Season,Episode,Speaker,To,Line,Location
6,5,Elena,Jeremy,You'd be a human mannequin for me?,Living Room
6,5,Jeremy,Elena,"Well, yeah. I mean I don't want that involves exactly, but...",Living Room
6,5,Elena,Jeremy,I thought you'd just gone off me.,Living Room
6,5,Jeremy,Elena,"I was trying to play stupid games, but I can't. I just want to fuck your brain into my brain.",Living Room
6,5,Jeremy,Jeremy,"Oh wow, I've pulled. I've pulled my own girlfriend.",Living Room
6,5,Mark,Mark,"Great, my party and I'm the Miss Marple of big jobs.",Hall
6,5,Mark,Party Crasher,Can I ask you an additional question? Have you made use of the facilities?,Hall
6,5,Party Crasher,Mark,I'm sorry?,Hall
6,5,Mark,Party Crasher,"You had an appetite for lasagne tonight, but did you have another appetite? An overwhelming appetite for faecal discharge?",Hall
6,5,Party Crasher,Mark,"I used the bog, mate, but it was flowing clean as a whistle. It was after her that the problem started.",Hall
6,5,Mark,Mark,"Oh my god. Could it have been? She was the last one to see the victim alive. Jesus, it's the crime of the century. I've cracked the Da Vinci code. And it's horrible.",Hall
6,5,Jeremy,Elena,"Wow, if sex was an Olympic event, we'd win gold.",Jez's Room
6,5,Elena,Jeremy,You're so cute Jeremy. Sex is never going to be in the Olympics because of China. China wouldn't allow it. Gail.,Jez's Room
6,5,Jeremy,Jeremy,"Oh, the cock clamp. The inevitable hulk.",Jez's Room
6,5,Elena,Jeremy,"She's finished, she'll be here soon. Be best not talk to each other for the rest of the party.",Jez's Room
6,5,Jeremy,Jeremy,"Oh back to playing rhythm guitar, the back-up, the human carrot.",Jez's Room
6,5,Jeremy,Elena,"You know what, Elena? I'm not doing this any more. I love you, you've got to choose.",Jez's Room
6,5,Elena,Jeremy,What?,Jez's Room
6,5,Jeremy,Elena,"Come on, Gail's had her go, now I want first dibs. She can skulk around and you can have an affair behind my back except you know what? No, you can't, because I want you all to myself.",Jez's Room
6,5,Elena,Jeremy,"The truth is, the spark has kind of gone. She used to write me poems. And make me spelt bread with her bread machine. And she still does a bit, but like, one loaf a month. And really short poems, like five or six lines and so on.",Jez's Room
6,5,Jeremy,Elena,She's taking the piss!,Jez's Room
6,5,Elena,Jeremy,Maybe... I should just... end it?,Jez's Room
6,5,Jeremy,Jeremy,She's mine. Maybe we'll move to Russia or wherever the hell she's from.,Jez's Room
6,5,Mark,Big Suze,I know what you did last summer.,Hall
6,5,Big Suze,Mark,"Sorry, what?",Hall
6,5,Mark,Big Suze,"I know that maybe you think that now you and ""he"" have parted company, that you're no longer responsible for him. Well, in my view you are your brother's keeper.",Hall
6,5,Big Suze,Mark,"Mark, you're drunk. You're talking gobbledegook and balderdash.",Hall
6,5,Mark,Mark,"So cold. She's a heartless supervillain. Hmm, maybe Gerrard's a little too out of it. Be awful if Dobby's natural compassion came into play.",Hall
6,5,Dobby,Mark,Mark!,Hall
6,5,Mark,Dobby,Dobby! No need to explain what the hell it is you've been doing till this time. Let's get you a drink.,Hall
6,5,Mark,Mark,She's here! But the party's peaked. Just got to make sure she doesn't run into Gerrard or the poo. The items of unpleasantness.,Hall
6,5,Jeremy,Gail,"Gail, great you could make it.",Hall
6,5,Gail,Jeremy,Hi Jez.,Hall
6,5,Jeremy,Jeremy,You're about to get dumped. Have a lager.,Hall
6,5,Gail,Jeremy,Thanks!,Hall
6,5,Jeremy,Jeremy,Come on in to your emotional torture pit.,Hall
6,5,Gail,Elena,Hello babe.,Hall
6,5,Jeremy,Jeremy,"Yeah that's right, kiss goodbye, forever.",Hall
6,5,Sarah,Jeremy,Hello.,Hall
6,5,Jeremy,Sarah,"Oh yeah, hello.",Hall
6,5,Sarah,Jeremy,"You're a very naughty boy, but that's all right because I don't really like nice boys anyway.",Hall
6,5,Jeremy,Sarah,I'd love to stay and chat but I've got to go and give that ill-looking man an enormous drink.,Hall
6,5,Dobby,Mark,"Shit, I was on for a biggie. Is it petering out?",Living Room
6,5,Mark,Dobby,Are you kidding? It's petering up. And it's about to hit maximum peter.,Living Room
6,5,Mark,Mark,"Oh my fucking life, oh God.",Living Room
6,5,Mark,Dobby,"Look at that, some bloody man has turned up probably from the council. You'll have to excuse me.",Living Room
6,5,Mark,Sophie,"Hi there! And welcome, what a surprise.",Hall
6,5,Sophie,Mark,"A party? Thanks for the invite, Mark.",Hall
6,5,Mark,Sophie,It's more of a sort of gathering that snowballed into a get-together and mutated into a party.,Hall
6,5,Sophie,Mark,"I was calling and calling and dad was down, so...",Hall
6,5,Ian,Mark,"I want to get everything sorted above board, Mark.",Hall
6,5,Sophie,Mark,But obviously now isn't the right time.,Hall
6,5,Sarah,Ian,"Oh OK, they've showed up have they? OK, great come on then. Let's do the hucklebuck right here, right bloody now.",Hall
6,5,Ian,Sarah,"Well, maybe we should just bloody well get a few things sorted out.",Hall
6,5,Mark,Ian,But I'm having a party.,Hall
6,5,Mark,Mark,My party's been pooped.,Hall
6,5,Mark,Jeremy,"Jeremy. Dobby mustn't see Gerrard, he's gone over the edge. Get rid of him.",Hall
6,5,Jeremy,Mark,Aye-aye captain.,Hall
6,5,Mark,Mark,Bet Archer never did baby negotiations at his parties. Or very rarely.,Hall
6,5,Sarah,Jeff,You two can piss off out it pronto.,Mark's Room
6,5,Mark,Mark,"Jeff and Yvette from my book group? What kind of mad social chemist have I become? Oh right, can't finish Atonement 'cause it's too dry, but you've got time to get fingered by Jeff. Very intellectual, Yvette.",Mark's Room
6,5,Jeff,Mark,Hope you saw that depth charge I dropped down your bog. Something to remember me by.,Mark's Room
6,5,Mark,Mark,"Oh my god, there's a twist in the tale. Of course, the butler did it. I'm so sorry Suze.",Mark's Room
6,5,Sarah,Sophie,"OK, so the headline is were not agreeing to sign a single page of this legal ball sack without visitation rights locked down.",Mark's Room
6,5,Mark,Sophie,That might be putting it a bit-,Mark's Room
6,5,Sophie,Mark,"What sort of visitation are you looking for, Mark?",Mark's Room
6,5,Sarah,Sophie,"Saturdays, Sundays, and Thursdays.",Mark's Room
6,5,Sophie,Mark,Three days?,Mark's Room
6,5,Mark,Sarah,"No no hold on, I was thinking about taking Italian lessons on Thursdays.",Mark's Room
6,5,Ian,Mark,"Great, now Thursdays aren't good for him.",Mark's Room
6,5,Sophie,Mark,What days do you want Mark?,Mark's Room
6,5,Mark,Mark,"I don't know? Easter and Shrove Tuesday? What's he- salad spinner? OK, that's not a bad place to keep it.",Mark's Room
6,5,Sarah,Sophie,Now our broader contention is that Sophie is not a fit mother.,Mark's Room
6,5,Sophie,Sarah,What the fuck are you talking about?,Mark's Room
6,5,Mark,Sarah,"No, sorry we don't mean that. What are you doing?",Mark's Room
6,5,Sarah,Mark,"It's a bargaining position. We ask for the whole baby, we get Thursdays and Wednesdays.",Mark's Room
6,5,Mark,Sarah,But I don't want Thursdays. I want to parle Italiano on Thursdays.,Mark's Room
6,5,Sophie,Mark,Sort it out Mark.,Mark's Room
6,5,Mark,Mark,"Brilliant party. Make mine a childcare and tonic. Oh great, reptile abuse. Others get raided by the police. I'm gonna get raided by the World Wide Fund for Nature.",Mark's Room
6,5,Jeremy,Jeremy,That'll teach her to write four or five line poems. Look at all that brilliant crying.,Kitchen
6,5,Ian,Mark,There's another way out of this for us all. If you were to do the decent thing.,Kitchen
6,5,Mark,Ian,The decent thing?,Kitchen
6,5,Ian,Mark,"There's still a remnant of feeling between you. I could make life quite comfortable for you. Give you a job at the seed firm, light duties. You'll do all right on 40K. Living in Nana's cottage with your wife and child.",Kitchen
6,5,Sarah,Ian,Is this an offer your client is on board for?,Kitchen
6,5,Ian,Sarah,"Oh, I think I can persuade Sophie to take this seriously.",Kitchen
6,5,Mark,Mark,"Maybe I'd be happy. Driving the seed van around with my country cottage and my family. Reading the Sunday Times. It's so thick I could not talk to anyone all day Sunday. Monday to Friday, work and property shows and red wine. If I can just figure out Saturdays, maybe it would all be OK.",Kitchen
6,5,Sarah,Ian,"We'd need 50K, and an extension on the cottage.",Kitchen
6,5,Ian,Sarah,45K and the van.,Kitchen
6,5,Sarah,Ian,Done.,Kitchen
6,5,Mark,Sarah,What?,Kitchen
6,5,Ian,Mark,Shall we shake on it Mark?,Kitchen
6,5,Mark,Mark,Should I shake the man hand?,Kitchen
6,5,Gerrard,Dobby,Help me!,Hall
6,5,Dobby,Gerrard,"Gerrard? Fucking hell, are you all right? What the hell are you doing in there?",Hall
6,5,Gerrard,Dobby,Jeremy said I needed a lie-down.,Hall
6,5,Mark,Gerrard,"Oh, that was nice of him.",Hall
6,5,Dobby,Gerrard,"Come on, let's get you home. I'll take you home.",Hall
6,5,Mark,Dobby,"No, no, don't take him home. He's fine. He's just had a bit of a disco nap and now he's ready to par-tay. Aren't you, Gerrard?",Hall
6,5,Dobby,Gerrard,You all right to stand up on your own now?,Hall
6,5,Gerrard,Dobby,I think. If you wouldn't mind just holding me for a bit.,Hall
6,5,Mark,Gerrard,Oh for God's sake.,Hall
6,5,Dobby,Mark,Could you call us a cab please? We'll share.,Hall
6,5,Mark,Dobby,"The same cab? But you live in Catford and Gerrard lives in Balham. That's miles apart. It's illogical to share, it's crazy.",Hall
6,5,Dobby,Mark,I want to make sure he's OK.,Hall
6,5,Gerrard,Mark,"Plus, late night, minicabs...",Hall
6,5,Mark,Gerrard,"They're licensed, Gerrard. Dobby is not about to get raped if that's what you're trying so snidely to imply. So let's just cut the bullshit, shall we?",Hall
6,5,Gerrard,Dobby,It would be more fun going home together though.,Hall
6,5,Mark,Gerrard,"Oh right, now we get down to it.",Hall
6,5,Mark,Mark,They're not gonna have a better time going home than I'm having at my party.,Hall
6,5,Mark,Others,"Hello, yes, I'd like two cabs please. I need two cabs. One going to Catford. And one separate one going in a completely different direction to Balham.",Hall
6,5,Jeremy,Big Suze,What's going on?,Living Room
6,5,Big Suze,Jeremy,Gail just asked Elena to marry her. She's got a proper hetero ring and everything.,Living Room
6,5,Jeremy,Big Suze,Wow!,Living Room
6,5,Jeremy,Jeremy,"Oh my God, she's grasping at straws. This is gonna be so embarrassing.",Living Room
6,5,Elena,Gail,Yes!,Living Room
6,5,Jeremy,Jeremy,"She said ""yes"". But, maybe she thinks ""no"" is ""yes"" in English.",Living Room
6,5,Elena,Jeremy,Jeremy!,Living Room
6,5,Gail,Jeremy,Isn't this amazing?,Living Room
6,5,Jeremy,Gail,This really is amazing.,Living Room
6,5,Gail,Elena,"Oh God, she's the best thing I've ever had in my life and I thought she was slipping away. You can't know how bad that felt. Champagne?",Living Room
6,5,Jeremy,Elena,What the fuck?!,Living Room
6,5,Elena,Jeremy,Whoops!,Living Room
6,5,Jeremy,Elena,Whoops?!,Living Room
6,5,Elena,Jeremy,"Oh the thing is, she gave me this ring and it was so romantic. God, this is so weird. Is this all right? It just feels so right!",Living Room
6,5,Jeremy,Jeremy,"She's so suggestible, like a sexy robot anyone can hack into and program. There it goes. Lesbian kiss, and no one minds. Where have all the homophobes gone when you need them? God, people are so fickle.",Living Room
6,5,Mark,Jeremy,What are we celebrating?,Living Room
6,5,Jeremy,Mark,Gail and Elena just got engaged.,Living Room
6,5,Mark,Jeremy,"If it makes you feel any better, Dobby and Gerrard are leaving together.",Living Room
6,5,Super Hans,Mark,"All right, Who's got my rental snake? I'm gonna lose me deposit.",Living Room
6,5,Jeremy,Super Hans,Wasn't it in the salad spinner?,Living Room
6,5,Super Hans,Jeremy,Empty. We need to find him while he's still dizzy cause if he gets his shit together he is gonna be pissed off.,Living Room
6,5,Mark,Super Hans,"Oh brilliant, so there's a snake at large in my flat? Suppose I'm gonna have to buy a mongoose now to hunt it.",Living Room
6,5,Super Hans,Mark,"Well if your mongoose eats my snake, I will sue.",Living Room
6,5,Mark,Mark,"So now I have to flat share with Jeremy and a snake. Still there's a way out, Nana's cottage. The seed van. Could get a dog. What would I call it? ""Warwick Kingmaker""? ""Lambert Simnel""? Too arch. ""Former Foreign Secretary Lord Carrington""? Oh God, this is all too much, this is all too bloody much.",Living Room
6,5,Mark,Jeremy,"Jez, I think I might have a bong hit.",Living Room
6,5,Jeremy,Mark,A bong hit?,Living Room
6,5,Mark,Jeremy,"Yes, I've organised this whole party and I haven't had a single bit of fun all night. So yes, I want a bong hit. Light it there and inhale there?",Living Room
6,5,Jeremy,Mark,You've been watching.,Living Room
6,5,Jeremy,Jeremy,"Hmm, maybe he'll become a pothead and he can start buying the stash.",Living Room
6,5,Jeremy,Mark,Are you OK?,Living Room
6,5,Mark,Jeremy,"Fine, fine. It's not affecting me. It's not affecting me at all. Actually, I think I am beginning to feel something.",Living Room
6,5,Jeremy,Mark,Yeah?,Living Room
6,5,Mark,Jeremy,I think I'm beginning to feel great!,Living Room
6,5,Jeremy,Mark,Great!,Living Room
6,5,Mark,Others,I'm having a good time! I'm enjoying my party!,Living Room
6,5,Mark,Sophie,"Sophie, you can have whatever you want. I'll sign whatever you want, but I don't want a dog.",Living Room
6,5,Sophie,Mark,"A dog, what dog?",Living Room
6,5,Mark,Sophie,I don't want Carrington. I want... Dobby!,Living Room
6,5,Mark,Dobby,"Dobby don't go, stay here and marry me!",Hall
6,5,Dobby,Mark,What?,Hall
6,5,Mark,Dobby,Marry me! I feel fan- terrible.,Hall
6,5,Mark,Jeremy,It's still there! Where's the puke point? Where's the puke point?,Hall
6,5,Jeremy,Mark,"Puke point three, puke point three!",Hall
6,5,Mark,Jeremy,Snake!,Hall
6,5,Jeremy,Jeremy,Aw poor guy. I'm not even gonna mention that he was snitty about my puke points.,Hall
6,5,Mark,Others,"Sorry, sorry, sorry everyone.",Hall
6,5,Dobby,Gerrard,"Come on, Gerrard.",Hall
6,5,Mark,Mark,Gerrard gets Dobby and I get a pukey bucket of snake.,Hall
6,5,Super Hans,Mark,You are paying for that snake to be dry-cleaned.,Hall
6,5,Mark,Mark,I bet you probably can get reptiles dry-cleaned. That's the world we're living in.,Hall
6,5,Jeremy,Jeremy,"Oh what a disaster. Love is all you need. No, actually, Beatles. You also need a person to do it with, Beatles.",Jez's Room
6,5,Jeremy,Sarah,Shit!,Jez's Room
6,5,Sarah,Jeremy,"Hello, Jeremy.",Jez's Room
6,5,Jeremy,Jeremy,"Oh great. Could turn her down. Yeah dream on, second lay of the night. This is the worst party ever.",Jez's Room
6,6,Mark,Mark,"JLB Reunion. I've moved on, I'm serving nachos to arseholes. God, she's huge. It's like Alien. If the alien was a human. Hmm, if I had to choose, would I rather an alien burst out of my chest quickly, or was heaved out of my vagina slowly?",Pub
6,6,Jeff,Mark,All right mate!,Pub
6,6,Mark,Jeff,"Oh, hello, Jeff.",Pub
6,6,Jeff,Mark,"I smelled burrito, thought it must be you.",Pub
6,6,Mark,Jeff,"Yes, well, I've showered, actually, but corn oil is persistent, so-",Pub
6,6,Jeff,Mark,Congratulations on the baby.,Pub
6,6,Mark,Mark,"Yeah, congratulations on my millstone.",Pub
6,6,Jeff,Mark,"And now you know it's a boy, right? Nice one!",Pub
6,6,Mark,Jeff,"Right, yeah, what, you've seen the scan, and it has no penis, just like his father?",Pub
6,6,Jeff,Mark,"No, Mark, for real, Sophie said. Did she not tell you?",Pub
6,6,Mark,Jeff,Sophie?,Pub
6,6,Jeff,Mark,"Ah, have I opened your Chrissie pressie early?",Pub
6,6,Mark,Sophie,"Sophie, Jeff says, he says that the baby is a boy-by. Is it a boy-by?",Pub
6,6,Sophie,Mark,"I did call five times, I left a message. Did you not-?",Pub
6,6,Mark,Sophie,Obviously not.,Pub
6,6,Mark,Mark,Probably shouldn't switch the phone off as soon as her name comes up.,Pub
6,6,Jeff,Mark,"Well, glad I could be the one to tell you. You'll always remember this moment now, won't you, mate? Just me and you, and Sophie. And the lad.",Pub
6,6,Mark,Mark,"He's never gonna be a lad. Boy to geek to drone, that's the Corrigan trajectory.",Pub
6,6,Mark,Sophie,"Oh, wow, a little male person. Almost makes it seem real, doesn't it?",Pub
6,6,Sophie,Mark,It is real.,Pub
6,6,Mark,Sophie,"Yes, of course, I know.",Pub
6,6,Mark,Mark,Totally doesn't feel real. Maybe about one percent realer now.,Pub
6,6,Sophie,Mark,"I was hoping to see you tonight, because I wanted to give you this.",Pub
6,6,Mark,Mark,"Hate mail, in person?",Pub
6,6,Sophie,Mark,That's an early birthday present.,Pub
6,6,Mark,Sophie,"Oh, that's very kind of you! A month and a half early! It's tokens, is it book tokens?",Pub
6,6,Sophie,Mark,"It's vouchers, for driving lessons. An intensive driving course, five hours a day, seven days, and then a test at the end.",Pub
6,6,Mark,Sophie,"Oh, right, wow.",Pub
6,6,Sophie,Mark,"Cause you've always said how you'd like to learn to drive, haven't you?",Pub
6,6,Mark,Sophie,Have I?,Pub
6,6,Sophie,Mark,"And plus, it'll be really useful once the baby arrives.",Pub
6,6,Mark,Sophie,"Oh, right, of course. Well, that's really kind, Soph, thanks.",Pub
6,6,Mark,Mark,She's given herself a taxi driver for my not-yet birthday.,Pub
6,6,Sophie,Mark,I've been thinking about names! Have you been thinking about names?,Pub
6,6,Mark,Sophie,"Oh, Soph, it's early doors yet, we've a month and some weeks to go.",Pub
6,6,Mark,Mark,I can get to Argentina in a month. Argentina and a face transplant.,Pub
6,6,Sophie,Mark,I was thinking Tarquin Oliver Nimrod.,Pub
6,6,Mark,Sophie,I like it.,Pub
6,6,Sophie,Mark,Why did you laugh?,Pub
6,6,Mark,Sophie,I thought it was a joke.,Pub
6,6,Sophie,Mark,You thought it was a joke but you like it?,Pub
6,6,Mark,Sophie,"Tarquin Oliver Nimrod? Come on, give the little bugger a chance.",Pub
6,6,Sophie,Mark,"What would you call him, Mark? Mark Mark Corrigan III?",Pub
6,6,Mark,Sophie,"No, of course not, just something normal.",Pub
6,6,Sophie,Mark,What's normal?,Pub
6,6,Mark,Sophie,"I dunno, just, Bruce, or something.",Pub
6,6,Sophie,Mark,Bruce?,Pub
6,6,Mark,Sophie,"No, no, not Bruce.",Pub
6,6,Sophie,Mark,You just said Bruce!,Pub
6,6,Mark,Sophie,"No, I didn't mean Bruce, just a name in that area.",Pub
6,6,Sophie,Mark,Little Bruce?,Pub
6,6,Mark,Sophie,"No, not Bruce, just a name like Bruce, not even that much like Bruce.",Pub
6,6,Mark,Mark,"Ugh, I suppose at least if I take the driving course, I'll earn some naming credits. I don't want a child who sounds like a member of a decaying European dynasty.",Pub
6,6,Mark,Mark,"Ugh, I'm doing something I hate for someone who doesn't like me, in order to drive around somebody who, as yet, doesn't even exist. Great, I was hoping for a David Attenborough-type instructor. He's more of your chain-wanking, ringtone fanatic.",Driving Instructor's Car
6,6,Mark,Driving Instructor,Um-,Driving Instructor's Car
6,6,Driving Instructor,Mark,"What? Oh, OK, if you like, I can open the window. Right, what're you waiting for?",Driving Instructor's Car
6,6,Mark,Driving Instructor,"What, shall I just go?",Driving Instructor's Car
6,6,Driving Instructor,Mark,"That's the general idea. Ah, fuck! My shoulder! Careful.",Driving Instructor's Car
6,6,Mark,Driving Instructor,Are you OK?,Driving Instructor's Car
6,6,Driving Instructor,Mark,"It's dislocated, so it hurts when you drive like a dick. What did you stall for?",Driving Instructor's Car
6,6,Mark,Driving Instructor,Because I can't drive. That's why I'm having a driving lesson.,Driving Instructor's Car
6,6,Driving Instructor,Mark,"All right, fine, go again. Easy on the clutch.",Driving Instructor's Car
6,6,Mark,Mark,He hasn't even told me which pedal is which! He's assuming an incredible degree of knowledge.,Driving Instructor's Car
6,6,Driving Instructor,Mark,"Bloody hell, you are terrible.",Driving Instructor's Car
6,6,Mark,Driving Instructor,"Look, I'm sorry, but I can't drive. Maybe in your career as a driving instructor you may get one or two pupils from failed states like Eritrea where they have no licensing infrastructure, but basically already know how to drive. However I feel I should warn you that the vast majority are gonna be people like me, who can't drive.",Driving Instructor's Car
6,6,Driving Instructor,Mark,"All right, keep your wig on.",Driving Instructor's Car
6,6,Mark,Mark,That's a retro put-down. Or maybe he thinks I really do wear a wig.,Driving Instructor's Car
6,6,Mark,Driving Instructor,Do you teach automatic?,Driving Instructor's Car
6,6,Mark,Mark,"That's it, I resign, I give up. No more lessons, the machines have won. I shall take to the hills and live with the tree-folk people.",Driving Instructor's Car
6,6,Elena,Jeremy,Wow!,Jez's Room
6,6,Jeremy,Elena,"I know, wow! That was pretty good... work.",Jez's Room
6,6,Elena,Jeremy,We were really going at it.,Jez's Room
6,6,Jeremy,Elena,"I just wish that, without doing a porno, there was some way for us to make financial profit out of how good we are at doing it to each other.",Jez's Room
6,6,Elena,Jeremy,"It's amazing. This whole nightmare. I love you, and you love me, and Gail loves me. Shit, everyone loves me.",Jez's Room
6,6,Jeremy,Elena,And you love me.,Jez's Room
6,6,Elena,Jeremy,I'm more in love with you than I've ever been.,Jez's Room
6,6,Jeremy,Elena,That is so great.,Jez's Room
6,6,Elena,Jeremy,And I'm more in love with Gail than I've ever been.,Jez's Room
6,6,Jeremy,Elena,"Mm-hmm. The only downer is, and I know you've explained why it won't, but it almost feels as if it might affect our relationship, you marrying someone else.",Jez's Room
6,6,Elena,Jeremy,Do you think?,Jez's Room
6,6,Jeremy,Elena,"I mean, it's gonna be horrible for me, seeing you two tie the civil-partnership knot.",Jez's Room
6,6,Elena,Jeremy,"Right, because obviously you're actually not gonna be there, so...",Jez's Room
6,6,Jeremy,Elena,No?,Jez's Room
6,6,Elena,Jeremy,"Well, too weird, Jez.",Jez's Room
6,6,Jeremy,Elena,Right.,Jez's Room
6,6,Elena,Jeremy,"Mmm I guess it is a shame, 'cause with the whole Quebec thing, we're probably not going to see each other, like, hardly any more times.",Jez's Room
6,6,Jeremy,Jeremy,Quebec?,Jez's Room
6,6,Elena,Jeremy,I did mention the whole Quebec thing?,Jez's Room
6,6,Jeremy,Elena,"Uh, no.",Jez's Room
6,6,Elena,Jeremy,"We're going to house-sit Gail's sister's place in Quebec for a few months. I definitely mentioned that, didn't I?",Jez's Room
6,6,Jeremy,Elena,I think I would have remembered if you'd told me that you're leaving me to go to Quebec.,Jez's Room
6,6,Elena,Jeremy,"Well, if you say so. But I think I did. Look, we're doing a couple of pre-wedding parties for our London friends. Picnic and then the pub. Why don't you tag along?",Jez's Room
6,6,Jeremy,Elena,"What, like one of the group? Like one of your fans? I mean, forget the picnic, why don't I just subscribe to updates on your blog?",Jez's Room
6,6,Elena,Jeremy,Well if you like. Just thought it might be nice.,Jez's Room
6,6,Jeremy,Elena,"I was joking! I'm definitely, definitely, definitely coming.",Jez's Room
6,6,Jeremy,Jeremy,"She can't leave me for Quebec. I'll steal her passport. Steal it, cook it, eat it.",Jez's Room
6,6,Mark,Mark,"This is the life. Bit of Shake-y, enormous plate of chips. And when Sophie goes into labour, we'll call a minicab. What's the big deal? This is a much more productive way of spending four hours than breathing in my instructor's second-hand Superking smoke. I could write a play in the time I'll save. Yeah, what's my play gonna be about? A bloke, a genius, unrecognized in his own time. Mark... Borrigan? And he loves, or maybe even hates, chips.",Cafe
6,6,Mark,Mark,"What a car crash of a picnic. Gail and Elena's London friends, thin gruel. They must be half hating themselves for having to invite me and half despising me for turning up.",Park
6,6,Gail,Jeremy,So everything's coming together for the wedding and the big trip. It's exciting.,Park
6,6,Jeremy,Gail,"Yeah, it is exciting.",Park
6,6,Jeremy,Jeremy,"Yeah, I guess it was pretty exciting when they assassinated JFK. Unless you happen to love JFK's brain.",Park
6,6,Jeremy,Elena,"Hey, you know what I fancy? A row on the lake! Elena? Anyone fancy a row on the lake? Elena?",Park
6,6,Elena,Jeremy,"Uh, I don't know Jeremy.",Park
6,6,Jeremy,Elena,"Come on, it'll be fun!",Park
6,6,Sophie,Mark,How was the interview?,Park
6,6,Mark,Sophie,I'm sorry?,Park
6,6,Sophie,Mark,The job interview that meant you couldn't come to the antenatal class.,Park
6,6,Mark,Sophie,"Oh, uh, right, yeah, good, pretty good, fingers crossed.",Park
6,6,Mark,Mark,"Not a total lie, there was an interview. I was interviewing myself for a job as a playwright, and by Jove, I think I got it!",Park
6,6,Mark,Sophie,"So, how was the class? Pretty gruesome?",Park
6,6,Sophie,Mark,"Good, actually, in the end Jeff came down!",Park
6,6,Mark,Sophie,"Jeff? What, why? To perv at pictures of ladies breastfeeding?",Park
6,6,Sophie,Mark,"Because I asked him, I felt weird going on my own.",Park
6,6,Mark,Mark,"Fine, let him get on with it. I'll be fine with my high-fat foods, which will eventually kill me, and my play, which is obviously never gonna happen.",Park
6,6,Sophie,Mark,We actually came up with a new name I really like!,Park
6,6,Mark,Sophie,Oh yeah?,Park
6,6,Mark,Mark,What fresh hell? Spock? Mao? Vandross?,Park
6,6,Sophie,Mark,"Yeah, I'm pretty set on Geoffrey!",Park
6,6,Mark,Sophie,"Jeff, as in Jeff? After Jeff?",Park
6,6,Sophie,Mark,"Oh yeah, I hadn't actually thought about that. No, it'd be Geoffrey with a G, not a J. After my uncle Geoff.",Park
6,6,Mark,Mark,"God, I've created a father vacuum and Jeff has rushed in to fill it like some toxic gas! I want my baby back!",Park
6,6,Super Hans,Mark,"Leave the naming to the baby mama, if I were you. That's what I did.",Park
6,6,Mark,Super Hans,You have... kids?,Park
6,6,Super Hans,Mark,"The twins. I'm always going on about me twins, aren't I?",Park
6,6,Mark,Super Hans,I don't think you've ever previously mentioned the twins.,Park
6,6,Super Hans,Mark,"Course I have. The twins. The fuckin' twins! I'm always on about them. I bloody love them two. Here, I've got 'em on me phone. Oh, hold on, have I? Ah, I'll never forgive Orange if they've wiped the twins! Oh that is, that is shitty. Where are the bloody twins? Great kids. Bit lazy, bit on the lazy side. Very rarely pick up the phone to their old man.",Park
6,6,Mark,Super Hans,How old are they?,Park
6,6,Super Hans,Mark,How old? Seven or eight? What's fünf in English?,Park
6,6,Mark,Super Hans,Five.,Park
6,6,Super Hans,Mark,"Yeah, they turned fünf, zwei years ago. So, what, pair of eight-ers, I reckon. I bloody love them two.",Park
6,6,Mark,Mark,"Oh God, is that gonna be me? Am I gonna be Hans? Super Mark, the crack-smoking Mexican restaurant waiter with a shirt and bow tie but no trousers or pants.",Park
6,6,Jeremy,Elena,"Come on, get in. We can go for a row. We can have secret rowing boat sex!",Lake
6,6,Elena,Jeremy,"I dunno, Jez. This is too weird. You're being really intense and-",Lake
6,6,Jeremy,Elena,"Oh, come on, please! This could be the last time we're alone together ever. I can't believe you're just getting married and going.",Lake
6,6,Elena,Jeremy,"I know, it's weird, isn't it?",Lake
6,6,Jeremy,Elena,"Yes, weird. That's exactly the word I was looking for. It's so weird. Weird like, ""come over here and drop your nuts into this deep fat fryer"", ""Oh, OK, ooh, that's a bit weird, what a weird sensation, how weird!"" I'm losing my fucking mind here!",Lake
6,6,Elena,Jeremy,"I'm sorry, Jez. I didn't expect it, but it turns out that getting married is really romantic.",Lake
6,6,Gail,Jeremy,Room for one more?,Lake
6,6,Jeremy,Gail,"Uh, no, not really, no.",Lake
6,6,Elena,Gail,"You know what, why don't you two go without me, because I'm not sure I fancy it.",Lake
6,6,Gail,Jeremy,"OK, I love messing about on boats.",Lake
6,6,Jeremy,Elena,"Um, actually, you know what? There is room, room for all of us, in the bow, or the stern, or the quarter deck.",Lake
6,6,Gail,Jeremy,Chocks away!,Lake
6,6,Jeremy,Jeremy,"That's planes, you utter, utter, terrible, stupid dick.",Lake
6,6,Mark,Sophie,"Look, Soph, I just wanted to tell you that I was gonna step up with the baby. I'm gonna do the right thing.",Park
6,6,Sophie,Mark,"Great, that's great.",Park
6,6,Mark,Sophie,"The truth is I'm scared. About the baby, I'm fucking terrified. I can't sleep, and I've got mouth ulcers and that weird stress things I get with my elbows and my bowels, well, you know how normally I'm like clockwork?",Park
6,6,Sophie,Mark,Uh-huh.,Park
6,6,Mark,Sophie,"Well, right now I'm all over the shop. But the headline is that I'm doing this. I'm driving you in, and I'm wheeling you out.",Park
6,6,Sophie,Mark,"That's great, Mark. 'Cause the driving, I know it seems like a little thing, but to me, it feels kind of big, you know? 'Cause I don't want to go in with my dad or Jeff or someone. So, do you reckon you'll pass this afternoon?",Park
6,6,Mark,Sophie,"Oh, yeah.",Park
