Season,Episode,Speaker,To,Line,Location
4,5,Aurora,Malcolm,Dad? Jez has offered to do the shopping run and no one else is fit to drive.,Pub
4,5,Malcolm,Jeremy,Think you can handle a four by four?,Pub
4,5,Jeremy,Malcolm,"Sure, no sweat.",Pub
4,5,Jeremy,Jeremy,Four by four. Piece of piss. Probably.,Pub
4,5,Malcolm,Mark,So you're in the credit racket.,Pub
4,5,Mark,Malcolm,"Uh, yes, that's my racket.",Pub
4,5,Malcolm,Mark,"I should pick your brains because that's my new setup in Bangalore, a credit call centre.",Pub
4,5,Mark,Malcolm,"God, you've got fingers in so many pies. How do you keep track?",Pub
4,5,Lucy,Mark,"Dad comes up with the brainwave and then he hires a load of little people, who never went to university, to work out the details.",Pub
4,5,Mark,Mark,"I'm with the business elite, shitting on the little guy.",Pub
4,5,Mark,Lucy,"Wow, brilliant.",Pub
4,5,Malcolm,Mark,"I'm looking for an associate who can help me staff up. Have you got any contacts, anyone who could handle a management role out there?",Pub
4,5,Mark,Malcolm,"Oh, right, I'll have a think.",Pub
4,5,Mark,Mark,"Oh my God, India. Could be my way out. Goodbye Sophie, goodbye sexual humiliation, hello Corrigan the neo-colonial overlord.",Pub
4,5,Mark,Malcolm,I thought for a minute there you were gonna ask me.,Pub
4,5,Malcolm,Mark,"Pretty big step up for you, though, wouldn't it? I mean, you're kind of a numbers droid, aren't you?",Pub
4,5,Mark,Malcolm,"Not really, I'm-",Pub
4,5,Mark,Mark,"Oh my God, I've entered an interview situation and there's a hand near my cock. This is like that dream I had about Alan Sugar and the badger.",Pub
4,5,Mark,Malcolm,I have experience of managing a team.,Pub
4,5,Malcolm,Mark,"Yeah, but this would be 300-odd employees.",Pub
4,5,Mark,Malcolm,"Yes, but I've developed a portfolio of skills over the last three years which enable me to rise to new challenges with ease.",Pub
4,5,Mark,Mark,"Maybe this is a test. She can't actually fancy me. Or a trick. Maybe they're Johnson and Sophie wearing masks, and this is all being paid for by MTV and The Playboy Channel.",Pub
4,5,Jeremy,Jeremy,"God, look at me drive. I'm Clarkson.",Malcolm's 4x4
4,5,Aurora,Jeremy,Are you sure it's OK to put in unleaded? We always normally do diesel.,Malcolm's 4x4
4,5,Jeremy,Aurora,"Oh, trust me, these babies run on anything.",Malcolm's 4x4
4,5,Aurora,Jeremy,"So, after we dump the shopping, do you want to go for a little stroll?",Malcolm's 4x4
4,5,Jeremy,Aurora,Just the two of us?,Malcolm's 4x4
4,5,Aurora,Jeremy,Yeah.,Malcolm's 4x4
4,5,Jeremy,Aurora,Cool.,Malcolm's 4x4
4,5,Aurora,Jeremy,"Well, do you wanna turn this around and I'll see you in a sec?",Malcolm's 4x4
4,5,Jeremy,Jeremy,"Oh, God, I think I love her. I think I'm falling in love. Or getting a bone on, which is basically the same thing when you get rid of all the Valentine's cards and bullshit.",Malcolm's 4x4
4,5,Aurora,Others,"Come on, Mummy!",Malcolm's 4x4
4,5,Jeremy,Jeremy,"Oh yeah, pissed and stoned in a gas-guzzler. This is the life. Already given a quid to Greenpeace this year, so I'm golden. Not the dog, not the dog. Shit, the dog!",Malcolm's 4x4
4,5,Jeremy,Jeremy,"Oh, yeah, this is cool. Just don't think about the dead dog. If I don't think about it, there's always a chance it didn't happen.",Malcolm's 4x4
4,5,Aurora,Jeremy,"Let's roll, cowboy. Where's Mummy?",Malcolm's 4x4
4,5,Jeremy,Aurora,Mummy?,Malcolm's 4x4
4,5,Aurora,Jeremy,"Yeah, I let her out for a piss.",Malcolm's 4x4
4,5,Jeremy,Aurora,Are you sure she was with us?,Malcolm's 4x4
4,5,Aurora,Jeremy,"Jeremy, she was on the back seat.",Malcolm's 4x4
4,5,Jeremy,Aurora,She must've run off.,Malcolm's 4x4
4,5,Jeremy,Jeremy,"Except she definitely hasn't, 'cause I'm carrying her round in this bag.",Malcolm's 4x4
4,5,Aurora,Jeremy,She never just runs off.,Malcolm's 4x4
4,5,Jeremy,Aurora,"She is a wild animal, you know. The call of the wild? She might've become leader of a pack of foxes or-",Malcolm's 4x4
4,5,Aurora,Jeremy,"Jez, it's Mummy. We're not just leaving her.",Malcolm's 4x4
4,5,Jeremy,Jeremy,"Why did I put her in the bag? I should've thrown her, like a discus.",Malcolm's 4x4
4,5,Aurora,Others,Mummy!,Malcolm's 4x4
4,5,Aurora,Jeremy,"Come on, Jeremy.",Malcolm's 4x4
4,5,Jeremy,Others,Mummy.,Malcolm's 4x4
4,5,Aurora,Others,Mummy!,Malcolm's 4x4
4,5,Jeremy,Others,Mummy.,Malcolm's 4x4
4,5,Aurora,Jeremy,"Oh God, I don't know what I'd do if I lost her.",Malcolm's 4x4
4,5,Jeremy,Jeremy,"Well, you're very close to finding out.",Malcolm's 4x4
4,5,Aurora,Others,Mummy! Mummy!,Malcolm's 4x4
4,5,Jeremy,Others,Mummy!,Malcolm's 4x4
4,5,Mark,Malcolm,"And, in the last quarter at JLB, I personally presided over an increase of close to seventeen percent.",Canal Path
4,5,Lucy,Mark,"Ugh, my mate Carly, again. ""Oh, I'm so sad, I'm gonna take a load of pills. Meh, meh, meh."" Same shit, different day. I'll catch you up.",Canal Path
4,5,Mark,Mark,"Ugh, wealthy, lovely family. If only she wasn't such a horrible person, she'd be the woman of my dreams.",Canal Path
4,5,Malcolm,Mark,"Mark, if anything did happen, how quickly could you up sticks, though? Anything tying you down?",Canal Path
4,5,Mark,Mark,Does a marriage count?,Canal Path
4,5,Mark,Malcolm,"Nope, not that I can think of. Wherever I lay my hat, pending legal searches, that's my home.",Canal Path
4,5,Malcolm,Mark,"Cool. So, you and Lucy seem pretty sweet on each other.",Canal Path
4,5,Mark,Malcolm,"Oh, yeah.",Canal Path
4,5,Malcolm,Mark,What do you think of her? Honestly.,Canal Path
4,5,Mark,Mark,I think she might have a borderline personality disorder.,Canal Path
4,5,Mark,Malcolm,I think she's lovely.,Canal Path
4,5,Malcolm,Mark,"Well, that's nice. I'll tell her that.",Canal Path
4,5,Mark,Malcolm,"OK, great.",Canal Path
4,5,Mark,Mark,"Maybe, instead of marrying Sophie, I should just marry Lucy. No, stop trying to marry everyone, Mark! No need to marry people!",Canal Path
4,5,Sophie,Mark,"Hey, it's Sophie, please leave a message.",Canal Boat
4,5,Mark,Mark,"Answerphone, yes!",Canal Boat
4,5,Mark,Sophie,"Hey Soph, really sorry to have missed you. I'm having a great time on my stag. Bye! Let's speak soon!",Canal Boat
4,5,Mark,Mark,"Although, probably not, because I know when you're busy, and that's when I always ring you.",Canal Boat
4,5,Mark,Jeremy,"Guess what, Jez?",Canal Boat
4,5,Jeremy,Mark,What?,Canal Boat
4,5,Mark,Jeremy,Malcolm's head-hunting for a co-manager of his Indian call centre.,Canal Boat
4,5,Jeremy,Mark,"Right, so?",Canal Boat
4,5,Mark,Jeremy,"There's a chance, a slight but very definite chance, that I could be off to India. And you know what that means. Won't be able to get married.",Canal Boat
4,5,Jeremy,Mark,No?,Canal Boat
4,5,Mark,Jeremy,Of course not! Sophie couldn't ask me to turn down the opportunity of a lifetime.,Canal Boat
4,5,Jeremy,Mark,Couldn't she come?,Canal Boat
4,5,Mark,Jeremy,"Oh, no, there'd be visa issues, endless complications. No, I'm afraid to say, this could put a great deal of strain on the whole relationship.",Canal Boat
4,5,Jeremy,Mark,"Brilliant, well done, mate.",Canal Boat
4,5,Mark,Jeremy,He's nibbling but he hasn't bitten yet. So I'm just gonna get Gerrard to email through my CV and then wow him with a big pitch.,Canal Boat
4,5,Jeremy,Mark,"So, you'd just go?",Canal Boat
4,5,Mark,Jeremy,"Oh, Jez, don't look like that. You could always come. You could start again, find a new career.",Canal Boat
4,5,Jeremy,Mark,I could be your butler.,Canal Boat
4,5,Mark,Jeremy,"That could work. I'd be the Maharaja, you'd be my white concubine.",Canal Boat
4,5,Jeremy,Mark,I could probably live like a king on a tenner a week. I'd do fuck all. Just lie around smoking dope and then maybe have a bit of a go on the washing up before you got home. I'd probably get a record deal just because I've been to Carnaby Street. I'll be the coolest man in India.,Canal Boat
4,5,Mark,Jeremy,And maybe we can get one small servant.,Canal Boat
4,5,Mark,Mark,"We'll need a servant. These leftovers are from two nights ago and he never empties the bin. Oh God, I bet it's bursting at the seams with used condoms and porn.",Canal Boat
4,5,Mark,Jeremy,"Fuck! Ah! There's a... there's a dead beast in our bin, Jeremy!",Canal Boat
4,5,Jeremy,Mark,"All right, keep your voice down.",Canal Boat
4,5,Mark,Jeremy,A dead dog in our bin! How has this happened?,Canal Boat
4,5,Jeremy,Mark,"I don't know, Mark, but there's no point shouting about it.",Canal Boat
4,5,Mark,Jeremy,"Well, why not? Jeremy, is this... Mummy!?",Canal Boat
4,5,Jeremy,Mark,"Look, earlier, in the four by four, I had an accident. I mean, the clutch on that thing!",Canal Boat
4,5,Mark,Jeremy,"Oh, right, brilliant. You've killed Mummy. Well, what the hell is it doing in our bin?!",Canal Boat
4,5,Jeremy,Mark,I had to hid it. Aurora had me looking for it for about four hours. And she made me make posters.,Canal Boat
4,5,Mark,Jeremy,"But, the bin, Jeremy! The bin's for household waste, not beloved pets, et cetera!",Canal Boat
4,5,Jeremy,Mark,"Mark, if I can just get rid of the dog corpse, there's a chance I still might get laid, here.",Canal Boat
4,5,Mark,Jeremy,"Oh, right, this is sort of like a disgusting version of The Great Egg Race.",Canal Boat
4,5,Jeremy,Mark,This doesn't feel great.,Woods
4,5,Mark,Jeremy,"It's not great, Jez, that's why.",Woods
4,5,Jeremy,Mark,"There's no chance of it being traced back to us now, though, 'cause it might've been microchipped.",Woods
4,5,Mark,Jeremy,"Exactly. No, all things considered, my career prospects, your sexual desperation, this is probably the best thing to do.",Woods
4,5,Jeremy,Mark,There's a hell of a lot of steam.,Woods
4,5,Mark,Jeremy,"Yeah, as it turns out, dogs do seem to be mostly water.",Woods
4,5,Jeremy,Mark,"I mean, it's going a bit, just not the legs.",Woods
4,5,Mark,Jeremy,"Well, put the legs back on in the middle, maybe it'll burn better.",Woods
4,5,Jeremy,Mark,"Oh, right! I have to put the legs back on. If you hadn't refused to pay for firelighters, it would've gone by now.",Woods
4,5,Mark,Jeremy,"You shouldn't need firelighters to burn a dog, Jeremy.",Woods
4,5,Jeremy,Mark,"How would you know? Shit, it's going out.",Woods
4,5,Mark,Jeremy,"Look, I've got to get my pitch sorted before I see Malcolm.",Woods
4,5,Jeremy,Mark,"We'll have to bury it, get the spade.",Woods
4,5,Mark,Jeremy,What spade?,Woods
4,5,Jeremy,Mark,You didn't bring a spade?,Woods
4,5,Mark,Jeremy,Do you think I'm some kind of freelance dog-murdering mafia man?,Woods
4,5,Jeremy,Mark,"Oh, great! So we've got no fire, no spade. We'll just have to dig with our hands.",Woods
4,5,Mark,Jeremy,"Jeremy, there are many things I would do to help you, but digging a hole in the wintry earth with my bare hands so that you can bury the corpse of a dog you killed, is not one of them.",Woods
4,5,Jeremy,Jeremy,"I'll just take it to one of those massive council bins. Dump and run, just like my paper boy days. Screw you, Murdoch.",Canal Path
4,5,Aurora,Jeremy,Jeremy.,Canal Path
4,5,Jeremy,Aurora,Hi.,Canal Path
4,5,Aurora,Jeremy,This is my last poster. How did you get on?,Canal Path
4,5,Jeremy,Aurora,"Yep, good, got rid of all of mine, too.",Canal Path
4,5,Jeremy,Jeremy,"Just keep lying till the kissing can start. I mean, it'd have to be a fucking good poster to get that dog back.",Canal Path
4,5,Aurora,Jeremy,I might call it a day and head back to the barge. Coming?,Canal Path
4,5,Jeremy,Aurora,OK.,Canal Path
4,5,Jeremy,Jeremy,"Shit, gotta dump the evidence.",Canal Path
4,5,Aurora,Jeremy,"Jeremy, you've dropped your bag.",Canal Path
4,5,Jeremy,Aurora,"Yeah, so I have. Thanks, honey.",Canal Path
4,5,Jeremy,Jeremy,"Just act normal. I'll tell her what happened, immediately after I've cum.",Canal Path
4,5,Mark,Malcolm,"And, as you can see, I've been in the top ten percentile of performers at JLB for the last three financial years in a row, so...",Malcolm's Barge
4,5,Mark,Mark,"Shit, I'm losing him.",Malcolm's Barge
4,5,Mark,Malcolm,"And, if you look at the bottom, you'll see that my hobbies include history and going to the movies.",Malcolm's Barge
4,5,Lucy,Mark,I like going to the movies.,Malcolm's Barge
4,5,Mark,Mark,"Of course you do, everyone does. Man seeks woman, must be interested in film, breathing oxygen, and converting protein intake into muscle energy.",Malcolm's Barge
4,5,Aurora,Malcolm,Hi guys.,Malcolm's Barge
4,5,Jeremy,Malcolm,"Um, we're interrupting, we should probably-",Malcolm's Barge
4,5,Malcolm,Jeremy,"Sit down, Jez, join the party.",Malcolm's Barge
4,5,Lucy,Aurora,Any luck?,Malcolm's Barge
4,5,Aurora,Lucy,"No, still nothing.",Malcolm's Barge
4,5,Lucy,Malcolm,"Bollocks. OK, Dad, time to turn on the money hose. Up the reward.",Malcolm's Barge
4,5,Mark,Mark,"Fucking hell! He's got Mummy! He's brought a dead dog into my pitch, the stupid bastard!",Malcolm's Barge
4,5,Malcolm,Mark,"Sorry, Mark, carry on, what were you saying?",Malcolm's Barge
4,5,Mark,Malcolm,"Uh, yes, as I was saying, I love cinema, especially the films of Spielberg, Lucas, and the man who did The Usual Suspects.",Malcolm's Barge
4,5,Lucy,Jeremy,What's in the bag?,Malcolm's Barge
4,5,Jeremy,Lucy,"Oh, Mark and I had a barbecue.",Malcolm's Barge
4,5,Aurora,Jeremy,"Oh, barbecue, yum. Have you got any left?",Malcolm's Barge
4,5,Jeremy,Aurora,"No, no, not really, no, we were really hungry.",Malcolm's Barge
4,5,Aurora,Jeremy,"You have got a bit left, I can see.",Malcolm's Barge
4,5,Jeremy,Aurora,"It's really, really badly cooked, we didn't cook it at all well, Mark couldn't be bothered to get firelighters.",Malcolm's Barge
4,5,Mark,Malcolm,"Well, just keeping a handle on the purse strings, there. A-B-C, always be cost-cutting.",Malcolm's Barge
4,5,Malcolm,Mark,Ah-hah.,Malcolm's Barge
4,5,Aurora,Jeremy,"Come on, Jez.",Malcolm's Barge
4,5,Jeremy,Aurora,I really don't think it's a good-,Malcolm's Barge
4,5,Aurora,Jeremy,Oh we've only got cheese and hummus. What is it? It doesn't look very much like-,Malcolm's Barge
4,5,Jeremy,Aurora,It's turkey. It's turkey leg.,Malcolm's Barge
4,5,Malcolm,Jeremy,Is that all right?,Malcolm's Barge
4,5,Jeremy,Malcolm,What can I tell you? I'm no Ainsley Harriott.,Malcolm's Barge
4,5,Aurora,Jeremy,"It looks weird. What's going on, Jeremy?",Malcolm's Barge
4,5,Jeremy,Aurora,"Nothing, it's just turkey, look. You see? Mmm, just under-cooked, disgusting turkey.",Malcolm's Barge
4,5,Jeremy,Mark,Hey Mark! Would you like some?,Malcolm's Barge
4,5,Mark,Jeremy,"No, thanks.",Malcolm's Barge
4,5,Jeremy,Mark,"Here, eat some turkey!",Malcolm's Barge
4,5,Mark,Jeremy,"No, Jeremy, it's not my turkey.",Malcolm's Barge
4,5,Jeremy,Mark,"I really feel, since I'm eating turkey, you should eat some turkey. It was your idea to barbecue it.",Malcolm's Barge
4,5,Mark,Jeremy,"I really don't feel like eating turkey, Jeremy. I'm full.",Malcolm's Barge
4,5,Jeremy,Jeremy,I'm eating dog leg. I have definitely reached a new low.,Malcolm's Barge
4,5,Lucy,Jeremy,What's that on it?,Malcolm's Barge
4,5,Aurora,Jeremy,"Ugh! There's hairs on it, Jeremy!",Malcolm's Barge
4,5,Malcolm,Jeremy,Hairs?,Malcolm's Barge
4,5,Jeremy,Malcolm,It's just a hairy turkey!,Malcolm's Barge
4,5,Aurora,Jeremy,What's this? Mummy?,Malcolm's Barge
4,5,Jeremy,Aurora,Mummy is probably the turkey's nickname! It could easily be.,Malcolm's Barge
4,5,Aurora,Malcolm,They ate Mummy! They burnt Mummy and killed her and ate her!,Malcolm's Barge
4,5,Mark,Malcolm,"Look, I'll email through my references, Malcolm.",Malcolm's Barge
4,5,Jeremy,Aurora,"Aurora, I'll call you.",Malcolm's Barge
4,5,Aurora,Jeremy,"Fuck off, Jeremy!",Malcolm's Barge
4,5,Mark,Mark,Guess not fitting my CV onto one side of A4 is basically irrelevant now.,Malcolm's Barge
4,5,Jeremy,Jeremy,"God, probably good things didn't work out with her, she is totally overreacting. It's not like I ate her mum or her dad.",Malcolm's Barge
4,5,Mark,Jeremy,Did you actually have to eat it?,Malcolm's Barge
4,5,Jeremy,Mark,"I don't know, I keep wondering that. But, you know, in the moment, it really did feel like I needed to eat it.",Malcolm's Barge
4,6,Mark,Mark,"OK, here we go, wedding day. I am heading for a wedding. How do I feel? Empty? Check. Scared? Check. Alone? Check. Just another ordinary day. Ha ha. Very funny. Oh, great, I didn't expect a freshly ironed shirt, but him?",Mark's Room
4,6,Mark,Super Hans,"Super Hans, it's my wedding day. I need to get into my bathroom.",Flat
4,6,Super Hans,Mark,"All right, keep your wig on.",Flat
4,6,Mark,Jeremy,"God, Jeremy, this place is disgusting.",Flat
4,6,Jeremy,Mark,"I know, one pretty amazing unofficial stag night, yeah?",Flat
4,6,Mark,Jeremy,"Yes, I'm so glad I didn't attend almost any of it.",Flat
4,6,Jeremy,Mark,Did you slink off to bed before we did the melon-off?,Flat
4,6,Mark,Jeremy,"I believe so, what exactly is-",Flat
4,6,Jeremy,Mark,"Two guys get hard-ons, they put melons on their dicks, first melon to fall off loses.",Flat
4,6,Mark,Jeremy,"Right and who won, Gore Vidal or Dr. Jonathan Miller? Is that, Nancy stayed?",Flat
4,6,Jeremy,Mark,"Yeah. Lovely clean Nancy all over our filthy, horrible sofa. Things are looking up. Right, the farewell breakfast. I'm making you the last breakfast.",Kitchen
4,6,Mark,Jeremy,"Shit, the last breakfast.",Kitchen
4,6,Jeremy,Mark,"Yup, sit down, I'm making toast. One brown, one white. White's the pudding, yeah?",Kitchen
4,6,Mark,Jeremy,That's right.,Kitchen
4,6,Jeremy,Mark,"Oh, one of Super Hans' quite menacing friends started burning faces in the Mighty White with cigarettes, so that's all gone. But, um, how about a cream cracker and a Ryvita?",Kitchen
4,6,Mark,Jeremy,A cream cracker and a Ryvita?,Kitchen
4,6,Jeremy,Mark,Bit the same.,Kitchen
4,6,Mark,Jeremy,That's my wedding breakfast.,Kitchen
4,6,Jeremy,Mark,"No, OK, sorry. Well, I'll just run out and get us some coffees and croissants and freshly squeezed OJ.",Kitchen
4,6,Mark,Jeremy,Really?,Kitchen
4,6,Jeremy,Mark,"Well I haven't got very much cash at the moment and no one round here really does that sort of thing. But I would, if you wanted. I mean, I will. I mean, obviously I can't, but I would.",Kitchen
4,6,Mark,Jeremy,"That's very kind, Jez.",Kitchen
4,6,Jeremy,Nancy,"Hey, Nance, how was the sofa?",Kitchen
4,6,Nancy,Jeremy,"Oh, fine, Super Hans tried to sexually assault me a couple times, but I told him where to get off.",Kitchen
4,6,Jeremy,Super Hans,Super Hans!,Kitchen
4,6,Super Hans,Jeremy,Sorry.,Kitchen
4,6,Jeremy,Nancy,"So, looking forward to the wedding?",Kitchen
4,6,Nancy,Mark,"Oh, right, listen, Mark, I'm gonna have to miss it, I'm sorry.",Kitchen
4,6,Mark,Nancy,"Oh, right, OK.",Kitchen
4,6,Jeremy,Nancy,"Why are you not coming, Nance? Too many memories?",Kitchen
4,6,Nancy,Jeremy,What?,Kitchen
4,6,Jeremy,Nancy,"Of us, of our wedding. Where we got married?",Kitchen
4,6,Nancy,Jeremy,"Oh, shit, I forgot we got married. I'm always forgetting that. It is so weird that we got married.",Kitchen
4,6,Jeremy,Nancy,"I know, I forget too sometimes.",Kitchen
4,6,Nancy,Jeremy,"My dad's just in town. He wants me to move back to the States. Said he's gonna buy me a condo and a boat, so...",Kitchen
4,6,Jeremy,Jeremy,"Shit, it's happening, she's out of my life, forever. What am I gonna do? Could pretend it's not happening. That's worked for everything else.",Kitchen
4,6,Jeremy,Nancy,"Uh, Nancy, don't have the melon, that's not good melon.",Kitchen
4,6,Nancy,Mark,"Right, so, listen Mark, you must be so excited.",Kitchen
4,6,Mark,Nancy,"Yup, yeah, a very exciting day.",Kitchen
4,6,Nancy,Mark,You're gonna be married to Sophie for the rest of your life.,Kitchen
4,6,Mark,Nancy,"No need to rub it in, Nance.",Kitchen
4,6,Nancy,Mark,It's such a big commitment.,Kitchen
4,6,Mark,Nancy,"Well, not really.",Kitchen
4,6,Nancy,Mark,"But if you love each other, then it's massive.",Kitchen
4,6,Mark,Nancy,"Fine, no, I agree, it's great, it's massive. I'm really looking forward to it, all right, satisfied?",Kitchen
4,6,Jeremy,Nancy,"Bit tense, wedding nerves.",Kitchen
4,6,Nancy,Jeremy,"Right, well, I'm gonna freshen up before I hit the road.",Kitchen
4,6,Mark,Jeremy,"Jez, I need to have a look over your speech.",Kitchen
4,6,Jeremy,Mark,What?,Kitchen
4,6,Mark,Jeremy,"The best man's speech, I need to fact-check it.",Living Room
4,6,Jeremy,Mark,"Uh, no, I don't think so, mate.",Living Room
4,6,Mark,Jeremy,"I don't mind it being risqué, Jeremy. I just wanna make sure it's at least accurate. Also I will veto any jokes about mucus, vomit or excrement.",Living Room
4,6,Jeremy,Mark,I don't really want to.,Living Room
4,6,Mark,Jeremy,"Come on, Jez, I'm feeling very tense and nervous and unhappy and I think maybe worrying about your speech is the reason why.",Living Room
4,6,Jeremy,Mark,That isn't the reason why.,Living Room
4,6,Mark,Jeremy,"Yes, well, can I please just see it?",Living Room
4,6,Jeremy,Mark,"Well, no, 'cause the truth is, there is no speech.",Living Room
4,6,Mark,Jeremy,What?,Living Room
4,6,Jeremy,Mark,"Oh, come on, mate. We both know you're not gonna marry Sophie today. It's making you tense, nervous and unhappy. You're gonna stay here with me. I don't make you tense, nervous or unhappy.",Living Room
4,6,Mark,Jeremy,"Yes, you do.",Living Room
4,6,Jeremy,Mark,"Oh, come on, not to nearly the same extent. And what's gonna happen to me? I mean, Nancy's going back to America. I mean, am I gonna live here, like, on my own? Who am I gonna go to the pub with? And who's gonna do the forms for, like, the TV and the gas and the water? Me?! Don't you see? None of this works, Mark.",Living Room
4,6,Mark,Jeremy,"Look, Jez, it's my wedding day and you need to write a speech 'cause I am going to get married.",Living Room
4,6,Super Hans,Jeremy,"Oh, shit, Nancy's in the bog. Jez, I'm gonna puke, where do you want me to do it?",Living Room
4,6,Super Hans,Mark,"Sorry, dude.",Living Room
4,6,Jeremy,Mark,"OK, so I thought I'd start with, ""I will now do my best to give Mark the six most uncomfortable minutes of his life. And the six most uncomfortable minutes of Sophie's life will be coming up later this evening, courtesy of Mark.""",Jez's Car
4,6,Mark,Jeremy,I don't like it. I don't like it at all. It sounds like I'm gonna attack her.,Jez's Car
4,6,Jeremy,Mark,It does not sound like you're going to attack her.,Jez's Car
4,6,Mark,Jeremy,"No, Jez, it's blue, put something else.",Jez's Car
4,6,Jeremy,Mark,"Well, I'd have to pay for another opening joke.",Jez's Car
4,6,Mark,Jeremy,"Pay? Jeremy, is that from the internet? Are you doing my speech from the internet?",Jez's Car
4,6,Jeremy,Mark,"Yeah, that was a ""risqué icebreaker"". Would you prefer a ""conservative icebreaker""?",Jez's Car
4,6,Mark,Jeremy,"Yes, that sounds perfect, now can we please get going? I've allowed us a generous four hours to get to the church, but I don't want to eat into our margin of safety by yakking here.",Jez's Car
4,6,Jeremy,Mark,"OK, I'll do conservative icebreaker, met at college material, couple of middle-of-the-road inebriation gags. Bang, I'm out of there.",Jez's Car
4,6,Mark,Jeremy,"Yes, good. You know, I actually find it quite comforting that our entire relationship can be reduced to an online speech template. I mean, Kenneth Halliwell and Joe Orton couldn't do that.",Jez's Car
4,6,Super Hans,Jeremy,"Oh, fuckin' hell.",Jez's Car
4,6,Mark,Jeremy,Is he gonna be OK?,Jez's Car
4,6,Jeremy,Mark,"Oh, yeah, he's on the dry heaves, so the upholstery should be fine. I don't think he'll die, he never normally dies.",Jez's Car
4,6,Jeremy,Super Hans,"Are you all right, Super Hans?",Jez's Car
4,6,Super Hans,Jeremy,Got most of it in a shoe.,Jez's Car
4,6,Mark,Super Hans,"My shoe, my wedding shoe! First my hat and now my shoe.",Jez's Car
4,6,Jeremy,Super Hans,"You said you were on the dry heaves. That wasn't a dry heave, that was a wetty.",Jez's Car
4,6,Super Hans,Jeremy,"I'm gonna puke again, Jez, pull over.",Jez's Car
4,6,Mark,Jeremy,"Jeremy, do not pull over, that's an order.",Jez's Car
4,6,Mark,Super Hans,"You'll have to be sick in this, we're on a schedule.",Jez's Car
4,6,Super Hans,Mark,"Just stop, all right. I'm gonna be sick, out of both ends.",Jez's Car
4,6,Mark,Jeremy,"Jeremy, he's by my cummerbund. Pull over, pull over immediately!",Jez's Car
4,6,Mark,Jeremy,"Right, so me, hat and shoes. You, speech. Let Super Hans keep retching till he's chundering fresh air. Meet back in twenty minutes max, OK?",Town Centre
4,6,Jeremy,Mark,"You're really gonna do this, aren't you, you maniac? You're actually going to marry Sophie and leave me on my own.",Town Centre
4,6,Mark,Jeremy,"Well, yes.",Town Centre
4,6,Jeremy,Mark,"I know why you're doing this, Mark. You're marrying her to spite me.",Town Centre
4,6,Mark,Jeremy,Don't be ridiculous.,Town Centre
4,6,Jeremy,Mark,This is you all over. You'd rather get married for the whole of your life than consider that maybe I might be right about something.,Town Centre
4,6,Mark,Jeremy,"Listen, Jeremy, just get yourself to an internet cafe to cut and paste some appropriate sentiments about me from the world wide web, OK?",Town Centre
4,6,Mark,Mark,"I'm not marrying out of spite, I'm marrying out of fear. There's a very big difference.",Town Centre
4,6,Mark,Mark,"Oh, this is not how I imagined it, scrubbing my puke-stained wedding wear in a coffee shop toilet. Still, none of it's how I imagined it. Just wish I felt a tiny bit excited, not like I was marching to the Gulag for an undetermined crime.",Coffee Shop
4,6,Café Girl,Others,Thank you.,Coffee Shop
4,6,Mark,Mark,"God, look at her. I would break my own fingers just to spend one night with her. Jenkins on Churchill, she is the perfect woman!",Coffee Shop
4,6,Café Girl,Mark,Can I help you?,Coffee Shop
4,6,Mark,Café Girl,Can I get a filter coffee to take away?,Coffee Shop
4,6,Café Girl,Mark,"Sure, anything else?",Coffee Shop
4,6,Mark,Mark,Might as well ask.,Coffee Shop
4,6,Mark,Café Girl,"Yes, will you marry me?",Coffee Shop
4,6,Café Girl,Mark,Sorry?,Coffee Shop
4,6,Mark,Café Girl,"You probably don't want to, I just thought I'd check.",Coffee Shop
4,6,Café Girl,Mark,"Right, no, I don't think so.",Coffee Shop
4,6,Mark,Café Girl,"OK, that's fine, no biggie.",Coffee Shop
4,6,Mark,Mark,"God, what's happening to me? Am I really gonna get married? Don't want to, but calling off the wedding at the last minute? Don't want to hurt lovely Sophie. Need time to think. How can I buy some time? Contract TB? But where from? No badgers. Try to get beaten up? I could say, he's got a fat head. Call him a jizz-cock? Not actually an insult, all cocks are jizz-cocks really. Be like calling him a piss-kidney. Road traffic accident? Yeah, that'd kick everything into touch for a few months. Shit, could I? Here it comes. Come on, Mark, take the hit. Keep your eyes on the prize.",Town Centre
4,6,Driver,Mark,What the hell are you doing?,Town Centre
4,6,Mark,Driver,"Sorry, I didn't see you.",Town Centre
4,6,Driver,Mark,You were looking straight at me.,Town Centre
4,6,Mark,Mark,Must get injured!,Town Centre
4,6,Mark,Driver,"Well, you should be more careful, you jizz-cock.",Town Centre
4,6,Driver,Mark,What?,Town Centre
4,6,Mark,Driver,"You could have had my legs off, you piss-kidney.",Town Centre
4,6,Driver,Mark,Arsehole.,Town Centre
4,6,Mark,Mark,"Arsehole, yep. Nice insult. Clean, clear and insulting.",Town Centre
4,6,Jeremy,Mark,You OK?,Town Centre
4,6,Mark,Jeremy,"Yeah, yeah, fine, but bit of a wobble. I just proposed to a woman in a coffee shop and tried to get myself run over.",Town Centre
4,6,Jeremy,Mark,"OK, right. That is maybe a sign that everything isn't totally groovy.",Town Centre
4,6,Mark,Jeremy,"I think... you're right. I shouldn't marry Sophie, I should call it off.",Town Centre
