Season,Episode,Speaker,To,Line,Location
1,4,Mark,Sophie, See you.,Pub
1,4,Johnson,Sophie," Jesus, some people. You point them to a lift and they're like ""No thanks, I'm fine with the stairs.""",Pub
1,4,Mark,Mark,"I do want to be with him all the time... but could I think about kissing? Well I'm thinking about it. No I'm not, I'm just thinking about thinking about it.",Pub
1,4,Mark,Johnson,"Yeah, she's very... yeah, I could have a little thing going there with Sophie, actually.",Pub
1,4,Johnson,Mark, Yeah? Well my advice is keep it little.,Pub
1,4,Mark,Johnson, Yeah?,Pub
1,4,Johnson,Mark, Women. Does a balance sheet ever come crying and saying it needs time to think about things?,Pub
1,4,Mark,Johnson, Er...,Pub
1,4,Johnson,Mark," A business doesn't say it loves you and then run off with a buddy. I mean take a look at her, mate. Take a good hard look at her. What do you see? What do you actually see in her compared to a supermodel like, say Giselle, or any of the other supermodels?",Pub
1,4,Mark,Johnson, She's... I think she's very pretty.,Pub
1,4,Johnson,Mark," Come on, look at her arse. Is that the best arse you're ever going to get? Do you stick on that arse? Come on, admit it. She's got a fat arse. Say it!",Pub
1,4,Mark,Johnson," Well she's... Maybe it is a bit... nice, but in a sense...",Pub
1,4,Johnson,Mark," Look, if we're going to do this, it's just you and me. No stress buster mini breaks, no women. Just us, a pile of Chinese food and a couple of fuck-off spreadsheets.",Pub
1,4,Mark,Mark,"Oh yes! Take me Johnson, I'm yours!",Pub
1,4,Super Hans,Jeremy," Yeah, Jeremy and Super Hans. This is perfect man, cos I'm being evicted soon.",Mark's Room
1,4,Jeremy,Super Hans, Yeah?,Mark's Room
1,4,Super Hans,Jeremy," Yeah, we're going to have parties in this place that go beyond fun and actually get really, really nasty. So, when's the iron duke moving out?",Mark's Room
1,4,Jeremy,Super Hans," Um, I don't know. Maybe a few weeks. I mean nothing's really decided yet.",Mark's Room
1,4,Super Hans,Jeremy," Tell you what, as a fucking off present, why don't we spike him?",Mark's Room
1,4,Jeremy,Super Hans," Yeah, or maybe get him a nice watch?",Mark's Room
1,4,Super Hans,Jeremy," He'll be like ""Oh, I couldn't make the meeting today boss, got to fax my soul of to God for an upgrade.""",Mark's Room
1,4,Jeremy,Jeremy,This could be all right. I'll just get Mark to make us a cleaning rota. We'll just stick religiously to the rota.,Mark's Room
1,4,Mark,Mark,"There's probably much less to worry about with gay sex. I mean you know where you are with a cock. Still, even if I am gay, Johnson isn't. I mean it's going to be hard enough turning me gay, let alone…",JLB
1,4,Sophie,Mark, Hey Mark!,JLB
1,4,Mark,Mark,"OK, listen to the Johnson.",JLB
1,4,Mark,Sophie,Heh.,JLB
1,4,Mark,Mark,"Yes, take that!",JLB
1,4,Sophie,Mark, How are you?,JLB
1,4,Mark,Sophie," Oh, you know.",JLB
1,4,Mark,Mark,"Stay strong, brother.",JLB
1,4,Sophie,Mark," I've been meaning to say but I didn't get the chance, in case you're wondering, about the other day, back from the hotel.",JLB
1,4,Mark,Sophie," Didn't faze me, sweetheart.",JLB
1,4,Mark,Mark,That was probably a bit too much.,JLB
1,4,Sophie,Mark," Yeah, because in the end, Dave had to go early and I knocked on your door and Jeff said you'd gone and it seemed rude not to you know, so that's what happened in case you were wondering at all.",JLB
1,4,Mark,Sophie, Yeah whatever.,JLB
1,4,Mark,Mark,"That's all very possible, totally possible.",JLB
1,4,Sophie,Mark," Mark are you OK? You weren't pissed off, were you?",JLB
1,4,Mark,Mark,Don't weaken.,JLB
1,4,Mark,Sophie,"No, no, why?",JLB
1,4,Sophie,Mark, You seem a bit... I don't know. I hope everything's still... with us... all right.,JLB
1,4,Mark,Mark,"This is ridiculous. She's beautiful, I'm not gay, forget Johnson! Go for it!",JLB
1,4,Sophie,Mark, Mark! Are you all right?,JLB
1,4,Mark,Sophie," Fine, no it's fine. Just nothing, a bump.",JLB
1,4,Mark,Mark,"It's staring you in the face, Mark. There's only one other sex to try.",JLB
1,4,Mark,Mark,"Good old unfriendly Mr Patel. Never says a word... whether you're buying cornflakes, fabric softener, or gay porn. So here we go, watch without prejudice. I'm just testing the water. I'm a sexual scientist. So I'm keeping in trim. This is fine. Typical evening in, Johnson's doing the spreadsheet. There's nothing to be afraid of. It was very popular with the Romans and they got a lot done. How's it going Johnson? Haha, so quick. Yeah, some good kissing. Maybe I'm just bi-curious? What if that was actually Johnson, would that make me hotter? What about if he had Sophie's face? Or Sophie body with Johnson's face. Mum, dad, I'm bi-curious. Yeah right, the bum. Nothing wrong with the bum. Ah! That's a bit too rich for me! I just don't know!",Living Room
1,4,Jeremy,Mark," Do you think he really wondered, Sting? If the Russians loved their children too?",Living Room
1,4,Mark,Jeremy," No, it's a rhetorical question, you know, like ""Can you feel The Force?"" or ""Do they know it's Christmas?""",Living Room
1,4,Jeremy,Mark," I'm not sure. He really seems to be sincerely hoping the Russians love their children too, which I think is a little patronising.",Living Room
1,4,Mark,Jeremy, I really need to pick up my laptop from the IT guy before Johnson gets here.,Living Room
1,4,Jeremy,Mark, I could drive you.,Living Room
1,4,Mark,Jeremy, What?,Living Room
1,4,Jeremy,Mark," Well, he gave you the keys Mark.",Living Room
1,4,Mark,Jeremy," No, he forgot the keys after the pub and then he called to put me in charge of the keys until such a time he reclaims the keys.",Living Room
1,4,Jeremy,Mark," It's probably some kind of initiative test, you know ""Will you walk like some kind of stupid duck or will you drive like Clarkson?""",Living Room
1,4,Mark,Jeremy, What if something happened?,Living Room
1,4,Jeremy,Mark," Oh, right! Suddenly something's going to happen. Suddenly I'm going to drive off the non-existent quayside. Listen, I'm insured on my mum's insurance to drive any car. It's freezing out there, Johnson won't mind... if he's a real mate.",Living Room
1,4,Mark,Jeremy, You're insured on any car?,Living Room
1,4,Jeremy,Mark, Yes.,Living Room
1,4,Jeremy,Jeremy,Probably.,Living Room
1,4,Jeremy,Jeremy,"Who's the Johnson now, huh? Who's the Johnson now, Johnson?",Johnson's BMW
1,4,Jeremy,Mark,Shall we open her up a bit?,Johnson's BMW
1,4,Mark,Jeremy," No, absolutely not! We're almost at the office now and…",Johnson's BMW
1,4,Jeremy,Mark," If it feels good, do it. Isn't that Johnson's whole philosophy?",Johnson's BMW
1,4,Mark,Jeremy, No.,Johnson's BMW
1,4,Jeremy,Mark," Ha, haha. They love it really.",Johnson's BMW
1,4,Mark,Jeremy," God, Jeremy, no! God! That was Mica from... I hope they didn't recognise me!",Johnson's BMW
1,4,Jeremy,Mark, Well what do you two do in the car then? Don't tell me you just sit around and talk about what the VAT is on cigarillos?,Johnson's BMW
1,4,Mark,Jeremy, Of course not! Sometimes he lets me do the gears.,Johnson's BMW
1,4,Jeremy,Mark," Hey, I've got an idea.",Johnson's BMW
1,4,Mark,Jeremy, This doesn't feel right.,Johnson's BMW
1,4,Jeremy,Mark, This is so right.,Johnson's BMW
1,4,Mark,Jeremy, But I can't drive.,Johnson's BMW
1,4,Jeremy,Mark, Yes you can. All you have to do is believe. Driving is bullshit.,Johnson's BMW
1,4,Mark,Jeremy,Oh. My. God.,Johnson's BMW
1,4,Jeremy,Mark," Now just very very slowly take your foot off the clutch and just tickle the accelerator, OK?",Johnson's BMW
1,4,Mark,Jeremy," OK. OK, OK! Look at me go! I'm driving! Look at me driving, Jez!",Johnson's BMW
1,4,Jeremy,Mark, You're driving... very slowly in first gear.,Johnson's BMW
1,4,Mark,Jeremy," Yeah, oh yeah, come on! I'm driving. I'm Johnson. Driving is bullshit! I'm Johnson!",Johnson's BMW
1,4,Jeremy,Mark," That's right, It's easy! Now, just give it a bit more juice and hang a right.",Johnson's BMW
1,4,Mark,Jeremy, Right is bollocks. I'm going rogue.,Johnson's BMW
1,4,Jeremy,Mark," Hey, isn't that Sophie?",Johnson's BMW
1,4,Mark,Jeremy," Jesus. Yeah, h-how do I er…",Johnson's BMW
1,4,Jeremy,Mark, The pedal.,Johnson's BMW
1,4,Mark,Jeremy, How do I do stopping?,Johnson's BMW
1,4,Jeremy,Mark," The pedal. No, no, no, the middle one! The middle one!",Johnson's BMW
1,4,Sophie,Mark," Blimey, Mark, when did you...?",Johnson's BMW
1,4,Mark,Sophie, What? This old banger?,Johnson's BMW
1,4,Sophie,Mark," Right, yeah. It's not an old banger though is it, Mark? It's a brand new Beemer.",Johnson's BMW
1,4,Mark,Sophie," Yeah, and you'd probably like a spin, but we're just tooling around town. You know, it's a guy thing.",Johnson's BMW
1,4,Sophie,Mark," Right, yeah.",Johnson's BMW
1,4,Jeremy,Mark," Mate, are you sure you're all right to-?",Johnson's BMW
1,4,Mark,Jeremy," It's cool, Jez.",Johnson's BMW
1,4,Mark,Sophie,"See you around, Soph. Oh, Jesus.",Johnson's BMW
1,4,Jeff,Mark, Wow. Alan Johnson's Beemer. Alan. Johnson's. Beemer. Do you think he's going to mind? I think it's possible he might mind.,Johnson's BMW
1,4,Sophie,Jeremy," But Mark can't drive, why did he...?",Johnson's BMW
1,4,Mark,Jeremy, You've got to help me out here.,Living Room
1,4,Jeremy,Mark," Sure, mate. Sure. I'll tell Super Hans to move his stuff out cause you're going to be staying now.",Living Room
1,4,Mark,Jeremy," Look, Jez, you've got to take the rap. I mean, you don't have to but... I have a future whereas you... not don't, just, it's different!",Living Room
1,4,Jeremy,Jeremy,He's grasping at straws. Johnson loves that car. It's all over for them. Might as well get some brownie points by acting the big friend.,Living Room
1,4,Jeremy,Mark,"Sure. Sure, mate. If you really, really want me to mate, I'll do it. I'll face the firing squad.",Living Room
1,4,Mark,Jeremy, True mates.,Living Room
1,4,Jeremy,Mark, True mates. Ehhh!,Living Room
1,4,Mark,Jeremy, Uhhh! Johnson is here! Johnson is here! You're such a good guy.,Living Room
1,4,Mark,Mark,"We'll be in Cardiff together within the fortnight. Relax, Mark. Business before pleasure.",Living Room
1,4,Johnson,Mark," Mark, I'm a little concerned. My 5 Series isn't where I left it.",Flat
1,4,Mark,Johnson," Alan, come in. I'm afraid something terrible has happened.",Flat
1,4,Johnson,Mark, What's happened to my car?,Living Room
1,4,Jeremy,Johnson," Yes, there's a bit of a problem there, actually. You see, I borrowed the keys, drove it around for a bit of a laugh and then I crashed it.",Living Room
1,4,Mark,Johnson," I mean, he says ""borrowed"", but really I had no...",Living Room
1,4,Johnson,Jeremy, Blimey.,Living Room
1,4,Jeremy,Johnson," Yes, ""blimey"".",Living Room
1,4,Johnson,Mark," Hey-ho. So, you got the Newport projections?",Living Room
1,4,Jeremy,Johnson, What? Hold on. Aren't you...? The car. You trusted... you gave the keys to…,Living Room
1,4,Johnson,Jeremy," What? I'm insured out of my arse, mate. Nothing can touch me, I'm covered. So, sushi or cappuccino? I'm easy.",Living Room
1,4,Jeremy,Jeremy,"Shit, he doesn't care. Mark's in the clear. It's going to be me and Super Hans, forever!",Living Room
1,4,Jeremy,Johnson,"No, don't go, because... I'm sorry, Mark. I just can't take these lies anymore. He smashed up your car. He did it because he hates you, really.",Living Room
1,4,Johnson,Jeremy," You really are a bitter loser, aren't you, Mr ""No Logo"", Mr ""Work A Day For World Peace""? Mark, shall we split?",Living Room
1,4,Jeremy,Johnson," But, you two? This is never gonna work! You don't know him. You don't know anything about him! How does he like his toast?",Living Room
1,4,Johnson,Jeremy, He likes it in a business class seat of a Virgin Atlantic flight to New York City. He likes it with a…,Living Room
1,4,Jeremy,Johnson,Wrong! He likes one brown with Marmite and one white with lime marmalade.,Living Room
1,4,Johnson,Jeremy, I'm so outta here.,Living Room
1,4,Jeremy,Johnson," No, don't go. You can't because the truth is he doesn't love you for your business plan. He loves you for your... He loves you for you.",Living Room
1,4,Mark,Jeremy," Jeremy, for God's sake!",Living Room
1,4,Jeremy,Johnson," Mark's gay, Johnson. I can handle that. I'm fine with that. Are you?",Living Room
1,4,Johnson,Mark," Look, I'm a businessman. That's what I am. That's what I do. I don't want... this. I didn't come here for this. Mark, you don't love me do you?",Living Room
1,4,Mark,Johnson," Love you?! Of course not! No! Yes yes, maybe a bit. I do possibly, somewhat. But Alan, it's not how it seems. I'm 85% sure I'm straight. It's just I do have feelings for you and, in principle, I'm not against more... it's just, I don't think I'll know till it's right there in front of me, whether I'll be able to go through with it, OK?",Living Room
1,4,Johnson,Mark," You love me, not the business?",Living Room
1,4,Mark,Johnson, I just don't know any more!,Living Room
1,4,Jeremy,Johnson, I think it's best if you go now.,Living Room
1,4,Johnson,Jeremy, Yeah.,Living Room
1,4,TV,Mark, My name's Andre. I'm 25 years old. I'm a chef.,Living Room
1,4,Mark,Mark,"Not this. I don't want this. Not now. I'm not gay. Possibly bi, but basically uncurious.",Living Room
1,4,TV,Mark," I love beauty, hate arrogance and I love sucking cock.",Living Room
1,4,Jeremy,Mark, The bad thing. That was the bad thing.,Living Room
1,4,Super Hans,Jeremy," Right, my turn now.",Living Room
1,5,Mark,Mark,"If I get promoted to loan supervisor, that's an extra 160 a month. Four months - weekend in Zurich. If I get it. I should've ironed my... why didn't I iron my fucking tie?!",JLB
1,5,Sophie,Mark, Hey Mark. I thought you'd be out by now.,JLB
1,5,Mark,Sophie, Nope. Not out yet. Haven't been in yet.,JLB
1,5,Mark,Mark,Lovely soft face.,JLB
1,5,Sophie,Mark," Remember, it's just Barbara and Lucy in there. Relax, have a bloody good laugh.",JLB
1,5,Mark,Sophie, You're right. Totally right. A laugh. Have a nice laugh. Do you think Jeff's charity squash stuff's gonna count for much?,JLB
1,5,Sophie,Mark," Mark, don't worry, it'll be fine. I'm sure you're gonna get it.",JLB
1,5,Mark,Mark,Oohhh...,JLB
1,5,Mark,Sophie,"Sophie, have you ever been to Zurich?",JLB
1,5,Sophie,Mark, What?,JLB
1,5,Mark,Mark,Too much! Too much!,JLB
1,5,Mark,Sophie,"Very clean, apparently. Ruthlessly clean. Talking of which, badminton round-robin. You still on for Wednesday?",JLB
1,5,Sophie,Mark, Yep. Still on.,JLB
1,5,Mark,Sophie," And I was thinking, afterwards…",JLB
1,5,Jeff,Sophie, Hey Sophie.,JLB
1,5,Jeff,Mark,"Hey fuckface, you're on.",JLB
1,5,Mark,Mark,"Forget it mate, you're dead in the water. I'm going to be relaxing all over you.",JLB
1,5,Super Hans,Jeremy, Welcome to my world.,Recording Studio
1,5,Jeremy,Super Hans," Man, I am so glad you got me in here.",Recording Studio
1,5,Super Hans,Jeremy, Nice.,Recording Studio
1,5,Jeremy,Super Hans," Wicked. So, let's go down to the studio and start riffing on some shit, yeah?",Recording Studio
1,5,Super Hans,Jeremy," Totally, yeah. Although obviously one of us has to be on reception at any one time, unless Hazel can cover. That's really important.",Recording Studio
1,5,Jeremy,Super Hans," OK, I get it. The code, right? We bide our time until we pick the perfect moment to start really shaking shit up and get noticed.",Recording Studio
1,5,Super Hans,Jeremy," Yeah, although one of the best ways to get noticed early on is to pick up a four-pinter on the way in, ask Ron if he wants a latte before you... Jesus, man! What happened? You got like a Blair Witch ear.",Recording Studio
1,5,Jeremy,Super Hans," Oh yeah. That's Toni's. You know, next-door Toni.",Recording Studio
1,5,Super Hans,Jeremy," Oh, the one you wrote er... Toni's theme for?",Recording Studio
1,5,Jeremy,Super Hans, She's like some kind of drug. Kind of like ketamine... but with nicer hair.,Recording Studio
1,5,Super Hans,Jeremy," Well, you're all set, ain't you? You, my friend, are a music studio reception runner now. Gets the women hot.",Recording Studio
1,5,Jeremy,Super Hans, Yeah?,Recording Studio
1,5,Super Hans,Jeremy, Oh yeah. It's a savage garden my friend. A savage garden.,Recording Studio
1,5,Jeremy,Jeremy,Shall I ask what he means?,Recording Studio
1,5,Mark,Mark,The interview went really well. Glad I didn't mention the phones. Keep the big idea on ice for now. Maybe I should've mentioned the blind kids. Although I could've sounded like I just did it for my CV. I definitely did not do that just for my CV.,JLB
1,5,Sophie,Mark, Mark?,JLB
1,5,Mark,Sophie, Hey Sophie!,JLB
1,5,Sophie,Mark," Mark, Barbara's asked me to let you know there's news.",JLB
1,5,Mark,Sophie, What's... they didn't give it to Jeff?,JLB
1,5,Sophie,Mark," No, no they didn't.",JLB
1,5,Mark,Sophie,YES!!,JLB
1,5,Sophie,Mark," No, Mark, let me... sit down. Um, they didn't give it to Jeff but they didn't give it you either.",JLB
1,5,Mark,Sophie, Is this... is this a funny joke?,JLB
1,5,Sophie,Mark," No Mark, listen. This is... it's weird, really weird, but Barbara, she asked me to temporarily take over the supervisor role.",JLB
1,5,Mark,Sophie," Well good, that's really good. Great, well I'll just get on with these.",JLB
1,5,Sophie,Mark," Oh, let me…",JLB
1,5,Mark,Sophie, It doesn't matter! It doesn't matter! So what happened? Congratulations. What the hell happened?,JLB
1,5,Sophie,Mark," Apparently, Barbara thought no-one came up to the required standard and they decided as an interim…",JLB
1,5,Mark,Sophie," Sure, sure. What's the real deal? What's the story behind the story?",JLB
1,5,Sophie,Mark, Does there need to be a…,JLB
1,5,Mark,Sophie," No, I mean you know, you know how I think of you but, you've got to say I'm the better loan manager. Right? You've got to say that.",JLB
1,5,Sophie,Mark, Well...,JLB
1,5,Mark,Sophie," You've got to say that, haven't you?",JLB
1,5,Sophie,Mark, You're very good at your job Mark.,JLB
1,5,Mark,Sophie," Well, thanks boss.",JLB
1,5,Sophie,Mark, That's quite all right. Now do you reckon you can finish off the Hertfordshire file?,JLB
1,5,Mark,Sophie," Yeah, right.",JLB
1,5,Sophie,Mark, By tonight?,JLB
1,5,Mark,Sophie, You're serious?,JLB
1,5,Sophie,Mark," Well, it's not a big... just...",JLB
1,5,Mark,Sophie," No, totally. That's fine. Fine. Yep, I'll do that. Fine.",JLB
1,5,Mark,Mark,And if you could just dance a death clog dance all over my hopes and dreams and leave a girl turd in my happy place… Shit! I should've milked those blindies dry!,JLB
1,5,Jeremy,Toni," Yeah, so this really similar to much larger version of the old graphics equaliser that you might have had on your hi-fi, in that it takes the graphics - which is another word for music - and it equalises them.",Recording Studio
1,5,Jeremy,Jeremy,"I've lost her, she's gone. Christ, I'm actually quite boring when I put my mind to it.",Recording Studio
1,5,Toni,Jeremy, And you've got the Chemical Brothers in six?,Recording Studio
1,5,Jeremy,Toni," Yeah, yeah. They're great. Really great group. Lovely guys.",Recording Studio
1,5,Jeremy,Jeremy,"Come on, this is it.",Recording Studio
1,5,Jeremy,Toni,"So, just sitting here, it's almost like you can feel your mojo expanding.",Recording Studio
1,5,Super Hans,Jeremy," Jez, you haven't seen my book in here?",Recording Studio
1,5,Jeremy,Super Hans," No, I don't think it's…",Recording Studio
1,5,Super Hans,Toni,Oh hi.,Recording Studio
1,5,Toni,Super Hans, Hi. Is that Burroughs and the Drug Culture? I love that book!,Recording Studio
1,5,Super Hans,Toni," Me too. I've been reading it for like a year. I'm on the bit where Kerouac finishes his Benzedrine high, looks back at his novel and realises he wasn't even holding a pen! Course, Ginsberg right in the corner laughing, but, crying at the same time.",Recording Studio
1,5,Toni,Super Hans, Yeah...,Recording Studio
1,5,Jeremy,Jeremy,"Oh great, they've clicked.",Recording Studio
1,5,Toni,Super Hans, I read it for my book club.,Recording Studio
1,5,Jeremy,Jeremy,Brilliant. I hear clicking.,Recording Studio
1,5,Toni,Super Hans, Shits on Birdsong.,Recording Studio
1,5,Super Hans,Jeremy," So, Jez, you think you can have a look at that thing for me on reception?",Recording Studio
1,5,Jeremy,Super Hans, The thing?,Recording Studio
1,5,Super Hans,Jeremy, Yeah.,Recording Studio
1,5,Jeremy,Super Hans, Oh that. I fixed that.,Recording Studio
1,5,Super Hans,Jeremy," Oh did you? Well it's, er, gone again.",Recording Studio
1,5,Jeremy,Super Hans," No, I fixed it. Twice.",Recording Studio
1,5,Super Hans,Jeremy," I was just down there, it's definitely not working.",Recording Studio
1,5,Jeremy,Jeremy,Fuck off!,Recording Studio
1,5,Jeremy,Super Hans,What isn't?,Recording Studio
1,5,Super Hans,Jeremy, The thing... you fixed.,Recording Studio
1,5,Jeremy,Super Hans," Listen, I'm just showing Toni around at the…",Recording Studio
1,5,Toni,Jeremy," Jeremy, I'm fine. Your thing sounds important. Maybe umm...",Recording Studio
1,5,Super Hans,Toni, Hans. Super Hans.,Recording Studio
1,5,Toni,Jeremy, Super Hans could show me the rest of the equipment.,Recording Studio
1,5,Jeremy,Jeremy,It's cool. There's a bond of trust. He won't break the bond of trust.,Recording Studio
1,5,Sophie,Mark, Ouch!,Badminton
1,5,Mark,Sophie, Sorry.,Badminton
1,5,Mark,Mark,"Yeah, sorry. You'll be sorry, bitch. What a horrible... I couldn't hate her! Why oh why oh why didn't I tell them the phones thing?! The phones thing rocks! Sophie, climbing over my dead body to... It's not her fault, she doesn't even realise. She's just a stooge. A beautiful, stupid, ugly, shitting, filthy grasping stooge!",Badminton
1,5,Sophie,Mark, Whoops!,Badminton
1,5,Mark,Sophie, Ha!,Badminton
1,5,Mark,Mark,"Hey, come on Mark, keep it real. Don't let this ruin things. Besides, once you're going steady, you can grind her down, put her handbag in the fridge and tell her she's going mad.",Badminton
1,5,Mark,Sophie,Ha ha ha!,Badminton
1,5,Sophie,Mark, What's funny?,Badminton
1,5,Mark,Sophie," Nothing, sorry. Good shot.",Badminton
1,5,Mark,Mark,"It's just a game. A grown-up game. Mousetrap, Downfall, Hunt the Yorkshire Ripper... It's not her fault! Why didn't I mention the fucking phones?!!",Badminton
1,5,Sophie,Mark," Phew! 15 - 9. Well played, shall we call it a day?",Badminton
1,5,Mark,Sophie, What?,Badminton
1,5,Sophie,Mark," I'm sorry, I'd love to play another game, but I've been invited to this dinner thing.",Badminton
1,5,Mark,Sophie, I thought we were going for dinner!,Badminton
1,5,Sophie,Mark, Yeah? You never said.,Badminton
1,5,Mark,Sophie, I though we said.,Badminton
1,5,Sophie,Mark, I don't think we said. Because the whole team's going and Barbara was…,Badminton
1,5,Mark,Sophie, The whole team? The team.,Badminton
1,5,Sophie,Mark," Sorry Mark, it's really rude but I thought you...",Badminton
1,5,Mark,Sophie, It's fine.,Badminton
1,5,Mark,Mark,It's all fine. Everything is clear. I love her. She is going to kill me.,Badminton
1,5,Mark,Sophie,It's all totally fine.,Badminton
1,5,Jeremy,Jeremy,"She's my guest, I invited her. Why should I be the one making Ron lattes all day?",Recording Studio
1,5,Super Hans,Jeremy, Jez! Just showing Toni the old drum loop from Bomb Dog.,Recording Studio
1,5,Jeremy,Jeremy,She'll get bored of him. Just like she got bored of me.,Recording Studio
1,5,Sophie,Mark," OK, see you. You sure you can get home from here?",Restaurant
1,5,Mark,Sophie, Uh-huh.,Restaurant
1,5,Mark,Mark,You can never go home again. Winter's coming. Is this Stalingrad? Is this where it all ends? Or is this... where it all starts! This is a good idea. This is a great idea! It's exactly the sort of thing they're looking for and it's exactly what they're not expecting! Just do it!,Restaurant
1,5,Mark,Barbara," Alan, Mike, Barbara! Hope you don't mind if I butt in.",Restaurant
1,5,Barbara,Mark, Mark?,Restaurant
1,5,Mark,Barbara," Don't worry, I'm not going to tuck in courtesy of the expense account. I just thought this might be a good opportunity for me to share with you my vision of…",Restaurant
1,5,Sophie,Mark, Mark!,Restaurant
1,5,Barbara,Mark, Can this wait till tomorrow?,Restaurant
1,5,Mark,Barbara," Can JLB's future wait till tomorrow? I don't think so, and I think you'll agree when you hear the great idea that I was just too darn frigging scared to spill at interview.",Restaurant
1,5,Others,Mark," Mate, I know you want to…",Restaurant
1,5,Mark,Others, Reroute the phones!,Restaurant
1,5,Mark,Mark,This was definitely a good idea.,Restaurant
1,5,Mark,Others,"Simple as that! Reroute the phones to everyone's mobiles. Twenty-four hour, face-to-face, round the clock customer freakin' service! It's like ""Hey I'm clocking off, finger to the customer!"" Well not anymore because…",Restaurant
1,5,Others,Mark," Probably best if you go home now, old son.",Restaurant
1,5,Mark,Others, But I've worked with blind kids! I'm the full package! Think about it. I'll have my action plan on you desk first thing in the morning.,Restaurant
1,5,Mark,Mark,This was definitely a good idea. There's no chance this wasn't a good idea.,Restaurant
1,5,Jeremy,Super Hans," Call yourself a mate, mate?",Pub
1,5,Super Hans,Jeremy, What?,Pub
1,5,Jeremy,Super Hans," Oh yeah, right. ""What?"" I saw you leave her flat this morning.",Pub
1,5,Super Hans,Jeremy," She wanted bongo lessons! What can I say, the lady has a passion for percussion.",Pub
1,5,Jeremy,Super Hans, She hasn't got a bongo. You weren't carrying a bon... There was no bongo!,Pub
1,5,Super Hans,Jeremy," Look, you don't need a drum to teach someone…",Pub
1,5,Jeremy,Super Hans," Look, mate. I'm next door. I heard you. Your... noise last night.",Pub
1,5,Super Hans,Jeremy, Oh that? That was nothing. That was... press-ups.,Pub
1,5,Jeremy,Super Hans," Yeah, well you certainly seemed to enjoy the last few... a lot.",Pub
1,5,Super Hans,Jeremy," Hey mate, sometimes you gotta push for the burn.",Pub
1,5,Jeremy,Jeremy,Uh-oh! It's the human time bomb. Don't poke him. Don't rile him.,Pub
1,5,Mark,Jeremy, Hey Jeremy.,Pub
1,5,Jeremy,Mark," Hey man, how you doing? Good to see you. Join the party. We're just hanging out with the band. Long day at the studio. So, how you doing?",Pub
1,5,Mark,Jeremy," Oh good, I'm feeling pretty good.",Pub
1,5,Jeremy,Mark, Great.,Pub
1,5,Mark,Jeremy," The way I see it now, Barbara is an experienced man-manager and if she thinks Sophie's right for the job, then Sophie's right for the job.",Pub
1,5,Mark,Mark,"Hey Barbara, thought we should have a follow-up meeting re. the phones thing. Oh! You're not here! Well, I'll just leave my new idea in your desk, give you time to think about it. Yeah, so my new idea is urine. Loads and loads of urine flooding your drawers. What do you think about that? Don't you think that would be ""just the ticket""? Yeah, you're getting some too.",JLB
1,5,Mark,Others," JLB Credit, fuck off please!",JLB
1,5,Mark,Mark,"What? From Sophie? Application letter to... she did it. She stiffed me. Well, Sophie's drawer's getting a dousing too, or I could park a turd on her desk. Bit freaky. Pissing's OK. Pissing's just horseplay. Oh my God! Oh no! I didn't do it! It's not my piss! It was a joke! She did it to me last week. SHIT!!",JLB
1,5,Sophie,Mark, Mark?,JLB
1,5,Mark,Sophie, Sophie? I didn't realise you were still here.,JLB
1,5,Sophie,Mark," Yeah, I've been working late down in marketing. What are you doing?",JLB
1,5,Mark,Sophie," Oh, just likewise. Working late. Left a file here somewhere.",JLB
1,5,Sophie,Mark," Right. Um... Mark, I'm glad I bumped into you, actually. About the other night at the restaurant, I just wanted you to know that I'm...",JLB
1,5,Mark,Mark,Don't notice the piss. Don't notice the piss.,JLB
1,5,Sophie,Mark, Yeah Mark?,JLB
1,5,Mark,Sophie," Yeah, totally",JLB
1,5,Sophie,Mark," Oh, it's the Finnemore numbers. I knew she had these somewhere.",JLB
1,5,Mark,Sophie," Oh, let me get those for you.",JLB
1,5,Sophie,Mark," Thanks Mark. Erm, listen, do you wanna...?",JLB
1,5,Mark,Sophie, Better not. Thanks. Got a lot to do. Thanks.,JLB
1,5,Mark,Mark,"Yeah, I've gotta take the letter-shaped knife out of my back, Judas!",JLB
1,5,Mark,Mark,"OK, they're a bit crinkled, so what? Hello, police? Someone broke into my office and crinkled my papers and stuff. I think not.",JLB
1,5,Sophie,Mark, Hello Mark.,JLB
1,5,Mark,Sophie, Sophie?,JLB
1,5,Sophie,Mark, I'm coming in if you're decent. I'm going for coffee. What happened?,JLB
1,5,Mark,Sophie, It's not piss!,JLB
1,5,Therapist,Mark," So, I offer a mixture of therapy with other disciplines such as careers guidance…",Therapist's
1,5,Mark,Therapist," But mainly, you're a careers guidance counsellor, right? I mean, I just want to make it absolutely clear. I'm here for careers guidance, not therapy.",Therapist's
1,5,Therapist,Mark, Not therapy. OK.,Therapist's
1,5,Mark,Therapist, What are you trying to say?,Therapist's
1,5,Therapist,Mark, Nothing. Just interested in why it is you feel…,Therapist's
1,5,Mark,Therapist," Look, I don't want to talk about any difficult feelings I may or may not be experiencing",Therapist's
1,5,Therapist,Mark," Fine. Fine. Well, often I like to kick things off with a bit of word association. It's kind of a fun way…",Therapist's
1,5,Mark,Therapist, Is it therapy?,Therapist's
1,5,Therapist,Mark," Not really, no. I'll just say a word and you tell me the very first thing that pops into your mind.",Therapist's
