Season,Episode,Speaker,To,Line,Location
3,4,Mark,Mark,"If I don't pay it's OK. If I don't pay it's OK. Oh God. Four hours of my precious holiday wasted. Face it, the day's a write-off. Might as well just carry on. Must be something to puncture my thickening shield of numbness.",Mark's Room
3,4,Mark,Big Suze,Just a minute!,Mark's Room
3,4,Mark,Mark,"This is fine, there's nothing to be embarrassed about nowadays, looking at porn's just like lying to Parliament. It used to be wrong but now it's just a great big funny joke.",Mark's Room
3,4,Mark,Big Suze,Big Suze?,Flat
3,4,Big Suze,Mark,"Oh, hi Mark, I was after Jez. I need someone to run my lines with. Is he-?",Flat
3,4,Mark,Big Suze,"No, Jez is- he's not here. He's with my sister. They've started going out actually.",Flat
3,4,Big Suze,Mark,"God, wow. He's moving on.",Flat
3,4,Mark,Big Suze,What are the lines?,Flat
3,4,Big Suze,Mark,"Oh, I just got a part in the stage version of the movie Crash. You know, the one about people who feel sexy when they think about road traffic accidents.",Flat
3,4,Mark,Mark,"God, she's beautiful. How did Jeremy ever- I guess she's just a bit stupid.",Flat
3,4,Big Suze,Mark,I'm not interrupting am I? What were you up to?,Flat
3,4,Mark,Big Suze,"Oh, no, just a bit of internet research.",Flat
3,4,Big Suze,Mark,"Right, looking at nudey ladies research?",Flat
3,4,Mark,Mark,"My God, she's not stupid, she's incredibly perceptive.",Flat
3,4,Big Suze,Mark,Don't worry I won't tell Sophie.,Flat
3,4,Mark,Big Suze,"No, God no. Nothing like that. I wish. No, historical. Sophie wouldn't want to know about boring old history. I'll actually turn that off. I was just heading out, salad and a Hawksmoor Church.",Flat
3,4,Big Suze,Mark,"Hawksmoor? My God, I think my mum's related to a Hawksmoor about a million times removed...",Flat
3,4,Mark,Mark,"God, she's so posh that I, Mark Corrigan, who was privately educated until dad's British Aerospace shares went kaput, could be her bit of rough.",Flat
3,4,Big Suze,Mark,...but I can't remember.,Flat
3,4,Mark,Big Suze,"Listen, I mean, if you want... I mean, you probably don't want to, but you'd be very welcome to-",Flat
3,4,Big Suze,Mark,I'd love to.,Flat
3,4,Big Suze,Mark,That really was a great church wasn't it? So beautiful.,Arcade
3,4,Mark,Big Suze,I know. They're probably just waiting for the last few Christians to die out and then they'll convert it into a prestige living space.,Arcade
3,4,Mark,Mark,"Oh God, she's just so incredibly lovely. She's probably got a title, she's just too modest to say. Lady Big Suze and Lord Mark. No, don't get ahead of yourself, just focus on trying to lean her towards ecclesiastical architecture and away from disco dancing.)",Arcade
3,4,Big Suze,Mark,"Come on, keep up.",Arcade
3,4,Mark,Big Suze,"But watch out though, I'm on your tail. I'm Hawksmoor, you're Wren.",Arcade
3,4,Mark,Mark,"Oh my God, I've fallen in love with her. But of course, brilliant, how incredibly predictable. What a total fucking dope.",Arcade
3,4,Mark,Mark,"Ah, this is the life. I'm eating over the five fruit and veg a day. Managed to cut Jeremy down to one. He still thinks potatoes count, the arsehole. I'm winning, I'm not gonna get cancer and he is. I mean, I don't want him to. But if one of us is gonna get it, which we obviously are, I'd rather it was him.",Kitchen
3,4,Jeremy,Mark,You're looking well.,Kitchen
3,4,Mark,Jeremy,"Thanks, and you're back from work. How is work?",Kitchen
3,4,Jeremy,Mark,"How's work? ""How's work?"" he says. You've seen The Killing Fields, right? What's Big Suze doing here?",Kitchen
3,4,Mark,Jeremy,"Oh, she's just emailing her agent about the play. Mmm, that is tickety boo.",Kitchen
3,4,Jeremy,Mark,She said you two have been out.,Kitchen
3,4,Mark,Jeremy,"Oh yeah, we just popped to the British Museum and then to the IMAX to watch a 3D film about the Rolling Stones. Block of fudge?",Kitchen
3,4,Jeremy,Mark,"The what, what's going on? Do you fancy her? Are you in love with her?",Kitchen
3,4,Mark,Jeremy,"What? My God Jeremy, of course not, no.",Kitchen
3,4,Jeremy,Mark,"Yeah, well you better not be. Oh, and thanks for telling Sarah that I'm in love with her.",Kitchen
3,4,Mark,Jeremy,"Normally when people are in love and sharing a bed contrary to all prior arrangements, they like to shout it from the highest mountain, et cetera.",Kitchen
3,4,Jeremy,Mark,"Look, I'm in love with her all right. It's just, you know, she wants to talk about it, a lot. Which I'm fine with, but, you know, while I'm eating a jacket potato?",Kitchen
3,4,Mark,Mark,Potato. Perfect.,Kitchen
3,4,Big Suze,Mark,"Hey Mark, sorry, but I think I might have deleted your email address book.",Mark's Room
3,4,Mark,Big Suze,"Oh, that's fine, don't worry.",Kitchen
3,4,Jeremy,Mark,You are in love with her!,Kitchen
3,4,Mark,Jeremy,What? No I'm not.,Kitchen
3,4,Jeremy,Mark,Yes you bloody are. You practically crucified me the day I changed your homepage.,Kitchen
3,4,Mark,Jeremy,"No, it's just I have a paper copy.",Kitchen
3,4,Jeremy,Mark,"I know you Corrigan. How dare you. You've got no business being in love with Big Suze, there's enough people in love with her already, she's full.",Kitchen
3,4,Mark,Jeremy,"Jeremy I am not in love with her. Anyway, how come you even care about Suze if you're so in love with my sister?",Kitchen
3,4,Jeremy,Mark,I don't care. I'm just interested.,Kitchen
3,4,Mark,Jeremy,"Well, you seem pretty angry for someone who's just interested.",Kitchen
3,4,Jeremy,Mark,"Well, being interested sometimes makes people angry, Mark. I thought that was common knowledge.",Kitchen
3,4,Mark,Mark,"Oh yes, the healthy life. Haven't surfed for filth for days and I've almost forgotten the images that are seared into my brain forever.",Park
3,4,Big Suze,Mark,"Ooh, sorry. Not getting much sleep. They found asbestos in my airing cupboard so I'm on a camp bed in the hall.",Park
3,4,Mark,Big Suze,"Well, if it all gets too much for you, you can always crash at my place.",Park
3,4,Big Suze,Mark,"Well, thank you. So, ready?",Park
3,4,Mark,Mark,"Oh yeah, I'm ready. Ready to watch your lovely bottom before I have a heart attack. Hey, wow, I'm actually good at this. Maybe I'm a natural. Yeah, I'm a jogger. Of course, there had to be a sport for me. I just never realised. I'm a natural jogger. Feel the legs like two great steam locomotives pumping away. I'm Cram, I'm Ovett, I'm unstoppable. I'm- Jesus, is that a stitch? I- fuck, I think I'm gonna be sick. I've gotta... slow. I need to... walk. Oh, I think I'm gonna puke. I'm literally gonna die. What an idiotic boob I was about ten or eleven seconds ago.",Park
3,4,Big Suze,Mark,"This is so kind of you Mark, I haven't been getting a wink on the camp bed. If Soph's coming over or I'm cramping your style you must let me know.",Mark's Room
3,4,Mark,Big Suze,"Oh no, it's fine. I don't have a style, really, so no cramping.",Mark's Room
3,4,Mark,Mark,"Don't get excited. Just lie on the floor at her feet like the faithful dog I am. I will protect you Big Suze. If any intruders come I will attack, I will bite.",Mark's Room
3,4,Big Suze,Mark,"Mark, it's crazy you being down there on the floor when there's loads of room in the bed, hop on in.",Mark's Room
3,4,Mark,Big Suze,I don't think... really?,Mark's Room
3,4,Big Suze,Mark,"Relax Mark, I promise I won't steal your half of the duvet or anything.",Mark's Room
3,4,Mark,Big Suze,Great.,Mark's Room
3,4,Big Suze,Mark,Do you know what you are Mark? A big cuddly grouch ball. It's like sharing a bed with Fozzie Bear or Oscar the Grouch.,Mark's Room
3,4,Mark,Mark,Maybe something could happen. In the same bed... human nature might take its course.,Mark's Room
3,4,Big Suze,Mark,You're a bit like a modern day eunuch aren't you Mark?,Mark's Room
3,4,Mark,Big Suze,Yes I suppose so.,Mark's Room
3,4,Mark,Mark,"I know what I'll do, I'll wait until she's asleep and then touch her hair. Just as much hair touching as I like.",Mark's Room
3,4,Jeremy,Jeremy,"How can Mark be in love with Big Suze? It's like Swaziland trying to invade China. It's a bloody political joke. Yeah, well, while you're failing to get anywhere at all with my ex, Mark, I'm doing the nasty with your very own sister. Not really in the moment though. What's wrong? Got my sex mix on. Is it? She can't. Does she? God, she does, she smells like Mark. She must use the same talcum powder. Who still uses talcum powder? Bollocks. Gotta get into this.",Jeremy's Room
3,4,Jeremy,Sarah,"You know, if you want you could, you know, slip a finger up my arse?",Jeremy's Room
3,4,Sarah,Jeremy,What?,Jeremy's Room
3,4,Jeremy,Sarah,Up my bum. Up my bottom.,Jeremy's Room
3,4,Sarah,Jeremy,Why on earth would I want to do anything to your bottom?,Jeremy's Room
3,4,Jeremy,Sarah,"No, sure, sorry.",Jeremy's Room
3,4,Sarah,Jeremy,Now that is tickety-boo.,Jeremy's Room
3,4,Jeremy,Jeremy,Oh my God. That's... she's... Mark. I've basically got my penis inside Mark.,Jeremy's Room
3,4,Jeremy,Mark,"So you're really gonna do this? Dinner for four. Me, you, Big Suze and Sarah. You're such a bastard.",Kitchen
3,4,Mark,Jeremy,Steady on. My mushroom stroganoff isn't that bad.,Kitchen
3,4,Jeremy,Mark,"OK, look, I know you're gonna say no to this but I said I'd ask. Sarah's looking for a place to stay for the next few months and I said probably not because it's a small flat and that's your view, and there'd be bathroom issues.",Kitchen
3,4,Mark,Jeremy,"Oh, no, I'm sure we can work it out. It would be a shame to break up the lovebirds. Unless, I mean, you do want her to stay don't you?",Kitchen
3,4,Jeremy,Mark,"Well, yeah, of course. I mean obviously, Mark, that's obvious. I'd be very, very happy.",Kitchen
3,4,Mark,Jeremy,"Then you're just gonna have to take responsibility for your actions, for once.",Kitchen
3,4,Jeremy,Jeremy,Why should I have to take responsibility for my actions? I just do my actions. It's not like I spend hours and hours thinking about them. What kind of life would that be?,Kitchen
3,4,Sarah,Jeremy,How was he?,Living Room
3,4,Jeremy,Sarah,"Oh, actually, it sounds like it should be... fine.",Living Room
3,4,Sarah,Jeremy,"See, I told you. This is gonna be fun. Now look, I've got all your files out. I've got a nasty feeling your National Insurance affairs aren't in order.",Living Room
3,4,Jeremy,Jeremy,"Christ, there's a Mark in here and a Mark in there. I'm surrounded.",Living Room
3,4,Big Suze,Jeremy,Thought Sarah was going to join us. Mark told me how much in love you are with her. She must be amazing.,Living Room
3,4,Jeremy,Big Suze,"Um, yeah, no, she's great. She's on the phone, but-",Living Room
3,4,Mark,Jeremy,"Oh that's nice. That's a nice thing to say. So, what is it especially that you, you know, love about her?",Living Room
3,4,Jeremy,Mark,Oh I couldn't possibly...,Living Room
3,4,Mark,Jeremy,"Oh come on, I mean, is she the one? Do you think it will last?",Living Room
3,4,Jeremy,Mark,"No. I mean, I hope it does. But nothing does, does it? So, I'm just being realistic.",Living Room
3,4,Mark,Jeremy,"He's bashful. But, I see brother-in-law material there.",Living Room
3,4,Jeremy,Big Suze,"So, Suze, how's everything with your bloke? Whatshisname?",Living Room
3,4,Big Suze,Jeremy,"Oh, we finished actually Jez. So, no need to twist the knife thanks.",Living Room
3,4,Jeremy,Big Suze,"Oh Suze, sorry, I had no idea. I'm here for you.",Living Room
3,4,Mark,Jeremy,"Jeremy, I think your girlfriend's crying.",Living Room
3,4,Jeremy,Mark,"Your sister, really?",Living Room
3,4,Mark,Jeremy,That was definitely sobbing Jez.,Living Room
3,4,Jeremy,Mark,"Mmm, but she was taking a call from your dad Mark, so maybe if it's family stuff you should...",Living Room
3,4,Mark,Jeremy,"Yeah, well, even if it is family stuff, frankly I don't wanna know about all the infidelities and heartache. And, you know, if Uncle Lance was touched up by the vicar and that's why he's such a tit at Christmas. Well, I'm sorry but I just don't wanna hear about it.",Living Room
3,4,Big Suze,Jeremy,She does sound very upset.,Living Room
3,4,Jeremy,Big Suze,"All right, yep, fine. I'll go and talk to her. It'll be good to hear about everything.",Living Room
3,4,Jeremy,Jeremy,"Whilst she's talking, I'll just use my mind to think about other things. She can't stop my mind.",Living Room
3,4,Jeremy,Sarah,You OK love bumps? Do you want to talk about it?,Flat
3,4,Sarah,Jeremy,"Jez, honey, listen.",Flat
3,4,Jeremy,Jeremy,"Great, here we go. This is an hour of my life I'll never get back. While Mark and Big Suze do lovely chatting I get put through the emotional mincing machine.",Flat
3,4,Sarah,Jeremy,That was Simon. We're going to... we talked and we're going to... give it another chance.,Flat
3,4,Jeremy,Sarah,You are?,Flat
3,4,Jeremy,Jeremy,"Simon, you are a God!",Flat
3,4,Jeremy,Sarah,"Oh, wow.",Flat
3,4,Sarah,Jeremy,I'm so sorry honey bear. I just feel-,Flat
3,4,Jeremy,Sarah,Sarah. Que sera sera.,Flat
3,4,Sarah,Jeremy,"Look, I've got to go. We're meeting at Café Rouge for a summit and a steak.",Flat
3,4,Jeremy,Sarah,Adios amigo.,Flat
3,4,Jeremy,Jeremy,"Oh my God, she's actually going. She's going. Freedom in five, four, three, two, one. Olé olé! Olé olé, feeling hot...",Flat
3,4,Mark,Jeremy,What are you dancing a jig for Jeremy?,Flat
3,4,Jeremy,Mark,"Oh, you know, I'm just happy. I just heard that Jamiroquai are playing Reading. I fucking love those guys.",Flat
3,4,Mark,Jeremy,Where's Sarah gone?,Flat
3,4,Jeremy,Mark,"She's off to meet Simon. They're u, they're getting back together.",Flat
3,4,Mark,Jeremy,You're loving this aren't you? This has worked out perfectly for you hasn't it?,Flat
3,4,Jeremy,Mark,"No, not at all.",Flat
3,4,Mark,Jeremy,"Oh come on Jez, this is me you're talking to. There's no need to pretend.",Flat
3,4,Jeremy,Mark,"No need to pretend? Well, maybe it's time you stopped pretending not to be in love with Big Suze.",Flat
3,4,Mark,Jeremy,"What? What do you? Look, Jez, all right. The fact is she is a beautiful woman. That's just a fact. A blind man could see that. But, I mean, I'm not gonna do anything. I'm just like a kind of blind eunuch looking at a painting.",Flat
3,4,Jeremy,Mark,"OK, fair enough.",Flat
3,4,Mark,Mark,My carefully nurtured public image succeeds once again.,Flat
3,4,Jeremy,Mark,Let's crack open the gin.,Flat
3,4,Mark,Mark,"Brilliant, total lack of self control. Drunk himself out of contention.",Flat
3,4,Big Suze,Mark,He was really guzzling wasn't he? Is he OK?,Mark's Room
3,4,Mark,Big Suze,"Just very, very upset about Sarah. I think they really had a bond.",Mark's Room
3,4,Big Suze,Mark,Oh right.,Mark's Room
3,4,Mark,Big Suze,"Suze, are you OK?",Mark's Room
3,4,Big Suze,Mark,"I don't know. It's just... I mean, my sister's just come off a moped in Zakynthos and she might have to have a pin her leg. And she flew budget so it'll be a nightmare coming through airport security. The only airline that really understands is BA.",Mark's Room
3,4,Mark,Big Suze,"Oh yeah, I know. They're great aren't they?",Mark's Room
3,4,Mark,Mark,"Here we go. My God, I'm gonna have to learn to ride a horse.",Mark's Room
3,4,Jeremy,Mark,"Oh, this looks like a very sweet scene. What exactly is going on here?",Mark's Room
3,4,Big Suze,Jeremy,"Hi Jez, I was just telling Mark about Tor and her moped.",Mark's Room
3,4,Jeremy,Big Suze,You realise what he's doing in here don't you?,Mark's Room
3,4,Mark,Jeremy,Jez...,Mark's Room
3,4,Jeremy,Big Suze,He bloody loves you. It's pathetic.,Mark's Room
3,4,Jeremy,Mark,I bet you've got a hard on haven't you?,Mark's Room
3,4,Mark,Jeremy,"What? No, of course I haven't. She was telling me about-",Mark's Room
3,4,Jeremy,Mark,"Well, stand up straight, take your trousers off.",Mark's Room
3,4,Mark,Jeremy,"No, don't be ridiculous.",Mark's Room
3,4,Jeremy,Mark,"If you're innocent you've got nothing to hide, have you. Come on, let's have a look!",Mark's Room
3,4,Mark,Jeremy,No!,Mark's Room
3,4,Jeremy,Mark,"Let me feel it! It's hard, isn't it?",Mark's Room
3,4,Mark,Jeremy,No and even if it was it wouldn't prove love. It's just a human body.,Mark's Room
3,4,Jeremy,Mark,"Oh right, it's a human body. Suddenly you're admitting to having a human body. You're no bloody eunuch that's for sure. I'm going to answer the door now Mark, but I'm coming back for you, and your cock.",Mark's Room
3,4,Sarah,Jeremy,"He was lying, he was lying all along the arsehole.",Flat
3,4,Jeremy,Sarah,What?,Flat
3,4,Sarah,Jeremy,"Simon. I looked at his phone when he was in the loo. There were texts, today's, all hugs and bloody kisses.",Flat
3,4,Jeremy,Jeremy,She's back. This is a fucking nightmare.,Flat
3,4,Big Suze,Mark,"You don't, do you, have feelings for me Mark?",Mark's Room
3,4,Mark,Mark,"This is it, go for it. Tell her. Betray Sophie. Destroy Jeremy.",Mark's Room
3,4,Mark,Big Suze,"No. God no. As you know, I'm in love with Sophie.",Mark's Room
3,4,Big Suze,Mark,"Right, 'cause I thought-",Mark's Room
3,4,Mark,Big Suze,"Honestly Suze. I like you, sort of, but not even really that much. I mean, you're very, you know, horsey. You're the horsey type. Not that I've got a chip on my shoulder. But, you know, you're sort of a throwback. A kind of Marie Antoinette figure. Let them eat cake. Not that she ever said that, it's a mis-translation. But, you know, big stupid posh head, that's you.",Mark's Room
3,4,Jeremy,Jeremy,How am I gonna get out of this? She's like one of those horrible big turds that just won't flush.,Flat
3,4,Jeremy,Sarah,"If you want, I could call you a cab?",Flat
3,4,Sarah,Jeremy,"It's so good to be back where I'm safe. Look, we have got so much to talk about.",Flat
3,4,Jeremy,Sarah,"Oh, right, yes. Of course.",Flat
3,4,Sarah,Jeremy,"I'm just gonna clean up, OK?",Flat
3,4,Jeremy,Jeremy,"Oh please Simon, take her back.",Flat
3,4,Big Suze,Jeremy,"Jez. Listen, I need a drink. Do you fancy a drink?",Flat
3,4,Jeremy,Big Suze,"I can't really because- yes. Hold on, give me five.",Flat
3,4,Big Suze,Jeremy,Wicked. See you in the pub.,Flat
3,4,Mark,Jeremy,"Well, happy now?",Flat
3,4,Jeremy,Mark,"Listen, I'm just going to the pub with Big Suze. Sarah's in the loo in a bit of a state, will you tell her I've finished with her?",Flat
3,4,Mark,Jeremy,"No way, absolutely not. I'm not letting you leave. You've got to face up to your responsibilities!",Flat
3,4,Jeremy,Mark,"Just be nice about it though, because I really do love her. And tell her it's not her, it's me, and I've got commitment issues, yeah?",Flat
3,4,Mark,Jeremy,"Jeremy, you bloody-",Flat
3,4,Sarah,Mark,Mark what's- where's Jez?,Flat
3,4,Mark,Sarah,"Oh Sarah, I... Blimey. Look, the thing is... Look, it's really not my responsibility to tell you this. Jeremy's gone, all right? He's pissed off. He's left. And I'm not gonna do his dirty work.",Flat
3,4,Sarah,Mark,What dirty work?,Flat
3,4,Mark,Sarah,"Well he- the dickhead, he wanted me to dump you for him, if you can imagine that.",Flat
3,4,Sarah,Mark,He's dumping me?,Flat
3,4,Mark,Mark,I should just be honest. I owe her that at least. Just tell her he fucked her and now he's chucked her.,Flat
3,4,Mark,Sarah,"Look, it's not you it's him. He has commitment issues.",Flat
3,4,Sarah,Mark,You're loving this aren't you?,Flat
3,4,Mark,Sarah,I'm really not.,Flat
3,4,Sarah,Mark,"Yes you are. You never wanted me and Jez to be together. You're very, very controlling and I really think you need to talk about why that is.",Flat
3,4,Mark,Sarah,I really don't. And if you could stop the talking for just one minute then maybe Jeremy and Simon wouldn't keep on dumping you.,Flat
3,4,Sarah,Mark,"Oh, great. Brilliant. Thanks. Thank you very much Mark. See you later.",Flat
3,4,Mark,Mark,"Great. OK, so I've dumped my sister. That's great. That feels good. I'm intrigued to see what I'm gonna do next. Maybe I'll ring up Granddad and tell him I think he's a boring twat.",Flat
3,5,Mark,Jeremy,"Another hard day, eh, Jez? Watching kids' TV and eating kids' cereal?",Kitchen
3,5,Jeremy,Mark,"Oh all right. What should I be having? Gentleman's relish with olives? Anyway, Crunchy Nut Corn Flakes are just Frosties for wankers.",Kitchen
3,5,Mark,Jeremy,"Yeah well, Frosties are just Corn Flakes for people who can't face reality.",Kitchen
3,5,Jeremy,Mark,Anything from Soph?,Kitchen
3,5,Mark,Jeremy,"She's been very very busy, far too busy for post. Don't think she'll actually be coming down over the weekend. She wants to it's just there's this thing.",Kitchen
3,5,Jeremy,Mark,That sounds important.,Kitchen
3,5,Mark,Jeremy,"What am I gonna do, Jez? Feels like she's slipping through my fingers.",Kitchen
3,5,Jeremy,Mark,Have you told her you love her?,Kitchen
3,5,Mark,Jeremy,"Are you kidding? That's like firing first in a duel. If you miss, you're fucked.",Kitchen
3,5,Jeremy,Mark,"No, no, mate, Saying I love you puts you in the driving seat. Sometimes I tell them I love them early on on a first date, just to get things off to a good start.",Kitchen
3,5,Mark,Jeremy,Doesn't that devalue it a bit?,Kitchen
3,5,Jeremy,Mark,No. Maybe. A bit. Who cares? It works.,Kitchen
3,5,Mark,Jeremy,Aren't you going to open your post?,Kitchen
3,5,Jeremy,Mark,"What? No, it's boring. ""You may have won this"", ""you may owe us that."" Who cares?",Kitchen
3,5,Mark,Jeremy,"Jeremy, That one's On Her Majesty's Service, for God's sake.",Kitchen
3,5,Jeremy,Mark,"Oh, sure, it's On Her Majesty's Service, delivered by the Royal Mail. Probably an invitation to one of Princess Anne's shepherds pie and dogging parties. See? Now they want me to do jury service.",Kitchen
3,5,Mark,Jeremy,Jury service? You've been called up for jury service? I can't believe they'd choose you! Must be some kind of mistake.,Kitchen
3,5,Jeremy,Mark,Why shouldn't I do jury service?,Kitchen
3,5,Mark,Jeremy,"Well, because your... critical facult- I'm not being rude, but you'd be the first to admit that you're not a very logical thinker.",Kitchen
3,5,Jeremy,Mark,"No, I wouldn't.",Kitchen
3,5,Mark,Jeremy,"You still don't properly understand what happens in Ocean's Eleven, do you?",Kitchen
3,5,Jeremy,Mark,It's a complicated film.,Kitchen
3,5,Mark,Jeremy,It really isn't.,Kitchen
3,5,Jeremy,Mark,"Anyway, I'd probably find jury service pretty simple. Because whatever it is, I'll just let them off.",Kitchen
3,5,Mark,Jeremy,"Jeremy, Don't try and upset me.",Kitchen
3,5,Jeremy,Mark,"It's probably some young black kid whose been accused of stealing a bun, and I'm gonna set him free.",Kitchen
3,5,Mark,Jeremy,Don't you think you should wait till you hear the details?,Kitchen
3,5,Jeremy,Mark,That's what they want you to do - hear the details and confuse you. I'm definitely gonna acquit.,Kitchen
3,5,Johnson,Mark,"So listen up guys. I'm looking to shake up the department, and I want you two to be my enforcers. Mm? My Cheech and Chong. My Skinner and Baddiel. You'll be the iron fists inside my velvet glove. The spiky balls on the end of my stick. Yeah?",JLB
3,5,Mark,Johnson,"Nice, yes.",JLB
3,5,Johnson,Jeff,"Now remind me, which one of you two is balling Sophie right now?",JLB
3,5,Jeff,Johnson,"Ah, he is. Well, theoretically.",JLB
3,5,Johnson,Mark,Patrick tells me she's not getting on all that well in Bristol.,JLB
3,5,Mark,Johnson,Really?,JLB
3,5,Mark,Mark,"If she gets fired and everything goes wrong, I'll be there to pick up the pieces.",JLB
3,5,Johnson,Mark,"She's been slacking off. Coming in late. Apparently, she called Colin Cooper a dickhead.",JLB
3,5,Jeff,Johnson,"Well, he is a dickhead.",JLB
3,5,Johnson,Mark,"Yeah well the point is someone's gotta talk to her. Mark, maybe you could have a word? Get her to clean up her act? Unofficial verbal warning. Is that cool?",JLB
3,5,Mark,Johnson,"Oh, OK, sure.",JLB
3,5,Mark,Mark,"Bollocks. Could be a difficult call. It might be good. Tell her I love her, then before it gets too soppy, hit her with the disciplinary matters.",JLB
3,5,Mark,Jeremy,"Jez! So, first day in court, tell me everything.",Supermarket
3,5,Jeremy,Mark,"Mark, I've taken a solemn oath. I know that doesn't mean a lot to you but I take it quite seriously.",Supermarket
3,5,Mark,Jeremy,"I could get us a fried chicken bucket for dinner. And from a properly franchised outlet, not the one that gave you that fever.",Supermarket
3,5,Jeremy,Mark,"It's credit card fraud, and it's a woman. Six counts, four in the Nescliffe area, two in Cosford.",Supermarket
3,5,Mark,Jeremy,"Credit card fraud?! Nescliffe?! A woman?! Oh, my God, this is incredible!",Supermarket
3,5,Jeremy,Mark,"Oh, sure, it sounds incredible for the first three hours. God, it's boring. ""Are you guilty?"", ""Blah, blah, blah."" I mean It's a joke, she's obviously guilty.",Supermarket
3,5,Mark,Jeremy,Why? Has she taken the stand? What's her alibi?,Supermarket
3,5,Jeremy,Mark,"She's the guilty type, she looks shifty.",Supermarket
3,5,Mark,Jeremy,Shifty?,Supermarket
3,5,Jeremy,Mark,Yeah you know the type. Dressed up all nice for court but wouldn't look out of place with a can of strong lager and an incredibly cheap fag in her mouth.,Supermarket
3,5,Mark,Jeremy,I thought you were going to acquit.,Supermarket
3,5,Jeremy,Mark,"She's white. Plus I was talking to another jury bloke and he thinks the same. I think we're all thinking the same basically you know, there's no smoke without fire.",Supermarket
3,5,Mark,Jeremy,No smoke without fire?! Is that what a thousand years of the English judicial system comes down to? No smoke without fire?!,Supermarket
3,5,Jeremy,Mark,"Mark, relax She's going down. And if she didn't do it, so what? She's the type, she'd probably just do something else.",Supermarket
3,5,Mark,Mark,"Ah, soup. Lovely hug in a mug. All I need now is a kiss in a tube. A wank in a packet. Better call Sophie. Or maybe, just before, play solitaire for three or four hours.",JLB
3,5,Mark,Mark,"Shit, it's her!",JLB
3,5,Mark,Sophie,"Hello, Sophie?",JLB
3,5,Sophie,Mark,"Hi, Mark! Listen, good news. I'm coming down tonight.",JLB
3,5,Mark,Sophie,Are you?,JLB
3,5,Sophie,Mark,Yeah! Can we hang out tonight? I miss you.,JLB
3,5,Mark,Sophie,"Of course, I- I miss you too. Although, tonight, you do know it's Thursday?",JLB
3,5,Sophie,Mark,"Oh yeah, I'll just pull a sickie in the morning.",JLB
3,5,Mark,Sophie,"Oh, OK.",JLB
3,5,Mark,Mark,"Johnson's right, she's dangerously out of control.",JLB
3,5,Sophie,Mark,"So, I'll come over to yours about seven-ish? Ooh this is going to be great!",JLB
3,5,Mark,Sophie,Brilliant. Bye.,JLB
3,5,Mark,Mark,Shit. Bottled it. Tell her tonight after chicken and wine and Sara Lee. Maybe I could get some chocolate-flavour condoms. I might be more relaxed if we both regarded my penis as a novelty item.,JLB
3,5,Jeremy,Jeremy,"Oh the jury is so boring. Why couldn't I get something interesting, like a cat-strangling, or a murder case that goes right to the heart of government? Oh, my God it's her. The defendant.",Coffee Shop
3,5,Carla,Jeremy,"Do I know you? God, you're on the jury, aren't you?",Coffee Shop
3,5,Jeremy,Carla,"Yeah. Yeah, I am a bit. Sorry.",Coffee Shop
3,5,Carla,Jeremy,"Wow, this is weird.",Coffee Shop
3,5,Jeremy,Carla,Yup! I probably shouldn't...,Coffee Shop
3,5,Carla,Jeremy,"Well I shouldn't, probably.",Coffee Shop
3,5,Jeremy,Carla,"To be honest, it's nice to get away from the jury. They're so boring. All they want to talk about is the case.",Coffee Shop
3,5,Carla,Jeremy,Yeah? What they saying about it then?,Coffee Shop
3,5,Jeremy,Jeremy,Shit.,Coffee Shop
3,5,Jeremy,Carla,"Oh, just uh... we all think you're innocent.",Coffee Shop
3,5,Carla,Jeremy,Really? That's wicked!,Coffee Shop
3,5,Jeremy,Jeremy,Just sugar the pill a bit.,Coffee Shop
3,5,Carla,Jeremy,"I know I probably shouldn't do this but, what's your name?",Coffee Shop
3,5,Jeremy,Carla,Jeremy.,Coffee Shop
3,5,Carla,Jeremy,"Pleased to meet you. I'm Carla. Tell you what though, I'll be glad when this is all over. Those wooden chairs are killing my back.",Coffee Shop
3,5,Jeremy,Carla,"Oh God, tell me about it. That's why I sit in the corner, because you can sort of lean against the wall, and then if it gets a bit boring you can- you know, it's just better.",Coffee Shop
3,5,Carla,Jeremy,"What about that judge, though, eh?",Coffee Shop
3,5,Jeremy,Carla,"Oh God, yeah. He's so judgmental. ""I rule this, I rule that"".",Coffee Shop
3,5,Carla,Jeremy,"Eh that would be a good name for him. Judge Mental! Hey, I tell you what, I plead guilty to wanting a mochaccino!",Coffee Shop
3,5,Jeremy,Carla,Objection!,Coffee Shop
3,5,Carla,Jeremy,Overruled!,Coffee Shop
3,5,Jeremy,Jeremy,"This isn't wrong, just illegal. Like drink-driving.",Coffee Shop
3,5,Foreman,Jurors,You'd have thought she could've come up with a better alibi than that.,Juror's Room
3,5,Jeremy,Jeremy,"Oh I'm the foreman, I'm the foreman. Only I get to talk to the judge. Fuck you.",Juror's Room
3,5,Foreman,Jurors,So should we take a vote?' All those who think she's guilty raise a hand.,Juror's Room
3,5,Jeremy,Jeremy,"They can't send her down, they don't know her. I don't know her. But I do fancy her.",Juror's Room
3,5,Jeremy,Foreman,"Er, yeah, I just don't think she is that guilty. I mean I think there is a reasonable doubt.",Juror's Room
3,5,Jeremy,Jeremy,I'm in Twelve Angry Men. I'm the only one who's not angry. I'm horny. That's much nicer.,Juror's Room
