Season,Episode,Speaker,To,Line,Location
9,5,Mark,Jeremy,I said yes.,Kid Kave
9,5,Jeremy,Mark,"OK, you my friend are a stone cold maniac.",Kid Kave
9,5,Mark,Jeremy,Leftovers?,Kid Kave
9,5,Jeremy,Mark,I'm broke.,Kid Kave
9,5,Mark,Jeremy,Can't you just bank the YouTube money?,Kid Kave
9,5,Jeremy,Mark,It could weaken my claim. The claim must not be weakened.,Kid Kave
9,5,Mark,Jeremy,What the fuck is that? What's in there?,Kid Kave
9,5,Jeremy,Mark,In where? I don't know what you're talking about.,Kid Kave
9,5,Mark,Jeremy,Your bag just moved. What have you-?,Kid Kave
9,5,Jeremy,Mark,"OK, I need a little margin, collateral to stop Super Hans in his tracks. His... snake.",Kid Kave
9,5,Mark,Jeremy,You brought a snake to a children's play centre?,Kid Kave
9,5,Jeremy,Mark,"Oh, Mark, don't make this into a thing.",Kid Kave
9,5,Mark,Jeremy,Is it venomous?,Kid Kave
9,5,Jeremy,Mark,"Probably not. I picked it up with a oven glove, but it didn't look venomous.",Kid Kave
9,5,Mark,Jeremy,It didn't look venomous?,Kid Kave
9,5,Jeremy,Mark,It looked perfectly chilled out when I put it in the bag.,Kid Kave
9,5,Mark,Jeremy,And what about now that it's been confined to the bag for a couple of hours?,Kid Kave
9,5,Jeremy,Mark,"It's fine. It's double-bagged. I'm gonna call Super Hans, get him to come over here and we'll settle this thing once and for all.",Kid Kave
9,5,Mark,Jeremy,This children's play centre is your designated snake handover arena.,Kid Kave
9,5,Jeremy,Mark,"He can't come at me in the kid farm, can he? It's perfect.",Kid Kave
9,5,April,Mark,"Hi, Mark.",Kid Kave
9,5,April,Jeremy,Jeremy.,Kid Kave
9,5,Mark,April,April! What are you doing here?,Kid Kave
9,5,April,Mark,"Sorry I know I said, but I've had more time to think. You did invite me.",Kid Kave
9,5,Mark,Mark,She came.,Kid Kave
9,5,April,Mark,"This is my niece, Hayley.",Kid Kave
9,5,Others,Mark,Hi.,Kid Kave
9,5,Mark,Others,"Hello, Hayley-",Kid Kave
9,5,Mark,April,take a seat.,Kid Kave
9,5,Jeremy,April,"I'll throw her in if you like, into the wipe-clean penitentiary.",Kid Kave
9,5,Mark,Mark,She actually came.,Kid Kave
9,5,Jeremy,Super Hans,"Hans, its Jez. Come and meet me at the Kid Kave. Just get to Thornton Heath and follow the screaming.",Kid Kave
9,5,April,Mark,"I wanted to have a big talk with Angus last night. He was OK, but he was writing to the Pope. He sometimes think he might be able to heal the great Schism.",Kid Kave
9,5,Mark,Mark,Cuckoo!,Kid Kave
9,5,April,Mark,"Intellectually, he's scintillating but he'd never take coke and throw an iPad out the window.",Kid Kave
9,5,Mark,April,"Yes, well, that's just how I roll.",Kid Kave
9,5,Mark,Mark,"Finally I'm the Ferrari, and he's the fucking Volvo.",Kid Kave
9,5,April,Mark,Mark? Would you like to do something rather naughty?,Kid Kave
9,5,Mark,Mark,Oh April!,Kid Kave Disabled Toilet
9,5,Mark,April,This is quite naughty.,Kid Kave Disabled Toilet
9,5,April,Mark,"Naughty, naughty.",Kid Kave Disabled Toilet
9,5,Mark,April,Blimey.,Kid Kave Disabled Toilet
9,5,Mark,Mark,"""Disabled toilet baby changing shelf."" The five sexiest words in the English language. Hope my son's OK, with Jeremy, and the snake. No be in the moment.",Kid Kave Disabled Toilet
9,5,Mark,April,I don't want to break the spell but should I make haste to purchase some condoms perchance?,Kid Kave Disabled Toilet
9,5,April,Mark,"Oh, its fine, it'll be OK.",Kid Kave Disabled Toilet
9,5,Mark,Mark,"I wonder what kind of OK. ""No baby"" OK or ""OK we're having a baby."" Quite interested but bit rude to ask.",Kid Kave Disabled Toilet
9,5,April,Mark,Well that was fun.,Kid Kave
9,5,Mark,April,That was fun! And does it mean...?,Kid Kave
9,5,April,Mark,I think it means something.,Kid Kave
9,5,Mark,Mark,Lovely something.,Kid Kave
9,5,Mark,April,"Oh, he's gone totally mental. He's saving money to spend on a never-ending court battle.",Kid Kave
9,5,April,Mark,Jarndyce versus Jarndyce?,Kid Kave
9,5,Mark,April,Exactly.,Kid Kave
9,5,Mark,Mark,"Ah, April, you are the one.",Kid Kave
9,5,Jeremy,April,I was looking for you. Hayley's throwing a wobbly.,Kid Kave
9,5,April,Jeremy,Oh shit.,Kid Kave
9,5,April,Mark,I'll erm take her outside for some fresh air.,Kid Kave
9,5,April,Others,Hayley?,Kid Kave
9,5,Jeremy,Mark,Where the hell were you?,Kid Kave
9,5,Mark,Jeremy,"Well, I...",Kid Kave
9,5,April,Others,"Come on, let's go outside.",Kid Kave
9,5,Mark,Jeremy,"We, we just did it in the disabled loo.",Kid Kave
9,5,Jeremy,Mark,"Mark! You are on fire today. Shall I alert all the other women in here in case you try and hump them or move in with them? So, what are you thinking? With Sophie?",Kid Kave
9,5,Mark,Jeremy,April. It's gotta be April.,Kid Kave
9,5,Jeremy,Mark,Exactly.,Kid Kave
9,5,Mark,Jeremy,"Me and Sophie and Ian, it was a crazy scheme. It would probably do him so much harm, living between warring parents.",Kid Kave
9,5,Jeremy,Mark,"That's the line. Yeah, do what you want mate, shovel the kid into the kid pit.",Kid Kave
9,5,Mark,Jeremy,"Better call Sophie, see if she minds picking up Ian later from the flat. Where is Ian?",Kid Kave
9,5,Jeremy,Mark,Dunno.,Kid Kave
9,5,Mark,Jeremy,I thought you were keeping an eye on him.,Kid Kave
9,5,Jeremy,Mark,"I'm not a professional childminder, Mark. Anyway, I probably don't have a high enough IQ.",Kid Kave
9,5,Mark,Jeremy,The least you could do is keep an eye on Ian while I-,Kid Kave
9,5,Jeremy,Mark,"Hump someone else's wife in the disabled toilet? I'm not a member of your entourage, Mark.",Kid Kave
9,5,Mark,Others,Ian! Ian!,Kid Kave
9,5,Jeremy,Mark,"Ooh, Mark mate, something wonky this way comes. Good luck.",Kid Kave
9,5,Mark,Mark,"Oh fuck, she's not here. We never talked. The deal never happened.",Kid Kave
9,5,Mark,Sophie,Have you been? Have you had a drink?,Kid Kave
9,5,Sophie,Mark,Why? Am I not allowed to? Mark's booze patrol?,Kid Kave
9,5,Mark,Mark,She just loves wine.,Kid Kave
9,5,Sophie,Mark,I had a ding-dong with Duncan. And he's off to Alison with her little fuck-me Mazda.,Kid Kave
9,5,Mark,Sophie,Oh.,Kid Kave
9,5,Sophie,Mark,But I don't have a fucking Mazda. Sorry I've got a fucking Micra. I've made my decision. Dad might think it's mental. Everyone might think it's mental.,Kid Kave
9,5,Mark,Mark,It's definitely mental.,Kid Kave
9,5,Mark,Sophie,"Look why don't I call you a cab and you can go home and then we can have a big chat about everything later, yeah?",Kid Kave
9,5,Sophie,Mark,"Ah, cool your heels, Let's have a coffee.",Kid Kave
9,5,Mark,Sophie,"No, Soph, I need to find Ian. I should never have left him with Jez.",Kid Kave
9,5,Mark,Others,Ian! Ian!,Kid Kave
9,5,Sophie,Mark,Oh for God's sake relax. It's not like he's on the M25.,Kid Kave
9,5,Mark,Others,Ian?,Kid Kave
9,5,Mark,Mark,Oh this is murder on my back.,Kid Kave
9,5,Sophie,Mark,You know what Duncan's a prick. Fuck him.,Kid Kave
9,5,Mark,Others,The naughty lady likes funny words cos she's feeling funny. Have you seen a little boy?,Kid Kave
9,5,Sophie,Mark,"Mark, you're freaking him out.",Kid Kave
9,5,Mark,Sophie,He's not answering.,Kid Kave
9,5,Mark,Others,Why aren't you answering? What have you done with him?,Kid Kave
9,5,Mark,Others,Ian!,Kid Kave
9,5,Sophie,Mark,"I like you, Mark. But I don't love you. I hate you.",Kid Kave
9,5,Mark,Sophie,"Noted. Oh, this is a disaster. What's if he hurt himself?",Kid Kave
9,5,Sophie,Mark,"No, you show me a sharp corner.",Kid Kave
9,5,Mark,Sophie,What if he's wandered out through an emergency exit?,Kid Kave
9,5,Sophie,Mark,"No, they'll lock them all.",Kid Kave
9,5,Mark,Sophie,"They lock the emergency exit, what if there's a fire? Oh, Christ!",Kid Kave
9,5,Sophie,Mark,I'm going to have a little lie down Mark. I'm tired.,Kid Kave
9,5,Mark,Sophie,"OK, you have a lie down in the ball pit. I'll find Ian and then we'll have a big chat about everything.",Kid Kave
9,5,Mark,Mark,A big chat during which I'll reverse out of our agreement as elegantly as a man backing his car into the entire peloton of the Tour de France.,Kid Kave
9,5,Super Hans,Jeremy,"So, look, I spoke to Molly, You know she thinks you're a dong. Slippery, like, a real sketchy fucker.",Kid Kave
9,5,Jeremy,Super Hans,"Well, I think she's a small-minded, two-faced buzz-killing machine.",Kid Kave
9,5,Super Hans,Jeremy,"But, she said I needed to man up, have the credit changed.",Kid Kave
9,5,Jeremy,Super Hans,She's decent though. She is. I've always said that.,Kid Kave
9,5,Super Hans,Jeremy,So I made the call.,Kid Kave
9,5,Jeremy,Super Hans,"Oh, wow! Thanks man, you put me on! Amazing. They found some more web space then?",Kid Kave
9,5,Super Hans,Jeremy,"Yeah, yeah, they must have, deleted some old photos and that.",Kid Kave
9,5,Jeremy,Super Hans,"And, have you been back to your flat since we spoke? Just out of interest.",Kid Kave
9,5,Super Hans,Jeremy,"No, why?",Kid Kave
9,5,Jeremy,Super Hans,"I kind of broke in, looking for evidence and I sort of... killed your fish.",Kid Kave
9,5,Super Hans,Jeremy,You killed Flop? Jesus Christ!,Kid Kave
9,5,Jeremy,Super Hans,Yeah.,Kid Kave
9,5,Super Hans,Jeremy,Flop was one of the good guys man. He was old school.,Kid Kave
9,5,Jeremy,Super Hans,I know. I'm sorry. I always liked Flop. And there's one other thing I did that I shouldn't have-,Kid Kave
9,5,Super Hans,Jeremy,Not Flip as well?,Kid Kave
9,5,Jeremy,Super Hans,"No, No. I feel bad about this but I took.",Kid Kave
9,5,Jeremy,Jeremy,Oh fuck.,Kid Kave
9,5,Super Hans,Jeremy,What?,Kid Kave
9,5,Jeremy,Super Hans,I took...this.,Kid Kave
9,5,Super Hans,Jeremy,"Er, it's fine.",Kid Kave
9,5,Jeremy,Super Hans,Well no. They cost money and the bottom line is...,Kid Kave
9,5,Jeremy,Jeremy,where's the fucking snake?,Kid Kave
9,5,Jeremy,Super Hans,...it's your bag and I stole it and I feel...,Kid Kave
9,5,Jeremy,Jeremy,where the fuck is he?,Kid Kave
9,5,Jeremy,Super Hans,incredibly... ashamed of that.,Kid Kave
9,5,Super Hans,Jeremy,"Oh, no worries dude.",Kid Kave
9,5,Mark,Mark,"Urgh, I've lost my child. I'm such a terrible, terrible human in every single respect.",Kid Kave
9,5,Jeremy,Mark,"Hans, just caved. We won.",Kid Kave
9,5,Mark,Jeremy,"Oh, good.",Kid Kave
9,5,Jeremy,Mark,"Only downside is, the snake escaped.",Kid Kave
9,5,Mark,Jeremy,What?,Kid Kave
9,5,Jeremy,Mark,I can't believe it would do that. So sneaky.,Kid Kave
9,5,Mark,Jeremy,"Yeah. Who could believe a snake would be so duplicitous? They're so famously reliable, snakes.",Kid Kave
9,5,Jeremy,Mark,"The good news is, I googled it and it's totally not venomous.",Kid Kave
9,5,Mark,Mark,So reassuring.,Kid Kave
9,5,Jeremy,Mark,What are you doing?,Kid Kave
9,5,Mark,Jeremy,"It's Ian. I can't find him anywhere. So many bloody kids. I need to somehow get them all cleared out. Maybe shout ""fire"" or I could tell the staff that you were a famous paedo. That would clear the place like Jaws at the beach.",Kid Kave
9,5,Jeremy,Mark,A famous paedo?,Kid Kave
9,5,Mark,Jeremy,"What? You're very famous and easy about labels. You don't mind a bit of a ""bad boy"" rep. I need to talk to Sophie.",Kid Kave
9,5,Jeremy,Mark,I think she might be balls deep.,Kid Kave
9,5,Mark,Sophie,Soph?,Kid Kave
9,5,Mark,Jeremy,She's out cold. Oh God April! She can't see my sort of wife who I've sort of agreed to get back together with and is sort of a total fucking mess.,Kid Kave
9,5,Jeremy,Mark,"I mean, you could-",Kid Kave
9,5,Mark,Jeremy,Bury the body?,Kid Kave
9,5,Jeremy,Mark,I was gonna say wake her up and get her a coffee but... shallow ball grave?,Kid Kave
9,5,Mark,Jeremy,She's pretty much already buried.,Kid Kave
9,5,Jeremy,Mark,"Well, don't fuck about if you're gonna bury her, bury her.",Kid Kave
9,5,Mark,Mark,This is fine. It's just a nice multicoloured siesta.,Kid Kave
9,5,Mark,Mark,"OK, good. This is good. Bury Sophie, find Ian, leave with April.",Kid Kave
9,5,Jeremy,Mark,"Do you think she'll be able to breathe, in her grave?",Kid Kave
9,5,Mark,Jeremy,"Of course, the air holes are numerous.",Kid Kave
9,5,Jeremy,Mark,"OK, just push her head down, it's poking up a bit.",Kid Kave
9,5,Mark,Jeremy,Just need to weigh her down more.,Kid Kave
9,5,Jeremy,Mark,"There we go. She's gone. She's gone Mark. You're cool. Hey Mark, there's Ian.",Kid Kave
9,5,Mark,Jeremy,"Great! Although, do you think he witnessed the burial?",Kid Kave
9,5,Jeremy,Mark,Uh?,Kid Kave
9,5,Mark,Mark,"He looks OK. That's right son, push it all down. My pension can go on therapy.",Kid Kave
9,5,Jeremy,Others,"Hey there, little buddy.",Kid Kave
9,5,April,Mark,Hey Mark.,Kid Kave
9,5,Mark,April,Hi.,Kid Kave
9,5,April,Mark,Hayley was fine but she was babbling something about a snake.,Kid Kave
9,5,Mark,April,Oh God. Well let's get the hell out of here. Back to mine for a wine?,Kid Kave
9,5,April,Mark,"Yeah, OK, why not? Mark, I just want to say, I'm really pleased I came to see you. Really pleased.",Kid Kave
9,5,Mark,April,"Me too, April. Me too.",Kid Kave
9,5,April,Mark,Mark? There's a- there's a-,Kid Kave
9,5,Sophie,Mark,Wha...,Kid Kave
9,5,Mark,Mark,Oh God.,Kid Kave
9,5,Mark,April,"That's fine... I imagine. Probably some funny, buried clown.",Kid Kave
9,5,Mark,Mark,"Ugh, I should have used some more balls.",Kid Kave
9,5,Sophie,Mark,What? Mark! Why did you bury me?,Kid Kave
9,5,Mark,Sophie,I didn't bury you.,Kid Kave
9,5,Sophie,Mark,"If you don't want to move in after all, you don't have to bury me, just send a fucking text.",Kid Kave
9,5,April,Mark,Mark?,Kid Kave
9,5,Mark,April,It's OK. Probably been in there for months. Just some kind of homeless ball pit witch.,Kid Kave
9,5,Jeremy,Mark,"It doesn't feel quite right, leaving a snake in a child's soft play area.",Outside
9,5,Mark,Mark,Burying your wife alive. It just has such an unfortunate ring.,Outside
9,5,Jeremy,Mark,May be we should leave a note.,Outside
9,5,Mark,Jeremy,Saying?,Outside
9,5,Jeremy,Mark,"Sorry, Snake?",Outside
9,5,Mark,Jeremy,Hmm.,Outside
9,6,Mark,Printer,"Hmm, you don't have one that just says ""you are forty years old""?",Print Shop
9,6,Printer,Mark,"Um, we have ""Life begins at 40"" or ""40 today"".",Print Shop
9,6,Mark,Printer,"No, I want one that reads ""Jeremy, you are forty years old.""",Print Shop
9,6,Printer,Mark,"Do you need ""old""?",Print Shop
9,6,Mark,Printer,I think it rounds it off nicely.,Print Shop
9,6,Mark,Mark,I'm gonna make Jeremy turn forty whether he likes it or not.,Print Shop
9,6,Mark,Printer,Do you have a fax machine?,Print Shop
9,6,Printer,Mark,A fax machine?,Print Shop
9,6,Mark,Printer,"I know, wilfully perverse. But I'm trying to get in touch with someone who, for whatever reason, won't return my calls. I'm not some oddball though. It's not worrying.",Print Shop
9,6,Mark,Mark,Good to let him know it's not worrying. He can't worry now.,Print Shop
9,6,Mark,Mark,I'm kidding myself. April's never gonna call me.,Kitchen
9,6,Joe,Jeremy,"Wow, three nights on the go. That is... that is major, huh?",Kitchen
9,6,Jeremy,Joe,Perfect.,Kitchen
9,6,Jeremy,Jeremy,"So tired, so very tired. Must eat toast.",Kitchen
9,6,Joe,Mark,"I'll see you, Mark.",Kitchen
9,6,Mark,Mark,Of course she won't call me. I made the fatal error of letting her get to know me.,Kitchen
9,6,Mark,Jeremy,You OK?,Kitchen
9,6,Jeremy,Mark,"I'm fine. I think I might shortly die, but I'm fine. Three-day drug binge.",Kitchen
9,6,Mark,Jeremy,"Ooh, your favourite. Celebration for the birthday boy?",Kitchen
9,6,Jeremy,Mark,"You're not planning a party or anything, are you?",Kitchen
9,6,Mark,Jeremy,"No, mate.",Kitchen
9,6,Jeremy,Mark,Cause I definitely don't want a party.,Kitchen
9,6,Mark,Jeremy,"Well, I'm definitely not planning one so relax.",Kitchen
9,6,Mark,Mark,"You're going to have a party to remember, my elderly friend.",Kitchen
9,6,Jeremy,Mark,"Good, because I told Joe I'll be thirty-nine tomorrow.",Kitchen
9,6,Mark,Jeremy,Why?,Kitchen
9,6,Jeremy,Mark,"I don't know. Forty is basically fifty, and fifty is dead. Whereas thirty-nine is like thirty-five. Thirty-five is practically thirty. Thirty is twenty. You know?",Kitchen
9,6,Mark,Jeremy,Not entirely.,Kitchen
9,6,Jeremy,Mark,"He's thirty next year. For a few months, theoretically, we can be in our thirties together.",Kitchen
9,6,Mark,Jeremy,I think I see.,Kitchen
9,6,Jeremy,Mark,"Twenty-nine, forty? No. Twenty-nine, thirty-nine? OK. Thirty-one, forty-two? No. Sixteen, twenty-six? Better.",Kitchen
9,6,Mark,Jeremy,"You're just saying numbers now, Jeremy.",Kitchen
9,6,Jeremy,Jeremy,Right. I'm gonna have the most horribly healthy fucking lunch and then do a sit-up and maybe a press-up?,Kitchen
9,6,Mark,Jeremy,"Oh, a sprout sandwich. Are you on a health kick?",Kitchen
9,6,Jeremy,Mark,I need the vitamins.,Kitchen
9,6,Mark,Jeremy,Why?,Kitchen
9,6,Jeremy,Mark,Got to try and keep up with Joe. He's so fucking full of life.,Kitchen
9,6,Mark,Jeremy,Is this his? The Golden Fountain?,Kitchen
9,6,Jeremy,Mark,"No, it's mine. It's about the beneficial properties of our body's most magnificent product, the human vitamin drink.",Kitchen
9,6,Mark,Jeremy,Piss?,Kitchen
9,6,Jeremy,Mark,Urine is packed with nutrients.,Kitchen
9,6,Mark,Jeremy,That your body was too foolish to extract at first time of asking.,Kitchen
9,6,Jeremy,Mark,"Why do the Uhamojo people live to a hundred, Mark?",Kitchen
9,6,Mark,Jeremy,"I don't know, Jeremy. Because you just made them up?",Kitchen
9,6,Jeremy,Mark,"Because they take the original vaccine, the watery battery, the mellow yellow.",Kitchen
9,6,Mark,Mark,Drinking your own piss?,Kitchen
9,6,Mark,Jeremy,"The golden fountain. Come on, Jez. What's next? The chocolate factory?",Kitchen
9,6,Jeremy,Mark,"No, not the chocolate factory. That's horrible.",Kitchen
9,6,Mark,Mark,"He's got the book, but he'd never actually- urgh!",Kitchen
9,6,Mark,Jeremy,"Oh God, you're not keeping it in the fridge?",Kitchen
9,6,Jeremy,Mark,Best served chilled.,Kitchen
9,6,Mark,Jeremy,I need to head to work.,Kitchen
9,6,Jeremy,Mark,I thought you were off today?,Kitchen
9,6,Mark,Jeremy,"Emergency meeting. Special project or something. Johnson seemed very jazzed. Oh, not with a sandwich. Not as your drink.",Kitchen
9,6,Jeremy,Mark,Be quiet when you come back. I'm gonna pull myself off and sleep for a hundred years.,Kitchen
9,6,Mark,Jeremy,"Fine. Goodbye, Rip Van Wankle.",Kitchen
9,6,Mark,Mark,I'm wasted on him. I should be living with Graham Norton and Dorothy Parker.,Kitchen
9,6,Mark,Johnson,"Hey, Alan. What's up, captain? What's the skinny on the dope?",Met City Bank
9,6,Johnson,Mark,"Good morning, Mr. Corrigan.",Met City Bank
9,6,Mark,Johnson,Mr. Corrigan?,Met City Bank
9,6,Mark,Mark,Do I smell corporate lube? Am I about to get organisationally fucked?,Met City Bank
9,6,Mark,Johnson,"Is that Baker from regional? What- what is this, Alan?",Met City Bank
9,6,Johnson,Mark,"I'm sorry, Mark. You've just stepped into the arena naked. In a matter of seconds, wild beasts are gonna fly to your delicate areas and tear you to shreds.",Met City Bank
9,6,Mark,Johnson,Is this about the permanent markers?,Met City Bank
9,6,Johnson,Mark,Hmm?,Met City Bank
9,6,Mark,Johnson,"Because I needed them at home, for projects.",Met City Bank
9,6,Jeff,Mark,"Ah, sorry, mate. You're getting shit-canned, Mark. You're getting fucked by a flag pole in your tiny little vagina.",Met City Bank
9,6,Mark,Jeff,Jeff?!,Met City Bank
9,6,Johnson,Mark,"Yeah, I had a rifle through my old address book.",Met City Bank
9,6,Jeff,Mark,"I'm in, and you're out.",Met City Bank
9,6,Mark,Johnson,What? But can't you do anything?,Met City Bank
9,6,Johnson,Mark,"Sorry, Mark. You're contaminated. You're the astronaut with typhoid and I'm gonna stand well back while you're fired out of the airlock.",Met City Bank
9,6,Mark,Mark,"No, Alan. Remember all the good times, Alan.",Met City Bank
9,6,Johnson,Mark,"So, Mr. Corrigan, it has been brought to our attention that you certified a loan to a friend of yourself, ticking the certification boxes without adequate document checks. This is gross negligence and we're dismissing you forthwith.",Met City Bank
9,6,Mark,Johnson,I'm sorry. Which loan was this?,Met City Bank
9,6,Jerry,Mark,"To a Mr. Usbourne, Jeremy.",Met City Bank
9,6,Others,Mark,It's come to light due a complaint.,Met City Bank
9,6,Mark,Others,What complaint? Who complained?,Met City Bank
9,6,Johnson,Mark,"Mr. Usbourne has been in contact to say that he believes that the granting of this loan to him was ""out of proportion with the just working of the universe"". He does not wish to be responsible for ""another Greece"". And he's claiming mental incapacity due to the influence of the internet reducing his attention span, against his own will.",Met City Bank
9,6,Mark,Johnson,But I can get the money back! I know him! I can get it back! I'll jam a biro in his eye and drag him in here today!,Met City Bank
9,6,Johnson,Mark,"That may be your way of operating Mr. Corrigan, but it's certainly not ours.",Met City Bank
9,6,Mark,Mark,Shafted by a piss addict.,Met City Bank
9,6,Jeff,Mark,"I've cleared out your desk, mate. Your wet wipes and your mega puzzler.",Met City Bank
9,6,Mark,Mark,"I'm hung out to try. I'm human laundry. Urgh, Jeff, Jerry, and Johnson. A trilogy of shits.",Met City Bank
9,6,Mark,Jeremy,Jeremy. Jeremy!,Jez's Room
9,6,Jeremy,Mark,Mark? I'm trying to sleep.,Jez's Room
9,6,Mark,Jeremy,I just wanted to let you know that I am now going to punch you on the nose.,Jez's Room
9,6,Jeremy,Mark,"What? Oh, fuck! We don't hit. That's the rule. Or are we hitting now?",Jez's Room
9,6,Mark,Mark,"Cold brown. No job, no woman, no jam, just cold brown.",Kitchen
9,6,Jeremy,Jeremy,"OK, I redunded him. He face ploughed me. We're equals-pequals.",Kitchen
9,6,Jeremy,Mark,"Oh, not still with the silent treatment? For fuck's sake.",Kitchen
9,6,Mark,Mark,"I love the silent treatment. The cold, impervious wall.",Kitchen
9,6,Jeremy,Mark,I didn't want you to get fired. I just wanted my extortionate payments written off. You're the one who sold me the ball-crushing loan in the first place. You started it. Hmm? Eh?,Kitchen
9,6,Mark,Mark,He's not luring me back in like that with a lovely savage argument.,Kitchen
9,6,Jeremy,Mark,"Come on, let's have it out.",Kitchen
9,6,Mark,Mark,"Appealing, but no dice.",Kitchen
9,6,Jeremy,Jeremy,"This is unbearable. I'm gonna make him come out and fight like a man, push it to breaking point.",Kitchen
9,6,Jeremy,Mark,Can I have some of your milk?,Kitchen
9,6,Mark,Mark,"He wouldn't. Not my lovely, white milk.",Kitchen
9,6,Jeremy,Mark,Hmm? I'll take that as a yes. Do say when you want me to stop.,Kitchen
9,6,Mark,Mark,He's milking me.,Kitchen
9,6,Jeremy,Mark,No? I'll fill her right up then.,Kitchen
9,6,Mark,Mark,He's got his hands on my udders and he's actually milking me.,Kitchen
9,6,Jeremy,Mark,"I'll just get rid of these. Oops, apologies. I'll just tidy these away.",Kitchen
9,6,Mark,Mark,I will prevail. He can't hurt me with his Rice Krispie blitz. London can take it.,Kitchen
9,6,Jeremy,Jeremy,What am I gonna do now? Cover him in milk and start licking him? I'm not gonna lick him.,Kitchen
9,6,Mark,Mark,April? God love the fax and all the old ways.,Kitchen
9,6,Super Hans,Jeremy,"I need a bit of head space. Molly, she's a beast, mate. Marmite in the marge. She's a slob. My peppermint shower gel just laying on its fucking side, oozing. What's that all about? I can't live like that.",Hall
9,6,Jeremy,Jeremy,He's never smelt of peppermint.,Hall
9,6,Super Hans,Jeremy,Are you all right?,Hall
9,6,Jeremy,Super Hans,"Yeah, fine, knackered. Three-day bender. Then Mark got fired 'cause of me and I couldn't sleep 'cause of the guilt.",Hall
9,6,Mark,April,Yeah.,Kitchen
9,6,Jeremy,Super Hans,And now he's not speaking to me.,Hall
9,6,Super Hans,Jeremy,"She piles her dirty socks in the basket even though it's already overflowing. And I'm like ""What, do you think it's gonna eat them like the fucking Cookie Monster, love?""",Jez's Room
9,6,Jeremy,Jeremy,"Shush, Hans. I'm trying to think about myself.",Jez's Room
9,6,Jeremy,Mark,"Hang on. Mark, did you piss in my piss? 'Cause this piss looks funny. I don't mind drinking my piss, but your piss, that's over the line.",Jez's Room
9,6,Mark,April,"I understand. Well, thanks for calling. Goodbye, April.",Hall
9,6,Jeremy,Mark,"You all right, mate?",Living Room
9,6,Mark,Super Hans,"Super Hans, will you please inform your friend, Specimen A, that I'm not talking to him.",Living Room
9,6,Super Hans,Mark,"No, mate, not now. It's Molly. I'm in fucking bits.",Living Room
9,6,Mark,Super Hans,"Well, likewise. April's gone back to her husband. For good. It's over. Everything's over.",Living Room
9,6,Jeremy,Mark,"I'm sorry, Mark. I'm sorry your life is ruined and it's partly my fault.",Living Room
9,6,Mark,Super Hans,"Is there a buzzing? An irritating, backstabbing sort of buzzing?",Living Room
9,6,Jeremy,Mark,"Oh God, don't be such a wanker.",Living Room
9,6,Mark,Super Hans,"He wanted his loan written off and well, he succeeded.",Living Room
9,6,Jeremy,Mark,Yes! Sorry.,Jez's Room
9,6,Mark,Super Hans,But he's lost a friend in the process.,Living Room
9,6,Super Hans,Mark,"Molly's 'Enders, I'm Corrie. Corrie till I die. It's a sign, ain't it? You've got to choose. You can't be City and United, can you?",Living Room
9,6,Mark,Super Hans,"Look, Hans, can you shut up? Because as we speak, the love of my life is buying cruise tickets with her husband on the High Street with the intention of sailing away forever and I'd very much like to sit here and watch a property-based reality show while she does it.",Living Room
9,6,Jeremy,Mark,"Look, mate. I can't just let you sit there feeling sorry for yourself. Let's bloody well go and stop her.",Living Room
9,6,Mark,Jeremy,"If I wanted to stop her, the last person I'd ask for help is the most thoughtless, selfish, venal idiot I've ever met in my life.",Living Room
9,6,Jeremy,Jeremy,He's talking to me. I win!,Living Room
9,6,Jeremy,Mark,"Mark, I'm gonna help you save the day with April. I am gonna be your love butler. Come on, let's at least go and spy? In case there's something to be done? Yeah?",Living Room
9,6,Mark,Mark,"Hm, I suppose it might be better than having a cry and a Cornetto.",Living Room
9,6,Mark,Jeremy,I haven't forgiven you by the way.,Super Hans' Van
9,6,Jeremy,Mark,I know. You don't have to tell me after every sentence.,Super Hans' Van
9,6,Mark,Jeremy,I just want it to be clear.,Super Hans' Van
9,6,Jeremy,Mark,It is clear.,Super Hans' Van
9,6,Mark,Jeremy,Good.,Super Hans' Van
9,6,Jeremy,Mark,"You just need to be ready, Mark. Ready to get April on her own and tell her how you feel.",Super Hans' Van
9,6,Super Hans,Mark,"Love's hard, mate. Fucking hard. It doesn't work. It breaks, but you gotta give it a go. Norwich are never gonna win the league, but they still turn up every week, don't they? The pricks.",Super Hans' Van
9,6,Jeremy,Mark,"If you want, I could try to get in there, waggle the old cock about a bit?",Super Hans' Van
9,6,Mark,Jeremy,As in?,Super Hans' Van
9,6,Jeremy,Mark,I don't know. Maybe try and make Angus fall in love with me? Fuck him if need be.,Super Hans' Van
9,6,Mark,Jeremy,Why does every solution you come up with involve fucking someone?,Super Hans' Van
9,6,Jeremy,Mark,It's just an idea.,Super Hans' Van
9,6,Mark,Jeremy,Do you think they sit around in the cabinet talking about sending Philip Hammond over to fuck Hollande to sort out the Euro?,Super Hans' Van
9,6,Super Hans,Jeremy,"Oi, Godley and Creme. They're on the move.",Super Hans' Van
9,6,Jeremy,Mark,"Oh, body language doesn't look great.",Super Hans' Van
9,6,Mark,Jeremy,It does look a little testy.,Super Hans' Van
