Season,Episode,Speaker,To,Line,Location
8,5,Ben Prenderghast,Others,"So we have three candidates for chairperson. Each will say just a few words about themselves. Please let's make them all feel very welcome. Firstly, Mo Gatland from Flat 23.",Pub Function Room
8,5,Mo,Others,I'll do it if you like.,Pub Function Room
8,5,Mark,Mark,"Hmm, might have overcooked this a bit.",Pub Function Room
8,5,Ben Prenderghast,Others,"Next Gail Huggins, Flat 16.",Pub Function Room
8,5,Gail,Ben Prenderghast,Thanks Ben.,Pub Function Room
8,5,Gail,Others,"Hi, my name's Gail. I've been on the committee four years. I know how it all works and I'll do my best to continue Ben's work.",Pub Function Room
8,5,Mark,Mark,"Yep, definitely overcooked it.",Pub Function Room
8,5,Ben Prenderghast,Others,"And finally, Mark Corrigan, Flat 5.",Pub Function Room
8,5,Mark,Mark,"Well, those were the starters. Get ready for a fucking Beef Wellington.",Pub Function Room
8,5,Mark,Others,"As my Latin namesake Marcus Aurelius said, ""that which is not good for the beehive cannot be good for the bees."" And like bees, we have an equal duty to maintain and protect our home. or hive.",Pub Function Room
8,5,Ben Prenderghast,Mark,"We've not got that long, Mark.",Pub Function Room
8,5,Mark,Ben Prenderghast,"Oh, OK, yep. I'll just... how long exactly do we...?",Pub Function Room
8,5,Ben Prenderghast,Mark,We're finishing at seven.,Pub Function Room
8,5,Mark,Ben Prenderghast,"OK, I can skip some of this. Sorry. Er, hang on, let me just...",Pub Function Room
8,5,Mark,Others,"OK, so in conclusion then, I promise to give us all a chance to dip our fingers into the honeypot and make the vital repairs to our hive that the current cartel of self-interested drones have consistently blocked. My name is Mark Corrigan and I am an honourable man.",Pub Function Room
8,5,Jeremy,Mark,"Bins Mark, bins.",Pub Function Room
8,5,Mark,Others,"Oh, and I promise I'll sort out the stiff bolt on the door of the bin store.",Pub Function Room
8,5,Jeremy,Sarah,Can I eat my dinner now please?,Sarah's Place
8,5,Sarah,Jeremy,"Well, let's ask.",Sarah's Place
8,5,Sarah,Joshie,Do you want the man to stop dancing Joshie?,Sarah's Place
8,5,Sarah,Jeremy,"Keep going, Jeremy.",Sarah's Place
8,5,Jeremy,Jeremy,Am I even dancing any more? It's hard to tell without music on.,Sarah's Place
8,5,Sarah,Joshie,"How's your food, Joshie? Did Mummy do well? Yes, Mummy's doing very well. Do you like the man Mummy got us? He's funny, isn't he? Yes, he's very funny.",Sarah's Place
8,5,Jeremy,Jeremy,"I'm a toy boy in the sense that I am a toy, for a boy.",Sarah's Place
8,5,Mark,Jeremy,"Hi, Jez.",Sarah's Place
8,5,Jeremy,Mark,"Oh, hi.",Sarah's Place
8,5,Joshie,Mark,"Hello, Uncle Mark.",Sarah's Place
8,5,Mark,Joshie,"Hi, Joshie.",Sarah's Place
8,5,Mark,Jeremy,"So, looks like I'm the new Apollo House Freehold Committee chairmen.",Sarah's Place
8,5,Jeremy,Mark,"Hey, here's to Chairman Mark. Or ""Chairman Maok"". Or ""Chairmark Mao"".",Sarah's Place
8,5,Mark,Jeremy,Let's hope my aggressive land reforms don't lead to widespread famine.,Sarah's Place
8,5,Jeremy,Mark,"What do you mean, famine?",Sarah's Place
8,5,Mark,Jeremy,I was referencing some of Chairman Mao's policies. I don't know how much you know about him.,Sarah's Place
8,5,Jeremy,Mark,I know his name.,Sarah's Place
8,5,Mark,Jeremy,Right.,Sarah's Place
8,5,Sarah,Mark,"Mark, just to say, if you plan to use Jez as a driver again, then you have to check his Google calendar first to see if he's free.",Sarah's Place
8,5,Jeremy,Sarah,"Oh, have I got a calendar?",Sarah's Place
8,5,Mark,Sarah,"Yes, I know, will do.",Sarah's Place
8,5,Sarah,Mark,"Write any requests in blue. If I OK them, I'll change them to green.",Sarah's Place
8,5,Mark,Sarah,Gotcha.,Sarah's Place
8,5,Jeremy,Sarah,"Uh, can I see my calendar?",Sarah's Place
8,5,Sarah,Jeremy,No need babe.,Sarah's Place
8,5,Sarah,Others,What?,Sarah's Place
8,5,Mark,Jeremy,Babe? Going well then is it?,Sarah's Place
8,5,Jeremy,Mark,"Oh, yeah, yeah, it's great. She's great. It's all great. But there is this one thing.",Sarah's Place
8,5,Mark,Jeremy,You want to have sex with thousands of other people?,Sarah's Place
8,5,Jeremy,Mark,"Not that. It's just that her tastes have changed a bit, in the bedroom.",Sarah's Place
8,5,Mark,Jeremy,"Yeah, I probably definitely don't want to hear about this whatsoever.",Sarah's Place
8,5,Jeremy,Mark,"I mean I'm cool with S&M and obviously if she wants to be S, then I have to be M. I mean we can't both be the M.",Sarah's Place
8,5,Mark,Jeremy,I don't want to know.,Sarah's Place
8,5,Jeremy,Mark,"I think it's 'cause of Fifty Shades of Grey. I think reading that has made her very horny, but at the same time very angry.",Sarah's Place
8,5,Mark,Jeremy,"Right, I'm not sure it counts as S&M if it's not consensual.",Sarah's Place
8,5,Jeremy,Mark,"Oh, you're the S&M expert all of a sudden are you? Mr. ""I'm so scared of women touching my arsehole, I pretend it's really ticklish.""",Sarah's Place
8,5,Mark,Jeremy,It is really ticklish.,Sarah's Place
8,5,Sarah,Mark,"Oh for fuck's sake. Simon was supposed to take Joshie on the weekend and now he's going to Chicago, the utter bastard.",Sarah's Place
8,5,Jeremy,Jeremy,"Nice one, Simon. That's me getting hit with a selection of objects all fucking night.",Sarah's Place
8,5,Grayson,Mark,"As a representative of this store, everything you do on the road comes straight back to me.","Baths, Bathrooms & Fittings"
8,5,Mark,Mark,"Oh, God I would love to pop that spot, just put a hot flannel on there and then crack that mother wide open. That would be a great night in for me.","Baths, Bathrooms & Fittings"
8,5,Grayson,Mark,Are you listening to me Mark?,"Baths, Bathrooms & Fittings"
8,5,Mark,Grayson,"Yes, of course, and I want to apologise. The fact is, Robert, it was my driver's idea. He very much started grifting without my say-so. I was barely involved.","Baths, Bathrooms & Fittings"
8,5,Grayson,Mark,"Started what, sorry?","Baths, Bathrooms & Fittings"
8,5,Mark,Grayson,"Conning Mr. Franks. He said he wouldn't tell you, but well, clearly he has.","Baths, Bathrooms & Fittings"
8,5,Grayson,Mark,"Right, so I got a call from Alan McGurnegy at Lutterworth about you leaving a number of editions of some book you've written, business something of the Pharaohs in display toilets.","Baths, Bathrooms & Fittings"
8,5,Mark,Mark,Bollocks.,"Baths, Bathrooms & Fittings"
8,5,Grayson,Mark,I haven't heard from Dave Franks.,"Baths, Bathrooms & Fittings"
8,5,Mark,Grayson,Yes um...,"Baths, Bathrooms & Fittings"
8,5,Mark,Mark,"great work Mark, no need for the water board, just show me the poppable whitehead.","Baths, Bathrooms & Fittings"
8,5,Grayson,Mark,Did you try and con Dave Franks?,"Baths, Bathrooms & Fittings"
8,5,Mark,Grayson,"Can you just give me one second, please Robert.","Baths, Bathrooms & Fittings"
8,5,Mark,Dobby,Hello?,"Baths, Bathrooms & Fittings"
8,5,Dobby,Mark,They're saying they can either do it now or it'll be another six weeks.,Mark's Room
8,5,Mark,Dobby,Six weeks for a new wall?,Mark's Room
8,5,Mark,Mark,I need her to move in quicker than six weeks.,"Baths, Bathrooms & Fittings"
8,5,Dobby,Mark,They're saying it will cost nine thousand plus VAT.,Mark's Room
8,5,Mark,Dobby,Ten thousand eight hundred pounds?,"Baths, Bathrooms & Fittings"
8,5,Mark,Mark,That is fantastic maths.,"Baths, Bathrooms & Fittings"
8,5,Mark,Dobby,"It was supposed to be about seven hundred quid. I can't spend that, that's virtually the entire sinking fund. Hang on.","Baths, Bathrooms & Fittings"
8,5,Mark,Grayson,"Robert, hi.","Baths, Bathrooms & Fittings"
8,5,Grayson,Mark,"Yeah, I just spoke to Dave Franks. Apparently you and another bloke tried to swindle him and one of you did a shit in a display toilet.","Baths, Bathrooms & Fittings"
8,5,Mark,Grayson,That wasn't us. There was also a five-year-old boy.,"Baths, Bathrooms & Fittings"
8,5,Grayson,Mark,He didn't mention a boy.,"Baths, Bathrooms & Fittings"
8,5,Mark,Grayson,There honestly was one. The shit will be child-sized if you ask him.,"Baths, Bathrooms & Fittings"
8,5,Grayson,Mark,I'm not asking him that.,"Baths, Bathrooms & Fittings"
8,5,Mark,Grayson,OK. Am I fired?,"Baths, Bathrooms & Fittings"
8,5,Grayson,Mark,Yes.,"Baths, Bathrooms & Fittings"
8,5,Mark,Grayson,Right.,"Baths, Bathrooms & Fittings"
8,5,Mark,Dobby,I'm approving it. It's coming out of the sinking fund. I'm the chairman and I'll transfer the money in five.,"Baths, Bathrooms & Fittings"
8,5,Mo,Mark,Hold the lift please.,Apollo House
8,5,Mark,Mo,"Right, yes.",Apollo House
8,5,Mark,Mark,"Do I look like a bloody bellboy? Although maybe that could be my new job, a freelance bellboy.",Apollo House
8,5,Mo,Mark,"Oh, it's the honourable man.",Apollo House
8,5,Mark,Mo,"Yes, hello....",Apollo House
8,5,Mark,Mark,"don't say Mother Hubbard, don't say Mother Hubbard-",Apollo House
8,5,Mark,Mo,dearie.,Apollo House
8,5,Mo,Mark,"You're just what this place needs, you know? Someone to stop the rot, fix the broken tiles...",Apollo House
8,5,Mark,Mark,"Yes, can't really do any of that though, 'cause I've spunked the sinking fund within twenty-four hours of leadership.",Apollo House
8,5,Mark,Mo,"All great suggestions, but having looked at the accounts, I think it's better if we actually don't do that and just keep it for emergencies.",Apollo House
8,5,Mo,Mark,"Oh, right.",Apollo House
8,5,Mark,Mark,"And by emergencies, I presumably mean things that really matter, like if my DVD player stops working or if I really want a Nando's. God, what have I become? I'm Mobutu, gilding my royal palace while my people starve in their squalid AIDS-y townships. Maybe Mobutu did it all for his girlfriend.",Apollo House
8,5,Jeremy,Mark,"Hey, flatmate.",Hall
8,5,Mark,Mark,Back from the dead. A zombie flat mate come to eat my brains and my cheddar.,Hall
8,5,Jeremy,Mark,"I've had a big think. I've decided you were right about me leaching off Sarah. So, I'm back. I've ordered us a pizza and I've found an amazing YouTube clip of a monkey riding a pig. So let's just hunker down and veg out.",Hall
8,5,Mark,Jeremy,"Look mate, you don't live here any more.",Hall
8,5,Jeremy,Mark,But I've moved all my stuff back.,Hall
8,5,Mark,Jeremy,You mean you've returned my chairs.,Hall
8,5,Jeremy,Mark,"And my clothes and my porn case. Don't make me move that again, it's really heavy.",Hall
8,5,Mark,Jeremy,"Funnily enough, the weight of your old school pornography isn't breaking my heart Jeremy. The damp's all fixed, Dobby is moving in and I-",Hall
8,5,Jeremy,Mark,"I can't take it any more at Sarah's. OK. It's not just the S&M. It's the cooking and the cleaning and the constant dancing. I'm like some pole dancing, oven scrubbing, migrant sex worker. Let me back into the first world, Mark, please?",Hall
8,5,Mark,Jeremy,I'm sorry Jez.,Hall
8,5,Mark,Mark,Don't weaken Mark. He's only your best and oldest friend. You owe him zilch.,Hall
8,5,Jeremy,Andy,I really appreciate this Andy.,Big Mad Andy's Place
8,5,Andy,Jeremy,"Yeah, I mean I ain't got a bed or nothing for you. I've got a free, sort of corner, you can have.",Big Mad Andy's Place
8,5,Jeremy,Andy,"Great, I can sleep in a corner.",Big Mad Andy's Place
8,5,Jeremy,Jeremy,"Brilliant, sharing a flat with a psycho. ""Who's that in the corner Andy?"" ""Oh, that's my life coach."" ""That shivering pale man with a suitcase of porn is helping me get my life back on track.""",Big Mad Andy's Place
8,5,Andy,Jeremy,I haven't really got any bedding. All right?,Big Mad Andy's Place
8,5,Jeremy,Jeremy,I'm sleeping in a bin bag. I'm human rubbish. My sixth form careers advisor was right all along. It's not even a thick green one for garden waste. This is black for landfill. I belong in landfill.,Big Mad Andy's Place
8,5,Mark,Dobby,"Oh, wow.",Living Room
8,5,Dobby,Mark,To moving in... finally.,Living Room
8,5,Mark,Dobby,Indeed.,Living Room
8,5,Mark,Mark,Let's celebrate with an inaugural stain. I'll try to refrain from squirting the Vanish till after this tender moment.,Living Room
8,5,Dobby,Mark,I'm really excited Mark. I just know it's gonna be great.,Living Room
8,5,Mark,Mark,Sounds almost convincing.,Living Room
8,5,Dobby,Mark,Cheers.,Living Room
8,5,Jeremy,Mark,Hi. It's me.,Living Room
8,5,Mark,Mark,"Oh, what now?",Living Room
8,5,Jeremy,Mark,I forgot my Megadrive. I forgot the one thing I own I can't masturbate to or in.,Living Room
8,5,Mark,Jeremy,"OK, well, I'll bag that up for you, and-",Living Room
8,5,Jeremy,Mark,"And also, can I stay? I slept in a bin bag at Andy's and... I couldn't really handle it.",Living Room
8,5,Mark,Jeremy,Big mad Andy?,Living Room
8,5,Jeremy,Mark,"Yeah, the good news is that Super Hans' bag is now available and that's a sleeping bag, not a bin bag, but it does have someone sleeping in it tonight. But tomorrow it's mine, all mine.",Living Room
8,5,Mark,Mark,Poor bastard.,Living Room
8,5,Mark,Jeremy,Of course you can stay the night Jez.,Living Room
8,5,Dobby,Jeremy,We're gonna have pizza. I want Hawaiian.,Living Room
8,5,Jeremy,Dobby,"Oh, he won't have that.",Living Room
8,5,Mark,Dobby,"I just don't want fruit on my pizza, just like I'd rather not have melon in my lasagne.",Living Room
8,5,Jeremy,Jeremy,And that's why I never cooked it again.,Living Room
8,5,Dobby,Jeremy,"Let's play a bit of Streetfighter, yeah?",Living Room
8,5,Jeremy,Dobby,Great.,Living Room
8,5,Jeremy,Jeremy,"Sorry, Mark. I'll fight Dobby, but I won't fight my feelings. I like my feelings. My naughty, naughty feelings.",Living Room
8,5,Mark,Dobby,"But what about the new Danish drama on BBC4? Apparently it's like The Killing, but more bureaucratic.",Living Room
8,5,Dobby,Mark,"Hey, Mark, if Jez needs a bit of time to sort himself out, then the move can wait. I've got some stuff in a big yellow storage unit anyway that I need to get before I pack up.",Living Room
8,5,Mark,Mark,"And there it is. Finally, a big yellow storage unit full of big yellow bullshit. She's fallen into my trap. After all I've done, she still invents reasons not to move in. I knew she didn't love me. Now all I have to do is get her to admit it and then I win. Somehow, that means I win.",Living Room
8,6,Super Hans,Jeremy,"Welcome to the wind-tunnel, my friend. the Theatre of Screams. The Black Hole of Cal-nutter.",Super Hans' Place
8,6,Jeremy,Super Hans,"Really glad to be moving in with you, Hans.",Super Hans' Place
8,6,Jeremy,Jeremy,Literally nowhere else to go.,Super Hans' Place
8,6,Super Hans,Jeremy,"The bathroom's currently on a bucket flush system. The fridge is fucked but the bag out the window's functioning very well. We do peg and reuse the teabags. And this, this'll be your room.",Super Hans' Place
8,6,Jeremy,Jeremy,"Oh, here goes. Oh, it's OK. No skagheads, no corpses, no nonces.",Super Hans' Place
8,6,Super Hans,Jeremy,It's Nan's.,Super Hans' Place
8,6,Jeremy,Super Hans,"Right. Great. She isn't still using it, is she?",Super Hans' Place
8,6,Super Hans,Jeremy,"She's dead, Jeremy, if you want to stop going on about it for one single minute.",Super Hans' Place
8,6,Jeremy,Super Hans,"Right, sorry, of course.",Super Hans' Place
8,6,Jeremy,Jeremy,The bag. Finally my destiny has arrived.,Super Hans' Place
8,6,Super Hans,Jeremy,"Coaster! Fucking hell, Jez, I'm not an animal.",Super Hans' Place
8,6,Jeremy,Super Hans,"Right, well, this is nice. I can put all of my- Ah! Hans, it's a snake!",Super Hans' Place
8,6,Super Hans,Jeremy,"Yeah, there are snakes. There are quite a few snakes in your room. It's hard to keep count. They're very good at hiding, sneaky like that.",Super Hans' Place
8,6,Jeremy,Super Hans,"Not to be too la-di-da, but is there a room with fewer snakes available?",Super Hans' Place
8,6,Super Hans,Jeremy,"I tried bagging them up, but that didn't go down too well, so, er, just let them get on with it. Don't worry, though. They're all right, for snakes.",Super Hans' Place
8,6,Dobby,Mark,"I hope Jeremy's OK in Super Hans' bag. It is a sleeping bag, yeah?",Bar
8,6,Mark,Dobby,"Who cares? I bet Jez doesn't. He's having the time of his life. So when do you think you might be, you know, bringing your stuff over? No pressure.",Bar
8,6,Mark,Mark,Translation-some pressure.,Bar
8,6,Dobby,Mark,Probably in about a week. Jason's van's in the garage.,Bar
8,6,Mark,Mark,"Jason, the only man with a van.",Bar
8,6,Trish,Dobby,"Hey, Dobby, come over here a minute.",Bar
8,6,Mark,Mark,"Maybe they're going to brainstorm another excuse not to move in. I wonder what she's laughing about. Could just go and ask. ""What the fuck are you laughing about?"" Might seem a bit aggressive, though.",Bar
8,6,Simon,Neil,"So, five-a-side on Sunday. We're down a man if you fancy it.",Bar
8,6,Neil,Simon,"I'd love to, but I've got a roast chicken summit with Alice.",Bar
8,6,Mark,Mark,"Five-a-side, ugh. That's where all the men go to laugh at the rest of us who can't check the brake fluid or shoot a baboon. Alastair Campbell and Alan Hansen and probably Brian Cox, even though he pretends he's not one of them.",Bar
8,6,Dobby,Mark,"Oh my God, I was just chatting to Trish, big news.",Bar
8,6,Mark,Dobby,What?,Bar
8,6,Dobby,Mark,She's a transsexual. She's started hormone therapy and in January she's having the op.,Bar
8,6,Mark,Dobby,"Oh my God, really?",Bar
8,6,Dobby,Mark,"No, of course not, dickhead! The company's got a six-month project in New York and Trish asked how I'd feel about being part of it.",Bar
8,6,Mark,Dobby,"Oh, OK. Wow.",Bar
8,6,Dobby,Mark,"It's between me and Claire with the hair. So don't mention it to anyone. God, I've been looking forward to moving in with you for months but-",Bar
8,6,Mark,Mark,"Oh, the but.",Bar
8,6,Dobby,Mark,Oh it's difficult.,Bar
8,6,Mark,Dobby,Yeah. God. Yeah.,Bar
8,6,Mark,Mark,The invented job offer to escape cohabitation. Classic. That is very me.,Bar
8,6,Jeremy,Mark,"I'm not trying to move back in or anything, just forgot to give you my keys.",Hall
8,6,Mark,Jeremy,"You can come round any time you like, old friend.",Hall
8,6,Jeremy,Jeremy,That's nice. He's so nice. He might even let me steal his girlfriend.,Hall
8,6,Jeremy,Mark,"Yeah, loose keys. Never owned a keyring, waste of money.",Hall
8,6,Mark,Jeremy,Yeah?,Hall
8,6,Jeremy,Mark,"Your Holsten Pils keyring? The guys over at Holsten are laughing their arses off at you, advertising their beer to yourself every time you come home.",Hall
8,6,Dobby,Jeremy,"Hi, Jez. How's life in the bag?",Hall
8,6,Jeremy,Dobby,"Hi, Dobs. Yeah, great.",Hall
8,6,Jeremy,Jeremy,"Wet from the shower, warm from the oven.",Hall
8,6,Jeremy,Dobby,Great to get finally bagged up. It's like a chrysalis. I'm going to emerge like some kind of mad butterfly. Just came back to give Mark my keys.,Hall
8,6,Mark,Jeremy,"Stay for a cup of tea, at least.",Hall
8,6,Dobby,Jeremy,"Yeah, tea, or Um Bongo? The delicious tropical juice drink with overtones of colonial racism.",Hall
8,6,Jeremy,Jeremy,"God, I love you. It's all good. Except it's all so very bad. Oh, my room. It's like looking at my own grave, except I'm so dead there's not even a body in it.",Hall
8,6,Mark,Jeremy,"It's going to be my home office. Funny, eh?",Hall
8,6,Jeremy,Mark,What happened to the bed and the desk?,Hall
8,6,Mark,Jeremy,Dobby and me drove them to the dump. There's a great little area to leave stuff someone else might want.,Hall
8,6,Jeremy,Mark,Did you see anyone take them?,Hall
8,6,Mark,Jeremy,"Actually, someone did take the bed, a woman.",Hall
8,6,Jeremy,Mark,"Oh, that's nice to know. Gone to a good home, old beddy.",Hall
8,6,Mark,Jeremy,Yeah.,Hall
8,6,Mark,Mark,"She was very much the on-methadone, living-in-a-halfway-house type, but probably best not to mention that.",Hall
8,6,Jeremy,Mark,I could give it a lick of paint if you like.,Hall
8,6,Mark,Jeremy,Um...,Hall
8,6,Jeremy,Jeremy,Pay me to hang around with Dobby.,Hall
8,6,Jeremy,Mark,I'll do it to the highest professional standards.,Hall
8,6,Mark,Jeremy,"Yes? Can I show you exhibit A, one of the walls that you started painting ten years ago and never finished?",Hall
8,6,Jeremy,Mark,"Please, Mark.",Hall
8,6,Mark,Jeremy,I'll think about it.,Hall
8,6,Mark,Mark,I've thought about it and it's a no.,Hall
8,6,Mark,Jeremy,How's everything at Hans'?,Kitchen
8,6,Jeremy,Mark,"Yeah, great.",Kitchen
8,6,Mark,Jeremy,"Oh, good. I was worried it wouldn't be nice.",Kitchen
8,6,Jeremy,Mark,"No, no, it's nice. I mean, little bump, cos my room is a bit... full of snakes.",Kitchen
8,6,Mark,Jeremy,Snakes?,Kitchen
8,6,Jeremy,Mark,"Yeah, it's a bit of a snake pit. But we're going to bag them up once we get some coke and get on a bagging vibe. Until then, I'm sleeping on the sofa, which is great. Except Hans is... something of a night owl.",Kitchen
8,6,Mark,Jeremy,"Oh. But aside from the snakes and the no sleep, good?",Kitchen
8,6,Jeremy,Mark,"Yeah, really good. I mean, we are taking quite a lot of drugs. I did wonder, before, you know? Will it be too much drugs at Hans'? I mean, he talks a lot about them but he probably doesn't take that many. But it turns out, he does do a hell of a lot.",Kitchen
8,6,Mark,Jeremy,Right.,Kitchen
8,6,Jeremy,Mark,Yeah. We had a system but it kind of broke down.,Kitchen
8,6,Mark,Mark,"Surprise, surprise.",Kitchen
8,6,Mark,Jeremy,That's probably a bit of a hazard with drug-taking.,Kitchen
8,6,Jeremy,Mark,"You need to be really careful with the ratios. We just got the ratios a bit off. So, I do think I am addicted to drugs now.",Kitchen
8,6,Mark,Jeremy,"Well, you've always been addicted to drugs, Jeremy.",Kitchen
8,6,Jeremy,Mark,"I'm not a drug addict. Not until very, very recently.",Kitchen
8,6,Mark,Jeremy,You smoke marijuana every day and always have.,Kitchen
8,6,Jeremy,Mark,"That's not being a drug addict, Mark, you moron. That's just having a little number to take the edge off. So, um, Dobby's finally moved in. Congratulations.",Kitchen
8,6,Jeremy,Jeremy,"You lucky, lucky bastard.",Kitchen
8,6,Mark,Jeremy,"Actually, she's not moving in till next week, when Jason's van's all fixed up.",Kitchen
8,6,Jeremy,Mark,"Oh, right.",Kitchen
8,6,Jeremy,Jeremy,"""Jason's van""? That sounds like the kind of bullshit I come up with.",Kitchen
8,6,Mark,Jeremy,"I was worried she was delaying on purpose, having cold feet.",Kitchen
8,6,Jeremy,Jeremy,"Yes! God, I'm such a bad friend.",Kitchen
8,6,Mark,Jeremy,And now she's had this job offer in New York that I'm not supposed to talk about. Do you think she could have made that up to avoid moving in?,Kitchen
8,6,Jeremy,Jeremy,"Duh, obviously.",Kitchen
8,6,Jeremy,Mark,"I wouldn't worry, mate.",Kitchen
8,6,Mark,Jeremy,"So, I've booked a romantic weekend away for us.",Kitchen
8,6,Jeremy,Jeremy,Shit.,Kitchen
8,6,Jeremy,Mark,Great.,Kitchen
8,6,Mark,Jeremy,"I'm gonna nail down this New York lie. Get her away, confront her and watch her squirm.",Kitchen
8,6,Jeremy,Mark,Brilliant. Yeah. Very romantic.,Kitchen
8,6,Mark,Mark,Look normal. Look like you fit in. Do a little run.,5-a-side
8,6,Mark,Simon,"Hey, Simon!",5-a-side
8,6,Simon,Mark,Mark.,5-a-side
8,6,Mark,Simon,Heard you guys might need an extra pair of legs for the game.,5-a-side
8,6,Simon,Mark,"Um, we got Olly to come down, so we're on five-a-side.",5-a-side
8,6,Mark,Simon,Oh?,5-a-side
8,6,Simon,Mark,"But, mate, join in.",5-a-side
8,6,Simon,Others,"Mark's joining bibs, you get him second half.",5-a-side
8,6,Mark,Mark,"Bibs, great. He naturally assumes I know about bibs.",5-a-side
8,6,Simon,Mark,"So what are you? Defence, attack, goalie?",5-a-side
8,6,Mark,Simon,"Bit of this, bit- bit of that. D'you see the game the other night?",5-a-side
8,6,Simon,Mark,Which game?,5-a-side
8,6,Mark,Simon,"The- the big fixture. Oh, you missed a great one. It was a really great game.",5-a-side
8,6,Simon,Mark,"Nothing over head height, no slides, no-one in the D, yeah?",5-a-side
8,6,Mark,Mark,"Oh, God, what? What? I need to write this down!",5-a-side
8,6,Mark,Others,Can I touch it?,5-a-side
8,6,Others,Mark,Switch it. Switch it!,5-a-side
8,6,Mark,Mark,What does that mean?,5-a-side
8,6,Mark,Others,I don't know what you mean!,5-a-side
8,6,Others,Mark,Switch it!,5-a-side
8,6,Mark,Others,"Sorry, guys. I- I was going to, you know, kick it up the other end and just put one right in their fucking goal hole, but no dice.",5-a-side
8,6,Mark,Simon,"So, I hear something big might be happening for you guys on the other side of the pond?",5-a-side
8,6,Simon,Mark,"Make sure you stay in some space, yeah, Mark?",5-a-side
8,6,Mark,Simon,"Yeah, dude, don't worry. I've got this whole wing side on lockdown. New York-based project, yeah?",5-a-side
8,6,Mark,Mark,"Hmm, suspiciously quiet. Maybe Dobby is playing me for a trout. There is no New York deal!",5-a-side
8,6,Simon,Mark,Take him out. Take him out!,5-a-side
8,6,Mark,Simon,"What? What? That was too hard! Someone's going to get hurt if you kick it that hard! I mean, that was just too hard, correct?",5-a-side
8,6,Jeremy,Jeremy,"Need to admit I love Dobby. Who to tell first? Her, more exciting. Him, more noble. Or together? More Jeremy Kyle, with a small chance he might cave my head in with his 2003 Personal Finance Award.",Jez's Room
8,6,Mark,Jeremy,You've got some paint on the light switch.,Jez's Room
8,6,Jeremy,Mark,"Yeah, well, that's gonna happen, unless I take forever.",Jez's Room
8,6,Mark,Jeremy,Is this white? Is this actual white?,Jez's Room
8,6,Jeremy,Mark,"It's apple white, it's cheaper.",Jez's Room
8,6,Mark,Jeremy,"Oh, I don't want slightly green white. Oh, Jez, this isn't what I wanted at all!",Jez's Room
8,6,Jeremy,Mark,"Oh, come on, Mark. You knew when you hired me it wasn't gonna be a professional job.",Jez's Room
8,6,Mark,Dobby,"Hey, Dobs.",Jez's Room
8,6,Dobby,Mark,Why the fuck have you been spying on me?,Jez's Room
8,6,Mark,Dobby,I'm sorry?,Jez's Room
8,6,Dobby,Mark,Did you try and squeeze information out of Simon about the New York job while pretending to play football?,Jez's Room
8,6,Mark,Dobby,"I wasn't pretending. I just happened to be passing and felt like a kick-around and, in the lulls, tried to strike up friendly banter.",Jez's Room
8,6,Dobby,Mark,You happened to be passing a sports centre in Hackney on the way from your flat in Croydon to your corner shop in Croydon?,Jez's Room
8,6,Jeremy,Jeremy,"Ooh, poor old Mark. The old stepping-on-the-rake trick. All I have to do is paint and wait. Wait and paint.",Jez's Room
8,6,Mark,Dobby,"I suppose, I didn't believe you liked me enough to move in with me.",Mark's Room
8,6,Dobby,Mark,Don't be a fucking dickhead.,Mark's Room
8,6,Mark,Dobby,"I guess it's things like calling me a ""fucking dickhead"" so much.",Mark's Room
8,6,Dobby,Mark,"Dickhead is a term of endearment, knobhead. Of course the job is real.",Mark's Room
8,6,Mark,Mark,"Oh, fuck.",Mark's Room
8,6,Dobby,Mark,And now they've offered me the job. They've chosen me over Claire.,Mark's Room
8,6,Mark,Dobby,"Well, congratulations.",Mark's Room
8,6,Dobby,Mark,"Yeah. Claire's never gonna get on until she rethinks the hair. So, I don't know what to do.",Mark's Room
8,6,Mark,Dobby,"Well, if- if you don't mind me making a suggestion - why don't you stay and move in with me?",Mark's Room
8,6,Dobby,Mark,But this is a big opportunity. New York. It's massive.,Mark's Room
8,6,Mark,Dobby,"Sure, the Massive Apple. But at the same time, I've just had the home office painted. I'll be moving my desk in there. You can have this whole bit.",Mark's Room
8,6,Mark,Mark,"Mmm, is she going to buy this? Might have to sex up the bit.",Mark's Room
8,6,Mark,Dobby,"It ain't Greenwich Village, but it's yours.",Mark's Room
8,6,Jeremy,Mark,"I actually did quite a good job, though I say it myself.",Jez's Room
8,6,Mark,Jeremy,I'm sorry I doubted you.,Jez's Room
8,6,Jeremy,Mark,No problemo. I'd have doubted me too if- hang on. Have you cleaned the paint off that light switch?,Jez's Room
8,6,Mark,Jeremy,"No, Jez, why would I-?",Jez's Room
8,6,Jeremy,Mark,"Yes, you bloody did! This is loads better than when I left it.",Jez's Room
8,6,Mark,Jeremy,"I'm sorry, I just wanted it to be nice, and obviously you're not competent.",Jez's Room
8,6,Jeremy,Mark,"Oh, God, look. All the charm's gone. All my little touches. It's like you've put a fluorescent safety jacket on the Mona Lisa.",Jez's Room
8,6,Mark,Jeremy,"So, Dobby's thinking about taking the job in New York.",Jez's Room
8,6,Jeremy,Mark,"Oh, no.",Jez's Room
8,6,Jeremy,Jeremy,"Oh, God.",Jez's Room
