Season,Episode,Speaker,To,Line,Location
5,4,Mark,Natalie,Do you need a hand?,Flat
5,4,Natalie,Mark,"No, fine. Will you give that to my dad?",Flat
5,4,Mark,Natalie,"Sure, would you like to come in for coffee.",Flat
5,4,Natalie,Mark,"No, fine.",Flat
5,4,Mark,Mark,"Well if she is the one, she's hiding it brilliantly.",Flat
5,4,Mark,Martin,"So Martin, Jackie tells me you're a Scots Guards man. Did you see a lot of action?",Living Room
5,4,Mark,Mark,That was a good question. A much better question than can I get you a coffee?,Living Room
5,4,Martin,Mark,"...Malaysia, not pretty. Falklands, ditto.",Living Room
5,4,Jeremy,Martin,Did you kill many black babies?,Living Room
5,4,Martin,Jeremy,In the Falklands?,Living Room
5,4,Mark,Martin,I'll get you a coffee.,Living Room
5,4,Jackie,Martin,I've got some more Corfu property details. I think we'll be able to see them all while we're there.,Living Room
5,4,Jeremy,Jackie,Are you buying somewhere? I hope this isn't coming out of my chunk of the dead Gwen bonanza.,Living Room
5,4,Martin,Jackie,"Actually, darling, if you remember, we spoke about-",Living Room
5,4,Jeremy,Martin,Spoke about what?,Living Room
5,4,Martin,Jeremy,"Just, that it might not be ideal for you still to be living on handouts from your mother. You're what, thirty-five?",Living Room
5,4,Jeremy,Martin,Fuck off!,Living Room
5,4,Martin,Jeremy,"Jackie isn't a wealthy woman, Jeremy.",Living Room
5,4,Jeremy,Jackie,"Mum? You said that I could have half of Gwen's money. That's what you said, to me, your son.",Living Room
5,4,Jackie,Jeremy,"Don't hassle me, you know I don't like being hassled. Little Henry Hassle, that's what I used to call him.",Living Room
5,4,Jackie,Mark,"What are we going to do with him, Mark? Thank goodness he lives with you, sweetheart. You're very good for him.",Living Room
5,4,Mark,Jackie,I try.,Living Room
5,4,Mark,Mark,"Parents do tend to like me. Apart from Dad, obviously.",Living Room
5,4,Mark,Jackie,Maybe you should try and talk to him.,Living Room
5,4,Jackie,Mark,I won't get through.,Living Room
5,4,Mark,Mark,"The woman has left, let the war talk commence.",Living Room
5,4,Mark,Martin,"So, Martin are you a military history buff or is that too much of a busman's holiday for you? Bit like a butcher looking at... meat catalogues.",Living Room
5,4,Mark,Mark,"Meat catalogues don't exist, Mark, get a grip!",Living Room
5,4,Martin,Mark,"No, no, I'm very keen on military history.",Living Room
5,4,Mark,Martin,I've got all the Antony Beevors,Living Room
5,4,Martin,Mark,Don't you find him...? I find Beevor's a bit lightweight if I'm honest.,Living Room
5,4,Mark,Martin,"Yeah, he's rubbish, isn't he?",Living Room
5,4,Mark,Mark,"I'm so sorry, Antony",Living Room
5,4,Martin,Mark,He's fine for an overview.,Living Room
5,4,Mark,Martin,"Yeah, that's all I read him for really, the overview. I get the detail elsewhere.",Living Room
5,4,Martin,Mark,"You're really into this stuff, aren't you? Do you write at all?",Living Room
5,4,Mark,Martin,"Well, I did once start a business book, and I've always fancied doing an article about the evacuation of Greece in '41 for the local paper. Not that it would really fit in among all the kebab shop stabbings.",Living Room
5,4,Mark,Mark,"Why doesn't Jeremy want you to be his dad? I want you to be my dad, I want to sit on your knee right now.",Living Room
5,4,Mark,Mark,"Right, everyone's out. Might sneak a little peek at the gun. It's fine to be fascinated by the gun. It's fascinating. Everything that can kill a man is fascinating. Guns, electric chairs, paracetamol, lead piping.",Jez's Room
5,4,Jeremy,Mark,Hello Mark.,Jez's Room
5,4,Mark,Jeremy,"Oh, hi Jez. I was just, you know, making sure it was safe. Gunny, the gun.",Jez's Room
5,4,Jeremy,Mark,"You like it Mark. That's fine, you like the gun. Guns are great. Design classics like the Routemaster bus or... those chairs.",Jez's Room
5,4,Mark,Jeremy,"It's fine to like it as an object, isn't it? I might carry it around the flat for a bit. Would that be OK?",Jez's Room
5,4,Jeremy,Mark,"Sure, man. Enjoy.",Jez's Room
5,4,Mark,Mark,"Oh, this is good, this feels so good.",Living Room
5,4,Mark,Jeremy,Jackie called earlier.,Living Room
5,4,Jeremy,Mark,"About the money, was it about my money?",Living Room
5,4,Mark,Jeremy,I'm afraid not. She actually invited me to have dinner with her and Martin.,Living Room
5,4,Jeremy,Mark,Why? Maybe they both want to fuck you.,Living Room
5,4,Mark,Jeremy,Stop it Jeremy.,Living Room
5,4,Mark,Mark,Although what do they want? What will I talk to the grown-ups about?,Living Room
5,4,Jeremy,Mark,Give us a go with Gunny.,Living Room
5,4,Mark,Jeremy,Um.,Living Room
5,4,Jeremy,Mark,"Well come on, my turn with Gunny. Now pass me the Doritos or I'll blow my brains out!",Living Room
5,4,Mark,Mark,Maybe they're gonna blame me for Jeremy. I should have done more.,Living Room
5,4,Mark,Jeremy,"Perhaps I won't go, might be awkward.",Living Room
5,4,Jeremy,Mark,"No, no, you gotta bat for me, talk me up, for you as much as me. I owe you over a thousand pounds.",Living Room
5,4,Mark,Jeremy,Four thousand.,Living Room
5,4,Jeremy,Mark,"Exactly, over a thousand pounds.",Living Room
5,4,Martin,Mark,And then there's fixed rate versus variable.,Restaurant
5,4,Mark,Martin,"You're right, Martin. It is a financial minefield.",Restaurant
5,4,Martin,Mark,Oh absolutely.,Restaurant
5,4,Mark,Mark,This is great. Why was I anxious? I'm in my element. Older people are still people. They're just people who think when they open a new window on the computer the previous window has disappeared for good.,Restaurant
5,4,Jackie,Mark,Jonathan Dimbleby was talking about offset mortgages on some Radio 4 program yesterday.,Restaurant
5,4,Mark,Jackie,I always think there's probably a third Dimbleby brother who they keep locked away in an attic. Gummo Dimbleby!,Restaurant
5,4,Mark,Mark,"Yes! No-one else I know would have found that funny, but I was right to think it was amusing.",Restaurant
5,4,Martin,Mark,"You're a very witty chap, Mark. Which is sort of the reason I asked you tonight. I want to...",Restaurant
5,4,Mark,Mark,Fuck you.,Restaurant
5,4,Martin,Mark,...look into writing a memoir about my time in the Scots. A small publisher's interested. I'm looking at possible collaborators. Would you be interested?,Restaurant
5,4,Mark,Mark,I would literally stab a baby to do it.,Restaurant
5,4,Mark,Martin,"Yes Martin, I think I would.",Restaurant
5,4,Martin,Mark,"Good. Well, we must keep chatting before Jackie and I jet off to Corfu.",Restaurant
5,4,Mark,Martin,Great.,Restaurant
5,4,Martin,Mark,"Now, can we talk about Jeremy and this whole inheritance situation?",Restaurant
5,4,Jackie,Mark,"I don't know what to do, Mark. Would the money be good for Jeremy?",Restaurant
5,4,Mark,Jackie,Good for Jeremy?,Restaurant
5,4,Jackie,Mark,Yes.,Restaurant
5,4,Mark,Jackie,Would it be good for him? What an interesting question.,Restaurant
5,4,Mark,Mark,"Which way will Caesar Corrigan's thumb point? This is a fantastic evening. I've become a military historian, and Jeremy's future happiness rests in my hands. And I've got a tiramisu! This is fucking amazing!",Restaurant
5,4,Jeremy,Mark,"Well, did you do it? Have I got my money? Don't do the pause Mark, you're not Davina! Have I got my money?",Living Room
5,4,Mark,Jeremy,"Yes, you've got your money.",Living Room
5,4,Jeremy,Mark,Yes! You beautiful man. I'm gonna tattoo your name on my balls. I'm a millionaire again.,Living Room
5,4,Mark,Jeremy,But there's a condition.,Living Room
5,4,Jeremy,Mark,"Oh, there's always conditions Mark. You can ignore conditions. When you sign up for a credit card or adopt a child, there are conditions - they're meaningless.",Living Room
5,4,Mark,Jeremy,"Jackie doesn't trust you with that kind of money, so she wants to put someone in charge of it to control how much you spend.",Living Room
5,4,Jeremy,Mark,"Oh fuck, it's not Martin, is it?",Living Room
5,4,Mark,Jeremy,"No, no it's not, actually.",Living Room
5,4,Jeremy,Mark,"Right, who is it? Is it some kind of Brewster's Millions scenario?",Living Room
5,4,Mark,Jeremy,It's me. I'm in charge of your money.,Living Room
5,4,Jeremy,Mark,"Brilliant, you're the boss of me. This is your pathetic dream come true, isn't it?",Living Room
5,4,Mark,Jeremy,"No, it isn't.",Living Room
5,4,Mark,Mark,"Yes, it is. I've got your balls in a vice. I'm the iron chancellor!",Living Room
5,4,Mark,Jeremy,"Now, I've worked out a budget and I think seventy pounds a week is about right. And I'll take a hundred and thirty pounds for rent and loan repayments.",Living Room
5,4,Jeremy,Mark,"Great, so basically you're my dad now and you give me my pocket money?",Living Room
5,4,Mark,Jeremy,"You don't have to agree, Jeremy. You're free to turn the money down.",Living Room
5,4,Jeremy,Jeremy,That would teach him if I did turn it down. That would wipe the shit-eating grin off his face if I did that.,Living Room
5,4,Mark,Jeremy,Do you agree?,Living Room
5,4,Jeremy,Mark,"Of course I agree, obviously I agree.",Living Room
5,4,Jeremy,Mark,"Can I have some money for expenses, on credit?",Pub
5,4,Mark,Jeremy,"To spend on what? You're at your great aunt's wake, Jez. All the food and drink is free and I don't think there's going to be a tombola or a bouncy castle.",Pub
5,4,Jeremy,Jeremy,"I'll shoot the breeze with Super Hans. Chatting shit with your mates is still free. You can't tax that, Brown!",Pub
5,4,Jeremy,Super Hans,You all right?,Pub
5,4,Super Hans,Jeremy,"Jez, can you tell me, yeah, as a mate, someone that knows me really well, is the bottom half of me on fire?",Pub
5,4,Jeremy,Super Hans,No.,Pub
5,4,Super Hans,Jeremy,"Thanks, that's good.",Pub
5,4,Jeremy,Super Hans,Are you tripping?,Pub
5,4,Super Hans,Jeremy,"The shit I'm seeing, I fucking well hope so. You couldn't get me any glue could you? Take the edge off?",Pub
5,4,Jeremy,Super Hans,Glue?,Pub
5,4,Super Hans,Jeremy,"Yeah, glue's coming back. Nature's glue.",Pub
5,4,Jeremy,Jeremy,I've never done glue. Never boffed a tranny. I've hardly lived.,Pub
5,4,Mark,Martin,I've had a few thoughts about the title. Warrior King? Or Master of Men? War Dad?,Pub
5,4,Martin,Mark,"I'll run them past Natalie. I'm using her as a bit of a younger generation sounding board. Look Mark, I'm actually seeing one other guy tomorrow. about the writing. Best hold fire for a day or so.",Pub
5,4,Mark,Mark,"Fuck, a rival!",Pub
5,4,Jackie,Mark,"He's very good, Brendan, ex-Navy.",Pub
5,4,Mark,Mark,A rival who dippy Jackie likes.,Pub
5,4,Mark,Jackie,Right.,Pub
5,4,Mark,Mark,"OK, need to smarm the sounding board.",Pub
5,4,Mark,Natalie,"Hello, again, is this...?",Pub
5,4,Natalie,Mark,"Yeah, dad asked me to do some of the food. I'm in the catering corps. So, are you the ghost-writer?",Pub
5,4,Mark,Natalie,"Well, hopefully.",Pub
5,4,Mark,Mark,"Is she straight? Gay? Doesn't bother me, it's just nice to know. It's not like I'm a homophobe, but it's good to know where you are. Stay safe, praise the food, the lukewarm disgusting food.",Pub
5,4,Mark,Natalie,This food is superb.,Pub
5,4,Natalie,Mark,Thanks. Normal slop tarted up like a whore's drawers.,Pub
5,4,Mark,Natalie,"Actually Natalie, could I interview you about your dad? Bit of prep for the book, if I do it.",Pub
5,4,Natalie,Mark,"Interview me? Are you sure? I've never been interviewed before. That's hilarious actually. Me, being interviewed.",Pub
5,4,Mark,Natalie,Just for family colour really.,Pub
5,4,Mark,Mark,"Like the story of how you did, or possibly didn't, become a lesbian.",Pub
5,4,Jeremy,Jackie,"Come on then, what's the big news? Is it something disgusting? Are you trying for a baby? Or is he going to the Hague for war crimes?",Pub
5,4,Martin,Jeremy,"It's Gwen's money. It turns out your mother, after probate and tax and so on, she's only going to get twenty thousand.",Pub
5,4,Jeremy,Martin,Oh what? So I only get ten grand now? That's a bit rich.,Pub
5,4,Jeremy,Jackie,"Come on, Mum, can't I have it all? You'll be all right.",Pub
5,4,Martin,Jeremy,"No, our plan is you get some money for jeans, a night out, some trainers. But your mother needs all Gwen's money for the Corfu property.",Pub
5,4,Jeremy,Martin,What?! So I get nothing? You can't just take it away. This is stealing.,Pub
5,4,Martin,Jeremy,"Oh, don't be ridiculous.",Pub
5,4,Jeremy,Jackie,"OK, do you want me to beg? That's fine. I'm fine with that, I beg you for money. OK? I beg you Mum, as your only child, to please make me happy by giving me my money.",Pub
5,4,Jackie,Jeremy,"Oh, I don't know. Maybe I should? Although, no. It's a no.",Pub
5,4,Jeremy,Jeremy,"This is fine, I'm just back to being poor again. It's just money, I mean no-one died. No, no, Gwen died and I haven't got her fucking money!",Pub
5,4,Natalie,Mark,"And my teacher was a bit of a hippie, and she gave me this CND badge. You know, I genuinely loved Miss Davis.",Living Room
5,4,Mark,Mark,Case closed.,Living Room
5,4,Natalie,Mark,"Anyway, I wore it at home and fucking hell Mark, Dad's face. It was like he was being given a Tabasco enema.",Living Room
5,4,Mark,Natalie,"These are all great stories, Natalie. It'd be good to focus on your dad's career a bit, but these are... class. Let me get us some more wine.",Living Room
5,4,Mark,Mark,Cause you're going through this like a thirsty gay!,Living Room
5,4,Jeremy,Mark,"Everything's shit flavoured, Mark. It's all ashes. What am I gonna do for money now?",Kitchen
5,4,Mark,Jeremy,"You could get a job. People do get jobs, I've got a job.",Kitchen
5,4,Jeremy,Mark,"Yes, but as I've told you before, Mark, re. doing a job, because of my creativity, it's kind of abuse. I'm thinking of selling Gunny. I could sell it to some Yardies.",Kitchen
5,4,Mark,Jeremy,"No, Jeremy, Gunny lives with us now.",Kitchen
5,4,Jeremy,Mark,Or I could shoot Martin. Or I could hire some Yardies to shoot Martin.,Kitchen
5,4,Mark,Jeremy,"Jeremy, the Yardies aren't gonna solve all your problems. Why do you always think that the Yardies are the answer to everything?",Kitchen
5,4,Jeremy,Jeremy,The Yardies will help me. I just need to get a number for the Yardies.,Kitchen
5,4,Natalie,Mark,"I tell you what, let's make this next one an Irish wine.",Living Room
5,4,Mark,Natalie,What's an Irish wine?,Living Room
5,4,Mark,Mark,"Look at me, talking happily to a lesbian about war and drinking Irish wine. Good job you're dead Norman Mailer, 'cause there's a new gonzo in town.",Living Room
5,4,Natalie,Mark,Whisky usually makes me horny. It's a horny drink.,Living Room
5,4,Mark,Mark,"When did we stop saying ""randy"", I wonder? ""Horny"" has driven ""randy"" out.",Living Room
5,4,Jeremy,Natalie,"Hello, Natalie. How's your dad?",Living Room
5,4,Mark,Jeremy,Jeremy.,Living Room
5,4,Natalie,Jeremy,"Yeah, fine thank you.",Living Room
5,4,Jeremy,Natalie,"Enjoying my money, is he? Is he lying in bath of my money? Nude, after having sex with my mum? Nude.",Living Room
5,4,Mark,Natalie,"Natalie, why don't you take your wine through to my room? We can finish the interview in there.",Living Room
5,4,Natalie,Mark,Whatever you say.,Living Room
5,4,Mark,Jeremy,"Look, everything isn't always someone else's fault, Jeremy.",Living Room
5,4,Jeremy,Mark,"Actually Mark, I think you'll find it is.",Living Room
5,4,Mark,Jeremy,"You really do need to get over this whole thing with your mum. You're not Hamlet, stop being Hamlet.",Living Room
5,4,Jeremy,Mark,"Well all right, I'll stop being Hamlet when you stop being...",Living Room
5,4,Mark,Mark,He can't think of a Shakespearean character.,Living Room
5,4,Jeremy,Mark,A massive twat!,Living Room
5,4,Mark,Mark,He couldn't even think of Romeo. Romeo's easy.,Living Room
5,4,Mark,Natalie,"Found another bottle. It's Moldovan, but if we Irish it up a bit...",Mark's Room
5,4,Mark,Mark,"Right, OK, looks like the floor for me then. Sofa's out, Jeremy's busy murdering pedestrians on Grand Theft Auto. She hasn't had a wee in a while. I hope she doesn't wee in my bed.",Mark's Room
5,4,Mark,Natalie,"Don't wee the bed, Natalie.",Mark's Room
5,4,Mark,Mark,"That might filter through to her subconscious. I hope the ""don't"" was clear enough.",Mark's Room
5,4,Mark,Mark,"Mum, I can't find my good pants. I don't want to wear the tight ones, it's P.E.",Mark's Room
5,4,Mark,Natalie,"Natalie, is everything...?",Mark's Room
5,4,Natalie,Mark,"I like you, Mark. I'm showing you I like you.",Mark's Room
5,4,Mark,Mark,"Oh God, when did she start? This could've been going on all night.",Mark's Room
5,4,Mark,Natalie,"Natalie, sorry, no, I... stop.",Mark's Room
5,4,Natalie,Mark,Don't you like me?,Mark's Room
5,4,Mark,Natalie,"Yes, but I don't think we should, I don't really want to-",Mark's Room
5,4,Mark,Mark,Maybe this is what they all do in the Army. I'm being initiated.,Mark's Room
5,4,Natalie,Mark,"I'm not a lesbian, Mark.",Mark's Room
5,4,Mark,Natalie,"Yes, OK. I can see that. Point proved. But please stop, Natalie.",Mark's Room
5,4,Natalie,Mark,Are you nearly there?,Mark's Room
5,4,Mark,Natalie,"I don't- I don't think- could you stop?! Oh, dear God! Oh, dear.",Mark's Room
5,4,Mark,Mark,"I'm having an orgasm against my will. Oh, God! She's stolen sex off me.",Mark's Room
5,4,Natalie,Mark,I like you. I liked that.,Mark's Room
5,4,Mark,Natalie,"Yes, OK.",Mark's Room
5,4,Natalie,Mark,I think I need a wee now.,Mark's Room
5,4,Mark,Natalie,Right.,Mark's Room
5,4,Mark,Mark,"At least she didn't wee on me, that's a positive.",Mark's Room
5,4,Mark,Natalie,Bye Natalie.,Kitchen
5,4,Mark,Jeremy,Did you have breakfast?,Kitchen
5,4,Jeremy,Mark,Yes.,Kitchen
5,4,Mark,Jeremy,What did you have?,Kitchen
5,4,Jeremy,Mark,Mainly Nurofen. How was the rest of your evening with Peaches Stalin?,Kitchen
5,4,Mark,Jeremy,"Oh OK, bit funny. I woke up with Natalie shagging me and I wasn't really into it. I asked her to stop, but she didn't. That was a bit of a weird one.",Kitchen
5,4,Jeremy,Mark,"You asked her to stop, but she just carried on anyway?",Kitchen
5,4,Mark,Jeremy,Yeah. It was all a bit... you know.,Kitchen
5,4,Jeremy,Mark,"Mark, it sounds like you've been raped by a soldier. Like in a Mike Leigh film.",Kitchen
5,4,Mark,Jeremy,"Stop talking like this, Jeremy.",Kitchen
5,4,Jeremy,Mark,"You said no. You said ""stop having sex with me please"" but she didn't listen. You my friend, are a rape victim.",Kitchen
5,4,Mark,Jeremy,It's more complicated than that.,Kitchen
5,4,Jeremy,Mark,"Do you have feelings of guilt and shame, self-loathing?",Kitchen
5,4,Mark,Jeremy,"You know I do, don't load the question.",Kitchen
5,4,Super Hans,Jeremy,"Wotcha, gays.",Kitchen
5,4,Mark,Super Hans,How did you get in?,Kitchen
5,4,Super Hans,Mark,"I've got a set of keys Mark, it's easier.",Kitchen
5,4,Super Hans,Jeremy,"You still cool about me having the gun, Jez?",Kitchen
5,4,Jeremy,Super Hans,"Yeah, sure.",Kitchen
5,4,Super Hans,Jeremy,Top man.,Kitchen
5,4,Mark,Jeremy,"What do you mean, having the gun?",Kitchen
5,4,Jeremy,Mark,I'm renting it out to Super Hans.,Kitchen
5,4,Mark,Jeremy,What?,Kitchen
5,4,Super Hans,Mark,"I need to frighten this geezer. It's all gone a bit frilly. Just need to wave a gun at a guy, get him to back off. Got any Marmite?",Kitchen
5,4,Mark,Super Hans,"No, no way.",Kitchen
5,4,Super Hans,Mark,"Oh come on, Mark. Don't piss on my strawberries.",Kitchen
5,4,Jeremy,Super Hans,"Don't mind Mark, Super Hans. He's a bit down in the dumps. He's been raped.",Kitchen
5,4,Super Hans,Mark,Yeah? You got raped?,Kitchen
5,4,Mark,Super Hans,"A woman just continued to have sex with me after I'd asked her to stop, that's all.",Kitchen
5,4,Super Hans,Mark,Sounds like you were raped to me Mark. Classic case.,Kitchen
5,4,Mark,Super Hans,"It wasn't rape, all right? It was just a minor sexual assault. She didn't force anything up my bum. That's why it's not rape.",Kitchen
5,4,Jeremy,Mark,"Well, it's not bum rape, no.",Kitchen
5,4,Super Hans,Mark,We never said it was bum rape Mark.,Kitchen
5,4,Jeremy,Mark,Do you think you're gonna write this book then?,Outside
5,4,Mark,Jeremy,I dunno. He sounded very positive on the phone.,Outside
5,4,Jeremy,Mark,I've got a title for you by the way.,Outside
5,4,Mark,Jeremy,Yeah?,Outside
5,4,Jeremy,Mark,"Yeah, ""The Memoirs of a Thieving, Conniving, Murdering, Stealing, Cheating Motherfucker"".",Outside
5,4,Mark,Jeremy,You're not gonna cause an incident are you Jeremy? This is really important to me.,Outside
5,4,Jeremy,Mark,"No, of course not. I'm just gonna go to the hotel, say goodbye to Mum. Tell her I've never loved her, wish her ""bon voyage"", all that. Look Mark, I'm just saying goodbye. I am a human being.",Outside
5,4,Mark,Mark,"Please don't shit on my dreams, I don't want shit on my dreams.",Outside
5,4,Martin,Mark,"That's the first lot of diaries, Mark. The Malay years.",Hotel
5,4,Mark,Martin,"Oh, great, I'll start making notes straight away. Thank you so much, Martin.",Hotel
5,4,Mark,Mark,"Look out, Beevor, I'm on your ass!",Hotel
5,4,Martin,Mark,You've got Natalie to thank really. She's been very enthusiastic about you.,Hotel
5,4,Mark,Mark,"Maybe that was actually good sex? Loosen up, Corrigan. This is what happens in the bedroom now. No old-fashioned fumbling and kissing. A lesbian rapes you while you dream about your mother. It's edgy.",Hotel
5,4,Martin,Mark,"Some of it's a bit choice, Mark. A bit fruity, death-wise. So you have been warned.",Hotel
5,4,Mark,Martin,"Doesn't bother me, Martin. The fruitier the better. War's never a picnic. Although, obviously soldiers do end up eating outdoors quite a lot.",Hotel
5,4,Martin,Mark,Yes.,Hotel
5,4,Martin,Jackie,"I'm going to check out now, pay up, save us some time.",Hotel
5,4,Jackie,Jeremy,"I'll finish up here. Ahh, it's been lovely seeing you, pumpkin.",Hotel
5,4,Jeremy,Jeremy,"Shut up, Mum.",Hotel
5,4,Jackie,Jeremy,I'm sorry about this boring money business.,Hotel
5,4,Jeremy,Jackie,"No, no, it's fine, Mum. Really. Super Hans says the band's been getting a lot of interest. And I might write a porn film with a proper story and everything, so, lot of good opportunities. This is a nice room. Mind if I have a look?",Hotel
5,4,Jackie,Jeremy,"Mmm, sure.",Hotel
5,4,Jackie,Mark,"He seems a lot less... doesn't he, Mark?",Hotel
5,4,Mark,Jackie,Yes. I might just go and have a look round too.,Hotel
5,4,Mark,Jeremy,What's going on? Why is Gunny here?,Hotel
5,4,Jeremy,Mark,"If they can't get to Corfu, Mark, they can't spend my money. That's physics.",Hotel
5,4,Mark,Jeremy,"Jez, mate, a gun at an airport? No, give me Gunny.",Hotel
5,4,Jeremy,Mark,"No, Mark. I'm not gonna let them run off with my money. That's why Gunny's going on a little holiday.",Hotel
5,4,Martin,Jackie,"Twit, I've only packed my bloody wallet- ",Hotel
5,4,Martin,Jeremy,that's a gun.,Hotel
5,4,Mark,Jeremy,"Give me Gunny, Jeremy.",Hotel
5,4,Jeremy,Mark,"Oh fuck off, Mark. You're not Taggart.",Hotel
5,4,Mark,Jeremy,"You're aiming the gun at me? Are you going to shoot me, Jeremy?",Hotel
5,4,Jeremy,Mark,"I'm not aiming it at you, I was just stretching my arm.",Hotel
5,4,Jeremy,Jeremy,He's abducting Gunny.,Hotel
5,4,Martin,Jeremy,It's deactivated. Most of these things are.,Hotel
5,4,Jeremy,Jeremy,"Deactivated. It's like he's told me my cock doesn't work, poor deactivated Gunny.",Hotel
5,4,Martin,Jackie,"Jackie, we're going. Your son is an idiot.",Hotel
5,4,Mark,Martin,"I'm so sorry, Martin, really. You don't want the diaries back, do you?",Hotel
5,4,Martin,Mark,"You're not responsible for Jeremy, Mark. We'll talk when we get back.",Hotel
5,4,Mark,Martin,Have a lovely time in Corfu.,Hotel
5,4,Jeremy,Jackie,Natalie raped Mark!,Hotel
5,4,Jackie,Jeremy,What?!,Hotel
5,4,Mark,Martin,"Bye, then.",Hotel
5,4,Natalie,Mark,Mark? Is that what you told him?,Hotel
5,4,Jeremy,Mark,"Go on, Mark. Tell Martin what happened.",Hotel
5,4,Jeremy,Martin,And I'm telling the police and the papers unless I get my money.,Hotel
5,4,Martin,Mark,Mark?,Hotel
5,4,Mark,Mark,"Close, doors, close!",Hotel
5,4,Mark,Martin,"There was a misunderstanding, that's all, Martin. Crossed wires. It wasn't a proper rape at all. Nothing went up my bum. Off you go.",Hotel
5,4,Natalie,Mark,What do you mean rape? What are you talking about?,Hotel
5,4,Mark,Natalie,"Well, I did actually say stop. But look, let's just completely forget, forever, what Jeremy just said. You go.",Hotel
5,4,Jeremy,Mark,"Don't let her off, Mark. She's OJ, she's guilty as fuck. Tell the truth.",Hotel
5,4,Natalie,Mark,"Yes, please do. Tell the fucking truth.",Hotel
5,4,Mark,Natalie,"Why am I suddenly the bad guy? He's the one with the gun. She's the one who... not raped me, but... how come I'm the villain?",Hotel
5,4,Mark,Mark,"No, not the diaries? I've lost the battle of the war diaries. Back to the trenches of credit management.",Hotel
5,4,Jeremy,Mark,"Well, Mummy's gone. So you're my mummy again now.",Hotel
5,4,Jeremy,Jeremy,And I'm gonna have to suck on your dry teat forever.,Hotel
5,5,Jeremy,Super Hans,"Oh man, record company meeting. Finally.",Record Company
5,5,Super Hans,Jeremy,"Yeah, but we've got to watch it. A lot of these bastards just want to give you an advance, promote your stuff, and then make a profit for them, and you.",Record Company
5,5,Jeremy,Super Hans,"Yeah, but we've got an in, Pej's sister's mate in the legal department. Once you're inside legal, that's it. Game over.",Record Company
5,5,Cally,Jeremy,"Jeremy, Super Hans. I'm Cally. Sorry I'm late, mental in the office. I'm finishing off the Chemical Brothers' contract.",Record Company
5,5,Jeremy,Cally,"Chemical Brothers, wow.",Record Company
5,5,Cally,Jeremy,"So I checked out your stuff on MySpace and I literally freaked, big time.",Record Company
5,5,Jeremy,Super Hans,"Yeah, see. I was so right to get us on the Internet. The Internet's going to be massive, I keep telling you.",Record Company
5,5,Super Hans,Jeremy,"Yeah, we'll see.",Record Company
5,5,Cally,Super Hans,"Plus, I love your name.",Record Company
5,5,Super Hans,Cally,"We've changed the name. We're now ""Curse These Metal Hands"".",Record Company
5,5,Cally,Super Hans,"I like it. So, the good news is Universal aren't interested.",Record Company
5,5,Jeremy,Cally,Oh.,Record Company
5,5,Cally,Jeremy,"But, I'm looking to source my own acts, branch out. And I'd love to sign you up. And the timing's perfect because we're about to start a new financial year. Any questions?",Record Company
5,5,Super Hans,Cally,"Yeah, er, there are certain countries within the European Union that I'm barred from entering. You got a problem with that?",Record Company
5,5,Cally,Super Hans,No.,Record Company
5,5,Jeremy,Cally,I'm a very sexual performer. Are you gonna be able to handle that?,Record Company
5,5,Cally,Jeremy,"Yes. So, I want a yes or no right now. Take your time, but if there's a lot of fucking about, that for me is a bad sign.",Record Company
5,5,Jeremy,Cally,"Right, OK.",Record Company
5,5,Jeremy,Jeremy,"Wow, we've finally met the man. And the man is a woman. And he's hot!",Record Company
5,5,Super Hans,Jeremy,"What do you think, she for real?",Record Company
5,5,Jeremy,Super Hans,"I don't know, it's hard to tell. I mean, she looks like how you might think one of them might look like.",Record Company
5,5,Super Hans,Jeremy,We don't really know anything about her.,Record Company
5,5,Jeremy,Super Hans,She scares me.,Record Company
5,5,Super Hans,Jeremy,I don't trust her.,Record Company
5,5,Jeremy,Super Hans,Let's fucking go for it!,Record Company
5,5,Cally,Jeremy,"Great night out, you guys know how to celebrate.",Jez's Room
5,5,Jeremy,Jeremy,"God, we're so horny. We're like a pair of porn stars who aren't on antidepressants or anything.",Jez's Room
5,5,Cally,Jeremy,"So, this is where the magic happens.",Jez's Room
5,5,Jeremy,Cally,That's right.,Jez's Room
5,5,Cally,Jeremy,And you're the magician.,Jez's Room
5,5,Jeremy,Cally,I guess so. I am a bit magic.,Jez's Room
5,5,Cally,Jeremy,Would you be able to show me some magic?,Jez's Room
5,5,Jeremy,Jeremy,"OK, here we go. God, we are so hot after the cab. I wonder if I'll be able to do all the stuff she was whispering in my ear. Might need a good foothold somewhere, or a harness. Is this a good idea? Drunk sex with my new manager? Yeah, yeah. It's probably a good idea. They'd only be a problem if there were complications. There aren't gonna be complications, relax. Oh wow, this is definitely happening. OK, got to focus. It's very important for my future career development that I give my manager an orgasm.",Jez's Room
5,5,Cally,Jeremy,"Stop dicking around Jeremy, let's get going.",Jez's Room
5,5,Jeremy,Jeremy,"OK, well. I'd like a bit more foreplay but apparently I have to perform on demand. Don't be bitter, this has got to be great. Brilliant sex then novelty bong. Then watch a film together. If Mark's got around to buying a new SCART lead that is. Maybe if we got another SCART lead, I could use it to plug the digibox into the VHS player. Record straight onto that? Or, I could use the analogue aerial into the video, and off that, well maybe switch around the-",Jez's Room
5,5,Cally,Jeremy,Jeremy.,Jez's Room
