,neg,neu,pos,compound,sentence,episode,speaker,length
1995,0.0,1.0,0.0,0.0,We're not just leaving her.,5,Aurora,5
1996,0.0,1.0,0.0,0.0,Why did I put her in the bag?,5,Jeremy,8
1997,0.0,0.615,0.385,0.3612,"I should've thrown her, like a discus.",5,Jeremy,7
1998,0.185,0.645,0.169,-0.0516,"Oh God, I don't know what I'd do if I lost her.",5,Aurora,12
1999,0.0,0.741,0.259,0.2732,"Well, you're very close to finding out.",5,Jeremy,7
2000,0.0,0.874,0.126,0.3182,"And, in the last quarter at JLB, I personally presided over an increase of close to seventeen percent.",5,Mark,18
2001,0.412,0.588,0.0,-0.4215,"Ugh, my mate Carly, again.",5,Lucy,5
2002,0.307,0.693,0.0,-0.6113,"""Oh, I'm so sad, I'm gonna take a load of pills.",5,Lucy,11
2003,0.545,0.455,0.0,-0.5574,"Same shit, different day.",5,Lucy,4
2004,0.0,1.0,0.0,0.0,I'll catch you up.,5,Lucy,4
2005,0.277,0.099,0.624,0.5423,"Ugh, wealthy, lovely family.",5,Mark,4
2006,0.0,0.684,0.316,0.6757,"If only she wasn't such a horrible person, she'd be the woman of my dreams.",5,Mark,15
2007,0.0,1.0,0.0,0.0,"Mark, if anything did happen, how quickly could you up sticks, though?",5,Malcolm,12
2008,0.0,1.0,0.0,0.0,Anything tying you down?,5,Malcolm,4
2009,0.0,1.0,0.0,0.0,Does a marriage count?,5,Mark,4
2010,0.0,1.0,0.0,0.0,"Nope, not that I can think of.",5,Mark,7
2011,0.0,0.857,0.143,0.128,"Wherever I lay my hat, pending legal searches, that's my home.",5,Mark,11
2012,0.0,0.563,0.437,0.7351,"So, you and Lucy seem pretty sweet on each other.",5,Malcolm,10
2013,0.0,1.0,0.0,0.0,What do you think of her?,5,Malcolm,6
2014,0.31,0.69,0.0,-0.4019,I think she might have a borderline personality disorder.,5,Mark,9
2015,0.0,0.345,0.655,0.5859,I think she's lovely.,5,Mark,4
2016,0.0,1.0,0.0,0.0,I'll tell her that.,5,Malcolm,4
2017,0.0,1.0,0.0,0.0,"Maybe, instead of marrying Sophie, I should just marry Lucy.",5,Mark,10
2018,0.484,0.516,0.0,-0.5707,"No, stop trying to marry everyone, Mark!",5,Mark,7
2019,0.384,0.616,0.0,-0.3595,No need to marry people!,5,Mark,5
2020,0.16,0.533,0.307,0.2732,"Hey, it's Sophie, please leave a message.",5,Sophie,7
2021,0.387,0.613,0.0,-0.4201,"Hey Soph, really sorry to have missed you.",5,Mark,8
2022,0.0,0.594,0.406,0.6249,I'm having a great time on my stag.,5,Mark,8
2023,0.0,1.0,0.0,0.0,"Although, probably not, because I know when you're busy, and that's when I always ring you.",5,Mark,16
2024,0.0,1.0,0.0,0.0,Malcolm's head-hunting for a co-manager of his Indian call centre.,5,Mark,10
2025,0.0,0.585,0.415,0.7261,"There's a chance, a slight but very definite chance, that I could be off to India.",5,Mark,16
2026,0.0,1.0,0.0,0.0,And you know what that means.,5,Mark,6
2027,0.0,1.0,0.0,0.0,Won't be able to get married.,5,Mark,6
2028,0.0,0.781,0.219,0.4215,Sophie couldn't ask me to turn down the opportunity of a lifetime.,5,Mark,12
2029,0.239,0.761,0.0,-0.296,"Oh, no, there'd be visa issues, endless complications.",5,Mark,8
2030,0.166,0.634,0.2,0.4019,"No, I'm afraid to say, this could put a great deal of strain on the whole relationship.",5,Mark,17
2031,0.0,0.253,0.747,0.7096,"Brilliant, well done, mate.",5,Jeremy,4
2032,0.0,1.0,0.0,0.0,He's nibbling but he hasn't bitten yet.,5,Mark,7
2033,0.0,0.817,0.183,0.5859,So I'm just gonna get Gerrard to email through my CV and then wow him with a big pitch.,5,Mark,19
2034,0.0,1.0,0.0,0.0,"So, you'd just go?",5,Jeremy,4
2035,0.297,0.703,0.0,-0.2755,"Oh, Jez, don't look like that.",5,Mark,6
2036,0.0,1.0,0.0,0.0,You could always come.,5,Mark,4
2037,0.0,1.0,0.0,0.0,"You could start again, find a new career.",5,Mark,8
2038,0.0,1.0,0.0,0.0,I could be your butler.,5,Jeremy,5
2039,0.0,1.0,0.0,0.0,"I'd be the Maharaja, you'd be my white concubine.",5,Mark,9
2040,0.0,0.737,0.263,0.3612,I could probably live like a king on a tenner a week.,5,Jeremy,12
2041,0.538,0.462,0.0,-0.5423,I'd do fuck all.,5,Jeremy,4
2042,0.0,1.0,0.0,0.0,Just lie around smoking dope and then maybe have a bit of a go on the washing up before you got home.,5,Jeremy,22
2043,0.0,1.0,0.0,0.0,I'd probably get a record deal just because I've been to Carnaby Street.,5,Jeremy,13
2044,0.0,1.0,0.0,0.0,I'll be the coolest man in India.,5,Jeremy,7
2045,0.0,1.0,0.0,0.0,And maybe we can get one small servant.,5,Mark,8
2046,0.0,1.0,0.0,0.0,We'll need a servant.,5,Mark,4
2047,0.0,0.888,0.112,0.1326,These leftovers are from two nights ago and he never empties the bin.,5,Mark,13
2048,0.0,0.851,0.149,0.2732,"Oh God, I bet it's bursting at the seams with used condoms and porn.",5,Mark,14
2049,0.365,0.635,0.0,-0.68,"There's a... there's a dead beast in our bin, Jeremy!",5,Mark,10
2050,0.0,1.0,0.0,0.0,"All right, keep your voice down.",5,Jeremy,6
2051,0.534,0.466,0.0,-0.68,A dead dog in our bin!,5,Mark,6
2052,0.0,1.0,0.0,0.0,How has this happened?,5,Mark,4
2053,0.237,0.763,0.0,-0.4215,"I don't know, Mark, but there's no point shouting about it.",5,Jeremy,11
2054,0.256,0.744,0.0,-0.4767,"Look, earlier, in the four by four, I had an accident.",5,Jeremy,11
2055,0.0,1.0,0.0,0.0,"I mean, the clutch on that thing!",5,Jeremy,7
2056,0.313,0.544,0.143,-0.5423,"Well, what the hell is it doing in our bin?",5,Mark,10
2057,0.318,0.682,0.0,-0.1027,I had to hid it.,5,Jeremy,5
2058,0.0,1.0,0.0,0.0,Aurora had me looking for it for about four hours.,5,Jeremy,10
2059,0.0,1.0,0.0,0.0,And she made me make posters.,5,Jeremy,6
2060,0.0,1.0,0.0,0.0,"But, the bin, Jeremy!",5,Mark,4
2061,0.42,0.58,0.0,-0.6998,"The bin's for household waste, not beloved pets, et cetera!",5,Mark,10
2062,0.179,0.725,0.097,-0.4019,"Mark, if I can just get rid of the dog corpse, there's a chance I still might get laid, here.",5,Jeremy,20
2063,0.176,0.524,0.3,0.3847,"Oh, right, this is sort of like a disgusting version of The Great Egg Race.",5,Mark,15
2064,0.523,0.477,0.0,-0.5096,This doesn't feel great.,5,Jeremy,4
2065,0.397,0.603,0.0,-0.5096,"It's not great, Jez, that's why.",5,Mark,6
2066,0.115,0.781,0.104,-0.0516,"There's no chance of it being traced back to us now, though, 'cause it might've been microchipped.",5,Jeremy,17
2067,0.203,0.547,0.25,0.296,"No, all things considered, my career prospects, your sexual desperation, this is probably the best thing to do.",5,Mark,18
2068,0.479,0.521,0.0,-0.6808,There's a hell of a lot of steam.,5,Jeremy,8
2069,0.0,0.833,0.167,0.296,"Yeah, as it turns out, dogs do seem to be mostly water.",5,Mark,12
2070,0.0,1.0,0.0,0.0,"I mean, it's going a bit, just not the legs.",5,Jeremy,10
2071,0.0,0.688,0.312,0.6124,"Well, put the legs back on in the middle, maybe it'll burn better.",5,Mark,13
2072,0.0,1.0,0.0,0.0,I have to put the legs back on.,5,Jeremy,8
2073,0.0,0.776,0.224,0.2924,"If you hadn't refused to pay for firelighters, it would've gone by now.",5,Jeremy,13
2074,0.0,1.0,0.0,0.0,"You shouldn't need firelighters to burn a dog, Jeremy.",5,Mark,9
2075,0.0,1.0,0.0,0.0,How would you know?,5,Jeremy,4
2076,0.545,0.455,0.0,-0.5574,"Shit, it's going out.",5,Jeremy,4
2077,0.0,1.0,0.0,0.0,"Look, I've got to get my pitch sorted before I see Malcolm.",5,Mark,12
2078,0.0,1.0,0.0,0.0,"We'll have to bury it, get the spade.",5,Jeremy,8
2079,0.0,1.0,0.0,0.0,You didn't bring a spade?,5,Jeremy,5
2080,0.0,0.84,0.16,0.228,Do you think I'm some kind of freelance dog-murdering mafia man?,5,Mark,11
2081,0.647,0.353,0.0,-0.7451,"So we've got no fire, no spade.",5,Jeremy,7
2082,0.0,1.0,0.0,0.0,We'll just have to dig with our hands.,5,Jeremy,8
2083,0.24,0.721,0.039,-0.9091,"Jeremy, there are many things I would do to help you, but digging a hole in the wintry earth with my bare hands so that you can bury the corpse of a dog you killed, is not one of them.",5,Mark,40
2084,0.0,1.0,0.0,0.0,I'll just take it to one of those massive council bins.,5,Jeremy,11
2085,0.215,0.579,0.207,-0.0258,"Dump and run, just like my paper boy days.",5,Jeremy,9
2086,0.0,1.0,0.0,0.0,This is my last poster.,5,Aurora,5
2087,0.0,1.0,0.0,0.0,How did you get on?,5,Aurora,5
2088,0.0,0.579,0.421,0.6249,"Yep, good, got rid of all of mine, too.",5,Jeremy,9
2089,0.26,0.458,0.282,0.0772,Just keep lying till the kissing can start.,5,Jeremy,8
2090,0.0,0.79,0.21,0.4927,"I mean, it'd have to be a fucking good poster to get that dog back.",5,Jeremy,15
2091,0.0,1.0,0.0,0.0,I might call it a day and head back to the barge.,5,Aurora,12
2092,0.674,0.326,0.0,-0.7351,"Shit, gotta dump the evidence.",5,Jeremy,5
2093,0.0,1.0,0.0,0.0,"Jeremy, you've dropped your bag.",5,Aurora,5
2094,0.0,0.476,0.524,0.296,"Yeah, so I have.",5,Jeremy,4
2095,0.0,1.0,0.0,0.0,"I'll tell her what happened, immediately after I've cum.",5,Jeremy,9
2096,0.0,0.93,0.07,0.2023,"And, as you can see, I've been in the top ten percentile of performers at JLB for the last three financial years in a row, so...",5,Mark,26
2097,0.756,0.244,0.0,-0.7351,"Shit, I'm losing him.",5,Mark,4
2098,0.0,1.0,0.0,0.0,"And, if you look at the bottom, you'll see that my hobbies include history and going to the movies.",5,Mark,19
2099,0.0,0.615,0.385,0.3612,I like going to the movies.,5,Lucy,6
2100,0.0,1.0,0.0,0.0,"Of course you do, everyone does.",5,Mark,6
2101,0.0,0.758,0.242,0.5859,"Man seeks woman, must be interested in film, breathing oxygen, and converting protein intake into muscle energy.",5,Mark,17
2102,0.306,0.694,0.0,-0.296,"Um, we're interrupting, we should probably-",5,Jeremy,6
2103,0.0,0.449,0.551,0.5994,"Sit down, Jez, join the party.",5,Malcolm,6
2104,0.0,0.732,0.268,0.4466,"OK, Dad, time to turn on the money hose.",5,Lucy,9
2105,0.621,0.379,0.0,-0.9098,"He's brought a dead dog into my pitch, the stupid bastard!",5,Mark,11
2106,0.157,0.843,0.0,-0.0772,"Sorry, Mark, carry on, what were you saying?",5,Malcolm,8
2107,0.088,0.659,0.253,0.6705,"Uh, yes, as I was saying, I love cinema, especially the films of Spielberg, Lucas, and the man who did The Usual Suspects.",5,Mark,23
2108,0.0,1.0,0.0,0.0,What's in the bag?,5,Lucy,4
2109,0.0,1.0,0.0,0.0,"Oh, Mark and I had a barbecue.",5,Jeremy,7
2110,0.0,1.0,0.0,0.0,Have you got any left?,5,Aurora,5
2111,0.524,0.476,0.0,-0.6808,"No, no, not really, no, we were really hungry.",5,Jeremy,9
2112,0.0,1.0,0.0,0.0,"You have got a bit left, I can see.",5,Aurora,9
2113,0.155,0.674,0.171,-0.1554,"It's really, really badly cooked, we didn't cook it at all well, Mark couldn't be bothered to get firelighters.",5,Jeremy,19
2114,0.0,0.792,0.208,0.2732,"Well, just keeping a handle on the purse strings, there.",5,Mark,10
2115,0.0,1.0,0.0,0.0,"A-B-C, always be cost-cutting.",5,Mark,4
2116,0.376,0.624,0.0,-0.3412,I really don't think it's a good-,5,Jeremy,7
2117,0.0,1.0,0.0,0.0,Oh we've only got cheese and hummus.,5,Aurora,7
2118,0.0,0.643,0.357,0.4173,It doesn't look very much like-,5,Aurora,6
2119,0.0,1.0,0.0,0.0,Is that all right?,5,Malcolm,4
2120,0.0,1.0,0.0,0.0,What can I tell you?,5,Jeremy,5
2121,0.423,0.577,0.0,-0.296,I'm no Ainsley Harriott.,5,Jeremy,4
2122,0.0,1.0,0.0,0.0,"What's going on, Jeremy?",5,Aurora,4
2123,0.0,1.0,0.0,0.0,"Nothing, it's just turkey, look.",5,Jeremy,5
2124,0.459,0.541,0.0,-0.5267,"Mmm, just under-cooked, disgusting turkey.",5,Jeremy,5
2125,0.0,0.545,0.455,0.3612,Would you like some?,5,Jeremy,4
2126,0.0,1.0,0.0,0.0,"Here, eat some turkey!",5,Jeremy,4
2127,0.306,0.694,0.0,-0.296,"No, Jeremy, it's not my turkey.",5,Mark,6
2128,0.0,1.0,0.0,0.0,"I really feel, since I'm eating turkey, you should eat some turkey.",5,Jeremy,12
2129,0.0,1.0,0.0,0.0,It was your idea to barbecue it.,5,Jeremy,7
2130,0.283,0.717,0.0,-0.3343,"I really don't feel like eating turkey, Jeremy.",5,Mark,8
2131,0.0,1.0,0.0,0.0,I'm eating dog leg.,5,Jeremy,4
2132,0.256,0.244,0.5,0.25,I have definitely reached a new low.,5,Jeremy,7
2133,0.0,1.0,0.0,0.0,What's that on it?,5,Lucy,4
2134,0.0,1.0,0.0,0.0,"There's hairs on it, Jeremy!",5,Aurora,5
2135,0.0,1.0,0.0,0.0,It's just a hairy turkey!,5,Jeremy,5
2136,0.0,1.0,0.0,0.0,Mummy is probably the turkey's nickname!,5,Jeremy,6
2137,0.0,0.556,0.444,0.34,It could easily be.,5,Jeremy,4
2138,0.375,0.625,0.0,-0.6996,They burnt Mummy and killed her and ate her!,5,Aurora,9
2139,0.0,1.0,0.0,0.0,"Look, I'll email through my references, Malcolm.",5,Mark,7
2140,0.0,1.0,0.0,0.0,"Aurora, I'll call you.",5,Jeremy,4
2141,0.0,1.0,0.0,0.0,Guess not fitting my CV onto one side of A4 is basically irrelevant now.,5,Mark,14
2142,0.0,0.688,0.312,0.6124,"God, probably good things didn't work out with her, she is totally overreacting.",5,Jeremy,13
2143,0.209,0.791,0.0,-0.2755,It's not like I ate her mum or her dad.,5,Jeremy,10
2144,0.0,1.0,0.0,0.0,Did you actually have to eat it?,5,Mark,7
2145,0.0,1.0,0.0,0.0,"I don't know, I keep wondering that.",5,Jeremy,7
2146,0.0,0.835,0.165,0.4144,"But, you know, in the moment, it really did feel like I needed to eat it.",5,Jeremy,16
2147,0.0,0.63,0.37,0.4466,"OK, here we go, wedding day.",6,Mark,6
2148,0.0,1.0,0.0,0.0,I am heading for a wedding.,6,Mark,6
2149,0.0,1.0,0.0,0.0,How do I feel?,6,Mark,4
2150,0.0,1.0,0.0,0.0,Just another ordinary day.,6,Mark,4
2151,0.0,0.758,0.242,0.3716,"Oh, great, I didn't expect a freshly ironed shirt, but him?",6,Mark,11
2152,0.0,0.562,0.438,0.5994,"Super Hans, it's my wedding day.",6,Mark,6
2153,0.0,1.0,0.0,0.0,I need to get into my bathroom.,6,Mark,7
2154,0.0,1.0,0.0,0.0,"All right, keep your wig on.",6,Super Hans,6
2155,0.358,0.421,0.221,-0.3182,"God, Jeremy, this place is disgusting.",6,Mark,6
2156,0.0,0.352,0.648,0.8481,"I know, one pretty amazing unofficial stag night, yeah?",6,Jeremy,9
2157,0.0,0.572,0.428,0.7178,"Yes, I'm so glad I didn't attend almost any of it.",6,Mark,11
2158,0.0,1.0,0.0,0.0,Did you slink off to bed before we did the melon-off?,6,Jeremy,11
2159,0.0,1.0,0.0,0.0,"I believe so, what exactly is-",6,Mark,6
2160,0.133,0.867,0.0,-0.3182,"Two guys get hard-ons, they put melons on their dicks, first melon to fall off loses.",6,Jeremy,16
2161,0.0,0.709,0.291,0.5719,"Right and who won, Gore Vidal or Dr. Jonathan Miller?",6,Mark,10
2162,0.0,1.0,0.0,0.0,"Is that, Nancy stayed?",6,Mark,4
2163,0.219,0.375,0.406,0.4588,"Lovely clean Nancy all over our filthy, horrible sofa.",6,Jeremy,9
2164,0.0,1.0,0.0,0.0,Things are looking up.,6,Jeremy,4
2165,0.0,1.0,0.0,0.0,"Right, the farewell breakfast.",6,Jeremy,4
2166,0.0,1.0,0.0,0.0,I'm making you the last breakfast.,6,Jeremy,6
2167,0.545,0.455,0.0,-0.5574,"Shit, the last breakfast.",6,Mark,4
2168,0.0,1.0,0.0,0.0,"Yup, sit down, I'm making toast.",6,Jeremy,6
2169,0.0,1.0,0.0,0.0,"One brown, one white.",6,Jeremy,4
2170,0.0,0.577,0.423,0.296,"White's the pudding, yeah?",6,Jeremy,4
2171,0.0,0.723,0.277,0.8062,"Oh, one of Super Hans' quite menacing friends started burning faces in the Mighty White with cigarettes, so that's all gone.",6,Jeremy,21
2172,0.0,1.0,0.0,0.0,"But, um, how about a cream cracker and a Ryvita?",6,Jeremy,10
2173,0.0,1.0,0.0,0.0,A cream cracker and a Ryvita?,6,Mark,6
2174,0.0,1.0,0.0,0.0,That's my wedding breakfast.,6,Mark,4
2175,0.0,0.877,0.123,0.2732,"Well, I'll just run out and get us some coffees and croissants and freshly squeezed OJ.",6,Jeremy,16
2176,0.099,0.807,0.094,-0.0258,Well I haven't got very much cash at the moment and no one round here really does that sort of thing.,6,Jeremy,21
2177,0.0,1.0,0.0,0.0,"But I would, if you wanted.",6,Jeremy,6
2178,0.0,1.0,0.0,0.0,"I mean, I will.",6,Jeremy,4
2179,0.0,1.0,0.0,0.0,"I mean, obviously I can't, but I would.",6,Jeremy,8
2180,0.0,0.448,0.552,0.5709,"That's very kind, Jez.",6,Mark,4
2181,0.0,1.0,0.0,0.0,"Hey, Nance, how was the sofa?",6,Jeremy,6
2182,0.113,0.706,0.181,0.1154,"Oh, fine, Super Hans tried to sexually assault me a couple times, but I told him where to get off.",6,Nancy,20
2183,0.0,1.0,0.0,0.0,"So, looking forward to the wedding?",6,Jeremy,6
2184,0.225,0.775,0.0,-0.2263,"Oh, right, listen, Mark, I'm gonna have to miss it, I'm sorry.",6,Nancy,12
2185,0.0,1.0,0.0,0.0,"Why are you not coming, Nance?",6,Jeremy,6
2186,0.0,1.0,0.0,0.0,"Of us, of our wedding.",6,Jeremy,5
2187,0.0,1.0,0.0,0.0,Where we got married?,6,Jeremy,4
2188,0.419,0.581,0.0,-0.5574,"Oh, shit, I forgot we got married.",6,Nancy,7
2189,0.0,1.0,0.0,0.0,I'm always forgetting that.,6,Nancy,4
2190,0.243,0.757,0.0,-0.3052,It is so weird that we got married.,6,Nancy,8
2191,0.388,0.612,0.0,-0.2263,"I know, I forget too sometimes.",6,Jeremy,6
2192,0.0,1.0,0.0,0.0,My dad's just in town.,6,Nancy,5
2193,0.0,1.0,0.0,0.0,He wants me to move back to the States.,6,Nancy,9
2194,0.0,1.0,0.0,0.0,"Said he's gonna buy me a condo and a boat, so...",6,Nancy,11
2195,0.31,0.69,0.0,-0.5574,"Shit, it's happening, she's out of my life, forever.",6,Jeremy,9
2196,0.0,1.0,0.0,0.0,What am I gonna do?,6,Jeremy,5
2197,0.259,0.741,0.0,-0.1027,Could pretend it's not happening.,6,Jeremy,5
2198,0.0,1.0,0.0,0.0,That's worked for everything else.,6,Jeremy,5
2199,0.211,0.789,0.0,-0.3412,"Uh, Nancy, don't have the melon, that's not good melon.",6,Jeremy,10
2200,0.0,0.72,0.28,0.4795,"Right, so, listen Mark, you must be so excited.",6,Nancy,9
2201,0.0,0.345,0.655,0.6901,"Yup, yeah, a very exciting day.",6,Mark,6
2202,0.0,1.0,0.0,0.0,You're gonna be married to Sophie for the rest of your life.,6,Nancy,12
2203,0.268,0.732,0.0,-0.296,"No need to rub it in, Nance.",6,Mark,7
2204,0.0,0.536,0.464,0.3818,It's such a big commitment.,6,Nancy,5
2205,0.0,0.656,0.344,0.6369,"But if you love each other, then it's massive.",6,Nancy,9
2206,0.162,0.221,0.618,0.7351,"Fine, no, I agree, it's great, it's massive.",6,Mark,8
2207,0.0,0.741,0.259,0.4215,"I'm really looking forward to it, all right, satisfied?",6,Mark,9
2208,0.655,0.345,0.0,-0.4215,"Bit tense, wedding nerves.",6,Jeremy,4
2209,0.0,0.811,0.189,0.2732,"Right, well, I'm gonna freshen up before I hit the road.",6,Nancy,11
2210,0.0,1.0,0.0,0.0,"Jez, I need to have a look over your speech.",6,Mark,10
2211,0.0,0.625,0.375,0.6369,"The best man's speech, I need to fact-check it.",6,Mark,9
2212,0.306,0.694,0.0,-0.296,"Uh, no, I don't think so, mate.",6,Jeremy,7
2213,0.0,1.0,0.0,0.0,"I don't mind it being risqué, Jeremy.",6,Mark,7
2214,0.0,0.753,0.247,0.3182,I just wanna make sure it's at least accurate.,6,Mark,9
2215,0.0,0.818,0.182,0.25,"Also I will veto any jokes about mucus, vomit or excrement.",6,Mark,11
2216,0.324,0.676,0.0,-0.1126,I don't really want to.,6,Jeremy,5
2217,0.357,0.591,0.052,-0.8297,"Come on, Jez, I'm feeling very tense and nervous and unhappy and I think maybe worrying about your speech is the reason why.",6,Mark,23
2218,0.0,1.0,0.0,0.0,That isn't the reason why.,6,Jeremy,5
2219,0.0,0.36,0.64,0.7269,"Yes, well, can I please just see it?",6,Mark,8
2220,0.297,0.405,0.297,0.0,"Well, no, 'cause the truth is, there is no speech.",6,Jeremy,10
2221,0.0,1.0,0.0,0.0,"Oh, come on, mate.",6,Jeremy,4
2222,0.0,1.0,0.0,0.0,We both know you're not gonna marry Sophie today.,6,Jeremy,9
2223,0.646,0.354,0.0,-0.743,"It's making you tense, nervous and unhappy.",6,Jeremy,7
2224,0.0,1.0,0.0,0.0,You're gonna stay here with me.,6,Jeremy,6
2225,0.448,0.366,0.186,-0.4337,"I don't make you tense, nervous or unhappy.",6,Jeremy,8
2226,0.0,1.0,0.0,0.0,"Oh, come on, not to nearly the same extent.",6,Jeremy,9
2227,0.0,1.0,0.0,0.0,And what's gonna happen to me?,6,Jeremy,6
2228,0.0,1.0,0.0,0.0,"I mean, Nancy's going back to America.",6,Jeremy,7
2229,0.0,0.762,0.238,0.3612,"I mean, am I gonna live here, like, on my own?",6,Jeremy,11
2230,0.0,1.0,0.0,0.0,Who am I gonna go to the pub with?,6,Jeremy,9
2231,0.0,0.857,0.143,0.3612,"And who's gonna do the forms for, like, the TV and the gas and the water?",6,Jeremy,16
2232,0.0,1.0,0.0,0.0,"None of this works, Mark.",6,Jeremy,5
2233,0.0,1.0,0.0,0.0,"Look, Jez, it's my wedding day and you need to write a speech 'cause I am going to get married.",6,Mark,20
2234,0.419,0.581,0.0,-0.5574,"Oh, shit, Nancy's in the bog.",6,Super Hans,6
2235,0.231,0.68,0.088,-0.4767,"Jez, I'm gonna puke, where do you want me to do it?",6,Super Hans,12
2236,0.096,0.666,0.238,0.6416,"OK, so I thought I'd start with, ""I will now do my best to give Mark the six most uncomfortable minutes of his life.",6,Jeremy,24
2237,0.129,0.759,0.112,-0.101,"And the six most uncomfortable minutes of Sophie's life will be coming up later this evening, courtesy of Mark.""",6,Jeremy,19
2238,0.513,0.487,0.0,-0.2755,I don't like it.,6,Mark,4
2239,0.345,0.655,0.0,-0.2755,I don't like it at all.,6,Mark,6
2240,0.292,0.472,0.236,-0.1531,It sounds like I'm gonna attack her.,6,Mark,7
2241,0.394,0.606,0.0,-0.6381,It does not sound like you're going to attack her.,6,Jeremy,10
2242,0.268,0.732,0.0,-0.296,"No, Jez, it's blue, put something else.",6,Mark,7
2243,0.12,0.513,0.368,0.4404,"Well, I'd have to pay for another opening joke.",6,Jeremy,9
2244,0.0,1.0,0.0,0.0,"Jeremy, is that from the internet?",6,Mark,6
2245,0.0,1.0,0.0,0.0,Are you doing my speech from the internet?,6,Mark,8
2246,0.0,0.645,0.355,0.296,"Yeah, that was a ""risqué icebreaker"".",6,Jeremy,6
2247,0.0,1.0,0.0,0.0,"Would you prefer a ""conservative icebreaker""?",6,Jeremy,6
2248,0.0,0.446,0.554,0.8271,"Yes, that sounds perfect, now can we please get going?",6,Mark,10
2249,0.047,0.745,0.208,0.6723,"I've allowed us a generous four hours to get to the church, but I don't want to eat into our margin of safety by yakking here.",6,Mark,26
2250,0.0,0.816,0.184,0.4466,"OK, I'll do conservative icebreaker, met at college material, couple of middle-of-the-road inebriation gags.",6,Jeremy,14
2251,0.0,1.0,0.0,0.0,"Bang, I'm out of there.",6,Jeremy,5
2252,0.0,0.857,0.143,0.4576,"You know, I actually find it quite comforting that our entire relationship can be reduced to an online speech template.",6,Mark,20
2253,0.0,1.0,0.0,0.0,"I mean, Kenneth Halliwell and Joe Orton couldn't do that.",6,Mark,10
2254,0.0,0.577,0.423,0.4466,Is he gonna be OK?,6,Mark,5
2255,0.0,0.733,0.267,0.4588,"Oh, yeah, he's on the dry heaves, so the upholstery should be fine.",6,Jeremy,13
2256,0.0,0.69,0.31,0.4847,"I don't think he'll die, he never normally dies.",6,Jeremy,9
2257,0.0,0.562,0.438,0.5994,"Are you all right, Super Hans?",6,Jeremy,6
2258,0.0,1.0,0.0,0.0,Got most of it in a shoe.,6,Super Hans,7
2259,0.0,1.0,0.0,0.0,"My shoe, my wedding shoe!",6,Mark,5
2260,0.0,1.0,0.0,0.0,First my hat and now my shoe.,6,Mark,7
2261,0.0,1.0,0.0,0.0,You said you were on the dry heaves.,6,Jeremy,8
2262,0.0,1.0,0.0,0.0,"That wasn't a dry heave, that was a wetty.",6,Jeremy,9
2263,0.362,0.638,0.0,-0.5267,"I'm gonna puke again, Jez, pull over.",6,Super Hans,7
2264,0.0,1.0,0.0,0.0,"Jeremy, do not pull over, that's an order.",6,Mark,8
2265,0.268,0.732,0.0,-0.5106,"You'll have to be sick in this, we're on a schedule.",6,Mark,11
2266,0.423,0.577,0.0,-0.296,"Just stop, all right.",6,Super Hans,4
2267,0.32,0.68,0.0,-0.5106,"I'm gonna be sick, out of both ends.",6,Super Hans,8
2268,0.0,1.0,0.0,0.0,"Jeremy, he's by my cummerbund.",6,Mark,5
2269,0.0,1.0,0.0,0.0,"Pull over, pull over immediately!",6,Mark,5
2270,0.0,1.0,0.0,0.0,"Right, so me, hat and shoes.",6,Mark,6
2271,0.0,0.563,0.437,0.7351,Let Super Hans keep retching till he's chundering fresh air.,6,Mark,10
2272,0.0,0.672,0.328,0.4466,"Meet back in twenty minutes max, OK?",6,Mark,7
2273,0.0,0.758,0.242,0.3724,"You're really gonna do this, aren't you, you maniac?",6,Jeremy,9
2274,0.098,0.902,0.0,-0.0516,You're actually going to marry Sophie and leave me on my own.,6,Jeremy,12
2275,0.0,1.0,0.0,0.0,"I know why you're doing this, Mark.",6,Jeremy,7
2276,0.405,0.595,0.0,-0.5267,You're marrying her to spite me.,6,Jeremy,6
2277,0.0,1.0,0.0,0.0,This is you all over.,6,Jeremy,5
2278,0.0,1.0,0.0,0.0,You'd rather get married for the whole of your life than consider that maybe I might be right about something.,6,Jeremy,20
2279,0.078,0.814,0.108,0.2103,"Listen, Jeremy, just get yourself to an internet cafe to cut and paste some appropriate sentiments about me from the world wide web, OK?",6,Mark,24
2280,0.423,0.577,0.0,-0.765,"I'm not marrying out of spite, I'm marrying out of fear.",6,Mark,11
2281,0.0,1.0,0.0,0.0,There's a very big difference.,6,Mark,5
2282,0.0,1.0,0.0,0.0,"Oh, this is not how I imagined it, scrubbing my puke-stained wedding wear in a coffee shop toilet.",6,Mark,18
2283,0.0,1.0,0.0,0.0,"Still, none of it's how I imagined it.",6,Mark,8
2284,0.237,0.548,0.215,-0.1306,"Just wish I felt a tiny bit excited, not like I was marching to the Gulag for an undetermined crime.",6,Mark,20
2285,0.0,0.588,0.412,0.2732,"God, look at her.",6,Mark,4
2286,0.0,1.0,0.0,0.0,I would break my own fingers just to spend one night with her.,6,Mark,13
2287,0.0,0.637,0.363,0.6114,"Jenkins on Churchill, she is the perfect woman!",6,Mark,8
2288,0.0,0.426,0.574,0.4019,Can I help you?,6,Cafe Girl,4
2289,0.0,1.0,0.0,0.0,Can I get a filter coffee to take away?,6,Mark,9
2290,0.0,0.588,0.412,0.2732,Might as well ask.,6,Mark,4
