,neg,neu,pos,compound,sentence,episode,speaker,length
1967,0.0,1.0,0.0,0.0,I've got to say it.,5,Jeremy,5
1968,0.0,0.471,0.529,0.6697,"Look, I just fucking love you.",5,Jeremy,6
1969,0.113,0.661,0.226,0.6419,I love you and I don't want to play it cool any more because I would eat my own fingers just to look at your face.,5,Jeremy,26
1970,0.0,1.0,0.0,0.0,I will be your dog or your human mannequin.,5,Jeremy,9
1971,0.0,1.0,0.0,0.0,I'll do anything you say.,5,Jeremy,5
1972,0.0,0.606,0.394,0.0772,I just want you.,5,Jeremy,4
1973,0.0,1.0,0.0,0.0,You'd be a human mannequin for me?,5,Elena,7
1974,0.169,0.831,0.0,-0.0572,"I mean I don't want that involves exactly, but...",5,Jeremy,9
1975,0.0,1.0,0.0,0.0,I thought you'd just gone off me.,5,Elena,7
1976,0.222,0.606,0.172,-0.128,"I was trying to play stupid games, but I can't.",5,Jeremy,10
1977,0.297,0.593,0.11,-0.4939,I just want to fuck your brain into my brain.,5,Jeremy,10
1978,0.0,0.441,0.559,0.5859,"Oh wow, I've pulled.",5,Jeremy,4
1979,0.0,1.0,0.0,0.0,I've pulled my own girlfriend.,5,Jeremy,5
1980,0.098,0.488,0.415,0.7351,"Great, my party and I'm the Miss Marple of big jobs.",5,Mark,11
1981,0.0,1.0,0.0,0.0,Can I ask you an additional question?,5,Mark,7
1982,0.0,1.0,0.0,0.0,Have you made use of the facilities?,5,Mark,7
1983,0.0,1.0,0.0,0.0,"You had an appetite for lasagne tonight, but did you have another appetite?",5,Mark,13
1984,0.0,1.0,0.0,0.0,An overwhelming appetite for faecal discharge?,5,Mark,6
1985,0.0,0.738,0.262,0.5499,"I used the bog, mate, but it was flowing clean as a whistle.",5,Party Crasher,13
1986,0.278,0.722,0.0,-0.4019,It was after her that the problem started.,5,Party Crasher,8
1987,0.0,1.0,0.0,0.0,Could it have been?,5,Mark,4
1988,0.165,0.63,0.205,0.128,She was the last one to see the victim alive.,5,Mark,10
1989,0.368,0.632,0.0,-0.5423,"Jesus, it's the crime of the century.",5,Mark,7
1990,0.0,1.0,0.0,0.0,I've cracked the Da Vinci code.,5,Mark,6
1991,0.0,0.513,0.487,0.8225,"Wow, if sex was an Olympic event, we'd win gold.",5,Jeremy,10
1992,0.0,0.477,0.523,0.5095,You're so cute Jeremy.,5,Elena,4
1993,0.0,1.0,0.0,0.0,Sex is never going to be in the Olympics because of China.,5,Elena,12
1994,0.357,0.643,0.0,-0.1695,China wouldn't allow it.,5,Elena,4
1995,0.348,0.652,0.0,-0.1531,"Oh, the cock clamp.",5,Jeremy,4
1996,0.0,1.0,0.0,0.0,"She's finished, she'll be here soon.",5,Elena,6
1997,0.0,0.615,0.385,0.7845,Be best not talk to each other for the rest of the party.,5,Elena,13
1998,0.0,0.847,0.153,0.2023,"Oh back to playing rhythm guitar, the back-up, the human carrot.",5,Jeremy,11
1999,0.0,1.0,0.0,0.0,"You know what, Elena?",5,Jeremy,4
2000,0.0,1.0,0.0,0.0,I'm not doing this any more.,5,Jeremy,6
2001,0.0,0.543,0.457,0.6369,"I love you, you've got to choose.",5,Jeremy,7
2002,0.0,0.874,0.126,0.0772,"Come on, Gail's had her go, now I want first dibs.",5,Jeremy,11
2003,0.0,1.0,0.0,0.0,She can skulk around and you can have an affair behind my back except you know what?,5,Jeremy,17
2004,0.328,0.672,0.0,-0.3447,"No, you can't, because I want you all to myself.",5,Jeremy,10
2005,0.0,0.625,0.375,0.4939,"The truth is, the spark has kind of gone.",5,Elena,9
2006,0.0,1.0,0.0,0.0,She used to write me poems.,5,Elena,6
2007,0.0,1.0,0.0,0.0,And make me spelt bread with her bread machine.,5,Elena,9
2008,0.0,0.735,0.265,0.5023,"And she still does a bit, but like, one loaf a month.",5,Elena,12
2009,0.0,0.799,0.201,0.4144,"And really short poems, like five or six lines and so on.",5,Elena,12
2010,0.499,0.501,0.0,-0.4574,She's taking the piss!,5,Jeremy,4
2011,0.0,1.0,0.0,0.0,I should just... end it?,5,Elena,5
2012,0.315,0.685,0.0,-0.6808,Maybe we'll move to Russia or wherever the hell she's from.,5,Jeremy,11
2013,0.0,1.0,0.0,0.0,I know what you did last summer.,5,Mark,7
2014,0.098,0.8,0.102,0.0258,"I know that maybe you think that now you and ""he"" have parted company, that you're no longer responsible for him.",5,Mark,21
2015,0.0,0.792,0.208,0.2732,"Well, in my view you are your brother's keeper.",5,Mark,9
2016,0.0,1.0,0.0,0.0,You're talking gobbledegook and balderdash.,5,Big Suze,5
2017,0.615,0.385,0.0,-0.4939,She's a heartless supervillain.,5,Mark,4
2018,0.0,1.0,0.0,0.0,"Hmm, maybe Gerrard's a little too out of it.",5,Mark,9
2019,0.189,0.314,0.497,0.5994,Be awful if Dobby's natural compassion came into play.,5,Mark,9
2020,0.343,0.657,0.0,-0.7783,No need to explain what the hell it is you've been doing till this time.,5,Mark,15
2021,0.0,1.0,0.0,0.0,Let's get you a drink.,5,Mark,5
2022,0.0,1.0,0.0,0.0,But the party's peaked.,5,Mark,4
2023,0.0,0.839,0.161,0.3182,Just got to make sure she doesn't run into Gerrard or the poo.,5,Mark,13
2024,0.0,1.0,0.0,0.0,The items of unpleasantness.,5,Mark,4
2025,0.0,0.549,0.451,0.6249,"Gail, great you could make it.",5,Jeremy,6
2026,0.403,0.597,0.0,-0.4019,You're about to get dumped.,5,Jeremy,5
2027,0.339,0.522,0.139,-0.5106,Come on in to your emotional torture pit.,5,Jeremy,8
2028,0.0,0.444,0.556,0.6124,"Yeah that's right, kiss goodbye, forever.",5,Jeremy,6
2029,0.326,0.674,0.0,-0.7428,"You're a very naughty boy, but that's all right because I don't really like nice boys anyway.",5,Sarah,17
2030,0.0,0.874,0.126,0.3818,I'd love to stay and chat but I've got to go and give that ill-looking man an enormous drink.,5,Jeremy,19
2031,0.474,0.526,0.0,-0.5574,"Shit, I was on for a biggie.",5,Dobby,7
2032,0.0,1.0,0.0,0.0,Is it petering out?,5,Dobby,4
2033,0.0,1.0,0.0,0.0,And it's about to hit maximum peter.,5,Mark,7
2034,0.0,0.679,0.321,0.3321,"Oh my fucking life, oh God.",5,Mark,6
2035,0.195,0.805,0.0,-0.4404,"Look at that, some bloody man has turned up probably from the council.",5,Mark,13
2036,0.0,0.755,0.245,0.0772,You'll have to excuse me.,5,Mark,5
2037,0.0,0.282,0.718,0.6249,"And welcome, what a surprise.",5,Mark,5
2038,0.0,0.4,0.6,0.5423,"Thanks for the invite, Mark.",5,Sophie,5
2039,0.0,0.828,0.172,0.4019,It's more of a sort of gathering that snowballed into a get-together and mutated into a party.,5,Mark,17
2040,0.0,1.0,0.0,0.0,"I was calling and calling and dad was down, so...",5,Sophie,10
2041,0.0,0.843,0.157,0.0772,"I want to get everything sorted above board, Mark.",5,Ian,9
2042,0.0,1.0,0.0,0.0,But obviously now isn't the right time.,5,Sophie,7
2043,0.0,0.672,0.328,0.4466,"Oh OK, they've showed up have they?",5,Sarah,7
2044,0.0,0.299,0.701,0.7925,"OK, great come on then.",5,Sarah,5
2045,0.266,0.734,0.0,-0.4404,"Let's do the hucklebuck right here, right bloody now.",5,Sarah,9
2046,0.18,0.559,0.261,0.0772,"Well, maybe we should just bloody well get a few things sorted out.",5,Ian,13
2047,0.0,0.526,0.474,0.4019,But I'm having a party.,5,Mark,5
2048,0.0,1.0,0.0,0.0,My party's been pooped.,5,Mark,4
2049,0.0,1.0,0.0,0.0,"Dobby mustn't see Gerrard, he's gone over the edge.",5,Mark,9
2050,0.0,1.0,0.0,0.0,Get rid of him.,5,Mark,4
2051,0.0,0.748,0.252,0.4019,Bet Archer never did baby negotiations at his parties.,5,Mark,9
2052,0.278,0.722,0.0,-0.4019,You two can piss off out it pronto.,5,Sarah,8
2053,0.0,1.0,0.0,0.0,Jeff and Yvette from my book group?,5,Mark,7
2054,0.333,0.667,0.0,-0.5413,What kind of mad social chemist have I become?,5,Mark,9
2055,0.0,1.0,0.0,0.0,"Oh right, can't finish Atonement 'cause it's too dry, but you've got time to get fingered by Jeff.",5,Mark,18
2056,0.0,0.756,0.244,0.4404,Hope you saw that depth charge I dropped down your bog.,5,Jeff,11
2057,0.0,1.0,0.0,0.0,Something to remember me by.,5,Jeff,5
2058,0.0,0.769,0.231,0.2732,"Oh my god, there's a twist in the tale.",5,Mark,9
2059,0.0,1.0,0.0,0.0,"Of course, the butler did it.",5,Mark,6
2060,0.347,0.653,0.0,-0.1513,I'm so sorry Suze.,5,Mark,4
2061,0.08,0.742,0.178,0.3658,"OK, so the headline is were not agreeing to sign a single page of this legal ball sack without visitation rights locked down.",5,Sarah,23
2062,0.0,1.0,0.0,0.0,That might be putting it a bit-,5,Mark,7
2063,0.0,1.0,0.0,0.0,"What sort of visitation are you looking for, Mark?",5,Sophie,9
2064,0.0,1.0,0.0,0.0,"Saturdays, Sundays, and Thursdays.",5,Sarah,4
2065,0.306,0.694,0.0,-0.5267,"No no hold on, I was thinking about taking Italian lessons on Thursdays.",5,Mark,13
2066,0.209,0.435,0.356,0.4007,"Great, now Thursdays aren't good for him.",5,Ian,7
2067,0.0,0.794,0.206,0.0772,What days do you want Mark?,5,Sophie,6
2068,0.0,1.0,0.0,0.0,Easter and Shrove Tuesday?,5,Mark,4
2069,0.0,1.0,0.0,0.0,What's he- salad spinner?,5,Mark,4
2070,0.0,0.509,0.491,0.6987,"OK, that's not a bad place to keep it.",5,Mark,9
2071,0.174,0.826,0.0,-0.2755,Now our broader contention is that Sophie is not a fit mother.,5,Sarah,12
2072,0.368,0.632,0.0,-0.5423,What the fuck are you talking about?,5,Sophie,7
2073,0.467,0.533,0.0,-0.3612,"No, sorry we don't mean that.",5,Mark,6
2074,0.0,1.0,0.0,0.0,What are you doing?,5,Mark,4
2075,0.0,1.0,0.0,0.0,It's a bargaining position.,5,Sarah,4
2076,0.0,1.0,0.0,0.0,"We ask for the whole baby, we get Thursdays and Wednesdays.",5,Sarah,11
2077,0.289,0.711,0.0,-0.0572,But I don't want Thursdays.,5,Mark,5
2078,0.0,0.794,0.206,0.0772,I want to parle Italiano on Thursdays.,5,Mark,7
2079,0.0,1.0,0.0,0.0,Sort it out Mark.,5,Sophie,4
2080,0.0,1.0,0.0,0.0,Make mine a childcare and tonic.,5,Mark,6
2081,0.408,0.194,0.398,-0.0258,"Oh great, reptile abuse.",5,Mark,4
2082,0.0,1.0,0.0,0.0,Others get raided by the police.,5,Mark,6
2083,0.0,1.0,0.0,0.0,I'm gonna get raided by the World Wide Fund for Nature.,5,Mark,11
2084,0.0,1.0,0.0,0.0,That'll teach her to write four or five line poems.,5,Jeremy,10
2085,0.284,0.367,0.349,0.1779,Look at all that brilliant crying.,5,Jeremy,6
2086,0.0,1.0,0.0,0.0,There's another way out of this for us all.,5,Ian,9
2087,0.0,1.0,0.0,0.0,If you were to do the decent thing.,5,Ian,8
2088,0.0,0.8,0.2,0.128,There's still a remnant of feeling between you.,5,Ian,8
2089,0.0,0.625,0.375,0.5563,I could make life quite comfortable for you.,5,Ian,8
2090,0.0,1.0,0.0,0.0,"Give you a job at the seed firm, light duties.",5,Ian,10
2091,0.0,1.0,0.0,0.0,You'll do all right on 40K.,5,Ian,6
2092,0.0,1.0,0.0,0.0,Living in Nana's cottage with your wife and child.,5,Ian,9
2093,0.0,1.0,0.0,0.0,Is this an offer your client is on board for?,5,Sarah,10
2094,0.19,0.81,0.0,-0.2204,"Oh, I think I can persuade Sophie to take this seriously.",5,Ian,11
2095,0.0,0.448,0.552,0.5719,Maybe I'd be happy.,5,Mark,4
2096,0.0,1.0,0.0,0.0,Driving the seed van around with my country cottage and my family.,5,Mark,12
2097,0.0,1.0,0.0,0.0,Reading the Sunday Times.,5,Mark,4
2098,0.0,1.0,0.0,0.0,It's so thick I could not talk to anyone all day Sunday.,5,Mark,12
2099,0.0,1.0,0.0,0.0,"Monday to Friday, work and property shows and red wine.",5,Mark,10
2100,0.0,0.789,0.211,0.4466,"If I can just figure out Saturdays, maybe it would all be OK.",5,Mark,13
2101,0.0,1.0,0.0,0.0,"We'd need 50K, and an extension on the cottage.",5,Sarah,9
2102,0.0,1.0,0.0,0.0,45K and the van.,5,Ian,4
2103,0.254,0.746,0.0,-0.1779,Shall we shake on it Mark?,5,Ian,6
2104,0.215,0.38,0.405,0.3612,Should I shake the man hand?,5,Mark,6
2105,0.495,0.505,0.0,-0.7089,"Fucking hell, are you all right?",5,Dobby,6
2106,0.397,0.603,0.0,-0.6808,What the hell are you doing in there?,5,Dobby,8
2107,0.0,1.0,0.0,0.0,Jeremy said I needed a lie-down.,5,Gerrard,6
2108,0.0,0.641,0.359,0.4215,"Oh, that was nice of him.",5,Mark,6
2109,0.0,1.0,0.0,0.0,"Come on, let's get you home.",5,Dobby,6
2110,0.0,1.0,0.0,0.0,I'll take you home.,5,Dobby,4
2111,0.524,0.476,0.0,-0.5267,"No, no, don't take him home.",5,Mark,6
2112,0.0,0.828,0.172,0.3612,He's just had a bit of a disco nap and now he's ready to par-tay.,5,Mark,15
2113,0.0,1.0,0.0,0.0,You all right to stand up on your own now?,5,Dobby,10
2114,0.0,1.0,0.0,0.0,If you wouldn't mind just holding me for a bit.,5,Gerrard,10
2115,0.0,1.0,0.0,0.0,Oh for God's sake.,5,Mark,4
2116,0.0,0.685,0.315,0.3182,Could you call us a cab please?,5,Dobby,7
2117,0.0,1.0,0.0,0.0,But you live in Catford and Gerrard lives in Balham.,5,Mark,10
2118,0.279,0.465,0.256,-0.0516,"It's illogical to share, it's crazy.",5,Mark,6
2119,0.0,0.315,0.685,0.6739,I want to make sure he's OK.,5,Dobby,7
2120,0.0,1.0,0.0,0.0,"Plus, late night, minicabs...",5,Gerrard,4
2121,0.235,0.765,0.0,-0.6808,Dobby is not about to get raped if that's what you're trying so snidely to imply.,5,Mark,16
2122,0.507,0.493,0.0,-0.7322,"So let's just cut the bullshit, shall we?",5,Mark,8
2123,0.0,0.69,0.31,0.5563,It would be more fun going home together though.,5,Gerrard,9
2124,0.0,1.0,0.0,0.0,"Oh right, now we get down to it.",5,Mark,8
2125,0.141,0.702,0.158,0.0757,They're not gonna have a better time going home than I'm having at my party.,5,Mark,15
2126,0.0,0.348,0.652,0.7579,"Hello, yes, I'd like two cabs please.",5,Mark,7
2127,0.0,1.0,0.0,0.0,I need two cabs.,5,Mark,4
2128,0.0,1.0,0.0,0.0,One going to Catford.,5,Mark,4
2129,0.0,1.0,0.0,0.0,And one separate one going in a completely different direction to Balham.,5,Mark,12
2130,0.0,1.0,0.0,0.0,Gail just asked Elena to marry her.,5,Big Suze,7
2131,0.0,1.0,0.0,0.0,She's got a proper hetero ring and everything.,5,Big Suze,8
2132,0.0,0.741,0.259,0.2732,"Oh my God, she's grasping at straws.",5,Jeremy,7
2133,0.402,0.598,0.0,-0.5214,This is gonna be so embarrassing.,5,Jeremy,6
2134,0.0,1.0,0.0,0.0,"But, maybe she thinks ""no"" is ""yes"" in English.",5,Jeremy,9
2135,0.0,0.424,0.576,0.6222,This really is amazing.,5,Jeremy,4
2136,0.0,0.717,0.283,0.743,"Oh God, she's the best thing I've ever had in my life and I thought she was slipping away.",5,Gail,19
2137,0.0,0.678,0.322,0.431,You can't know how bad that felt.,5,Gail,7
2138,0.0,0.788,0.212,0.541,"Oh the thing is, she gave me this ring and it was so romantic.",5,Elena,14
2139,0.305,0.409,0.286,-0.0364,"God, this is so weird.",5,Elena,5
2140,0.0,1.0,0.0,0.0,Is this all right?,5,Elena,4
2141,0.0,1.0,0.0,0.0,It just feels so right!,5,Elena,5
2142,0.0,0.608,0.392,0.7537,"She's so suggestible, like a sexy robot anyone can hack into and program.",5,Jeremy,13
2143,0.244,0.444,0.311,0.1531,"Lesbian kiss, and no one minds.",5,Jeremy,6
2144,0.0,1.0,0.0,0.0,Where have all the homophobes gone when you need them?,5,Jeremy,10
2145,0.0,0.656,0.344,0.2732,"God, people are so fickle.",5,Jeremy,5
2146,0.0,0.448,0.552,0.5719,What are we celebrating?,5,Mark,4
2147,0.0,0.649,0.351,0.4019,Gail and Elena just got engaged.,5,Jeremy,6
2148,0.0,0.805,0.195,0.4404,"If it makes you feel any better, Dobby and Gerrard are leaving together.",5,Mark,13
2149,0.0,1.0,0.0,0.0,"All right, Who's got my rental snake?",5,Super Hans,7
2150,0.403,0.597,0.0,-0.4019,I'm gonna lose me deposit.,5,Super Hans,5
2151,0.0,1.0,0.0,0.0,Wasn't it in the salad spinner?,5,Jeremy,6
2152,0.338,0.662,0.0,-0.8658,We need to find him while he's still dizzy cause if he gets his shit together he is gonna be pissed off.,5,Super Hans,22
2153,0.0,0.703,0.297,0.5859,"Oh brilliant, so there's a snake at large in my flat?",5,Mark,11
2154,0.0,1.0,0.0,0.0,Suppose I'm gonna have to buy a mongoose now to hunt it.,5,Mark,12
2155,0.0,0.792,0.208,0.2732,"Well if your mongoose eats my snake, I will sue.",5,Super Hans,10
2156,0.0,0.804,0.196,0.296,So now I have to flat share with Jeremy and a snake.,5,Mark,12
2157,0.0,1.0,0.0,0.0,"Still there's a way out, Nana's cottage.",5,Mark,7
2158,0.0,1.0,0.0,0.0,Could get a dog.,5,Mark,4
2159,0.0,1.0,0.0,0.0,What would I call it?,5,Mark,5
2160,0.0,1.0,0.0,0.0,"""Former Foreign Secretary Lord Carrington""?",5,Mark,5
2161,0.181,0.688,0.131,-0.2023,"Oh God, this is all too much, this is all too bloody much.",5,Mark,13
2162,0.0,1.0,0.0,0.0,"Jez, I think I might have a bong hit.",5,Mark,9
2163,0.0,0.58,0.42,0.8271,"Yes, I've organised this whole party and I haven't had a single bit of fun all night.",5,Mark,17
2164,0.0,0.396,0.604,0.5531,"So yes, I want a bong hit.",5,Mark,7
2165,0.0,1.0,0.0,0.0,Light it there and inhale there?,5,Mark,6
2166,0.0,1.0,0.0,0.0,"Hmm, maybe he'll become a pothead and he can start buying the stash.",5,Jeremy,13
2167,0.0,1.0,0.0,0.0,It's not affecting me.,5,Mark,4
2168,0.0,1.0,0.0,0.0,It's not affecting me at all.,5,Mark,6
2169,0.0,1.0,0.0,0.0,"Actually, I think I am beginning to feel something.",5,Mark,9
2170,0.0,0.532,0.468,0.6588,I think I'm beginning to feel great!,5,Mark,7
2171,0.0,0.484,0.516,0.4926,I'm having a good time!,5,Mark,5
2172,0.0,0.238,0.762,0.75,I'm enjoying my party!,5,Mark,4
2173,0.0,0.822,0.178,0.0772,"Sophie, you can have whatever you want.",5,Mark,7
2174,0.0,0.729,0.271,0.1531,"I'll sign whatever you want, but I don't want a dog.",5,Mark,11
2175,0.0,1.0,0.0,0.0,"A dog, what dog?",5,Sophie,4
2176,0.379,0.621,0.0,-0.0572,I don't want Carrington.,5,Mark,4
2177,0.0,1.0,0.0,0.0,"Dobby don't go, stay here and marry me!",5,Mark,8
2178,0.484,0.156,0.359,-0.2023,I feel fan- terrible.,5,Mark,4
2179,0.531,0.469,0.0,-0.5267,Where's the puke point?,5,Mark,4
2180,0.531,0.469,0.0,-0.5267,Where's the puke point?,5,Mark,4
2181,0.639,0.361,0.0,-0.7959,"Puke point three, puke point three!",5,Jeremy,6
2182,0.221,0.779,0.0,-0.5267,I'm not even gonna mention that he was snitty about my puke points.,5,Jeremy,13
2183,0.796,0.204,0.0,-0.2263,"Sorry, sorry, sorry everyone.",5,Mark,4
2184,0.0,1.0,0.0,0.0,Gerrard gets Dobby and I get a pukey bucket of snake.,5,Mark,11
2185,0.0,1.0,0.0,0.0,You are paying for that snake to be dry-cleaned.,5,Super Hans,9
2186,0.0,1.0,0.0,0.0,I bet you probably can get reptiles dry-cleaned.,5,Mark,8
2187,0.0,1.0,0.0,0.0,That's the world we're living in.,5,Mark,6
2188,0.672,0.328,0.0,-0.6249,Oh what a disaster.,5,Jeremy,4
2189,0.0,0.488,0.512,0.6369,Love is all you need.,5,Jeremy,5
2190,0.0,1.0,0.0,0.0,"You also need a person to do it with, Beatles.",5,Jeremy,10
2191,0.0,1.0,0.0,0.0,Could turn her down.,5,Jeremy,4
2192,0.0,0.588,0.412,0.4939,"Yeah dream on, second lay of the night.",5,Jeremy,8
2193,0.38,0.37,0.25,-0.34,This is the worst party ever.,5,Jeremy,6
2194,0.0,1.0,0.0,0.0,"I've moved on, I'm serving nachos to arseholes.",6,Mark,8
2195,0.0,1.0,0.0,0.0,If the alien was a human.,6,Mark,6
2196,0.0,1.0,0.0,0.0,"Hmm, if I had to choose, would I rather an alien burst out of my chest quickly, or was heaved out of my vagina slowly?",6,Mark,25
2197,0.0,1.0,0.0,0.0,"I smelled burrito, thought it must be you.",6,Jeff,8
2198,0.0,0.726,0.274,0.34,"Yes, well, I've showered, actually, but corn oil is persistent, so-",6,Mark,11
2199,0.0,0.435,0.565,0.5994,Congratulations on the baby.,6,Jeff,4
2200,0.0,0.33,0.67,0.7269,"Yeah, congratulations on my millstone.",6,Mark,5
2201,0.0,1.0,0.0,0.0,"And now you know it's a boy, right?",6,Jeff,8
2202,0.111,0.653,0.236,0.3612,"Right, yeah, what, you've seen the scan, and it has no penis, just like his father?",6,Mark,16
2203,0.306,0.694,0.0,-0.296,"No, Mark, for real, Sophie said.",6,Jeff,6
2204,0.0,1.0,0.0,0.0,Did she not tell you?,6,Jeff,5
2205,0.0,1.0,0.0,0.0,"Ah, have I opened your Chrissie pressie early?",6,Jeff,8
2206,0.0,1.0,0.0,0.0,"Sophie, Jeff says, he says that the baby is a boy-by.",6,Mark,11
2207,0.0,1.0,0.0,0.0,Is it a boy-by?,6,Mark,4
2208,0.0,1.0,0.0,0.0,"I did call five times, I left a message.",6,Sophie,9
2209,0.0,1.0,0.0,0.0,Probably shouldn't switch the phone off as soon as her name comes up.,6,Mark,13
2210,0.0,0.579,0.421,0.6249,"Well, glad I could be the one to tell you.",6,Jeff,10
2211,0.0,1.0,0.0,0.0,"You'll always remember this moment now, won't you, mate?",6,Jeff,9
2212,0.0,1.0,0.0,0.0,"Just me and you, and Sophie.",6,Jeff,6
2213,0.0,1.0,0.0,0.0,He's never gonna be a lad.,6,Mark,6
2214,0.184,0.816,0.0,-0.2023,"Boy to geek to drone, that's the Corrigan trajectory.",6,Mark,9
2215,0.0,0.513,0.487,0.5859,"Oh, wow, a little male person.",6,Mark,6
2216,0.0,1.0,0.0,0.0,"Almost makes it seem real, doesn't it?",6,Mark,7
2217,0.0,0.526,0.474,0.4019,"Yes, of course, I know.",6,Mark,5
2218,0.0,1.0,0.0,0.0,Totally doesn't feel real.,6,Mark,4
2219,0.0,1.0,0.0,0.0,Maybe about one percent realer now.,6,Mark,6
2220,0.0,0.797,0.203,0.4215,"I was hoping to see you tonight, because I wanted to give you this.",6,Sophie,14
2221,0.552,0.448,0.0,-0.5719,"Hate mail, in person?",6,Mark,4
2222,0.0,1.0,0.0,0.0,That's an early birthday present.,6,Sophie,5
2223,0.0,1.0,0.0,0.0,"Oh, that's very kind of you!",6,Mark,6
2224,0.0,1.0,0.0,0.0,A month and a half early!,6,Mark,6
2225,0.0,1.0,0.0,0.0,"It's tokens, is it book tokens?",6,Mark,6
2226,0.0,1.0,0.0,0.0,"It's vouchers, for driving lessons.",6,Sophie,5
2227,0.0,1.0,0.0,0.0,"An intensive driving course, five hours a day, seven days, and then a test at the end.",6,Sophie,17
2228,0.0,0.828,0.172,0.3612,"Cause you've always said how you'd like to learn to drive, haven't you?",6,Sophie,13
2229,0.0,0.738,0.262,0.4927,"And plus, it'll be really useful once the baby arrives.",6,Sophie,10
2230,0.0,1.0,0.0,0.0,"Oh, right, of course.",6,Mark,4
2231,0.0,0.251,0.749,0.8384,"Well, that's really kind, Soph, thanks.",6,Mark,6
2232,0.0,1.0,0.0,0.0,She's given herself a taxi driver for my not-yet birthday.,6,Mark,10
2233,0.0,1.0,0.0,0.0,I've been thinking about names!,6,Sophie,5
2234,0.0,1.0,0.0,0.0,Have you been thinking about names?,6,Sophie,6
2235,0.0,1.0,0.0,0.0,"Oh, Soph, it's early doors yet, we've a month and some weeks to go.",6,Mark,14
2236,0.0,1.0,0.0,0.0,I can get to Argentina in a month.,6,Mark,8
2237,0.0,1.0,0.0,0.0,Argentina and a face transplant.,6,Mark,5
2238,0.0,1.0,0.0,0.0,I was thinking Tarquin Oliver Nimrod.,6,Sophie,6
2239,0.0,0.455,0.545,0.5574,Why did you laugh?,6,Sophie,4
2240,0.0,0.577,0.423,0.296,I thought it was a joke.,6,Mark,6
2241,0.0,0.591,0.409,0.5927,You thought it was a joke but you like it?,6,Sophie,10
2242,0.0,0.777,0.223,0.1832,"Come on, give the little bugger a chance.",6,Mark,8
2243,0.0,1.0,0.0,0.0,"What would you call him, Mark?",6,Sophie,6
2244,0.0,1.0,0.0,0.0,Mark Mark Corrigan III?,6,Sophie,4
2245,0.268,0.732,0.0,-0.296,"No, of course not, just something normal.",6,Mark,7
2246,0.0,1.0,0.0,0.0,"I dunno, just, Bruce, or something.",6,Mark,6
2247,0.688,0.312,0.0,-0.5267,"No, no, not Bruce.",6,Mark,4
2248,0.0,1.0,0.0,0.0,You just said Bruce!,6,Sophie,4
2249,0.216,0.784,0.0,-0.296,"No, I didn't mean Bruce, just a name in that area.",6,Mark,11
2250,0.128,0.581,0.291,0.4215,"No, not Bruce, just a name like Bruce, not even that much like Bruce.",6,Mark,14
2251,0.162,0.694,0.145,-0.0772,"Ugh, I suppose at least if I take the driving course, I'll earn some naming credits.",6,Mark,16
2252,0.272,0.555,0.173,-0.1083,I don't want a child who sounds like a member of a decaying European dynasty.,6,Mark,15
2253,0.301,0.699,0.0,-0.8229,"Ugh, I'm doing something I hate for someone who doesn't like me, in order to drive around somebody who, as yet, doesn't even exist.",6,Mark,24
2254,0.0,0.42,0.58,0.7845,"Great, I was hoping for a David Attenborough-type instructor.",6,Mark,9
2255,0.0,1.0,0.0,0.0,"He's more of your chain-wanking, ringtone fanatic.",6,Mark,7
2256,0.0,0.563,0.437,0.6633,"Oh, OK, if you like, I can open the window.",6,Driving Instructor,10
2257,0.0,1.0,0.0,0.0,"Right, what're you waiting for?",6,Driving Instructor,5
2258,0.0,1.0,0.0,0.0,"What, shall I just go?",6,Mark,5
2259,0.0,1.0,0.0,0.0,That's the general idea.,6,Driving Instructor,4
2260,0.413,0.433,0.155,-0.6344,"It's dislocated, so it hurts when you drive like a dick.",6,Driving Instructor,11
2261,0.31,0.69,0.0,-0.2023,What did you stall for?,6,Driving Instructor,5
2262,0.0,1.0,0.0,0.0,Because I can't drive.,6,Mark,4
2263,0.0,1.0,0.0,0.0,That's why I'm having a driving lesson.,6,Mark,7
2264,0.0,0.69,0.31,0.2023,"All right, fine, go again.",6,Driving Instructor,5
2265,0.0,0.508,0.492,0.4404,Easy on the clutch.,6,Driving Instructor,4
2266,0.0,1.0,0.0,0.0,He hasn't even told me which pedal is which!,6,Mark,9
2267,0.0,1.0,0.0,0.0,He's assuming an incredible degree of knowledge.,6,Mark,7
2268,0.841,0.159,0.0,-0.891,"Bloody hell, you are terrible.",6,Driving Instructor,5
2269,0.187,0.813,0.0,-0.0387,"Look, I'm sorry, but I can't drive.",6,Mark,7
2270,0.109,0.841,0.051,-0.25,"Maybe in your career as a driving instructor you may get one or two pupils from failed states like Eritrea where they have no licensing infrastructure, but basically already know how to drive.",6,Mark,33
2271,0.07,0.804,0.126,0.2732,"However I feel I should warn you that the vast majority are gonna be people like me, who can't drive.",6,Mark,20
2272,0.0,1.0,0.0,0.0,"All right, keep your wig on.",6,Driving Instructor,6
2273,0.0,1.0,0.0,0.0,That's a retro put-down.,6,Mark,4
2274,0.0,1.0,0.0,0.0,Or maybe he thinks I really do wear a wig.,6,Mark,10
2275,0.0,1.0,0.0,0.0,Do you teach automatic?,6,Mark,4
2276,0.375,0.625,0.0,-0.34,"That's it, I resign, I give up.",6,Mark,7
