,neg,neu,pos,compound,sentence,episode,speaker,length
930,0.0,1.0,0.0,0.0,They won't do it.,3,Mark,4
931,0.521,0.211,0.268,-0.5574,"Wow, fuck you Lord of Death.",3,Jeremy,6
932,0.31,0.69,0.0,-0.4019,I'm still full of piss and vinegar.,3,Jeremy,7
933,0.0,0.595,0.405,0.5267,"Mmm, doing it with a sexy neighbour.",3,Jeremy,7
934,0.0,1.0,0.0,0.0,That... why is she sucking it?,3,Jeremy,6
935,0.205,0.795,0.0,-0.4767,Maybe she's practising for my... are you allowed to say when it hurts?,3,Jeremy,13
936,0.0,1.0,0.0,0.0,So I divided them into three piles,3,Tony,7
937,0.0,0.508,0.492,0.4404,Maybe this is good?,3,Jeremy,4
938,0.0,1.0,0.0,0.0,Maybe this kind of turns me on?,3,Jeremy,7
939,0.072,0.733,0.195,0.4327,"OK, if it doesn't matter to you, I'm having the Bhundu Boys album.",3,Tony,13
940,0.0,1.0,0.0,0.0,You wouldn't have even heard of them if it wasn't for me!,3,Tony,12
941,0.565,0.435,0.0,-0.5983,That is such shit!,3,Toni,4
942,0.0,1.0,0.0,0.0,I think maybe I'll…,3,Jeremy,4
943,0.0,1.0,0.0,0.0,You're not going anywhere.,3,Toni,4
944,0.0,0.816,0.184,0.4019,"You'll have to do something a bit special to catch me up now, mate.",3,Jeff,14
945,0.0,1.0,0.0,0.0,Don't let him know he's got to you.,3,Mark,8
946,0.0,1.0,0.0,0.0,"I think I can manage that, mate.",3,Mark,7
947,0.0,1.0,0.0,0.0,"Watch me bowl, Jeff!",3,Mark,4
948,0.0,1.0,0.0,0.0,"I'm bowling all right, I'm bowling fruit!",3,Mark,7
949,0.0,1.0,0.0,0.0,I'm on another level!,3,Mark,4
950,0.0,1.0,0.0,0.0,This is some sort of test.,3,Jeremy,6
951,0.0,0.265,0.735,0.8074,Sort of like The Great Escape.,3,Jeremy,5
952,0.0,0.673,0.327,0.5267,"Don't answer in English, just brave it out.",3,Jeremy,8
953,0.0,0.303,0.697,0.5574,"Yeah, I play the keyboard.",3,Jeremy,5
954,0.0,0.839,0.161,0.3612,"You always fancied one of those keyboards you hold like a guitar, didn't you Tony?",3,Toni,15
955,0.0,0.667,0.333,0.3612,I used to like a lot of things.,3,Tony,8
956,0.0,1.0,0.0,0.0,They're going to use me for a sex game and then burn me in the bath.,3,Jeremy,16
957,0.0,0.828,0.172,0.3612,That the three of us can sit together and have a drink like adults.,3,Toni,14
958,0.0,1.0,0.0,0.0,"In fact, why don't we have a toast?",3,Tony,8
959,0.0,1.0,0.0,0.0,Someone get the carving knife and get it over with.,3,Jeremy,10
960,0.0,0.667,0.333,0.3612,Do you think I like this job?,3,Others,7
961,0.0,0.896,0.104,0.4215,Do you think it makes it any easier for me spending the rest of night trying to prise shopping out of our frankly antiquated system?,3,Others,25
962,0.464,0.536,0.0,-0.1531,"I'm sorry, I'm really sorry.",3,Mark,5
963,0.0,1.0,0.0,0.0,I thought they would just…,3,Mark,5
964,0.0,0.755,0.245,0.0772,"I've got your number, mate.",3,Others,5
965,0.0,1.0,0.0,0.0,I've got you by the shoes.,3,Others,6
966,0.369,0.631,0.0,-0.4442,He doesn't care about the shoes!,3,Valerie,6
967,0.206,0.794,0.0,-0.0772,"Come on, he said he's sorry.",3,Sophie,6
968,0.0,1.0,0.0,0.0,Give him back the shoes.,3,Sophie,5
969,0.0,1.0,0.0,0.0,What do you know about my shoes?,3,Mark,7
970,0.0,0.672,0.328,0.4466,"Look, we're going to head off, OK.",3,Jeff,7
971,0.0,1.0,0.0,0.0,I can vouch for him so could you put it all on my card?,3,Jeff,14
972,0.0,1.0,0.0,0.0,"Soph, you should stay and bowl!",3,Mark,6
973,0.0,1.0,0.0,0.0,Bowl the night away with us!,3,Mark,6
974,0.0,1.0,0.0,0.0,"Er, I don't know...",3,Sophie,4
975,0.0,0.796,0.204,0.5562,"Once they get the stuff out, we can have a little tournament and it'll be fun!",3,Mark,16
976,0.271,0.729,0.0,-0.353,"Mark, I don't want to be a killjoy but I don't think the plastic can take the strain.",3,Jeff,18
977,0.0,0.732,0.268,0.296,"Mark, they're going home to bone, yeah?",3,Valerie,7
978,0.0,0.462,0.538,0.3603,"Don't screw things up, yeah?",3,Valerie,5
979,0.0,0.58,0.42,0.4404,You have a good night now.,3,Jeff,6
980,0.0,1.0,0.0,0.0,Don't think about it.,3,Mark,4
981,0.0,1.0,0.0,0.0,"If you don't think about it, it won't happen.",3,Mark,9
982,0.0,1.0,0.0,0.0,I bet Sophie and Jeff are doing a lot of talking right now.,3,Mark,13
983,0.25,0.615,0.135,-0.2177,"Yeah, she can really talk, probably boring him rigid about the Celestine Prophecy.",3,Mark,13
984,0.412,0.588,0.0,-0.8555,"Maybe Jeff's bought loads of booze, Sophie could be pissed - too pissed to mind.",3,Mark,15
985,0.0,0.625,0.375,0.3404,She's squeezing my- don't complain!,3,Mark,5
986,0.0,1.0,0.0,0.0,Is she going for...?,3,Jeremy,4
987,0.413,0.587,0.0,-0.2755,But I'm not ready.,3,Jeremy,4
988,0.384,0.616,0.0,-0.3595,There's no action down there!,3,Jeremy,5
989,0.0,0.489,0.511,0.6408,"Look, are you sure this is OK?",3,Jeremy,7
990,0.0,1.0,0.0,0.0,Isn't Tony going to mind?,3,Jeremy,5
991,0.166,0.834,0.0,-0.3802,Tony lost his license with mine when he went off with a SCRUBBER CALLED LINDSAY!,3,Toni,14
992,0.277,0.723,0.0,-0.3182,She hasn't said anything about my nuts.,3,Mark,7
993,0.159,0.841,0.0,-0.1779,She's probably too young to know how weird they are.,3,Mark,10
994,0.0,1.0,0.0,0.0,I'm having sex with a teenage girl!,3,Mark,7
995,0.0,1.0,0.0,0.0,Sophie wouldn't... not with the seat-sniffer.,3,Mark,6
996,0.0,1.0,0.0,0.0,I mean we've got a connection.,3,Mark,6
997,0.0,0.54,0.46,0.3724,This is not wrong.,3,Mark,4
998,0.0,1.0,0.0,0.0,Just try and memorise it for later.,3,Mark,7
999,0.0,0.588,0.412,0.4215,"Mm, this could be nice.",3,Mark,5
1000,0.0,0.233,0.767,0.765,"A nice, lovely neck rub.",3,Mark,5
1001,0.555,0.445,0.0,-0.7177,She's trying to kill me!,3,Mark,5
1002,0.209,0.791,0.0,-0.2755,Why didn't you say if you didn't like it?,3,Mark,9
1003,0.0,0.527,0.473,0.6696,My ex used to love that!,3,Valerie,6
1004,0.0,1.0,0.0,0.0,It was just the... not breathing.,3,Mark,6
1005,0.0,0.476,0.524,0.68,"Oh my God, oh my God, oh my God!",3,Jeremy,9
1006,0.0,0.715,0.285,0.4199,You can be as loud as you like!,3,Toni,8
1007,0.0,0.406,0.594,0.6588,I'm having great sex!,3,Toni,4
1008,0.0,1.0,0.0,0.0,Couldn't we close the door?,3,Jeremy,5
1009,0.0,1.0,0.0,0.0,The idea of being caught turns me on!,3,Toni,8
1010,0.0,1.0,0.0,0.0,But we've already been caught.,3,Jeremy,5
1011,0.0,1.0,0.0,0.0,What about the cappuccino machine?,3,Tony,5
1012,0.0,1.0,0.0,0.0,YOU'RE NEVER TAKING THE GAGGIA!,3,Toni,5
1013,0.0,0.58,0.42,0.4404,Thanks for letting me stay.,3,Valerie,5
1014,0.0,1.0,0.0,0.0,It's just my sister's in my room and...,3,Valerie,8
1015,0.419,0.427,0.154,-0.4767,"No problem, I'll be fine on the sofa.",3,Mark,8
1016,0.0,1.0,0.0,0.0,Have you got everything you need?,3,Mark,6
1017,0.114,0.762,0.124,0.0258,Do you want me to leave the hall light on?,3,Mark,10
1018,0.293,0.4,0.307,0.0258,"No, right, sure, of course.",3,Mark,5
1019,0.0,0.575,0.425,0.7102,"God, she does look kind of great in my pyjamas.",3,Mark,10
1020,0.524,0.476,0.0,-0.5106,Why is that sick?,3,Mark,4
1021,0.0,1.0,0.0,0.0,"Valerie, I was thinking, the sofa…",3,Mark,6
1022,0.0,0.527,0.473,0.6696,THIS IS THE BEST SEX EVER!,3,Toni,6
1023,0.0,1.0,0.0,0.0,"So I was thinking, the sofa.",3,Mark,6
1024,0.0,1.0,0.0,0.0,YOU ARE THE DADDY!,3,Toni,4
1025,0.0,0.698,0.302,0.0762,Don't screw this up.,4,Mark,4
1026,0.0,1.0,0.0,0.0,"So, Mr Corrigan, we've examined your loan application and I just have one question for you.",4,Johnson,16
1027,0.688,0.312,0.0,-0.765,"Are you a pathetic, worthless punk?",4,Johnson,6
1028,0.0,1.0,0.0,0.0,"Right, because I'm going to turn you down as if you were a hippie parasite.",4,Johnson,15
1029,0.0,0.175,0.825,0.5719,"Yeah, I like it.",4,Mark,4
1030,0.256,0.595,0.149,-0.4215, And then I'm going to make you feel like you're a turkey fucker.,4,Johnson,13
1031,0.31,0.69,0.0,-0.5574,"Because I'm a big man, and you're a shit heel, right?",4,Johnson,11
1032,0.0,1.0,0.0,0.0,That is just so spot on.,4,Mark,6
1033,0.0,0.435,0.565,0.9231,"Or I could treat Mr Corrigan like a valued and respected customer, and we'd both end up winners.",4,Johnson,18
1034,0.0,1.0,0.0,0.0,"Isn't that right, Mr Corrigan?",4,Johnson,5
1035,0.0,0.488,0.512,0.6369,"Alan Johnson, I'm in love.",4,Mark,5
1036,0.0,0.543,0.457,0.6369,"I'm in love with you, Johnson.",4,Mark,6
1037,0.174,0.497,0.329,0.3612, There are two basic energies in the world - stress and relaxation.,4,TV,12
1038,0.0,0.562,0.438,0.5994," Super Hans, what are we doing?",4,Jeremy,6
1039,0.0,1.0,0.0,0.0, We are looking through the other end of the telescope.,4,Super Hans,10
1040,0.404,0.596,0.0,-0.2572, I don't feel very well.,4,Jeremy,5
1041,0.538,0.462,0.0,-0.5423,Did something bad happen?,4,Jeremy,4
1042,0.14,0.449,0.411,0.6633," Everything's OK. Look, there's two basic energies in the world - stress and relaxation.",4,Super Hans,14
1043,0.0,1.0,0.0,0.0, Did I break through?,4,Jeremy,4
1044,0.0,0.588,0.412,0.6369,You passed out after the love beans.,4,Super Hans,7
1045,0.2,0.8,0.0,-0.128,You thought the table was being ironic.,4,Super Hans,7
1046,0.412,0.588,0.0,-0.5423," But, what was the bad thing?",4,Jeremy,6
1047,0.0,0.822,0.178,0.5994,"[Looks at some dental floss, and has a flashback to the previous night, where Super Hans is in the bathroom]",4,Jeremy,20
1048,0.0,0.611,0.389,0.6249, That will probably become clear later... Like the French Revolution.,4,Super Hans,10
1049,0.0,1.0,0.0,0.0, I think we need to tidy up.,4,Jeremy,7
1050,0.0,1.0,0.0,0.0,That is the one thing I stand against.,4,Super Hans,8
1051,0.555,0.445,0.0,-0.3595,A thousand times no!,4,Super Hans,4
1052,0.0,1.0,0.0,0.0," Hi, come in, come in.",4,Mark,5
1053,0.0,1.0,0.0,0.0,Ask her to go the bar.,4,Mark,6
1054,0.0,1.0,0.0,0.0,Ask her to go to the bar!,4,Mark,7
1055,0.0,1.0,0.0,0.0, We're just watching a bit of Morse.,4,Jeff,7
1056,0.0,0.737,0.263,0.3612,Would you like to watch a bit of Morse?,4,Jeff,9
1057,0.0,1.0,0.0,0.0, I don't think right now.,4,Sophie,5
1058,0.0,1.0,0.0,0.0,"Mark, I just wanted to say about the lift…",4,Sophie,9
1059,0.0,0.845,0.155,0.296," Yeah, it's just that... the thing is, I forgot about Debbie's chair, the wheelchair.",4,Sophie,14
1060,0.0,0.82,0.18,0.296," Yeah, and I think it will take up quite a bit of room.",4,Sophie,13
1061,0.0,0.784,0.216,0.296," And Dave's been helping her, so I said to him...",4,Sophie,10
1062,0.0,0.426,0.574,0.4019, I mean I could... help.,4,Mark,5
1063,0.0,1.0,0.0,0.0,It's just Dave's been... you know.,4,Sophie,6
1064,0.0,1.0,0.0,0.0,Nothing must unseat Dave.,4,Mark,4
1065,0.347,0.653,0.0,-0.1513, I'm really sorry Mark.,4,Sophie,4
1066,0.0,0.867,0.133,0.3182,I'm sure you'd be able to get a lift from somewhere else or the train or something.,4,Sophie,17
1067,0.0,0.286,0.714,0.6124,"Thanks, well, see ya.",4,Sophie,4
1068,0.0,0.69,0.31,0.4019,"Go on, yes, I now what you're thinking.",4,Mark,8
1069,0.229,0.51,0.261,0.128,"I'm shit, you're great, I'm the worm, you're the king.",4,Mark,10
1070,0.384,0.331,0.285,-0.3612,"Yeah, well eat your nuts and go fuck yourself.",4,Mark,9
1071,0.0,0.521,0.479,0.5574,"God, I feel like loam, a piece of loam.",4,Jeremy,9
1072,0.0,1.0,0.0,0.0,"Jesus, what am I talking about?",4,Jeremy,6
1073,0.0,0.526,0.474,0.4019,I wish Mark was here.,4,Jeremy,5
1074,0.0,1.0,0.0,0.0,I don't need drugs.,4,Jeremy,4
1075,0.0,0.661,0.339,0.6249,I mean what great music was ever made on drugs?,4,Jeremy,10
1076,0.205,0.795,0.0,-0.8402,"Bowie, obviously, The Floyd, The Prodge, Aphex - the list is endless really, but they could be done twice as fast with half the mess if they just... Ahh, was that the bad thing?",4,Jeremy,34
1077,0.072,0.761,0.167,0.4838,"Heh, Mark will be so pleased when he sees this, he's just so- Maybe I could open my bank statements.",4,Jeremy,18
1078,0.24,0.521,0.24,0.0,Maybe you can be boring and cool.,4,Jeremy,7
1079,0.0,1.0,0.0,0.0,I only asked about the bus.,4,Mark,6
1080,0.403,0.597,0.0,-0.659,No need to make out I'm some kind of freak.,4,Mark,10
1081,0.0,0.924,0.076,0.3182,"Checking in to the hotel it's all ""Can we get you fresh whatever"" and once you're on the way out it's ""one of you is liable for the cashews.""",4,Mark,29
1082,0.0,1.0,0.0,0.0,That fucking... What's the story there?,4,Mark,6
1083,0.313,0.687,0.0,-0.6249,This is the worst thing to happen to anyone ever.,4,Mark,10
1084,0.0,1.0,0.0,0.0,Oh my fucking life.,4,Mark,4
1085,0.0,1.0,0.0,0.0,"It is Mark, isn't it?",4,Johnson,5
1086,0.0,0.27,0.73,0.6597," Yes, yes it is.",4,Mark,4
1087,0.0,0.793,0.207,0.144, So do you want a lift or what?,4,Johnson,8
1088,0.0,0.417,0.583,0.6369, Oh I would love a lift.,4,Mark,6
1089,0.0,0.682,0.318,0.6369,This is the best thing that's happened to anyone ever.,4,Mark,10
1090,0.0,0.567,0.433,0.8122,"Friends with a big, black businessman like it's the most natural thing in the world.",4,Mark,15
1091,0.406,0.594,0.0,-0.7589,"If he got accused of a crime he hadn't committed, I could come to his aid.",4,Mark,16
1092,0.0,1.0,0.0,0.0, The El Dude Brothers are back in town!,4,Jeremy,8
1093,0.0,1.0,0.0,0.0," Come on in, sit down.",4,Jeremy,5
1094,0.0,1.0,0.0,0.0,Tell me all about your trip.,4,Jeremy,6
1095,0.0,0.843,0.157,0.0772,"I want to hear everything, all the gory details.",4,Jeremy,9
1096,0.0,1.0,0.0,0.0,Did you bring back any little tiny soaps?,4,Jeremy,8
1097,0.0,1.0,0.0,0.0," Jez, are you all right?",4,Mark,5
1098,0.0,0.618,0.382,0.4754,"That's very nice and everything, Jez.",4,Mark,6
1099,0.0,1.0,0.0,0.0,I should open some wine.,4,Mark,5
1100,0.0,0.534,0.466,0.7269,I've actually got rather a good friend coming over later.,4,Mark,10
1101,0.396,0.604,0.0,-0.3875,But you haven't got a friend.,4,Jeremy,6
1102,0.0,1.0,0.0,0.0," Phony Tony, I call him.",4,Johnson,5
1103,0.0,1.0,0.0,0.0,This government's all spin.,4,Johnson,4
1104,0.0,1.0,0.0,0.0,It's all smoke and mirrors.,4,Johnson,5
1105,0.513,0.487,0.0,-0.2755,I couldn't agree more.,4,Mark,4
1106,0.0,1.0,0.0,0.0, And the way he licks Bush's arse.,4,Johnson,7
1107,0.0,0.85,0.15,0.2762," So, OK, they're spending more on schools and hospitals, but where's the evidence?",4,Johnson,13
1108,0.0,1.0,0.0,0.0,"I mean, what schools?",4,Johnson,4
1109,0.0,1.0,0.0,0.0,I mean where the heck are they?,4,Johnson,7
1110,0.0,1.0,0.0,0.0,Can you see them?,4,Johnson,4
1111,0.0,0.282,0.718,0.6249,"This is good, yeah.",4,Jeremy,4
1112,0.0,0.636,0.364,0.6124,I mean three guys sitting around shooting the shit.,4,Jeremy,9
1113,0.315,0.685,0.0,-0.3182,Politics doesn't have to be boring.,4,Jeremy,6
1114,0.0,1.0,0.0,0.0,A lot of Moby stuff is political...,4,Jeremy,7
1115,0.311,0.444,0.244,-0.1531,"Yeah, it's all lies, isn't it?",4,Jeremy,6
1116,0.0,1.0,0.0,0.0,I mean don't tell me Blair wears a suit and tie when he's lounging around at home watching Big Brother.,4,Jeremy,20
1117,0.0,1.0,0.0,0.0,Not in front of Johnson.,4,Mark,5
1118,0.0,1.0,0.0,0.0," How do you mean, exactly?",4,Johnson,5
1119,0.0,0.69,0.31,0.5563, What I mean is that they should be more honest.,4,Jeremy,10
1120,0.151,0.692,0.157,0.0258,"I mean, at least Tony Adams from the IRA, he's like ""Yeah, I shoot people.",4,Jeremy,15
1121,0.0,0.444,0.556,0.3612,"I like shooting people.""",4,Jeremy,4
1122,0.066,0.792,0.142,0.4455,"You know, if they were more honest, then maybe people would vote and not switch straight over when the news comes on.",4,Jeremy,22
1123,0.0,1.0,0.0,0.0, You turn over when the news comes on?,4,Johnson,8
1124,0.0,0.426,0.574,0.4019,Maybe for a treat.,4,Jeremy,4
1125,0.0,0.549,0.451,0.6249,"But generally it's great, isn't it?",4,Jeremy,6
1126,0.0,0.526,0.474,0.4019,Who do you support?,4,Jeremy,4
1127,0.0,0.588,0.412,0.4215,"Mark likes Israel, I'm Palestine.",4,Jeremy,5
1128,0.18,0.574,0.245,0.2006,Makes it more interesting when you pick a... no?,4,Jeremy,9
1129,0.0,0.835,0.165,0.4144," So if you like, I'll show you what I've done so far on the book.",4,Mark,15
1130,0.0,1.0,0.0,0.0,Business Secrets of the Pharaohs?,4,Mark,5
1131,0.0,1.0,0.0,0.0,It's only the opening chapter but it gives a flavour of...,4,Mark,11
1132,0.558,0.442,0.0,-0.5848,That's the bad thing!,4,Jeremy,4
1133,0.0,1.0,0.0,0.0,Can I have a look?,4,Jeremy,5
1134,0.0,1.0,0.0,0.0, It doesn't seem to...,4,Mark,4
1135,0.0,1.0,0.0,0.0,Look what you've... is it all right?,4,Jeremy,7
1136,0.242,0.758,0.0,-0.1531," No, but it wasn't working when…",4,Mark,6
1137,0.159,0.739,0.102,-0.25,It was working fine and then you spilled your drink on it and it broke.,4,Jeremy,15
1138,0.0,1.0,0.0,0.0,That's what I saw.,4,Jeremy,4
1139,0.0,1.0,0.0,0.0,"Me and Johnson, Johnson and me.",4,Mark,6
1140,0.0,1.0,0.0,0.0,We only met a fortnight ago.,4,Mark,6
1141,0.0,1.0,0.0,0.0,Everything's happening so fast!,4,Mark,4
1142,0.0,1.0,0.0,0.0,I don't know what to say.,4,Mark,6
1143,0.0,0.714,0.286,0.1531," Yeah, but the relocation thing.",4,Mark,5
1144,0.0,1.0,0.0,0.0,Moving out on Jeremy.,4,Mark,4
1145,0.298,0.702,0.0,-0.1779,"It feels a bit weird, Dad.",4,Mark,6
1146,0.0,1.0,0.0,0.0, It feels weird... Daddy-O.,4,Mark,4
1147,0.0,0.704,0.296,0.2732," Well, nowadays, email and so forth.",4,Mark,6
1148,0.0,1.0,0.0,0.0,Do I really need to move to Cardiff?,4,Mark,8
1149,0.0,1.0,0.0,0.0, Let me tell you a story Mark.,4,Johnson,7
1150,0.0,1.0,0.0,0.0,It's about a pair of mountain climbers.,4,Johnson,7
1151,0.391,0.609,0.0,-0.8402,"One's climbing the mountain, the other one is injured, weak, unhealthy, clinging to the first guy's leg.",4,Johnson,17
1152,0.0,1.0,0.0,0.0," So the first guy has choice, right.",4,Johnson,7
1153,0.076,0.844,0.08,0.0258,"Let his pal cling on and they're both yak food, or shake him off and make it to the top - solo.",4,Johnson,22
1154,0.0,1.0,0.0,0.0,I've got tell him.,4,Mark,4
1155,0.0,1.0,0.0,0.0,How am I going to tell him?,4,Mark,7
1156,0.538,0.462,0.0,-0.5423,"Oh, this is horrible.",4,Mark,4
1157,0.42,0.58,0.0,-0.4404,"He might crumble, he's weak.",4,Mark,5
1158,0.0,1.0,0.0,0.0," So, what do you make of this place?",4,Mark,8
1159,0.0,0.874,0.126,0.0772,You just choose whatever you want from the revolving belt.,4,Mark,10
1160,0.0,0.508,0.492,0.4404,This could be good.,4,Jeremy,4
1161,0.0,0.615,0.385,0.3612,Just like the old days.,4,Jeremy,5
1162,0.0,1.0,0.0,0.0,Don't slag off Johnson... yet.,4,Jeremy,5
1163,0.0,1.0,0.0,0.0, Johnson told me about it.,4,Mark,5
1164,0.0,1.0,0.0,0.0,"Apparently, according to Johnson, wasabi sauce is…",4,Mark,7
1165,0.0,0.704,0.296,0.6369,"If you love Johnson that much, why don't you marry him?",4,Jeremy,11
1166,0.0,1.0,0.0,0.0, Where did this come from all of a sudden?,4,Mark,9
1167,0.0,0.794,0.206,0.0762, Why don't you actually screw him?,4,Jeremy,6
1168,0.0,0.692,0.308,0.4588,"I mean, since you clearly want to do that, why don't you?",4,Jeremy,12
1169,0.0,1.0,0.0,0.0,"Look, I've got nothing against... being gay, but I'm not and neither is Johnson.",4,Mark,14
1170,0.0,1.0,0.0,0.0,"He's black, in case you hadn't noticed, which I expect you had.",4,Mark,12
1171,0.0,0.762,0.238,0.3612," Oh, just because he's black, I have to like him.",4,Jeremy,10
1172,0.466,0.534,0.0,-0.5411,That's political correctness gone mad!,4,Jeremy,5
1173,0.0,1.0,0.0,0.0,"Look, Mark, I'm sorry...",4,Jeremy,4
1174,0.138,0.862,0.0,-0.34,I'm probably just the sort of person who'd be gay and repress it even to himself.,4,Mark,16
1175,0.08,0.746,0.174,0.2263,"The thing is, well, there's no easy way to put this but Johnson's invited me in with him.",4,Mark,18
1176,0.0,1.0,0.0,0.0,"He wants me to get into bed, team up with him.",4,Mark,11
1177,0.0,1.0,0.0,0.0,It would mean relocating to Cardiff.,4,Mark,6
1178,0.0,1.0,0.0,0.0," Look, I really feel I need to go for this, Jez.",4,Mark,11
1179,0.0,1.0,0.0,0.0,"Look, it not as if it's the end for us.",4,Mark,10
1180,0.0,1.0,0.0,0.0,We're still the El Dude Brothers.,4,Mark,6
1181,0.0,1.0,0.0,0.0,We'll always be the El Dude Brothers.,4,Mark,7
1182,0.0,1.0,0.0,0.0,I can't spend my life with you at base camp.,4,Mark,10
1183,0.0,0.115,0.885,0.7695," OK, OK. That's fine.",4,Jeremy,4
1184,0.0,0.625,0.375,0.2023,I'm fine with that.,4,Jeremy,4
1185,0.0,0.547,0.453,0.485,"If I keep smiling, maybe he won't leave.",4,Jeremy,8
1186,0.0,0.522,0.478,0.6705,"Actually, this is a pretty cool place, isn't it?",4,Jeremy,9
1187,0.0,1.0,0.0,0.0,"These are bit long for me, actually.",4,Jeremy,7
1188,0.0,0.633,0.367,0.4404,I hope he doesn't do anything drastic.,4,Mark,7
1189,0.0,1.0,0.0,0.0,"So, tell me all about the wasabi sauce.",4,Jeremy,8
1190,0.268,0.732,0.0,-0.765,"If he hangs himself over this, I could put an orange in his mouth and say it was a fatal wanking accident.",4,Mark,22
1191,0.0,0.708,0.292,0.5095," I'm so glad you came here for a follow-up, man.",4,Mark,10
1192,0.0,1.0,0.0,0.0,You totally blew apart Barbara's stone age business paradigm.,4,Mark,9
1193,0.0,0.615,0.385,0.3612, Like taking candy from a baby.,4,Johnson,6
1194,0.0,1.0,0.0,0.0,Maybe I do fancy him?,4,Mark,5
1195,0.0,0.714,0.286,0.4939,"He's handsome, not in a gay way, it's just obvious.",4,Mark,10
1196,0.0,1.0,0.0,0.0,He's a good-looking guy.,4,Mark,4
1197,0.0,1.0,0.0,0.0,"You know Alan, of course.",4,Mark,5
1198,0.0,0.476,0.524,0.296," Yeah, quite a seminar.",4,Sophie,4
1199,0.383,0.617,0.0,-0.4767,You know Barbara went home crying.,4,Sophie,6
1200,0.0,1.0,0.0,0.0," Hey, I'm just the doctor.",4,Johnson,5
1201,0.0,1.0,0.0,0.0,I didn't make the needle sharp.,4,Johnson,6
1202,0.0,1.0,0.0,0.0," It's not a wig, Alan, that's actually her hair.",4,Sophie,9
1203,0.0,0.847,0.153,0.2023," You've got to admit, Soph, she was asking a lot of questions.",4,Mark,12
1204,0.0,0.65,0.35,0.5106," Yeah, well I just thought you two big kahunas should know.",4,Sophie,11
1205,0.108,0.539,0.353,0.6124,"You point them to a lift and they're like ""No thanks, I'm fine with the stairs.""",4,Johnson,16
1206,0.0,0.659,0.341,0.7351,I do want to be with him all the time... but could I think about kissing?,4,Mark,16
1207,0.0,0.656,0.344,0.2732,Well I'm thinking about it.,4,Mark,5
1208,0.196,0.804,0.0,-0.296,"No I'm not, I'm just thinking about thinking about it.",4,Mark,10
1209,0.0,0.714,0.286,0.5267,"Yeah, she's very... yeah, I could have a little thing going there with Sophie, actually.",4,Mark,15
1210,0.0,0.741,0.259,0.2732,Well my advice is keep it little.,4,Johnson,7
1211,0.181,0.819,0.0,-0.4767,Does a balance sheet ever come crying and saying it needs time to think about things?,4,Johnson,16
1212,0.214,0.786,0.0,-0.4585, A business doesn't say it loves you and then run off with a buddy.,4,Johnson,14
1213,0.0,1.0,0.0,0.0,"I mean take a look at her, mate.",4,Johnson,8
1214,0.169,0.482,0.349,0.3612,Take a good hard look at her.,4,Johnson,7
1215,0.0,1.0,0.0,0.0,What do you see?,4,Johnson,4
1216,0.0,0.878,0.122,0.3612,"What do you actually see in her compared to a supermodel like, say Giselle, or any of the other supermodels?",4,Johnson,20
1217,0.0,0.462,0.538,0.5413,I think she's very pretty.,4,Mark,5
1218,0.0,1.0,0.0,0.0," Come on, look at her arse.",4,Johnson,6
1219,0.0,0.682,0.318,0.6369,Is that the best arse you're ever going to get?,4,Johnson,10
1220,0.0,1.0,0.0,0.0,Do you stick on that arse?,4,Johnson,6
1221,0.0,0.625,0.375,0.2023,"Come on, admit it.",4,Johnson,4
1222,0.0,1.0,0.0,0.0,She's got a fat arse.,4,Johnson,5
1223,0.0,0.699,0.301,0.3506," Well she's... Maybe it is a bit... nice, but in a sense...",4,Mark,12
1224,0.0,1.0,0.0,0.0," Look, if we're going to do this, it's just you and me.",4,Johnson,12
1225,0.643,0.357,0.0,-0.7351,"No stress buster mini breaks, no women.",4,Johnson,7
1226,0.0,1.0,0.0,0.0,"Just us, a pile of Chinese food and a couple of fuck-off spreadsheets.",4,Johnson,13
1227,0.0,1.0,0.0,0.0,"Take me Johnson, I'm yours!",4,Mark,5
1228,0.0,0.33,0.67,0.7269," Yeah, Jeremy and Super Hans.",4,Super Hans,5
1229,0.0,0.684,0.316,0.5719,"This is perfect man, cos I'm being evicted soon.",4,Super Hans,9
1230,0.152,0.548,0.3,0.464," Yeah, we're going to have parties in this place that go beyond fun and actually get really, really nasty.",4,Super Hans,19
1231,0.0,1.0,0.0,0.0,"So, when's the iron duke moving out?",4,Super Hans,7
1232,0.0,1.0,0.0,0.0," Um, I don't know.",4,Jeremy,4
1233,0.0,1.0,0.0,0.0,Maybe a few weeks.,4,Jeremy,4
1234,0.0,1.0,0.0,0.0,I mean nothing's really decided yet.,4,Jeremy,6
1235,0.0,1.0,0.0,0.0," Tell you what, as a fucking off present, why don't we spike him?",4,Super Hans,13
1236,0.0,0.5,0.5,0.6124," Yeah, or maybe get him a nice watch?",4,Jeremy,8
1237,0.0,0.805,0.195,0.5574," He'll be like ""Oh, I couldn't make the meeting today boss, got to fax my soul of to God for an upgrade.""",4,Super Hans,22
1238,0.0,1.0,0.0,0.0,This could be all right.,4,Jeremy,5
1239,0.0,1.0,0.0,0.0,I'll just get Mark to make us a cleaning rota.,4,Jeremy,10
1240,0.0,1.0,0.0,0.0,We'll just stick religiously to the rota.,4,Jeremy,7
1241,0.226,0.774,0.0,-0.3862,There's probably much less to worry about with gay sex.,4,Mark,10
