,neg,neu,pos,compound,sentence,episode,speaker,length
1909,0.0,0.732,0.268,0.4466,Is it OK to make a five-year-old boy push a car?,5,Mark,11
1910,0.268,0.732,0.0,-0.296,But he is on the exhaust side.,5,Mark,7
1911,0.0,0.685,0.315,0.3182,"I'll swap in a bit, that's fair.",5,Mark,7
1912,0.0,1.0,0.0,0.0,Although he has got young lungs.,5,Mark,6
1913,0.0,1.0,0.0,0.0,"Mark, you left your...",5,Dave Franks,4
1914,0.0,1.0,0.0,0.0,Do you two know each other?,5,Dave Franks,6
1915,0.0,1.0,0.0,0.0,"Quickly, Mark, let's go, we've been rumbled.",5,Jeremy,7
1916,0.674,0.326,0.0,-0.7351,"Where, Jeremy you bloody idiot.",5,Mark,5
1917,0.0,0.689,0.311,0.3089,We can't start the pissing car.,5,Mark,6
1918,0.0,0.408,0.592,0.4404,Thanks a lot mate.,5,Jeremy,4
1919,0.0,1.0,0.0,0.0,And apologies again for... grifting you.,5,Mark,6
1920,0.0,1.0,0.0,0.0,"I don't suppose you could may not mention it to Robert at Baths, Bathrooms & Fittings?",5,Mark,16
1921,0.0,0.594,0.406,0.6249,"Great, Joshie's doing a poo in a display toilet.",5,Mark,9
1922,0.0,1.0,0.0,0.0,We'll keep this between us.,5,Dave Franks,5
1923,0.0,0.686,0.314,0.4939,Not letting you turn round yet old friend.,5,Mark,8
1924,0.0,1.0,0.0,0.0,This handshake's only just beginning.,5,Mark,5
1925,0.0,0.602,0.398,0.5622,"OK, Freehold Committee, prepare to meet your new leader.",5,Mark,9
1926,0.0,0.571,0.429,0.4588,I honestly think I've nailed this.,5,Mark,6
1927,0.0,0.796,0.204,0.7073,I've got this great riff about bees and their role within the hive that I think's really gonna speak to people.,5,Mark,21
1928,0.0,0.813,0.187,0.3182,Just make sure you mention the door to the bins thing.,5,Jeremy,11
1929,0.342,0.658,0.0,-0.3818,That lock is a massive ball ache.,5,Jeremy,7
1930,0.0,1.0,0.0,0.0,"A new bolt lock, blimey.",5,Mark,5
1931,0.28,0.72,0.0,-0.5984,That's probably the kind of shit Nick Clegg asked Cameron for.,5,Mark,11
1932,0.0,1.0,0.0,0.0,So we have three candidates for chairperson.,5,Ben Prenderghast,7
1933,0.0,1.0,0.0,0.0,Each will say just a few words about themselves.,5,Ben Prenderghast,9
1934,0.0,0.518,0.482,0.6801,Please let's make them all feel very welcome.,5,Ben Prenderghast,8
1935,0.0,1.0,0.0,0.0,"Firstly, Mo Gatland from Flat 23.",5,Ben Prenderghast,6
1936,0.0,0.667,0.333,0.3612,I'll do it if you like.,5,Mo,6
1937,0.0,1.0,0.0,0.0,"Hmm, might have overcooked this a bit.",5,Mark,7
1938,0.0,1.0,0.0,0.0,"Next Gail Huggins, Flat 16.",5,Ben Prenderghast,5
1939,0.0,1.0,0.0,0.0,"Hi, my name's Gail.",5,Gail,4
1940,0.0,1.0,0.0,0.0,I've been on the committee four years.,5,Gail,7
1941,0.0,0.756,0.244,0.6369,I know how it all works and I'll do my best to continue Ben's work.,5,Gail,15
1942,0.0,0.29,0.71,0.5994,"Yep, definitely overcooked it.",5,Mark,4
1943,0.0,1.0,0.0,0.0,"And finally, Mark Corrigan, Flat 5.",5,Ben Prenderghast,6
1944,0.0,0.656,0.344,0.2732,"Well, those were the starters.",5,Mark,5
1945,0.0,0.667,0.333,0.3612,Get ready for a fucking Beef Wellington.,5,Mark,7
1946,0.202,0.798,0.0,-0.5875,"As my Latin namesake Marcus Aurelius said, ""that which is not good for the beehive cannot be good for the bees.""",5,Mark,21
1947,0.0,0.702,0.298,0.6249,"And like bees, we have an equal duty to maintain and protect our home.",5,Mark,14
1948,0.0,1.0,0.0,0.0,"We've not got that long, Mark.",5,Ben Prenderghast,6
1949,0.0,1.0,0.0,0.0,I'll just... how long exactly do we...?,5,Mark,7
1950,0.0,1.0,0.0,0.0,We're finishing at seven.,5,Ben Prenderghast,4
1951,0.0,0.63,0.37,0.4466,"OK, I can skip some of this.",5,Mark,7
1952,0.0,1.0,0.0,0.0,"Er, hang on, let me just...",5,Mark,6
1953,0.049,0.729,0.222,0.7456,"OK, so in conclusion then, I promise to give us all a chance to dip our fingers into the honeypot and make the vital repairs to our hive that the current cartel of self-interested drones have consistently blocked.",5,Mark,38
1954,0.0,0.744,0.256,0.4767,My name is Mark Corrigan and I am an honourable man.,5,Mark,11
1955,0.0,0.867,0.133,0.3182,"Oh, and I promise I'll sort out the stiff bolt on the door of the bin store.",5,Mark,17
1956,0.0,0.685,0.315,0.3182,Can I eat my dinner now please?,5,Jeremy,7
1957,0.21,0.667,0.124,-0.2263,Do you want the man to stop dancing Joshie?,5,Sarah,9
1958,0.0,1.0,0.0,0.0,Am I even dancing any more?,5,Jeremy,6
1959,0.189,0.811,0.0,-0.1027,It's hard to tell without music on.,5,Jeremy,7
1960,0.0,1.0,0.0,0.0,"How's your food, Joshie?",5,Sarah,4
1961,0.0,0.588,0.412,0.2732,Did Mummy do well?,5,Sarah,4
1962,0.0,0.371,0.629,0.624,"Yes, Mummy's doing very well.",5,Sarah,5
1963,0.0,0.737,0.263,0.3612,Do you like the man Mummy got us?,5,Sarah,8
1964,0.0,0.508,0.492,0.4404,"He's funny, isn't he?",5,Sarah,4
1965,0.0,0.253,0.747,0.7089,"Yes, he's very funny.",5,Sarah,4
1966,0.0,1.0,0.0,0.0,"I'm a toy boy in the sense that I am a toy, for a boy.",5,Jeremy,15
1967,0.0,0.668,0.332,0.539,"So, looks like I'm the new Apollo House Freehold Committee chairmen.",5,Mark,11
1968,0.0,1.0,0.0,0.0,"Hey, here's to Chairman Mark.",5,Jeremy,5
1969,0.119,0.667,0.215,0.3182,Let's hope my aggressive land reforms don't lead to widespread famine.,5,Mark,11
1970,0.0,1.0,0.0,0.0,"What do you mean, famine?",5,Jeremy,5
1971,0.0,1.0,0.0,0.0,I was referencing some of Chairman Mao's policies.,5,Mark,8
1972,0.0,1.0,0.0,0.0,I don't know how much you know about him.,5,Mark,9
1973,0.0,1.0,0.0,0.0,I know his name.,5,Jeremy,4
1974,0.0,0.887,0.113,0.5106,"Mark, just to say, if you plan to use Jez as a driver again, then you have to check his Google calendar first to see if he's free.",5,Sarah,28
1975,0.0,1.0,0.0,0.0,"Oh, have I got a calendar?",5,Jeremy,6
1976,0.0,0.526,0.474,0.4019,"Yes, I know, will do.",5,Mark,5
1977,0.0,1.0,0.0,0.0,Write any requests in blue.,5,Sarah,5
1978,0.0,0.705,0.295,0.4466,"If I OK them, I'll change them to green.",5,Sarah,9
1979,0.0,1.0,0.0,0.0,"Uh, can I see my calendar?",5,Jeremy,6
1980,0.0,0.656,0.344,0.2732,Going well then is it?,5,Mark,5
1981,0.0,0.19,0.81,0.8176,"Oh, yeah, yeah, it's great.",5,Jeremy,5
1982,0.0,1.0,0.0,0.0,But there is this one thing.,5,Jeremy,6
1983,0.0,0.874,0.126,0.0772,You want to have sex with thousands of other people?,5,Mark,10
1984,0.0,1.0,0.0,0.0,"It's just that her tastes have changed a bit, in the bedroom.",5,Jeremy,12
1985,0.093,0.533,0.373,0.5687,"Yeah, I probably definitely don't want to hear about this whatsoever.",5,Mark,11
1986,0.0,0.913,0.087,0.3182,"I mean I'm cool with S&M and obviously if she wants to be S, then I have to be M. I mean we can't both be the M.",5,Jeremy,28
1987,0.289,0.711,0.0,-0.0572,I don't want to know.,5,Mark,5
1988,0.0,0.854,0.146,0.0516,I think it's 'cause of Fifty Shades of Grey.,5,Jeremy,9
1989,0.259,0.741,0.0,-0.7086,"I think reading that has made her very horny, but at the same time very angry.",5,Jeremy,16
1990,0.151,0.849,0.0,-0.2411,"Right, I'm not sure it counts as S&M if it's not consensual.",5,Mark,12
1991,0.0,1.0,0.0,0.0,"Oh, you're the S&M expert all of a sudden are you?",5,Jeremy,11
1992,0.319,0.681,0.0,-0.6299,"Mr. ""I'm so scared of women touching my arsehole, I pretend it's really ticklish.""",5,Jeremy,14
1993,0.0,1.0,0.0,0.0,It is really ticklish.,5,Mark,4
1994,0.0,1.0,0.0,0.0,Oh for fuck's sake.,5,Sarah,4
1995,0.171,0.829,0.0,-0.5423,"Simon was supposed to take Joshie on the weekend and now he's going to Chicago, the utter bastard.",5,Sarah,18
1996,0.0,1.0,0.0,0.0,That's me getting hit with a selection of objects all fucking night.,5,Jeremy,12
1997,0.0,0.888,0.112,0.2263,"As a representative of this store, everything you do on the road comes straight back to me.",5,Grayson,17
1998,0.0,0.751,0.249,0.743,"Oh, God I would love to pop that spot, just put a hot flannel on there and then crack that mother wide open.",5,Mark,23
1999,0.0,0.631,0.369,0.6249,That would be a great night in for me.,5,Mark,9
2000,0.0,1.0,0.0,0.0,Are you listening to me Mark?,5,Grayson,6
2001,0.0,0.377,0.623,0.6808,"Yes, of course, and I want to apologise.",5,Mark,8
2002,0.0,1.0,0.0,0.0,"The fact is, Robert, it was my driver's idea.",5,Mark,9
2003,0.0,1.0,0.0,0.0,He very much started grifting without my say-so.,5,Mark,8
2004,0.0,1.0,0.0,0.0,I was barely involved.,5,Mark,4
2005,0.0,0.592,0.408,0.7351,"He said he wouldn't tell you, but well, clearly he has.",5,Mark,11
2006,0.0,0.954,0.046,0.0772,"Right, so I got a call from Alan McGurnegy at Lutterworth about you leaving a number of editions of some book you've written, business something of the Pharaohs in display toilets.",5,Grayson,31
2007,0.0,1.0,0.0,0.0,I haven't heard from Dave Franks.,5,Grayson,6
2008,0.114,0.674,0.212,0.4404,"great work Mark, no need for the water board, just show me the poppable whitehead.",5,Mark,15
2009,0.0,1.0,0.0,0.0,Did you try and con Dave Franks?,5,Grayson,7
2010,0.0,0.777,0.223,0.3182,"Can you just give me one second, please Robert.",5,Mark,9
2011,0.0,1.0,0.0,0.0,They're saying they can either do it now or it'll be another six weeks.,5,Dobby,14
2012,0.0,1.0,0.0,0.0,Six weeks for a new wall?,5,Mark,6
2013,0.0,1.0,0.0,0.0,I need her to move in quicker than six weeks.,5,Mark,10
2014,0.0,1.0,0.0,0.0,They're saying it will cost nine thousand plus VAT.,5,Dobby,9
2015,0.0,1.0,0.0,0.0,Ten thousand eight hundred pounds?,5,Mark,5
2016,0.0,0.455,0.545,0.5574,That is fantastic maths.,5,Mark,4
2017,0.0,1.0,0.0,0.0,It was supposed to be about seven hundred quid.,5,Mark,9
2018,0.0,1.0,0.0,0.0,"I can't spend that, that's virtually the entire sinking fund.",5,Mark,10
2019,0.0,0.694,0.306,0.296,"Yeah, I just spoke to Dave Franks.",5,Grayson,7
2020,0.304,0.696,0.0,-0.7906,Apparently you and another bloke tried to swindle him and one of you did a shit in a display toilet.,5,Grayson,20
2021,0.0,1.0,0.0,0.0,There was also a five-year-old boy.,5,Mark,6
2022,0.0,1.0,0.0,0.0,He didn't mention a boy.,5,Grayson,5
2023,0.0,0.5,0.5,0.4588,There honestly was one.,5,Mark,4
2024,0.31,0.69,0.0,-0.5574,The shit will be child-sized if you ask him.,5,Mark,9
2025,0.0,1.0,0.0,0.0,I'm not asking him that.,5,Grayson,5
2026,0.478,0.133,0.389,-0.1697,OK. Am I fired?,5,Mark,4
2027,0.0,1.0,0.0,0.0,It's coming out of the sinking fund.,5,Mark,7
2028,0.0,1.0,0.0,0.0,I'm the chairman and I'll transfer the money in five.,5,Mark,10
2029,0.0,0.566,0.434,0.3182,Hold the lift please.,5,Mo,4
2030,0.345,0.357,0.298,-0.1027,Do I look like a bloody bellboy?,5,Mark,7
2031,0.0,0.804,0.196,0.296,"Although maybe that could be my new job, a freelance bellboy.",5,Mark,11
2032,0.0,0.563,0.437,0.4767,"Oh, it's the honourable man.",5,Mo,5
2033,0.0,1.0,0.0,0.0,"don't say Mother Hubbard, don't say Mother Hubbard-",5,Mark,8
2034,0.0,1.0,0.0,0.0,"You're just what this place needs, you know?",5,Mo,8
2035,0.431,0.569,0.0,-0.6486,"Someone to stop the rot, fix the broken tiles...",5,Mo,9
2036,0.0,0.87,0.13,0.4019,"Yes, can't really do any of that though, 'cause I've spunked the sinking fund within twenty-four hours of leadership.",5,Mark,19
2037,0.0,0.775,0.225,0.7506,"All great suggestions, but having looked at the accounts, I think it's better if we actually don't do that and just keep it for emergencies.",5,Mark,25
2038,0.066,0.698,0.237,0.4878,"And by emergencies, I presumably mean things that really matter, like if my DVD player stops working or if I really want a Nando's.",5,Mark,24
2039,0.0,0.588,0.412,0.2732,"God, what have I become?",5,Mark,5
2040,0.172,0.828,0.0,-0.4404,"I'm Mobutu, gilding my royal palace while my people starve in their squalid AIDS-y townships.",5,Mark,15
2041,0.0,1.0,0.0,0.0,Maybe Mobutu did it all for his girlfriend.,5,Mark,8
2042,0.589,0.411,0.0,-0.6486,Back from the dead.,5,Mark,4
2043,0.0,1.0,0.0,0.0,A zombie flat mate come to eat my brains and my cheddar.,5,Mark,12
2044,0.0,1.0,0.0,0.0,I've had a big think.,5,Jeremy,5
2045,0.0,1.0,0.0,0.0,I've decided you were right about me leaching off Sarah.,5,Jeremy,10
2046,0.0,0.787,0.213,0.5859,I've ordered us a pizza and I've found an amazing YouTube clip of a monkey riding a pig.,5,Jeremy,18
2047,0.0,1.0,0.0,0.0,So let's just hunker down and veg out.,5,Jeremy,8
2048,0.0,1.0,0.0,0.0,"Look mate, you don't live here any more.",5,Mark,8
2049,0.0,1.0,0.0,0.0,But I've moved all my stuff back.,5,Jeremy,7
2050,0.0,1.0,0.0,0.0,You mean you've returned my chairs.,5,Mark,6
2051,0.0,1.0,0.0,0.0,And my clothes and my porn case.,5,Jeremy,7
2052,0.0,1.0,0.0,0.0,"Don't make me move that again, it's really heavy.",5,Jeremy,9
2053,0.0,0.818,0.182,0.4404,"Funnily enough, the weight of your old school pornography isn't breaking my heart Jeremy.",5,Mark,14
2054,0.0,1.0,0.0,0.0,"The damp's all fixed, Dobby is moving in and I-",5,Mark,10
2055,0.0,1.0,0.0,0.0,I can't take it any more at Sarah's.,5,Jeremy,8
2056,0.0,1.0,0.0,0.0,It's not just the S&M.,5,Jeremy,5
2057,0.0,1.0,0.0,0.0,It's the cooking and the cleaning and the constant dancing.,5,Jeremy,10
2058,0.0,0.783,0.217,0.3612,"I'm like some pole dancing, oven scrubbing, migrant sex worker.",5,Jeremy,10
2059,0.0,0.777,0.223,0.3182,"Let me back into the first world, Mark, please?",5,Jeremy,9
2060,0.0,0.403,0.597,0.8126,He's only your best and oldest friend.,5,Mark,7
2061,0.0,1.0,0.0,0.0,You owe him zilch.,5,Mark,4
2062,0.0,0.501,0.499,0.4576,I really appreciate this Andy.,5,Jeremy,5
2063,0.0,0.784,0.216,0.296,"Yeah, I mean I ain't got a bed or nothing for you.",5,Andy,12
2064,0.0,0.708,0.292,0.5106,"I've got a free, sort of corner, you can have.",5,Andy,10
2065,0.0,0.494,0.506,0.6249,"Great, I can sleep in a corner.",5,Jeremy,7
2066,0.0,0.312,0.688,0.765,"Brilliant, sharing a flat with a psycho.",5,Jeremy,7
2067,0.0,1.0,0.0,0.0,"""Who's that in the corner Andy?""",5,Jeremy,6
2068,0.0,1.0,0.0,0.0,"""Oh, that's my life coach.""",5,Jeremy,5
2069,0.0,0.879,0.121,0.296,"""That shivering pale man with a suitcase of porn is helping me get my life back on track.""",5,Jeremy,18
2070,0.0,1.0,0.0,0.0,I haven't really got any bedding.,5,Andy,6
2071,0.0,1.0,0.0,0.0,I'm sleeping in a bin bag.,5,Jeremy,6
2072,0.0,1.0,0.0,0.0,My sixth form careers advisor was right all along.,5,Jeremy,9
2073,0.259,0.741,0.0,-0.4215,It's not even a thick green one for garden waste.,5,Jeremy,10
2074,0.0,1.0,0.0,0.0,This is black for landfill.,5,Jeremy,5
2075,0.0,1.0,0.0,0.0,I belong in landfill.,5,Jeremy,4
2076,0.0,1.0,0.0,0.0,To moving in... finally.,5,Dobby,4
2077,0.0,0.575,0.425,0.5719,Let's celebrate with an inaugural stain.,5,Mark,6
2078,0.0,1.0,0.0,0.0,I'll try to refrain from squirting the Vanish till after this tender moment.,5,Mark,13
2079,0.0,0.527,0.473,0.4005,I'm really excited Mark.,5,Dobby,4
2080,0.0,0.549,0.451,0.6249,I just know it's gonna be great.,5,Dobby,7
2081,0.0,1.0,0.0,0.0,I forgot my Megadrive.,5,Jeremy,4
2082,0.0,1.0,0.0,0.0,I forgot the one thing I own I can't masturbate to or in.,5,Jeremy,13
2083,0.0,0.582,0.418,0.6166,"OK, well, I'll bag that up for you, and-",5,Mark,9
2084,0.0,1.0,0.0,0.0,"And also, can I stay?",5,Jeremy,5
2085,0.0,1.0,0.0,0.0,I slept in a bin bag at Andy's and...,5,Jeremy,9
2086,0.0,1.0,0.0,0.0,I couldn't really handle it.,5,Jeremy,5
2087,0.0,0.806,0.194,0.6124,"Yeah, the good news is that Super Hans' bag is now available and that's a sleeping bag, not a bin bag, but it does have someone sleeping in it tonight.",5,Jeremy,30
2088,0.0,1.0,0.0,0.0,"But tomorrow it's mine, all mine.",5,Jeremy,6
2089,0.0,1.0,0.0,0.0,Of course you can stay the night Jez.,5,Mark,8
2090,0.0,1.0,0.0,0.0,We're gonna have pizza.,5,Dobby,4
2091,0.0,1.0,0.0,0.0,"Oh, he won't have that.",5,Jeremy,5
2092,0.065,0.801,0.134,0.3134,"I just don't want fruit on my pizza, just like I'd rather not have melon in my lasagne.",5,Mark,18
2093,0.0,1.0,0.0,0.0,And that's why I never cooked it again.,5,Jeremy,8
2094,0.0,0.465,0.535,0.5574,"Let's play a bit of Streetfighter, yeah?",5,Dobby,7
2095,0.464,0.536,0.0,-0.6369,"I'll fight Dobby, but I won't fight my feelings.",5,Jeremy,9
2096,0.0,0.444,0.556,0.3612,I like my feelings.,5,Jeremy,4
2097,0.0,1.0,0.0,0.0,"My naughty, naughty feelings.",5,Jeremy,4
2098,0.0,1.0,0.0,0.0,But what about the new Danish drama on BBC4?,5,Mark,9
2099,0.258,0.574,0.167,-0.2382,"Apparently it's like The Killing, but more bureaucratic.",5,Mark,8
2100,0.0,1.0,0.0,0.0,"Hey, Mark, if Jez needs a bit of time to sort himself out, then the move can wait.",5,Dobby,18
2101,0.0,1.0,0.0,0.0,I've got some stuff in a big yellow storage unit anyway that I need to get before I pack up.,5,Dobby,20
2102,0.0,1.0,0.0,0.0,And there it is.,5,Mark,4
2103,0.297,0.703,0.0,-0.5859,"Finally, a big yellow storage unit full of big yellow bullshit.",5,Mark,11
2104,0.615,0.385,0.0,-0.5859,She's fallen into my trap.,5,Mark,5
2105,0.0,1.0,0.0,0.0,"After all I've done, she still invents reasons not to move in.",5,Mark,12
2106,0.457,0.543,0.0,-0.5216,I knew she didn't love me.,5,Mark,6
2107,0.0,0.682,0.318,0.6808,Now all I have to do is get her to admit it and then I win.,5,Mark,16
2108,0.0,0.441,0.559,0.5859,"Somehow, that means I win.",5,Mark,5
2109,0.0,0.392,0.608,0.7351,"Welcome to the wind-tunnel, my friend.",6,Super Hans,6
2110,0.423,0.577,0.0,-0.296,the Theatre of Screams.,6,Super Hans,4
2111,0.0,1.0,0.0,0.0,The Black Hole of Cal-nutter.,6,Super Hans,5
2112,0.0,0.708,0.292,0.5095,"Really glad to be moving in with you, Hans.",6,Jeremy,9
2113,0.0,1.0,0.0,0.0,Literally nowhere else to go.,6,Jeremy,5
2114,0.0,1.0,0.0,0.0,The bathroom's currently on a bucket flush system.,6,Super Hans,8
2115,0.161,0.655,0.184,0.1001,The fridge is fucked but the bag out the window's functioning very well.,6,Super Hans,13
2116,0.0,1.0,0.0,0.0,We do peg and reuse the teabags.,6,Super Hans,7
2117,0.0,1.0,0.0,0.0,"And this, this'll be your room.",6,Super Hans,6
2118,0.454,0.344,0.202,-0.3954,"Oh, it's OK. No skagheads, no corpses, no nonces.",6,Jeremy,9
2119,0.0,1.0,0.0,0.0,"She isn't still using it, is she?",6,Jeremy,7
2120,0.312,0.625,0.062,-0.7351,"She's dead, Jeremy, if you want to stop going on about it for one single minute.",6,Super Hans,16
2121,0.302,0.698,0.0,-0.0772,"Right, sorry, of course.",6,Jeremy,4
2122,0.0,1.0,0.0,0.0,Finally my destiny has arrived.,6,Jeremy,5
2123,0.449,0.551,0.0,-0.7089,"Fucking hell, Jez, I'm not an animal.",6,Super Hans,7
2124,0.0,0.38,0.62,0.5994,"Right, well, this is nice.",6,Jeremy,5
2125,0.0,1.0,0.0,0.0,I can put all of my- Ah!,6,Jeremy,7
2126,0.0,1.0,0.0,0.0,"Hans, it's a snake!",6,Jeremy,4
2127,0.0,0.577,0.423,0.296,"Yeah, there are snakes.",6,Super Hans,4
2128,0.0,1.0,0.0,0.0,There are quite a few snakes in your room.,6,Super Hans,9
2129,0.259,0.741,0.0,-0.1027,It's hard to keep count.,6,Super Hans,5
2130,0.31,0.285,0.405,0.3246,"They're very good at hiding, sneaky like that.",6,Super Hans,8
2131,0.0,1.0,0.0,0.0,"Not to be too la-di-da, but is there a room with fewer snakes available?",6,Jeremy,14
2132,0.0,0.878,0.122,0.3919,"I tried bagging them up, but that didn't go down too well, so, er, just let them get on with it.",6,Super Hans,21
2133,0.0,1.0,0.0,0.0,"They're all right, for snakes.",6,Super Hans,5
2134,0.0,0.291,0.709,0.8668,I hope Jeremy's OK in Super Hans' bag.,6,Dobby,8
2135,0.0,0.645,0.355,0.296,"It is a sleeping bag, yeah?",6,Dobby,6
2136,0.0,1.0,0.0,0.0,I bet Jez doesn't.,6,Mark,4
2137,0.0,1.0,0.0,0.0,He's having the time of his life.,6,Mark,7
2138,0.0,1.0,0.0,0.0,"So when do you think you might be, you know, bringing your stuff over?",6,Mark,14
2139,0.0,1.0,0.0,0.0,Probably in about a week.,6,Dobby,5
2140,0.0,1.0,0.0,0.0,Jason's van's in the garage.,6,Dobby,5
2141,0.0,1.0,0.0,0.0,"Jason, the only man with a van.",6,Mark,7
2142,0.0,1.0,0.0,0.0,"Hey, Dobby, come over here a minute.",6,Trish,7
2143,0.0,0.885,0.115,0.0772,Maybe they're going to brainstorm another excuse not to move in.,6,Mark,11
2144,0.0,0.556,0.444,0.4939,I wonder what she's laughing about.,6,Mark,6
2145,0.0,1.0,0.0,0.0,Could just go and ask.,6,Mark,5
2146,0.299,0.427,0.274,-0.0772,"""What the fuck are you laughing about?""",6,Mark,7
2147,0.286,0.714,0.0,-0.1531,"Might seem a bit aggressive, though.",6,Mark,6
2148,0.0,1.0,0.0,0.0,"So, five-a-side on Sunday.",6,Simon,4
2149,0.0,1.0,0.0,0.0,We're down a man if you fancy it.,6,Simon,8
2150,0.0,0.794,0.206,0.3818,"I'd love to, but I've got a roast chicken summit with Alice.",6,Neil,12
2151,0.092,0.769,0.138,0.296,That's where all the men go to laugh at the rest of us who can't check the brake fluid or shoot a baboon.,6,Mark,23
2152,0.076,0.924,0.0,-0.1027,"Alastair Campbell and Alan Hansen and probably Brian Cox, even though he pretends he's not one of them.",6,Mark,18
2153,0.0,0.811,0.189,0.2732,"Oh my God, I was just chatting to Trish, big news.",6,Dobby,11
2154,0.0,1.0,0.0,0.0,She's started hormone therapy and in January she's having the op.,6,Dobby,11
2155,0.0,0.588,0.412,0.2732,"Oh my God, really?",6,Mark,4
2156,0.25,0.341,0.408,0.3369,"No, of course not, dickhead!",6,Dobby,5
2157,0.0,1.0,0.0,0.0,The company's got a six-month project in New York and Trish asked how I'd feel about being part of it.,6,Dobby,20
2158,0.0,1.0,0.0,0.0,It's between me and Claire with the hair.,6,Dobby,8
2159,0.0,1.0,0.0,0.0,So don't mention it to anyone.,6,Dobby,6
2160,0.0,0.886,0.114,0.1406,"God, I've been looking forward to moving in with you for months but-",6,Dobby,13
2161,0.0,0.779,0.221,0.1779,The invented job offer to escape cohabitation.,6,Mark,7
2162,0.0,1.0,0.0,0.0,That is very me.,6,Mark,4
2163,0.0,1.0,0.0,0.0,"I'm not trying to move back in or anything, just forgot to give you my keys.",6,Jeremy,16
2164,0.0,0.584,0.416,0.6908,"You can come round any time you like, old friend.",6,Mark,10
2165,0.314,0.686,0.0,-0.4939,He might even let me steal his girlfriend.,6,Jeremy,8
2166,0.0,0.682,0.318,0.3252,"Never owned a keyring, waste of money.",6,Jeremy,7
2167,0.0,1.0,0.0,0.0,Your Holsten Pils keyring?,6,Jeremy,4
2168,0.0,0.868,0.132,0.4939,"The guys over at Holsten are laughing their arses off at you, advertising their beer to yourself every time you come home.",6,Jeremy,22
2169,0.0,1.0,0.0,0.0,How's life in the bag?,6,Dobby,5
2170,0.0,0.787,0.213,0.2263,"Wet from the shower, warm from the oven.",6,Jeremy,8
2171,0.0,0.549,0.451,0.6249,Great to get finally bagged up.,6,Jeremy,6
2172,0.0,0.444,0.556,0.3612,It's like a chrysalis.,6,Jeremy,4
2173,0.25,0.572,0.179,-0.2484,I'm going to emerge like some kind of mad butterfly.,6,Jeremy,10
2174,0.0,1.0,0.0,0.0,Just came back to give Mark my keys.,6,Jeremy,8
2175,0.0,1.0,0.0,0.0,"Stay for a cup of tea, at least.",6,Mark,8
2176,0.0,0.645,0.355,0.296,"Yeah, tea, or Um Bongo?",6,Dobby,5
2177,0.259,0.506,0.234,-0.1027,The delicious tropical juice drink with overtones of colonial racism.,6,Dobby,10
2178,0.0,0.137,0.863,0.743,"God, I love you.",6,Jeremy,4
2179,0.449,0.551,0.0,-0.6214,Except it's all so very bad.,6,Jeremy,6
2180,0.329,0.569,0.102,-0.7644,"It's like looking at my own grave, except I'm so dead there's not even a body in it.",6,Jeremy,18
2181,0.0,1.0,0.0,0.0,It's going to be my home office.,6,Mark,7
2182,0.0,1.0,0.0,0.0,What happened to the bed and the desk?,6,Jeremy,8
2183,0.271,0.729,0.0,-0.3818,Dobby and me drove them to the dump.,6,Mark,8
2184,0.0,0.553,0.447,0.6666,There's a great little area to leave stuff someone else might want.,6,Mark,12
2185,0.0,1.0,0.0,0.0,Did you see anyone take them?,6,Jeremy,6
2186,0.0,1.0,0.0,0.0,"Actually, someone did take the bed, a woman.",6,Mark,8
2187,0.0,0.588,0.412,0.4215,"Oh, that's nice to know.",6,Jeremy,5
2188,0.0,0.633,0.367,0.4404,"Gone to a good home, old beddy.",6,Jeremy,7
2189,0.0,0.707,0.293,0.7783,"She was very much the on-methadone, living-in-a-halfway-house type, but probably best not to mention that.",6,Mark,15
2190,0.0,0.762,0.238,0.3612,I could give it a lick of paint if you like.,6,Jeremy,11
2191,0.189,0.811,0.0,-0.1027,Pay me to hang around with Dobby.,6,Jeremy,7
2192,0.0,1.0,0.0,0.0,I'll do it to the highest professional standards.,6,Jeremy,8
2193,0.0,1.0,0.0,0.0,"Can I show you exhibit A, one of the walls that you started painting ten years ago and never finished?",6,Mark,20
2194,0.0,1.0,0.0,0.0,I'll think about it.,6,Mark,4
2195,0.268,0.732,0.0,-0.296,I've thought about it and it's a no.,6,Mark,8
2196,0.0,1.0,0.0,0.0,How's everything at Hans'?,6,Mark,4
2197,0.531,0.469,0.0,-0.5472,I was worried it wouldn't be nice.,6,Mark,7
2198,0.537,0.122,0.341,-0.1531,"No, no, it's nice.",6,Jeremy,4
2199,0.0,1.0,0.0,0.0,"I mean, little bump, cos my room is a bit... full of snakes.",6,Jeremy,13
2200,0.0,0.694,0.306,0.296,"Yeah, it's a bit of a snake pit.",6,Jeremy,8
2201,0.0,1.0,0.0,0.0,But we're going to bag them up once we get some coke and get on a bagging vibe.,6,Jeremy,18
2202,0.0,0.687,0.313,0.6249,"Until then, I'm sleeping on the sofa, which is great.",6,Jeremy,10
2203,0.0,1.0,0.0,0.0,Except Hans is... something of a night owl.,6,Jeremy,8
2204,0.168,0.611,0.221,0.1779,"But aside from the snakes and the no sleep, good?",6,Mark,10
2205,0.0,1.0,0.0,0.0,"I mean, we are taking quite a lot of drugs.",6,Jeremy,10
2206,0.0,1.0,0.0,0.0,"I did wonder, before, you know?",6,Jeremy,6
