,neg,neu,pos,compound,sentence,episode,speaker,length
1752,0.169,0.462,0.369,0.3818," Yes, well, there's no need to spread it around.",5,Mark,9
1753,0.0,0.649,0.351,0.4019,"But yes, those are the facts.",5,Mark,6
1754,0.0,1.0,0.0,0.0,Sexuality is a broad spectrum and-,5,Mark,6
1755,0.0,1.0,0.0,0.0, And you've moved into the gay bit.,5,Jeff,7
1756,0.0,1.0,0.0,0.0,"I have gone somewhat, in fact almost entirely, gay.",5,Mark,9
1757,0.182,0.818,0.0,-0.4404," So what, Colin from Human Resources, would you, er... would you suck him off?",5,Jeff,14
1758,0.0,0.583,0.417,0.5106," Yeah, well, now I've gone gay and everything.",5,Mark,8
1759,0.0,1.0,0.0,0.0,Do you think it would be all right if I came over to see Sophie now and again?,5,Mark,18
1760,0.0,0.597,0.403,0.4023,I'm not her prison warder.,5,Jeff,5
1761,0.0,1.0,0.0,0.0,"But, she said- she said you'd said-",5,Mark,7
1762,0.314,0.429,0.257,-0.1027, No it's fine by me.,5,Jeff,5
1763,0.0,0.6,0.4,0.5667,"Gay or not, there's no threat from you, pal.",5,Jeff,9
1764,0.211,0.789,0.0,-0.1531,You could have your cock in her.,5,Jeff,7
1765,0.333,0.667,0.0,-0.5423,You still wouldn't have the balls to fuck.,5,Jeff,8
1766,0.0,1.0,0.0,0.0,"See you later, Jeff!",5,Mark,4
1767,0.649,0.351,0.0,-0.5719,I am experiencing humiliation.,5,Mark,4
1768,0.303,0.492,0.205,-0.296,"Blood boiling, anger rising up, ready to explode.",5,Mark,8
1769,0.127,0.873,0.0,-0.1531,"Then, falling back in on myself in the familiar shower of self-loathing.",5,Mark,12
1770,0.0,0.455,0.545,0.5859,Mmmmmm warm copies make everything better.,5,Mark,6
1771,0.0,0.364,0.636,0.6408, You sure this is OK?,5,Jeremy,5
1772,0.0,0.753,0.247,0.3182,Just thought I might pop over since that's cool.,5,Mark,9
1773,0.0,1.0,0.0,0.0,I was thinking maybe we could cook these guys up something while they're in the pub?,5,Mark,16
1774,0.0,1.0,0.0,0.0," Oh right, I don't know.",5,Sophie,5
1775,0.112,0.72,0.168,0.1779," Well, you were moaning about getting left on your own again.",5,Jeff,11
1776,0.0,0.656,0.344,0.2732,"Well, you should come in.",5,Sophie,5
1777,0.0,1.0,0.0,0.0, It's Ernest and Julio.,5,Mark,4
1778,0.0,0.684,0.316,0.5719,"Fictional obviously, but it gives a nice image, doesn't it?",5,Mark,10
1779,0.0,0.804,0.196,0.296," So basically, man is programmed to do two things, yeah?",5,Jeff,10
1780,0.343,0.657,0.0,-0.6908,"In the Stone Age, you'd get up, kill an antelope-",5,Jeff,10
1781,0.552,0.448,0.0,-0.5719, And knob the corpse.,5,Jeremy,4
1782,0.0,1.0,0.0,0.0,Couple of high street honeys at three o'clock.,5,Jeff,8
1783,0.0,0.656,0.344,0.2732,"God, this is so butch.",5,Jeremy,5
1784,0.0,1.0,0.0,0.0,"If I was with Mark, we'd just be sitting in the corner rating the alco-pops.",5,Jeremy,15
1785,0.0,1.0,0.0,0.0,"What about Nancy, or Sophie?",5,Jeremy,5
1786,0.0,1.0,0.0,0.0," Jez, we're not gonna do anything.",5,Jeff,6
1787,0.0,1.0,0.0,0.0,We're just going over.,5,Jeff,4
1788,0.0,1.0,0.0,0.0, How long is Das Boot exactly?,5,Sophie,6
1789,0.0,0.46,0.54,0.5707, Four and a half solid entertainment hours!,5,Mark,7
1790,0.0,1.0,0.0,0.0,"Soph, I was talking to Jeff the other day and it seems he doesn't actually mind me being round here at all.",5,Mark,22
1791,0.149,0.851,0.0,-0.0572, I don't want to go into all that now.,5,Sophie,9
1792,0.0,1.0,0.0,0.0,"It's just, you said-",5,Mark,4
1793,0.0,0.864,0.136,0.296," Yeah, I think I thought it would be simpler for us to keep a distance at the moment.",5,Sophie,18
1794,0.355,0.645,0.0,-0.296," No, not because of feelings.",5,Sophie,5
1795,0.0,0.758,0.242,0.1531,Got my emotional meat hook in.,5,Mark,6
1796,0.0,1.0,0.0,0.0,"Now, time to waggle it around a bit.",5,Mark,8
1797,0.0,0.738,0.262,0.4417,I suppose I was kind of surprised Jeff was cool about me coming over here.,5,Mark,15
1798,0.0,1.0,0.0,0.0,"I mean, you and I, we do have a bit of history.",5,Mark,12
1799,0.0,0.317,0.683,0.5106," Yeah, well, history's history.",5,Sophie,4
1800,0.0,0.732,0.268,0.296," Yeah, although, new volumes keep being published.",5,Mark,7
1801,0.0,1.0,0.0,0.0,That's not a saucy metaphor!,5,Mark,5
1802,0.0,1.0,0.0,0.0,"I mean, I might try some of my moves.",5,Mark,9
1803,0.0,1.0,0.0,0.0,"Oh, my moves are nothing, are they?",5,Mark,7
1804,0.0,0.519,0.481,0.7506,"You know, you ought to be careful wearing tops like that.",5,Mark,11
1805,0.0,1.0,0.0,0.0,"I am a man, after all.",5,Mark,6
1806,0.0,1.0,0.0,0.0,Are they in a submarine?,5,Sophie,5
1807,0.0,0.526,0.474,0.4019," Yes, they're in a submarine.",5,Mark,5
1808,0.302,0.698,0.0,-0.0772,Sorry I'm a bit late.,5,Jeff,5
1809,0.0,1.0,0.0,0.0,Let's get you to bed.,5,Jeff,5
1810,0.0,1.0,0.0,0.0," Jeff, we're watching a film.",5,Sophie,5
1811,0.366,0.43,0.204,-0.3612, Stupid video or comfy warm bed?,5,Jeff,6
1812,0.0,0.769,0.231,0.2732," Well Mark, it's nearly finished anyway, isn't it?",5,Sophie,8
1813,0.0,0.196,0.804,0.802," Well, it's been pretty good.",5,Sophie,5
1814,0.0,0.556,0.444,0.5859," Thanks for keeping her warm for us, mate.",5,Jeff,8
1815,0.0,0.694,0.306,0.296," You can let yourself out, yeah?",5,Jeff,6
1816,0.0,1.0,0.0,0.0,"You're a bottler, Corrigan.",5,Mark,4
1817,0.0,0.517,0.483,0.4215,Maybe I'm too nice.,5,Mark,4
1818,0.347,0.653,0.0,-0.4926,"I should have tried ""hey baby, suck this!""",5,Mark,8
1819,0.355,0.645,0.0,-0.296,"No, it's not my style.",5,Mark,5
1820,0.0,1.0,0.0,0.0,Got to stick to my own unique methods.,5,Mark,8
1821,0.0,1.0,0.0,0.0,"Also, I'd never be able to carry it off.",5,Mark,9
1822,0.0,1.0,0.0,0.0," Got a bit of a mission for you, mate.",5,Jeff,9
1823,0.0,1.0,0.0,0.0,"Need a few of the old rubber johnnies and, I'm not dressed and stuff.",5,Jeff,14
1824,0.21,0.667,0.124,-0.2263," You want me to- no, I don't think so, Jeff.",5,Mark,10
1825,0.31,0.69,0.0,-0.4019," Oh, do you have a problem with that?",5,Jeff,8
1826,0.403,0.597,0.0,-0.4019," Why would I have a problem, Jeff?",5,Mark,7
1827,0.0,1.0,0.0,0.0,I'm just a mate round seeing a couple of mates.,5,Mark,10
1828,0.394,0.606,0.0,-0.3818,This is my lowest ever.,5,Mark,5
1829,0.343,0.392,0.265,-0.2023,Wish I told him to fuck off.,5,Mark,7
1830,0.0,1.0,0.0,0.0,"Except then, I'd never be allowed back.",5,Mark,7
1831,0.085,0.693,0.222,0.4548,Don't want him to enjoy it any more than is strictly necessary.,5,Mark,12
1832,0.0,0.645,0.355,0.296,"Yeah, he won't feel a thing.",5,Mark,6
1833,0.0,1.0,0.0,0.0,"But then, maybe he'll last longer and- oh Jesus!",5,Mark,9
1834,0.0,1.0,0.0,0.0,This is a minefield!,5,Mark,4
1835,0.107,0.893,0.0,-0.34,"Serve him right if I prick them all with pins and then... Sophie got pregnant, and therefore, he ended up getting married?",5,Mark,22
1836,0.0,1.0,0.0,0.0,Got to think through these plans more!,5,Mark,7
1837,0.0,1.0,0.0,0.0,I'll just go for these.,5,Mark,5
1838,0.294,0.706,0.0,-0.3612,Least that'll make him look faintly ridiculous.,5,Mark,7
1839,0.0,1.0,0.0,0.0,In the most minor way possible.,5,Mark,6
1840,0.483,0.517,0.0,-0.6872," So, I was gonna twat this geezer.",5,Jeremy,7
1841,0.0,1.0,0.0,0.0,Then it turns out they're both Polish!,5,Jeremy,7
1842,0.468,0.532,0.0,-0.6597, You were going to twat a geezer?,5,Mark,7
1843,0.0,0.87,0.13,0.2023,"What, were you playing the Lock, Stock, and Two Smoking Barrels video game?",5,Mark,13
1844,0.0,0.423,0.577,0.6239," Mark, it was brilliant!",5,Jeremy,4
1845,0.0,1.0,0.0,0.0,And then afterwards- er...,5,Jeremy,4
1846,0.0,1.0,0.0,0.0,I can't really tell you.,5,Jeremy,5
1847,0.274,0.726,0.0,-0.5267," What, did Jeff fart in a pint or something equally disgusting?",5,Mark,11
1848,0.218,0.495,0.287,0.1779," No, it was much better than that.",5,Jeremy,7
1849,0.0,1.0,0.0,0.0,"But, I can't tell you.",5,Jeremy,5
1850,0.0,1.0,0.0,0.0,You can tell me.,5,Mark,4
1851,0.0,0.735,0.265,0.5709,"All right, well if I tell you, you have to absolutely promise not to tell anyone.",5,Jeremy,16
1852,0.0,0.615,0.385,0.3612,"Like, on your mum's life.",5,Jeremy,5
1853,0.0,0.635,0.365,0.3182, I promise on my mum's life.,5,Mark,6
1854,0.0,0.773,0.227,0.3646," OK, well basically, Jeff, he, not really, but a bit, got off with this girl.",5,Jeremy,15
1855,0.0,0.556,0.444,0.3382, He- Oh my God!,5,Mark,4
1856,0.0,1.0,0.0,0.0,I've hit the mother lode!,5,Mark,5
1857,0.0,1.0,0.0,0.0,This is what I've been waiting for!,5,Mark,7
1858,0.45,0.55,0.0,-0.623,I can really fuck him with this!,5,Mark,7
1859,0.0,0.556,0.444,0.802,I only told you for a laugh so that we can have a laugh.,5,Jeremy,14
1860,0.0,0.28,0.72,0.8271,It's all a great big laugh.,5,Jeremy,6
1861,0.0,0.615,0.385,0.3612,You promised not to tell.,5,Jeremy,5
1862,0.0,0.706,0.294,0.3612," Hitler promised not to invade Czechoslovakia, Jeremy.",5,Mark,7
1863,0.0,0.571,0.429,0.4588,Welcome to the real world.,5,Mark,5
1864,0.0,1.0,0.0,0.0," But, what about your mum's life?",5,Jeremy,6
1865,0.0,1.0,0.0,0.0,What does that even mean?,5,Mark,5
1866,0.0,1.0,0.0,0.0,What are you gonna do?,5,Mark,5
1867,0.0,0.635,0.365,0.3182," Mark, please don't do this.",5,Jeremy,5
1868,0.0,1.0,0.0,0.0,We've got a bond.,5,Jeremy,4
1869,0.0,0.588,0.412,0.6369,"So, who's your real best mate, Jeremy?",5,Mark,7
1870,0.0,1.0,0.0,0.0," You don't have to ask that, Mark.",5,Jeremy,7
1871,0.092,0.908,0.0,-0.0572,Don't even have to decide in my own head if I don't want to.,5,Jeremy,14
1872,0.0,1.0,0.0,0.0,"Nope, I don't think I'm going to.",5,Jeremy,7
1873,0.0,1.0,0.0,0.0,My brain can't make me.,5,Jeremy,5
1874,0.0,0.477,0.523,0.5093,"Oh, life is sweet!",5,Mark,4
1875,0.322,0.553,0.126,-0.5994,I've been turning this over and over in my head like a bloody horrible pancake.,5,Mark,15
1876,0.0,1.0,0.0,0.0,I just don't know what to do.,5,Mark,7
1877,0.0,1.0,0.0,0.0, There's something I need to tell you.,5,Mark,7
1878,0.0,1.0,0.0,0.0,Something I think I should tell.,5,Mark,6
1879,0.564,0.436,0.0,-0.6333,"But, it's just so damn hard.",5,Mark,6
1880,0.252,0.541,0.207,-0.128, Please don't say anything you're going to regret.,5,Sophie,8
1881,0.0,1.0,0.0,0.0,I'm with Jeff now.,5,Sophie,4
1882,0.0,1.0,0.0,0.0, That's the thing though.,5,Mark,4
1883,0.292,0.708,0.0,-0.628,That's what this horrible decision that I have to make relates to.,5,Mark,12
1884,0.164,0.836,0.0,-0.2411,Something he's done that I'm not sure if I should tell you.,5,Mark,12
1885,0.0,1.0,0.0,0.0," Mark, what are you talking about?",5,Sophie,6
1886,0.0,1.0,0.0,0.0,"Now, I've said too much, haven't I?",5,Mark,7
1887,0.403,0.597,0.0,-0.4019,Damn these lips of mine.,5,Mark,5
1888,0.328,0.672,0.0,-0.4404," Mark, stop being weird and tell me what Jeff's done.",5,Sophie,10
1889,0.0,1.0,0.0,0.0," Look, it's not for me to tell tales on a mate, but just ask him, all right, what happened in the pub, by the fruit machine with the woman, and the lips.",5,Mark,32
1890,0.0,1.0,0.0,0.0,I can't say anything else!,5,Mark,5
1891,0.0,0.508,0.492,0.4404,I hope I wasn't too subtle.,5,Mark,6
1892,0.0,0.597,0.403,0.4019,That definitely wasn't too subtle.,5,Mark,5
1893,0.0,1.0,0.0,0.0," So, has Jeff said anything about-",5,Mark,6
1894,0.273,0.727,0.0,-0.3089,I don't wish to converse with you further.,5,Jeremy,8
1895,0.0,0.685,0.315,0.3182,You're a promise breaker and a tom-tailed tit.,5,Jeremy,8
1896,0.0,1.0,0.0,0.0,"Listen, can I come in?",5,Sophie,5
1897,0.0,0.506,0.494,0.4466,"Soph, are you OK?",5,Mark,4
1898,0.792,0.208,0.0,-0.908,"I hate him, I hate him, I hate him!",5,Sophie,9
1899,0.0,0.506,0.494,0.4466,It's OK. Come through.,5,Mark,4
1900,0.0,0.633,0.367,0.4404,Come through with good old Mark.,5,Mark,6
1901,0.0,1.0,0.0,0.0,Her breast is just brushing my side there.,5,Mark,6
1902,0.0,1.0,0.0,0.0, I shouldn't be here.,5,Sophie,4
1903,0.0,1.0,0.0,0.0,I don't know what I'm doing!,5,Sophie,6
1904,0.0,0.682,0.318,0.4215,I'll make us a nice cup of tea.,5,Mark,8
1905,0.278,0.722,0.0,-0.4019," It's my fault, I suppose, for always picking wankers.",5,Sophie,9
1906,0.0,1.0,0.0,0.0," Does... does he beat you, Soph?",5,Mark,6
1907,0.359,0.641,0.0,-0.4215,"I mean, he broke a plate once but...",5,Sophie,8
1908,0.0,1.0,0.0,0.0," Does he come at you with a stick, Soph?",5,Mark,9
1909,0.413,0.587,0.0,-0.2755,It's nothing like that.,5,Sophie,4
1910,0.0,1.0,0.0,0.0," He does beat you, though, mentally.",5,Mark,6
1911,0.0,1.0,0.0,0.0,And with his hands and with his fists.,5,Mark,8
1912,0.0,0.532,0.468,0.5267," Yeah, yeah, just getting my head together.",5,Sophie,7
1913,0.0,1.0,0.0,0.0,Do I know where Soph is?,5,Jeremy,6
1914,0.21,0.79,0.0,-0.1513,"Right, so sorry about that then, mate.",5,Jeremy,7
1915,0.0,1.0,0.0,0.0, What... why did you cough?,5,Mark,5
1916,0.0,1.0,0.0,0.0, Because I've got a cough.,5,Jeremy,5
1917,0.0,1.0,0.0,0.0,You gave him a signal!,5,Mark,5
1918,0.317,0.683,0.0,-0.6249,Can a man no longer have a cough without being taken to bloody Guantanamo Bay?,5,Jeremy,15
1919,0.0,0.65,0.35,0.5106," Yeah, well, actually, I'm trying to have a conversation here, actually.",5,Mark,11
1920,0.0,1.0,0.0,0.0," It's all right, Mark.",5,Sophie,4
1921,0.287,0.506,0.207,-0.4404," Soph, sounds like your relationship was a prison with one innocent prisoner, you, and one guard, Jeff.",5,Mark,17
1922,0.0,0.353,0.647,0.6705," Well, it was a passionate relationship.",5,Sophie,6
1923,0.538,0.462,0.0,-0.5423,That must be horrible.,5,Mark,4
1924,0.0,1.0,0.0,0.0," Oh, how coincidental, Jeremy!",5,Mark,4
1925,0.0,0.598,0.402,0.4003," This could be a coincidence, easily!",5,Jeremy,6
1926,0.0,1.0,0.0,0.0," You're not wanted here, Jeff!",5,Mark,5
1927,0.0,1.0,0.0,0.0,Get away from here!,5,Mark,4
1928,0.0,1.0,0.0,0.0," Mark, shouldn't we just-",5,Jeremy,4
1929,0.0,1.0,0.0,0.0, I need to see Soph!,5,Jeff,5
1930,0.0,1.0,0.0,0.0," I mean, him and Sophie, they are-",5,Jeremy,7
1931,0.0,1.0,0.0,0.0," Get away from the door, Jeff, or I will give you the broom!",5,Mark,13
1932,0.0,1.0,0.0,0.0," Mark, I need to see Sophie!",5,Jeff,6
1933,0.0,1.0,0.0,0.0," I'm gonna give you the broom, Jeff!",5,Mark,7
1934,0.0,1.0,0.0,0.0,I'm gonna broom you!,5,Mark,4
1935,0.0,0.598,0.402,0.4003,I'm giving him the broom!,5,Mark,5
1936,0.0,1.0,0.0,0.0," Mark, you can't broom him!",5,Jeremy,5
1937,0.0,0.613,0.387,0.2244,He's a solid gold mate!,5,Jeremy,5
1938,0.0,1.0,0.0,0.0," How did Soph find out about that girl in the pub, Jez?",5,Jeff,12
1939,0.0,1.0,0.0,0.0," Oh look, just let me in, mate!",5,Jeff,7
1940,0.0,1.0,0.0,0.0,I need to see Soph!,5,Jeff,5
1941,0.608,0.392,0.0,-0.7345," No, we all hate you, Jeff!",5,Mark,6
1942,0.0,1.0,0.0,0.0,Jez told me about your fling!,5,Mark,6
1943,0.672,0.328,0.0,-0.8478,Your friendship's bullshit and you're a fuckhead!,5,Mark,7
1944,0.0,1.0,0.0,0.0," Let me in, Jez!",5,Jeff,4
1945,0.0,0.656,0.344,0.2732,"Oh God, Mark or Jeff?",5,Jeremy,5
1946,0.0,1.0,0.0,0.0,I could make a new life.,5,Jeremy,6
1947,0.0,0.828,0.172,0.3612,I could learn to like football and live with him and learn his ways.,5,Jeremy,14
1948,0.266,0.532,0.203,-0.2263,We'd have a laugh and I could be in the mainstream of the culture instead of lying like a freak in our weird puddle.,5,Jeremy,24
1949,0.0,1.0,0.0,0.0,I can't do it.,5,Jeremy,4
1950,0.0,1.0,0.0,0.0,"I can't do it, Jeff!",5,Jeremy,5
1951,0.0,1.0,0.0,0.0,I can't do it!,5,Jeremy,4
1952,0.0,0.0,1.0,0.8356, Ha ha ha ha!,5,Mark,4
1953,0.459,0.541,0.0,-0.5255,"How dangerous am I now, eh?!",5,Mark,6
1954,0.0,1.0,0.0,0.0," Let him in, Mark.",5,Sophie,4
1955,0.0,1.0,0.0,0.0," Sophie, you- you don't need to do this.",5,Mark,8
1956,0.0,1.0,0.0,0.0,There are places you can go to!,5,Mark,7
1957,0.0,1.0,0.0,0.0, Just open the door.,5,Sophie,4
1958,0.0,1.0,0.0,0.0,We need to talk.,5,Sophie,4
1959,0.21,0.79,0.0,-0.1513," Jeff I'm really sorry, I didn't mean to-",5,Jeremy,8
1960,0.226,0.774,0.0,-0.5423,My mate and your woman have just gone off to fuck each other.,5,Jeremy,13
1961,0.0,1.0,0.0,0.0,What are we gonna do now?,5,Jeremy,6
1962,0.0,1.0,0.0,0.0,Go and make a tent in the living room and eat Dairylea?,5,Jeremy,12
1963,0.0,0.755,0.245,0.0772,Is that what you want?,5,Jeremy,5
1964,0.0,1.0,0.0,0.0,'Cause that's what's gonna happen.,5,Jeremy,5
1965,0.0,0.435,0.565,0.5994," It's beautiful, isn't it?",6,Nancy,4
1966,0.7,0.3,0.0,-0.7906,"This is bad, very bad.",6,Jeremy,5
1967,0.0,0.531,0.469,0.6486,"The canal, perfect venue for the emotional bump-off.",6,Jeremy,8
1968,0.407,0.593,0.0,-0.5859,"'Cause if I start screaming, there's no one to hear.",6,Jeremy,10
1969,0.0,0.567,0.433,0.7823,"On the plus side, she's obviously confident I'm not a potential murderer.",6,Jeremy,12
1970,0.0,1.0,0.0,0.0," Listen, Jez, honey, I...",6,Nancy,4
1971,0.0,1.0,0.0,0.0,I need to talk to you about something.,6,Nancy,8
1972,0.595,0.405,0.0,-0.5267,"No blubbing, no garment rending.",6,Jeremy,5
1973,0.0,1.0,0.0,0.0," Jez, I've got a biggie to ask you.",6,Nancy,8
1974,0.0,1.0,0.0,0.0,Would you consider marrying me?,6,Nancy,5
1975,0.0,1.0,0.0,0.0, Obviously it wouldn't be a real wedding.,6,Nancy,7
1976,0.0,0.588,0.412,0.2732,"Well, in that case...",6,Jeremy,4
1977,0.0,1.0,0.0,0.0," See, it's just my visa's run out and the Home Office called.",6,Nancy,12
1978,0.0,1.0,0.0,0.0,"I mean, I know a couple of gay guys who would be up for it but-",6,Nancy,16
1979,0.0,1.0,0.0,0.0," Oh, Nancy, don't marry those gays.",6,Jeremy,6
1980,0.0,1.0,0.0,0.0," Honey, you understand this would just be an administrative procedure right?",6,Nancy,11
1981,0.0,0.588,0.412,0.6369,The happiest administrative procedure of our lives.,6,Jeremy,7
1982,0.0,1.0,0.0,0.0,I've got Gladiator on DVD.,6,Mark,5
1983,0.0,1.0,0.0,0.0,"Apparently there's an outtake where this extra gets piked and you can see all the- Jez, you're cleaning the bathroom.",6,Mark,20
1984,0.0,0.484,0.516,0.4939," That's right, my friend.",6,Jeremy,4
1985,0.0,0.867,0.133,0.3182," See, if it's all right with you, which I'm sure it will be, Nancy's moving in.",6,Jeremy,16
1986,0.0,0.737,0.263,0.3612," Mmm, as a natural precursor to us getting married.",6,Jeremy,9
1987,0.0,0.388,0.612,0.743," Well, because we love each other.",6,Jeremy,6
1988,0.0,1.0,0.0,0.0,Also partially for visa reasons.,6,Jeremy,5
1989,0.0,0.902,0.098,0.0772,"Um, what do you want me to do with all your toilet books?",6,Jeremy,13
1990,0.0,1.0,0.0,0.0," Don't you think... Nancy, isn't she... using you... a bit?",6,Mark,10
1991,0.0,0.472,0.528,0.6808,"Thanks for your show of support, mate.",6,Jeremy,7
1992,0.0,0.583,0.417,0.8945,"I was gonna ask you to be best man but actually maybe I should ask Super Hans now instead, yeah?",6,Jeremy,20
1993,0.0,0.577,0.423,0.6808," Yeah, well, sure, if that's the way you feel, maybe you should.",6,Mark,12
1994,0.265,0.619,0.115,-0.4019, You're just jealous because you want to get married.,6,Jeremy,9
1995,0.0,1.0,0.0,0.0," Jeremy, I'm totally and completely over Sophie.",6,Mark,7
1996,0.0,0.892,0.108,0.3182, Oh sure and I suppose that's the reason why you wrote her name on every single egg under the Word Bird.,6,Jeremy,21
1997,0.0,0.625,0.375,0.6361," So, Super Hans, what've you been up to?",6,Mark,8
1998,0.0,1.0,0.0,0.0, Long weekend looking into the mirror.,6,Super Hans,6
1999,0.0,1.0,0.0,0.0," Oh right, bit of soul searching, was it?",6,Mark,8
2000,0.0,1.0,0.0,0.0,Fancy a punt on the quizzie?,6,Super Hans,6
2001,0.31,0.69,0.0,-0.5574,Shit a bit of data out of that bunged-up brain-box?,6,Super Hans,10
2002,0.0,1.0,0.0,0.0,"I'll do the buttons, you do the answers.",6,Super Hans,8
2003,0.0,1.0,0.0,0.0," So listen, I wanted to have a chat about Nancy.",6,Mark,10
2004,0.0,1.0,0.0,0.0,"Hello marriage, goodbye major recording contract.",6,Super Hans,6
2005,0.349,0.338,0.313,-0.0828, So you agree it's a terrible-,6,Mark,6
2006,0.139,0.619,0.242,0.25,"Yeah she's got trouble written right the way through her, like a stick of Brighton rock.",6,Super Hans,16
2007,0.0,1.0,0.0,0.0, So I thought we could split them up.,6,Mark,8
2008,0.0,1.0,0.0,0.0,Maybe you could tell him you got off with her.,6,Mark,10
2009,0.437,0.268,0.295,-0.3804," Fucking hell, that's a bit strong.",6,Super Hans,6
2010,0.0,1.0,0.0,0.0,Where might you find a diphthong?,6,Super Hans,6
2011,0.0,1.0,0.0,0.0, It's an element of speech.,6,Mark,5
2012,0.0,1.0,0.0,0.0, Where might you find one?,6,Super Hans,5
2013,0.0,1.0,0.0,0.0,Why don't you do it?,6,Super Hans,5
2014,0.0,1.0,0.0,0.0," He'd never believe it, whereas you...",6,Mark,6
2015,0.234,0.532,0.234,0.0," Yeah, no, you're right, much more believable.",6,Super Hans,7
2016,0.0,1.0,0.0,0.0,"Jamie Lee Curtis, born a hermaphrodite.",6,Super Hans,6
2017,0.224,0.601,0.175,0.0258," I don't know, I don't wanna come out fighting with just my cock in my hand.",6,Super Hans,16
2018,0.0,1.0,0.0,0.0,"If I go for it, are you gonna back me up?",6,Super Hans,11
2019,0.0,1.0,0.0,0.0,This is for the jackpot.,6,Super Hans,5
2020,0.0,1.0,0.0,0.0, Of course I'll back you up.,6,Mark,6
2021,0.0,1.0,0.0,0.0, What kind of animal was Rikki Tikki Tavi?,6,Super Hans,8
2022,0.403,0.597,0.0,-0.4019," Piss off, he's a little rat.",6,Super Hans,6
2023,0.0,1.0,0.0,0.0, He was a mongoose.,6,Mark,4
2024,0.0,0.833,0.167,0.1531," Yeah, but I was in charge of the buttons Mark.",6,Super Hans,10
2025,0.0,1.0,0.0,0.0,I drew a line.,6,Super Hans,4
2026,0.0,1.0,0.0,0.0,You crossed that line.,6,Super Hans,4
2027,0.117,0.732,0.151,0.1779,"I'm gonna have to have a think about you, I don't think you could be trusted in a combat situation.",6,Super Hans,20
2028,0.0,0.756,0.244,0.4404," Thanks so much for sorting me out with this, Toni.",6,Jeremy,10
2029,0.0,0.909,0.091,0.0762,You would not believe how hard it is to get into trainers and architecting.,6,Jeremy,14
2030,0.0,1.0,0.0,0.0,It's practically a closed shop.,6,Jeremy,5
2031,0.0,0.308,0.692,0.6696,"Oh, I love this!",6,Jeremy,4
2032,0.0,0.65,0.35,0.5106," Yeah, well, I'll take all the phone monkeys I can wrangle.",6,Toni,11
2033,0.0,0.241,0.759,0.743," Yeah, it's great though.",6,Jeremy,4
2034,0.0,1.0,0.0,0.0,"My own phone, my own space.",6,Jeremy,6
2035,0.0,1.0,0.0,0.0,Might move that to there.,6,Jeremy,5
2036,0.0,1.0,0.0,0.0,"Me, bringing home the bacon for my fiancée.",6,Jeremy,8
2037,0.0,1.0,0.0,0.0, How is the Yank?,6,Toni,4
2038,0.0,1.0,0.0,0.0,She started spanking your plank again?,6,Toni,6
2039,0.187,0.47,0.343,0.3252," That's not terribly important really, Toni.",6,Jeremy,6
2040,0.0,0.573,0.427,0.6666,"You see, we're very much in love.",6,Jeremy,7
2041,0.0,0.488,0.512,0.6369," Jez, I've seen Love Story.",6,Toni,5
2042,0.0,0.645,0.355,0.296,"I know how it ends, yeah?",6,Toni,6
2043,0.0,1.0,0.0,0.0,"Here's a clue, somebody dies.",6,Toni,5
2044,0.0,1.0,0.0,0.0, I can't believe you wanted to meet for lunch!,6,Mark,9
2045,0.0,0.659,0.341,0.4767,You really meant it about being friends?,6,Mark,7
2046,0.0,1.0,0.0,0.0, Of course I meant it Mark.,6,Sophie,6
2047,0.0,1.0,0.0,0.0,So how've you been?,6,Sophie,4
2048,0.0,1.0,0.0,0.0,The human being's basic needs are really very simple.,6,Mark,9
2049,0.0,0.781,0.219,0.4215,"Food, liquid, entertainment and the release of fluids at regular intervals.",6,Mark,11
2050,0.0,0.364,0.636,0.7906," Nice, and how's your love life?",6,Sophie,6
2051,0.0,0.756,0.244,0.6369, 'Love life' may be a rather grandiose term for staring at women on the bus.,6,Mark,15
2052,0.0,0.8,0.2,0.3612," Oh shut up, you just need to find someone you like.",6,Sophie,11
2053,0.0,1.0,0.0,0.0,"Oh, what about her, I know her.",6,Sophie,7
2054,0.0,0.484,0.516,0.4939,She's a friend of Nancy's.,6,Sophie,5
2055,0.413,0.587,0.0,-0.2755, I don't necessarily like her.,6,Mark,5
2056,0.0,0.714,0.286,0.6369," Yes you do, go and talk to her and tell her you like her hair.",6,Sophie,15
2057,0.0,0.845,0.155,0.296," You do realise it's me you're talking to yeah, not an Italian builder?",6,Mark,13
2058,0.0,0.614,0.386,0.6166," OK, well I'll go and talk to her for you.",6,Sophie,10
2059,0.701,0.299,0.0,-0.5707,"No, Sophie, no, don't!",6,Mark,4
2060,0.378,0.366,0.256,-0.25,"Oh, God, this is terrible.",6,Mark,5
2061,0.0,0.845,0.155,0.3384,Maybe it'll go really well and I'll have a double wedding with Jeremy on Friday.,6,Mark,15
2062,0.423,0.577,0.0,-0.296,"Oh, no, she's coming.",6,Mark,4
2063,0.0,0.58,0.42,0.4404,"Must think words, funny words.",6,Mark,5
2064,0.286,0.714,0.0,-0.3412,"Say, isn't it funny, all the coffee?",6,Mark,7
2065,0.0,1.0,0.0,0.0,What's with all the coffee?,6,Mark,5
2066,0.275,0.466,0.258,0.1531,"Listen I'm just gonna go over to my stupid friend and grrr, give her a good shake.",6,Mark,17
