,neg,neu,pos,compound,sentence,episode,speaker,length
1902,0.286,0.714,0.0,-0.5574,Wouldn't you just break off the half made of shit?,5,Cally,10
1903,0.282,0.718,0.0,-0.2411,I really don't think that's a fair analogy.,5,Mark,8
1904,0.0,1.0,0.0,0.0,Is he getting baptised?,5,Mark,4
1905,0.0,1.0,0.0,0.0,I can't let him out of my sight for a minute.,5,Mark,11
1906,0.0,1.0,0.0,0.0,The Chemicals have read the appendix.,5,Cally,6
1907,0.0,1.0,0.0,0.0,"I need to get on this, I've got to get back.",5,Cally,11
1908,0.1,0.755,0.145,0.1798,"Look, would you do me a huge one and tell Jeremy he's not playing tonight?",5,Cally,15
1909,0.468,0.532,0.0,-0.5267,"Oh, no, no, it's not my job.",5,Mark,7
1910,0.0,1.0,0.0,0.0,I'm just the roadie.,5,Mark,4
1911,0.0,0.633,0.367,0.4404,It'll be better coming from you.,5,Cally,6
1912,0.196,0.421,0.383,0.3927,You'll say better lies about him not being terrible.,5,Cally,9
1913,0.0,1.0,0.0,0.0,"Plus, real world, I might not make the gig.",5,Cally,9
1914,0.0,1.0,0.0,0.0,Pick you up at five.,5,Cally,5
1915,0.0,0.656,0.344,0.2732,Oh God I'm the messenger.,5,Mark,5
1916,0.312,0.39,0.299,-0.0258,Somebody please shoot the messenger.,5,Mark,5
1917,0.0,1.0,0.0,0.0,"Hey Mark, I just got baptised.",5,Jeremy,6
1918,0.0,1.0,0.0,0.0,"This is Ronnie, he was my baptiser.",5,Jeremy,7
1919,0.0,0.533,0.467,0.5423,Peace be with you Jeremy.,5,Others,5
1920,0.0,0.467,0.533,0.6908,"Yeah, peace be with you too Ronnie.",5,Jeremy,7
1921,0.0,0.603,0.397,0.7845,Yeah the organisers were pretty keen for me to get it done before the show.,5,Jeremy,15
1922,0.0,1.0,0.0,0.0,"Initially, I was a bit iffy.",5,Jeremy,6
1923,0.0,1.0,0.0,0.0,"But then I thought, you know, gig in front of hundreds of people.",5,Jeremy,13
1924,0.037,0.758,0.205,0.7184,"Plus, there's like maybe a one percent chance that the whole Jesus thing could be true - sorry Ronnie - in which case, I got something to pull out of the bag on judgement day.",5,Jeremy,35
1925,0.138,0.862,0.0,-0.34,Just walk him into the car park and shoot him in the back of the head.,5,Mark,16
1926,0.0,1.0,0.0,0.0,"I'm Tony Soprano, he's an FBI stripper.",5,Mark,7
1927,0.0,1.0,0.0,0.0,I'm really looking forward to the gig tonight after all.,5,Jeremy,10
1928,0.0,0.698,0.302,0.5994,"If Super Hans is into it, then I'm into it.",5,Jeremy,10
1929,0.0,0.64,0.36,0.6841,"Everything's finally coming together, and everything's finally definitely going to be OK.",5,Jeremy,12
1930,0.0,0.762,0.238,0.6486,"Oh God, he's on a raft floating towards Niagra Falls flicking through Heat magazine with one hand down his trousers.",5,Mark,20
1931,0.0,1.0,0.0,0.0,I've got to tell him.,5,Mark,5
1932,0.0,1.0,0.0,0.0,There's something I need to tell you.,5,Mark,7
1933,0.445,0.555,0.0,-0.3412,It's not good news.,5,Mark,4
1934,0.0,0.769,0.231,0.5994,"Cally told me, she and Super Hans, they want... you're out of the band.",5,Mark,14
1935,0.0,1.0,0.0,0.0,"Me, out of the band?",5,Jeremy,5
1936,0.0,1.0,0.0,0.0,Might slip this one under the rug while he's still reeling.,5,Mark,11
1937,0.0,0.845,0.155,0.296,"Yeah, because we're going out and she told me she's had this idea.",5,Mark,13
1938,0.0,1.0,0.0,0.0,"And I said ""no, don't"".",5,Mark,5
1939,0.0,1.0,0.0,0.0,That's literally what I said.,5,Mark,5
1940,0.0,1.0,0.0,0.0,I'm out of the band?,5,Jeremy,5
1941,0.0,1.0,0.0,0.0,"They can't just do this to me, can they?",5,Jeremy,9
1942,0.0,1.0,0.0,0.0,Seemed to get away from the Cally thing.,5,Mark,8
1943,0.0,0.769,0.231,0.2732,"Well, you'll have to break up with her.",5,Jeremy,8
1944,0.0,1.0,0.0,0.0,She's trying to shaft me Mark.,5,Jeremy,6
1945,0.302,0.698,0.0,-0.3818,"You've got to dump her, it's a no-brainer.",5,Jeremy,8
1946,0.0,1.0,0.0,0.0,It is not a no-brainer.,5,Mark,5
1947,0.0,1.0,0.0,0.0,I'll have to think about it.,5,Mark,6
1948,0.0,1.0,0.0,0.0,It's a real brainer.,5,Mark,4
1949,0.0,1.0,0.0,0.0,"See the thing is, I don't think I've ever done sex right before.",5,Mark,13
1950,0.0,0.625,0.375,0.2023,"Oh, you're fine mate.",5,Jeremy,4
1951,0.0,1.0,0.0,0.0,Just stick with missionary.,5,Jeremy,4
1952,0.0,1.0,0.0,0.0,You're a sexual civilian.,5,Jeremy,4
1953,0.535,0.465,0.0,-0.5574,Leave the disgusting stuff to me.,5,Jeremy,6
1954,0.0,1.0,0.0,0.0,She gives me second-by-second detailed instructions of what to put where for how long.,5,Mark,14
1955,0.0,0.813,0.187,0.3182,Anyone can please a woman if she tells you what to do.,5,Jeremy,12
1956,0.0,1.0,0.0,0.0,"You're not allowed to ask, that's the whole point.",5,Jeremy,9
1957,0.0,0.818,0.182,0.4404,"Look, if I break up with her, I don't see myself having good sex ever again.",5,Mark,16
1958,0.0,0.822,0.178,0.6369,"Unless I'm like, going on holiday to Hawaii and the plane crashes, and all my fellow survivors are women sex therapists on their way to a conference.",5,Mark,27
1959,0.0,0.811,0.189,0.6369,"And even then, they'll probably be loads of male sex therapists there too and they'd love that, wouldn't they?",5,Mark,19
1960,0.159,0.718,0.123,-0.1779,All fucking each other and giving each other tips while I sit on a rock wanking and crying.,5,Mark,18
1961,0.0,0.577,0.423,0.296,"Yeah, all right man.",5,Jeremy,4
1962,0.0,1.0,0.0,0.0,Lets talk to Hans.,5,Jeremy,4
1963,0.188,0.812,0.0,-0.5719,"If we can get him on side, then maybe you can keep your pathetic nookie lessons going.",5,Jeremy,17
1964,0.0,1.0,0.0,0.0,"So, did Cally tell you about her and me, much?",5,Jeremy,10
1965,0.0,0.415,0.585,0.4985,"Don't worry, nothing like that.",5,Mark,5
1966,0.275,0.725,0.0,-0.2263,She stopped him in the middle.,5,Mark,6
1967,0.096,0.667,0.237,0.4404,"I'll save that for a rainy day, that's money in the bank.",5,Mark,12
1968,0.0,1.0,0.0,0.0,"Right, what the fuck's going on?",5,Jeremy,6
1969,0.0,1.0,0.0,0.0,Why have you got drugs?,5,Jeremy,5
1970,0.122,0.756,0.122,0.0,Well Cally came through with a bit of herb that Christos keep on the down low.,5,Super Hans,16
1971,0.0,1.0,0.0,0.0,Cally told Mark I'm out of the band.,5,Jeremy,8
1972,0.0,1.0,0.0,0.0,What the hell's going on?,5,Jeremy,5
1973,0.344,0.656,0.0,-0.2732,I'm cut up about it.,5,Super Hans,5
1974,0.258,0.742,0.0,-0.1987,"I told Cally, I said for me, this is almost a resigning matter.",5,Super Hans,13
1975,0.0,1.0,0.0,0.0,"Right, so are you going to walk?",5,Jeremy,7
1976,0.0,1.0,0.0,0.0,I kicked off big time.,5,Super Hans,5
1977,0.0,1.0,0.0,0.0,"But then I thought, maybe I can work from the inside.",5,Super Hans,11
1978,0.167,0.833,0.0,-0.296,No point in both of us getting kicked out of the band.,5,Super Hans,12
1979,0.0,1.0,0.0,0.0,But we are the band.,5,Jeremy,5
1980,0.0,1.0,0.0,0.0,"Look, all I'm hearing is that you're out of the band.",5,Super Hans,11
1981,0.0,1.0,0.0,0.0,That's what everyone's saying.,5,Super Hans,4
1982,0.0,1.0,0.0,0.0,That's all I'm hearing.,5,Super Hans,4
1983,0.0,1.0,0.0,0.0,Jez is out of the band.,5,Super Hans,6
1984,0.0,1.0,0.0,0.0,Now you're saying it.,5,Jeremy,4
1985,0.0,0.917,0.083,0.1154,"Look man, I'm really gutted, but me and Tara want to kick back with a bit of Barchester.",5,Super Hans,18
1986,0.412,0.588,0.0,-0.5423,So maybe you should fuck off.,5,Super Hans,6
1987,0.0,0.769,0.231,0.2023,"If that's the way it is, fine.",5,Jeremy,7
1988,0.0,1.0,0.0,0.0,Can I take a bit of drugs?,5,Jeremy,7
1989,0.0,0.263,0.737,0.8555,"Love to mate, love to.",5,Super Hans,5
1990,0.0,0.86,0.14,0.0772,But this is all mine and I want it all.,5,Super Hans,10
1991,0.451,0.549,0.0,-0.3535,"So, gotta be a no.",5,Super Hans,5
1992,0.0,0.588,0.412,0.6369,"Maybe it's for the best though, Jez.",5,Mark,7
1993,0.0,1.0,0.0,0.0,"Maybe solo, you can do all the things you've always wanted.",5,Mark,11
1994,0.0,1.0,0.0,0.0,That rap thing with Howard Marks.,5,Mark,6
1995,0.0,1.0,0.0,0.0,I've got to talk to Cally.,5,Jeremy,6
1996,0.0,1.0,0.0,0.0,You can be my spin doctor.,5,Jeremy,6
1997,0.0,0.743,0.257,0.5859,"Tell her why I'm brilliant, why I'm so essential to the band.",5,Jeremy,12
1998,0.0,0.622,0.378,0.7065,Just remind me again why you are so brilliant?,5,Mark,9
1999,0.0,0.675,0.325,0.5927,"I mean I know why, but it's good to have soundbites.",5,Mark,11
2000,0.355,0.645,0.0,-0.296,"No Jeremy, you can't just...",5,Mark,5
2001,0.0,1.0,0.0,0.0,He's entering the chamber.,5,Mark,4
2002,0.0,0.667,0.333,0.3612,The sacred chamber of satisfactory sex.,5,Mark,6
2003,0.0,1.0,0.0,0.0,"Jeremy, let's just go.",5,Mark,4
2004,0.146,0.854,0.0,-0.0516,Or you can leave her a very frank note.,5,Mark,9
2005,0.351,0.649,0.0,-0.4019,"Or, we could piss on something.",5,Jeremy,6
2006,0.524,0.476,0.0,-0.6597,"Come on, it's all fucked.",5,Jeremy,5
2007,0.0,1.0,0.0,0.0,This is rock 'n' roll.,5,Jeremy,5
2008,0.286,0.714,0.0,-0.4939,She screwed me over and now it's her turn.,5,Jeremy,9
2009,0.487,0.513,0.0,-0.5848,Let's fuck this place up!,5,Jeremy,5
2010,0.0,1.0,0.0,0.0,We're the hammer of the gods!,5,Jeremy,6
2011,0.0,0.694,0.306,0.296,"Oh yeah, take that teabag tin.",5,Jeremy,6
2012,0.0,0.722,0.278,0.4019,"She smashed my dreams, let's smash her caravan.",5,Jeremy,8
2013,0.0,0.588,0.412,0.7906,"I could make the best of it, go for a freebie on the skull.",5,Mark,14
2014,0.255,0.745,0.0,-0.34,"He'll get the blame, I'll bank mate points.",5,Mark,8
2015,0.531,0.469,0.0,-0.5267,The revenge of Atlantis.,5,Mark,4
2016,0.0,0.508,0.492,0.4404,"Oh, this feels good.",5,Jeremy,4
2017,0.0,1.0,0.0,0.0,"This just feels so right, you know?",5,Jeremy,7
2018,0.222,0.778,0.0,-0.5719,"Jez, how long are you going to keep going with the orgy of destruction?",5,Mark,14
2019,0.0,1.0,0.0,0.0,Because I'd rather not be here when she turns up.,5,Mark,10
2020,0.344,0.312,0.344,0.0,"Oh yeah man, no.",5,Jeremy,4
2021,0.0,1.0,0.0,0.0,I wanna see the look on her face.,5,Jeremy,8
2022,0.3,0.357,0.343,0.1531,"Ha ha, no one screws with the Jez man.",5,Jeremy,9
2023,0.0,0.371,0.629,0.6229,Hope she's not too upset.,5,Mark,5
2024,0.226,0.774,0.0,-0.5423,"Fuck it, if it's healing powers are so legendary, it can fix itself.",5,Mark,13
2025,0.0,1.0,0.0,0.0,"What's he gonna do, excommunicate me?",5,Jeremy,6
2026,0.0,0.495,0.505,0.6249,"Yeah, this is going to be good.",5,Jeremy,7
2027,0.0,1.0,0.0,0.0,Rub her double crossing face in it.,5,Jeremy,7
2028,0.0,1.0,0.0,0.0,"Jez, I've been looking for you everywhere.",5,Cally,7
2029,0.0,0.566,0.434,0.3182,I'm sure you have.,5,Jeremy,4
2030,0.207,0.533,0.26,0.2023,"I got a call from Super Hans, he's having an ego attack.",5,Cally,12
2031,0.0,1.0,0.0,0.0,He's driving to Festivus with all the windows down shouting his own name.,5,Cally,13
2032,0.0,0.738,0.262,0.5994,Reckons he's gonna make a super group out of Hard-Fi and Kaiser Chiefs.,5,Cally,13
2033,0.0,1.0,0.0,0.0,He's talked about that before.,5,Jeremy,5
2034,0.0,0.73,0.27,0.4019,"So the thing is, do you want to play the gig, solo?",5,Cally,12
2035,0.0,1.0,0.0,0.0,"So, let's talk set lists.",5,Cally,5
2036,0.0,1.0,0.0,0.0,"But, there's something you should know.",5,Jeremy,6
2037,0.0,1.0,0.0,0.0,Am I actually gonna do this?,5,Jeremy,6
2038,0.0,1.0,0.0,0.0,"Mark, he went mental.",5,Jeremy,4
2039,0.605,0.395,0.0,-0.6808,What the hell happened?,5,Cally,4
2040,0.0,0.732,0.268,0.296,"Yeah, this is classic Mark I'm afraid.",5,Jeremy,7
2041,0.0,1.0,0.0,0.0,He does this sort of thing the whole time.,5,Jeremy,9
2042,0.0,1.0,0.0,0.0,"He won't say anything, he just smashes.",5,Jeremy,7
2043,0.0,1.0,0.0,0.0,"But my skull, my crystal skull!",5,Cally,6
2044,0.358,0.37,0.272,-0.1779,"Yeah, he hates the skulls.",5,Jeremy,5
2045,0.381,0.339,0.28,-0.34,He smashed it and then cut his hand in a kind of... mad fury.,5,Jeremy,14
2046,0.0,0.588,0.412,0.2732,"God, how could he?",5,Cally,4
2047,0.223,0.615,0.162,-0.2023,"Well, he hates being told what to do in bed.",5,Jeremy,10
2048,0.244,0.756,0.0,-0.4404,He hates you for pushing me out of the band.,5,Jeremy,10
2049,0.0,0.667,0.333,0.3612,"I was like ""dude, these things happen"".",5,Jeremy,7
2050,0.0,0.615,0.385,0.3612,"But he was like ""Noooooo"".",5,Jeremy,5
2051,0.0,1.0,0.0,0.0,That's when he did the eggs.,5,Jeremy,6
2052,0.171,0.829,0.0,-0.5423,He draws horrible cartoons of you and then wraps them up in sausage meat and calls you a sausage-muncher.,5,Jeremy,19
2053,0.254,0.648,0.097,-0.4854,"On the bright side, he wanted to shit on the sofa, but I managed to stop him.",5,Jeremy,17
2054,0.0,0.694,0.306,0.296,Dicked over Mark but that's fine.,5,Jeremy,6
2055,0.0,0.612,0.388,0.2263,This is worth it.,5,Jeremy,4
2056,0.0,1.0,0.0,0.0,He's what it's all about.,5,Jeremy,5
2057,0.0,0.423,0.577,0.6249,He's having a great time.,5,Jeremy,5
2058,0.0,1.0,0.0,0.0,"Ah, there she is.",5,Mark,4
2059,0.0,1.0,0.0,0.0,Leaving with the one.,5,Mark,4
2060,0.0,0.584,0.416,0.431,"Not a bad weekend, all told.",5,Mark,6
2061,0.0,0.682,0.318,0.6369,"Got myself a girlfriend, had the best sex of my life.",5,Mark,11
2062,0.093,0.648,0.259,0.6249,Did my bit to delay the dawning of the Age of Aquarius with my trusty friend the house brick.,5,Mark,19
2063,0.0,0.625,0.375,0.34,She's giving me the finger.,5,Mark,5
2064,0.0,0.714,0.286,0.34,The one is giving me the finger.,5,Mark,7
2065,0.0,0.421,0.579,0.6697,"Ah yes, that's more like it.",5,Mark,6
2066,0.0,1.0,0.0,0.0,The one is gone.,5,Mark,4
2067,0.407,0.593,0.0,-0.6705,The familiar gut punch of pain and confusion is back.,5,Mark,10
2068,0.0,0.441,0.559,0.5859,What an amazing day.,6,Mark,4
2069,0.085,0.915,0.0,-0.1027,"Finally, all the backbiting and plotting and arse-kissing and credit-stealing and hard work has paid off.",6,Mark,16
2070,0.0,0.606,0.394,0.3818,"Goodbye, Mark Corrigan, credit manager.",6,Mark,5
2071,0.0,0.658,0.342,0.3818,"Hello, Mark Corrigan, senior credit manager.",6,Mark,6
2072,0.0,1.0,0.0,0.0,I've smashed the glass ceiling with my greasy pole!,6,Mark,9
2073,0.0,1.0,0.0,0.0,What's she doing here?,6,Mark,4
2074,0.437,0.563,0.0,-0.4767,Broken glass in my muesli?,6,Mark,5
2075,0.259,0.741,0.0,-0.1027,Pesto in the hard drive?,6,Mark,5
2076,0.0,1.0,0.0,0.0,"Uh, I've been waiting, and I wanted to give you the annulment forms and sort out the annulment.",6,Sophie,18
2077,0.0,0.727,0.273,0.6447,"Um, I just shared a couple of joints with Jez while I was waiting, so yeah, I'm smoking again.",6,Sophie,19
2078,0.451,0.423,0.127,-0.5574,"No sarcastic put down, no casual kick in the balls?",6,Mark,10
2079,0.0,1.0,0.0,0.0,Maybe it's because she's been smoking drugs.,6,Mark,7
2080,0.0,0.682,0.318,0.6369,I think this might be the best day of my life.,6,Mark,11
2081,0.302,0.698,0.0,-0.5994,"War with Sophie is over, and Johnson's given me a promotion.",6,Mark,11
2082,0.326,0.674,0.0,-0.4404,I've only got own bloody little office.,6,Mark,7
2083,0.0,0.469,0.531,0.7783,I'm glad you've had such an amazing day.,6,Jeremy,8
2084,0.315,0.685,0.0,-0.3182,"Ouch, the ghost at the feast.",6,Mark,6
2085,0.0,0.58,0.42,0.4404,Better take the mustard off.,6,Mark,5
2086,0.452,0.548,0.0,-0.5096,"I mean, it wasn't that great.",6,Mark,6
2087,0.0,0.484,0.516,0.4939,Lunch was pretty nothing-y.,6,Mark,4
2088,0.0,1.0,0.0,0.0,Are you all right?,6,Mark,4
2089,0.0,1.0,0.0,0.0,I've just been doing a lot of thinking lately.,6,Jeremy,9
2090,0.389,0.611,0.0,-0.7906,"And I was just thinking, why do I even do half the stupid shit I do?",6,Jeremy,16
2091,0.0,1.0,0.0,0.0,Maybe I'm a knobhead.,6,Jeremy,4
2092,0.104,0.823,0.073,-0.25,"Maybe I'm not in the one percent of people who think they're gonna be successful musicians and are totally right, but in the ninety-nine percent of talentless, misguided dickheads.",6,Jeremy,29
2093,0.0,0.422,0.578,0.6681,"Jez, you're not a talentless, misguided dickhead.",6,Mark,7
2094,0.0,1.0,0.0,0.0,That's the last thing you are.,6,Mark,6
2095,0.0,1.0,0.0,0.0,Wanna go for another one?,6,Super Hans,5
2096,0.0,1.0,0.0,0.0,Should we wait until the kids have gone?,6,Jeremy,8
2097,0.091,0.909,0.0,-0.1027,That other one's talking to those freaks who tried to push us their personality test.,6,Jeremy,15
2098,0.269,0.463,0.269,0.0,"Look at that bloody ""New Wellness"" loony.",6,Jeremy,7
2099,0.0,0.687,0.313,0.4927,"Oi, you know what would be fucking funny?",6,Super Hans,8
2100,0.0,1.0,0.0,0.0,The two of us in there.,6,Super Hans,6
2101,0.0,1.0,0.0,0.0,We should do their test.,6,Super Hans,5
2102,0.318,0.682,0.0,-0.4215,Take a weirdo for a ride around the paddock.,6,Super Hans,9
2103,0.683,0.317,0.0,-0.5106,Freak out the freaks.,6,Jeremy,4
2104,0.0,0.732,0.268,0.2944,Might also be quite warm in there.,6,Jeremy,7
2105,0.0,0.44,0.56,0.6249,"Yeah, this is gonna be funny.",6,Jeremy,6
2106,0.478,0.522,0.0,-0.7506,I'm gonna freak the fuck out of this sheep.,6,Jeremy,9
2107,0.0,0.634,0.366,0.4389,He'll probably walk out worshipping me!,6,Jeremy,6
2108,0.0,0.804,0.196,0.4404,The personality test is just a few questions to determine how you're being prevented from unlocking your true potential.,6,Recruiter,19
2109,0.0,0.741,0.259,0.4215,"I'll tell you what's unlocking your true potential, mate.",6,Jeremy,9
2110,0.269,0.605,0.126,-0.4272,Do you often make efforts to make people you're not fond of laugh or smile?,6,Recruiter,15
2111,0.538,0.462,0.0,-0.5423,I'll fuck with him.,6,Jeremy,4
2112,0.0,0.573,0.427,0.4549,"Actually, it's more of a yes.",6,Jeremy,6
2113,0.0,0.52,0.48,0.8074,"In social situations, do you crack wise to help yourself fit in?",6,Recruiter,12
2114,0.595,0.405,0.0,-0.5267,"It's a no, the answer's no.",6,Jeremy,6
2115,0.0,1.0,0.0,0.0,What was my plan again?,6,Jeremy,5
2116,0.039,0.961,0.0,-0.0857,"You know, a lot of different people come and do the test, but we find what they mostly have in common is that they're not where they want to be in their life right now.",6,Recruiter,35
2117,0.0,0.909,0.091,0.0772,Would you say you're where you want to be in your life right now?,6,Recruiter,14
2118,0.0,1.0,0.0,0.0,These issues have their roots in childhood.,6,Recruiter,7
2119,0.0,0.855,0.145,0.1779,How were things in your family when you were growing up?,6,Recruiter,11
2120,0.0,0.826,0.174,0.2732,"Well, you know, my dad left home when I was ten, so...",6,Jeremy,12
2121,0.0,0.833,0.167,0.4939,What do think the ten-year-old Jeremy would have said to his dad if he'd had the courage?,6,Recruiter,17
2122,0.0,1.0,0.0,0.0,"Don't know, just... don't go?",6,Jeremy,5
2123,0.0,0.407,0.593,0.7034,It's OK. You're in a safe place.,6,Recruiter,7
2124,0.0,0.357,0.643,0.5574,This is a laugh.,6,Jeremy,4
2125,0.0,1.0,0.0,0.0,"I thought I knew what I was doing with my life, but I haven't got a fucking clue.",6,Jeremy,18
2126,0.0,1.0,0.0,0.0,We'll carry on with the personality test.,6,Recruiter,7
2127,0.0,1.0,0.0,0.0,This next section is going to answer a lot of those questions.,6,Recruiter,12
2128,0.0,0.185,0.815,0.8316,This is definitely pretty funny.,6,Jeremy,5
2129,0.0,1.0,0.0,0.0,What was that screen that you just closed down?,6,Mark,9
2130,0.0,1.0,0.0,0.0,Was it Fantasy Warquest?,6,Mark,4
2131,0.0,1.0,0.0,0.0,Are you into it?,6,Dobby,4
2132,0.0,0.811,0.189,0.2732,"Well, I used to have a Paladin, Vardor, in Dungeons and Dragons.",6,Mark,12
2133,0.0,1.0,0.0,0.0,"But I've never done Warquest, although obviously I've read loads about it.",6,Mark,12
2134,0.0,1.0,0.0,0.0,I've been questing with Gerrard.,6,Dobby,5
2135,0.0,0.703,0.297,0.2755,There's nothing to be embarrassed about.,6,Dobby,6
2136,0.0,1.0,0.0,0.0,Why are we whispering?,6,Mark,4
2137,0.0,0.755,0.245,0.0772,"Oh, what does he want?",6,Mark,5
2138,0.425,0.575,0.0,-0.4019,I'm sorry to bother you at work.,6,Jeremy,7
2139,0.0,0.536,0.464,0.3818,I just wanted to apologise.,6,Jeremy,5
2140,0.0,1.0,0.0,0.0,"I take and take and take, and I never give anything back.",6,Jeremy,12
2141,0.0,0.506,0.494,0.4466,"Are you OK, Jez?",6,Mark,4
2142,0.273,0.727,0.0,-0.7184,"I just need you to know that I'm selfish and irresponsible, and I need to take ownership of that fact.",6,Jeremy,20
2143,0.0,0.364,0.636,0.6408,Are you sure you're OK?,6,Mark,5
2144,0.0,1.0,0.0,0.0,Maybe he's on acid or watched a whole Jeremy Kyle.,6,Mark,10
2145,0.0,1.0,0.0,0.0,We should load up Warquest together sometime.,6,Dobby,7
2146,0.0,1.0,0.0,0.0,"Pizza, beer, draw the curtains, settle in for a massive sesh.",6,Dobby,11
2147,0.0,1.0,0.0,0.0,"Have at thee, Vardor.",6,Dobby,4
2148,0.355,0.645,0.0,-0.296,"I shall expect no quarter, Gwynlath.",6,Mark,6
2149,0.0,0.667,0.333,0.25,"She's my dream, my nightmare.",6,Mark,5
2150,0.483,0.517,0.0,-0.4215,Why do I feel guilty?,6,Mark,5
2151,0.0,0.54,0.46,0.3724,I haven't done anything wrong.,6,Mark,5
2152,0.118,0.882,0.0,-0.4215,I feel guilty about everything from the pollution caused by Chinese industrialisation to not wearing some pairs of boxers as much as others.,6,Mark,23
2153,0.157,0.843,0.0,-0.0772,"I'm sorry, stripy blue, you're just too tight.",6,Mark,8
2154,0.0,0.705,0.295,0.4466,"OK, so we're gonna enter the alchemist's study.",6,Dobby,8
2155,0.256,0.488,0.256,0.0,"We all know the risks, agreed?",6,Dobby,6
2156,0.0,1.0,0.0,0.0,"So what do you think about coming down doing some live-action role-play down Chislehurst sometime, boss?",6,Gerrard,16
2157,0.0,0.811,0.189,0.2732,"Well, I'm up for it if Dobby's up for it.",6,Mark,10
2158,0.0,1.0,0.0,0.0,"But Gerrard, don't call me boss outside work.",6,Mark,8
2159,0.513,0.487,0.0,-0.2755,I don't like it.,6,Mark,4
2160,0.0,0.591,0.409,0.4144,I very much do like it.,6,Mark,6
2161,0.0,0.577,0.423,0.4466,"OK, the alchemist's still here.",6,Gerrard,5
2162,0.0,1.0,0.0,0.0,The alchemist is still here.,6,Gerrard,5
2163,0.0,0.625,0.375,0.2023,"Fine, close the door.",6,Dobby,4
2164,0.0,1.0,0.0,0.0,Maybe we should stock up on provisions.,6,Dobby,7
2165,0.0,0.753,0.247,0.3182,Go to the fair and buy some gooseberries.,6,Dobby,8
2166,0.315,0.685,0.0,-0.3182,"Don't go over there, it's a trap.",6,Gerrard,7
2167,0.0,1.0,0.0,0.0,Those trees are not real trees.,6,Gerrard,6
2168,0.0,0.685,0.315,0.3182,"Dobby, the acceptable face of woman.",6,Mark,6
2169,0.0,1.0,0.0,0.0,I hardly have to modify my behaviour at all in her company.,6,Mark,12
2170,0.0,1.0,0.0,0.0,I really think she might be the one.,6,Mark,8
2171,0.0,1.0,0.0,0.0,"Hey Mark, just to let you know, I've cleaned the kitchen, so don't go in there for a bit.",6,Jeremy,19
2172,0.0,1.0,0.0,0.0,The floor's still drying.,6,Jeremy,4
2173,0.0,1.0,0.0,0.0,And I've been to Tesco to stock up on milk and bread.,6,Jeremy,12
2174,0.344,0.656,0.0,-0.2732,We were running a bit low.,6,Jeremy,6
2175,0.0,1.0,0.0,0.0,You've cleaned the... the what?,6,Mark,5
2176,0.0,1.0,0.0,0.0,"I'm off out today and tomorrow, to my course.",6,Jeremy,9
2177,0.0,1.0,0.0,0.0,Back in a minute.,6,Mark,4
2178,0.0,0.459,0.541,0.7096,Feel free to use my enchanted coracle.,6,Mark,7
2179,0.0,1.0,0.0,0.0,Is everything all right?,6,Mark,4
2180,0.0,0.732,0.268,0.296,"Yeah, it's for personal and career development.",6,Jeremy,7
2181,0.0,1.0,0.0,0.0,Did the first day yesterday.,6,Jeremy,5
2182,0.0,0.588,0.412,0.6369,Best four hundred quid I've ever spent.,6,Jeremy,7
2183,0.0,0.548,0.452,0.5106,Plus you get a free book.,6,Jeremy,6
2184,0.0,0.508,0.492,0.4404,The New Wellness Centre?,6,Mark,4
2185,0.0,1.0,0.0,0.0,"Oh Jez, I think I've heard about these people.",6,Mark,9
2186,0.0,1.0,0.0,0.0,There's stuff all over the internet about them.,6,Mark,8
2187,0.362,0.638,0.0,-0.5267,There's a conspiracy about them on the internet.,6,Jeremy,8
2188,0.0,1.0,0.0,0.0,There's a lot of stuff about an asteroid in here.,6,Mark,10
2189,0.0,0.808,0.192,0.6124,"Yeah, it's all based on the seven sacred truths from the golden tablets found in the asteroid which crashed in Siberia in 1911.",6,Jeremy,23
2190,0.0,0.406,0.594,0.659,It's a really great book.,6,Jeremy,5
2191,0.0,0.543,0.457,0.6369,You'd love the chapter on Orgones.,6,Jeremy,6
2192,0.0,0.877,0.123,0.2732,Orgones are the invisible molecules of universal life energy which govern our moods and our actions.,6,Jeremy,16
2193,0.39,0.61,0.0,-0.7506,Negative Orgones are the source of all the problems in the world.,6,Jeremy,12
2194,0.0,1.0,0.0,0.0,And you believe that?,6,Mark,4
2195,0.196,0.652,0.152,-0.1531,"Well, how do you explain all the problems in the world?",6,Jeremy,11
2196,0.0,1.0,0.0,0.0,"I mean, I couldn't just... there are so many historical and economic factors that-",6,Mark,14
2197,0.0,1.0,0.0,0.0,You haven't got a clue.,6,Jeremy,5
2198,0.0,1.0,0.0,0.0,"But come on, Jez.",6,Mark,4
2199,0.0,1.0,0.0,0.0,"I mean, what would you say if I came home one day talking about that kind of stuff?",6,Mark,18
2200,0.0,0.547,0.453,0.7003,"I'd say that sounds fascinating, please tell me more.",6,Jeremy,9
2201,0.0,1.0,0.0,0.0,Jeremy's in a cult.,6,Mark,4
2202,0.0,1.0,0.0,0.0,Jeremy in a cult.,6,Mark,4
2203,0.0,0.741,0.259,0.2732,It does have a certain ring to it.,6,Mark,8
2204,0.0,1.0,0.0,0.0,"Some redundancies are more voluntary than others, eh?",6,Johnson,8
2205,0.0,0.656,0.344,0.2732,"She's taking it well, though.",6,Mark,5
2206,0.433,0.382,0.185,-0.5994,"Show me a good loser, and I'll show you a loser.",6,Johnson,11
