,neg,neu,pos,compound,sentence,episode,speaker,length
1854,0.0,0.54,0.46,0.3724,Christmas is not ruined.,5,Jeremy,4
1855,0.0,0.549,0.451,0.6249,A great deal of it is cooked.,5,Jeremy,7
1856,0.0,0.635,0.365,0.3182,Huge areas are cooked through.,5,Jeremy,5
1857,0.31,0.69,0.0,-0.4003,"Film, three words, Chariots of Fire, next!",5,Mark,7
1858,0.324,0.676,0.0,-0.34,"Why always Chariots of Fire, Mum?",5,Mark,6
1859,0.194,0.806,0.0,-0.3404,"It's the only one I can think of, I don't even like it!",5,Pam,13
1860,0.278,0.633,0.089,-0.6705,"Oh God, this is horrible, and the terrible thing is, this is the high point of the day.",5,Mark,18
1861,0.0,0.594,0.406,0.6249,This is us allegedly having a great time.,5,Mark,8
1862,0.0,1.0,0.0,0.0,"Film, one word, Bruno.",5,Dan,4
1863,0.0,1.0,0.0,0.0,"Oh, the indignity of the public hip thrust.",5,Mark,8
1864,0.0,1.0,0.0,0.0,"Jez, over here, got one for ya.",5,Dan,7
1865,0.0,1.0,0.0,0.0,"Here's one... ""Thus Spake Zahrathustra"".",5,Dan,5
1866,0.0,1.0,0.0,0.0,It's a book by Nietzsche.,5,Dan,5
1867,0.0,0.283,0.717,0.8217,"Oh great, fucking thanks, Dan!",5,Jeremy,5
1868,0.54,0.46,0.0,-0.5707,"Thus no, spake no, Zahrathustra nope!",5,Jeremy,6
1869,0.157,0.843,0.0,-0.0772,"Oh I'm sorry, I thought you said ""Chicken Run"".",5,Jeremy,9
1870,0.0,1.0,0.0,0.0,I guess it is time to move to cross-cut.,5,Mark,9
1871,0.142,0.473,0.385,0.5574,"My old strip-cut was probably a security risk, to be honest.",5,Mark,11
1872,0.0,1.0,0.0,0.0,"That's a real shredder, not a Nancy boy shredder.",5,Dan,9
1873,0.0,1.0,0.0,0.0,"Oh, the office equipment homophobe.",5,Mark,5
1874,0.0,0.501,0.499,0.6114,"Happy Christmas, one and all!",5,Jeremy,5
1875,0.0,1.0,0.0,0.0,"Not so fast, old man.",5,Mark,5
1876,0.0,1.0,0.0,0.0,"It's my time to carve, the knife has been passed down the generations.",5,Mark,13
1877,0.0,1.0,0.0,0.0,"Jeremy, the turkey's not entirely cooked.",5,Mark,6
1878,0.199,0.643,0.158,0.0772,"No, just carve off the bits that are definitely cooked, and leave the rest.",5,Jeremy,14
1879,0.0,1.0,0.0,0.0,"That's what carving's for, isn't it?",5,Jeremy,6
1880,0.0,1.0,0.0,0.0,And then we'll put the carcass under the grill.,5,Jeremy,9
1881,0.383,0.617,0.0,-0.4767,"Oh, what's wrong with my knife?",5,Pam,6
1882,0.0,1.0,0.0,0.0,Is that hot knives?,5,Dobby,4
1883,0.0,1.0,0.0,0.0,What's a hot knife?,5,Pam,4
1884,0.0,0.706,0.294,0.3612,Does look like it's been hot knifed.,5,Super Hans,7
1885,0.137,0.632,0.232,0.2263,"Yeah, sorry about that, Pam, here you go.",5,Jeremy,8
1886,0.0,1.0,0.0,0.0,"It's when you get a blim of hash and get it between two really hot knives, and then honk it up through a bottle or something, I think.",5,Dobby,28
1887,0.241,0.759,0.0,-0.5411,"Next up, we'll be learning how to inject heroin into our armpits!",5,Mark,12
1888,0.149,0.709,0.142,-0.3071,"Oh God, foot in the crotch, this isn't very Nat King Cole, but of course, I'm getting a hard-on anyway, like the horny Christmas elf I am, how pathetic.",5,Jeremy,29
1889,0.0,1.0,0.0,0.0,"Listen, I think Pam and I'll take a break, till after lunch, Hans...",5,Dan,13
1890,0.506,0.494,0.0,-0.4717,"isn't that right, darling?",5,Dan,4
1891,0.0,1.0,0.0,0.0,If you say so.,5,Pam,4
1892,0.0,1.0,0.0,0.0,"Hmm, have these sprouts been done properly?",5,Dan,7
1893,0.0,1.0,0.0,0.0,I can't see any little crosses in their bottoms.,5,Dan,9
1894,0.0,0.294,0.706,0.5859,"Well, they're definitely there.",5,Jeremy,4
1895,0.168,0.6,0.232,0.1872,"Definitely not, truth and reconciliation commission after all this.",5,Mark,9
1896,0.0,1.0,0.0,0.0,"Full inquiry, Savile, not Hutton.",5,Mark,5
1897,0.0,0.455,0.545,0.5859,Well that piece was definitely cooked.,5,Pam,6
1898,0.0,0.577,0.423,0.4466,Maybe it's gonna be OK.,5,Mark,5
1899,0.0,1.0,0.0,0.0,"Mmm, mmm, this gravy is tickety-boo!",5,Dan,6
1900,0.0,0.811,0.189,0.4215,"Maybe a bit too thick for your mother, she likes her liquids highly diluted.",5,Dan,14
1901,0.0,0.46,0.54,0.5448,"Nope, we are fucked.",5,Mark,4
1902,0.0,1.0,0.0,0.0,"Oh for God's sake, Dad.",5,Sarah,5
1903,0.0,1.0,0.0,0.0,"Mum wanted to be a homeopath, but according to Dad the family couldn't afford it.",5,Sarah,15
1904,0.0,1.0,0.0,0.0,"I know it's not normal, but we could always put the television on while we eat.",5,Mark,16
1905,0.106,0.894,0.0,-0.0772,"We couldn't afford for her to become a magic water wizard, I'm sorry.",5,Dan,13
1906,0.0,0.612,0.388,0.2263,It was just a fad.,5,Dan,5
1907,0.0,0.443,0.557,0.7414,It was a great deal more than a fad.,5,Pam,9
1908,0.0,0.689,0.311,0.8754,"Mmm, yum, Jeremy may have let us down a bit with the turkey, but I believe he's redeemed himself with this delicious bread sauce.",5,Mark,24
1909,0.0,1.0,0.0,0.0,He had enough to buy a sports car.,5,Sarah,8
1910,0.0,1.0,0.0,0.0,Carl Ingis was gonna sell that MG for scrap.,5,Dan,9
1911,0.0,1.0,0.0,0.0,"Don't bring the MG into this, 'cause you don't know what you're talking about.",5,Dan,14
1912,0.0,0.703,0.297,0.5859,"Ratatouille's on in a minute, isn't it meant to be amazing.",5,Mark,11
1913,0.0,0.353,0.647,0.6697,"Fair point, it's fucking good.",5,Super Hans,5
1914,0.0,0.7,0.3,0.4588,"Second-hand MG, got to be a couple of grand.",5,Dobby,9
1915,0.0,0.508,0.492,0.7003,"It was a good deal on a good car, missy.",5,Dan,10
1916,0.0,0.775,0.225,0.4404,"So, Dobby, have you had any good Christmas presents this year?",5,Pam,11
1917,0.0,0.769,0.231,0.2732,"Well, my boyfriend bought me some kitchen tongs.",5,Dobby,8
1918,0.0,0.588,0.412,0.4215,"Two-for-one, nice work Uncle Scrooge.",5,Jeremy,5
1919,0.0,1.0,0.0,0.0,"That wasn't the only present he got you, was it, Dobby, as I recall?",5,Mark,14
1920,0.0,0.89,0.11,0.1531,"Oh yeah, he bought me something else, gold, but it's in the post, apparently.",5,Dobby,14
1921,0.054,0.802,0.144,0.6079,"Look, I'm sure Dobby's boyfriend could have strolled into an Argos and got a bog standard bracelet from a spotty Saturday girl, but maybe he wanted to get something a little bit special, something with an inscription, perhaps, as it would make it extra special, but also would unexpectedly delay delivery.",5,Mark,51
1922,0.0,0.92,0.08,0.0772,"That's just one of a number of possibilities, right, so should we all just lay off him?",5,Mark,17
1923,0.0,1.0,0.0,0.0,"Hello, touched a nerve?",5,Dan,4
1924,0.0,1.0,0.0,0.0,Shall I see if I can winkle it out with my winkle-pickers?,5,Dan,12
1925,0.467,0.533,0.0,-0.5423,"Look, I'm the bracelet bastard.",5,Mark,5
1926,0.0,1.0,0.0,0.0,"Dobby's my girlfriend, all right?",5,Mark,5
1927,0.182,0.56,0.258,0.6754,"I'm sorry I didn't mention it before, but we're an item and she's great, and it's going really well, and she may appear to you norms like a bit of a freak, but I don't care.",5,Mark,36
1928,0.266,0.734,0.0,-0.4404,"He shoots, he scores, he calls his teammate a freak.",5,Jeremy,10
1929,0.0,1.0,0.0,0.0,Now where's the cauliflower?,5,Dan,4
1930,0.0,1.0,0.0,0.0,"Cauliflower's not traditional, Dad.",5,Mark,4
1931,0.0,1.0,0.0,0.0,"I don't know if it really is traditional, actually.",5,Dobby,9
1932,0.0,0.796,0.204,0.3182,"Could you not slip a muzzle on your woman, please Mark?",5,Dan,11
1933,0.0,1.0,0.0,0.0,I notice I'm not saying anything.,5,Mark,6
1934,0.0,1.0,0.0,0.0,Still not saying anything.,5,Mark,4
1935,0.215,0.552,0.233,-0.1779,"You'll have to excuse me, thank you, this has all been horrible.",5,Dobby,12
1936,0.0,1.0,0.0,0.0,How about Pictionary after lunch?,5,Sarah,5
1937,0.191,0.809,0.0,-0.2225,"We're not playing bleeding Pictionary, it's a made up game!",5,Dan,10
1938,0.189,0.811,0.0,-0.5423,"I'm going, I'm gonna fuck off to the Dorchester, do you wanna come or don't you?",5,Dobby,16
1939,0.206,0.794,0.0,-0.0772,"I'm sorry, I can't, they're my parents.",5,Mark,7
1940,0.0,0.705,0.295,0.4466,"Look, stay, I'll grow some balls later, OK?",5,Mark,8
1941,0.0,1.0,0.0,0.0,We can have backbone and ball stew all Boxing Day.,5,Mark,10
1942,0.0,0.887,0.113,0.0382,"You can't just leave, what are we gonna tell them?",5,Mark,10
1943,0.281,0.719,0.0,-0.5994,Tell them I got sectioned or I had some violent masturbating to do.,5,Dobby,13
1944,0.0,1.0,0.0,0.0,"What do you say, Jeremy, shall we do it?",5,Sarah,9
1945,0.167,0.833,0.0,-0.5267,"It'd be so naughty, they'll be next door having stupid turkey and we'll be in there quietly humping.",5,Sarah,18
1946,0.0,1.0,0.0,0.0,"But Sarah, it's Christmas.",5,Jeremy,4
1947,0.0,1.0,0.0,0.0,Are you religious now or something?,5,Sarah,6
1948,0.0,1.0,0.0,0.0,Do you believe in Jesus?,5,Sarah,5
1949,0.0,1.0,0.0,0.0,"Of course I don't believe in Jesus, but I do believe in Christmas, I'm a Christmas-ist.",5,Jeremy,16
1950,0.0,0.648,0.352,0.5859,"Wow, I did it, I resisted something for something else.",5,Jeremy,10
1951,0.0,1.0,0.0,0.0,"Hey Mark, guess what, I was just offered sex and I turned it down.",5,Jeremy,14
1952,0.0,1.0,0.0,0.0,I did it for Father Christmas.,5,Jeremy,6
1953,0.0,0.588,0.412,0.2732,"God, look at him.",5,Mark,4
1954,0.485,0.515,0.0,-0.765,He probably thinks Father Christmas died for our sins.,5,Mark,9
1955,0.0,1.0,0.0,0.0,"We heard the door, what happened?",5,Pam,6
1956,0.372,0.319,0.309,-0.1531,Good riddance to bad rubbish.,5,Dan,5
1957,0.0,0.707,0.293,0.4404,"You can do a lot better than that, Marco.",5,Dan,9
1958,0.255,0.324,0.421,0.5574,"Well, no actually, because she's great and thanks to you, I'm a dick.",5,Mark,13
1959,0.0,0.717,0.283,0.3321,So I was punching well above my weight.,5,Mark,8
1960,0.0,1.0,0.0,0.0,"Pass me some of that ham, will you?",5,Dan,8
1961,0.299,0.701,0.0,-0.6908,I think it's the only meat on the table unlikely to kill me.,5,Dan,13
1962,0.0,0.638,0.362,0.34,"You want ham, well you're gonna get ham.",5,Mark,8
1963,0.0,0.642,0.358,0.4199,See how you like this ham!,5,Mark,6
1964,0.397,0.603,0.0,-0.6808,What the hell do you think you're doing?,5,Dan,8
1965,0.0,0.641,0.359,0.4215,I thought you liked your ham shredded.,5,Mark,7
1966,0.0,1.0,0.0,0.0,"Mark, think what it's doing to the mechanism.",5,Dan,8
1967,0.545,0.455,0.0,-0.7171,"Somebody stop him, he's gone totally mad!",5,Dan,7
1968,0.0,0.745,0.255,0.3384,"Right, very well, I'm making myself some cauliflower.",5,Dan,8
1969,0.0,1.0,0.0,0.0,"Uh oh, is Daddy coming to get me?",5,Mark,8
1970,0.18,0.246,0.573,0.6996,"No, I've won, it's festive Festen!",5,Mark,6
1971,0.0,1.0,0.0,0.0,I'm the new lion king!,5,Mark,5
1972,0.0,1.0,0.0,0.0,"Right, Hans, pour my mother a massive drink.",5,Mark,8
1973,0.0,1.0,0.0,0.0,"Jeremy, turn on Ratatouille.",5,Mark,4
1974,0.0,1.0,0.0,0.0,"Sarah, crack open the Pictionary.",5,Mark,5
1975,0.0,1.0,0.0,0.0,Nothing from Dobby since Christmas.,6,Mark,5
1976,0.168,0.703,0.13,-0.3044,"I want to call again, but when I leave long messages, I have this nagging sense that I'll end up hearing them played back to me in a court of law.",6,Mark,31
1977,0.0,0.632,0.368,0.3252,"Ah, don't stress it man.",6,Jeremy,5
1978,0.0,1.0,0.0,0.0,"We're gonna have new years dude, Darty style.",6,Jeremy,8
1979,0.0,1.0,0.0,0.0,Remember that time we were coming back from Cinderella's and Pej put his pants on the taxi driver's head and he couldn't see a thing?,6,Jeremy,25
1980,0.154,0.481,0.365,0.5266,Yeah that would have been more hilarious had I not been literally weeping with fear.,6,Mark,15
1981,0.0,1.0,0.0,0.0,"Oh, come on man.",6,Jeremy,4
1982,0.0,1.0,0.0,0.0,"Tonight, even Paxman's out, hoovering up lines of crank off Krishnan Guru-Murthy.",6,Jeremy,12
1983,0.0,1.0,0.0,0.0,Tonight's the big one!,6,Jeremy,4
1984,0.0,0.675,0.325,0.7717,"Jeremy, all rational people agree it's a truth self-evident that it's impossible to have a good time on New Year's Eve.",6,Mark,21
1985,0.0,1.0,0.0,0.0,The pressure's too immense.,6,Mark,4
1986,0.0,0.902,0.098,0.0772,"All I want is to go to Johnson's, find Dobby, and sort everything out.",6,Mark,14
1987,0.0,0.609,0.391,0.6289,"OK, we'll go to Johnson's as a stomach liner, a seat warmer.",6,Jeremy,12
1988,0.0,1.0,0.0,0.0,But then I'm taking you on a punani hunt!,6,Jeremy,9
1989,0.0,0.761,0.239,0.4847,"Tonight it's not about the bitches, it's all about the Hitches.",6,Jeremy,11
1990,0.0,1.0,0.0,0.0,You think we're Peter and Christopher Hitchens on a big night out?,6,Mark,12
1991,0.0,1.0,0.0,0.0,And I suppose I have to be Peter.,6,Mark,8
1992,0.0,1.0,0.0,0.0,I was in the area.,6,Zahra,5
1993,0.0,1.0,0.0,0.0,Thought I might pop by.,6,Zahra,5
1994,0.369,0.631,0.0,-0.624,That's the kind of bullshit I come up with.,6,Jeremy,9
1995,0.0,1.0,0.0,0.0,Is she doing a me?,6,Jeremy,5
1996,0.0,0.492,0.508,0.4753,She still likes me!,6,Jeremy,4
1997,0.0,1.0,0.0,0.0,"I need confirmation, quick.",6,Jeremy,4
1998,0.206,0.794,0.0,-0.0772,"Sorry, that was probably totally inappropriate.",6,Jeremy,6
1999,0.0,1.0,0.0,0.0,"It's just, you know, sometimes ""the scent of a woman"".",6,Jeremy,10
2000,0.0,0.678,0.322,0.6408,"OK, the truth is I came here to tell you that Ben and me.",6,Zahra,14
2001,0.0,1.0,0.0,0.0,I found out he slept with someone else.,6,Zahra,8
2002,0.0,1.0,0.0,0.0,Who would have sex with Ben?!,6,Jeremy,6
2003,0.0,1.0,0.0,0.0,"Apart from you, obviously.",6,Jeremy,4
2004,0.155,0.845,0.0,-0.296,He said he only did it because he was missing me so much.,6,Zahra,13
2005,0.0,1.0,0.0,0.0,But I'd only gone out to see a film.,6,Zahra,9
2006,0.0,1.0,0.0,0.0,So I started thinking.,6,Zahra,4
2007,0.0,1.0,0.0,0.0,"We really had something, you and me.",6,Zahra,7
2008,0.0,1.0,0.0,0.0,"We're the same, a bit.",6,Zahra,5
2009,0.0,1.0,0.0,0.0,Half a tub of cookie dough.,6,Jeremy,6
2010,0.0,1.0,0.0,0.0,And two films by Francois Truffaut.,6,Zahra,6
2011,0.0,1.0,0.0,0.0,I will never know what that means.,6,Jeremy,7
2012,0.098,0.902,0.0,-0.2135,"So I was wondering, and this is completely crazy, but what would you think about moving in with me?",6,Zahra,19
2013,0.361,0.639,0.0,-0.3089,Don't say yes too quick.,6,Jeremy,5
2014,0.361,0.639,0.0,-0.3089,Don't say yes too quick.,6,Jeremy,5
2015,0.0,0.619,0.381,0.4716,"Cause I really, really like you, Jez.",6,Zahra,7
2016,0.239,0.761,0.0,-0.296,And Ben's going to stop paying my rent.,6,Zahra,8
2017,0.0,1.0,0.0,0.0,And I think we just click.,6,Zahra,6
2018,0.0,1.0,0.0,0.0,"And we can do a direct debit, or whatever!",6,Zahra,9
2019,0.125,0.738,0.137,0.0387,"I mean, Ben will definitely fire me, but I'll just get another job.",6,Jeremy,13
2020,0.0,0.745,0.255,0.34,I could easily start my own music merchandise website.,6,Jeremy,9
2021,0.0,0.763,0.237,0.3566,"I mean, I'm gonna get a laptop, so, er, yeah, sorted.",6,Jeremy,11
2022,0.0,1.0,0.0,0.0,I'm going to be the boyfriend who pays rent!,6,Jeremy,9
2023,0.0,0.857,0.143,0.1695,I'm her rent boy but not sucking cock in a phone box.,6,Jeremy,12
2024,0.0,1.0,0.0,0.0,Eating pussy on a tumble dryer!,6,Jeremy,6
2025,0.138,0.375,0.488,0.6808,It's like a joke for people with no sense of humour.,6,Mark,11
2026,0.0,1.0,0.0,0.0,"So, er, listen, dude, listen.",6,Jeremy,5
2027,0.0,0.906,0.094,0.3612,"You know how women, when they live together, their periodicals start arriving at the same time, and how dogs come to look like their owners?",6,Jeremy,25
2028,0.06,0.757,0.183,0.4766,"Well, I really wouldn't want that to happen to us, so it actually... it actually looks like I'm going to be moving out.",6,Jeremy,23
2029,0.0,0.738,0.262,0.5994,Are you- Has Super Hans been talking about his kibbutz idea again?,6,Mark,12
2030,0.104,0.747,0.149,0.1862,"Cause I can assure you, the State of Israel will not allow a ""kibbutz for hotties"".",6,Mark,16
2031,0.0,1.0,0.0,0.0,Zahra's split up with Ben and she's asked me to move in with her.,6,Jeremy,14
2032,0.0,1.0,0.0,0.0,This is very abrupt.,6,Mark,4
2033,0.0,0.917,0.083,0.2263,"It might have been nice to, not take me to the Spaghetti House and buy me a carbonara, but at least... you know.",6,Mark,23
2034,0.239,0.761,0.0,-0.296,"Dude, man, it's no biggie, you and me.",6,Jeremy,8
2035,0.0,1.0,0.0,0.0,It was a phase.,6,Jeremy,4
2036,0.0,1.0,0.0,0.0,"Bada bing, bada bye.",6,Jeremy,4
2037,0.0,1.0,0.0,0.0,"Bada bing, bada bye?",6,Mark,4
2038,0.0,1.0,0.0,0.0,"All things pass, you know?",6,Jeremy,5
2039,0.438,0.562,0.0,-0.5994,"We're born, we live, we die.",6,Jeremy,6
2040,0.0,0.802,0.198,0.5719,"Plus Zahra's getting a 3D TV, so it all makes perfect sense, if you think about it.",6,Jeremy,17
2041,0.199,0.643,0.158,-0.1779,Wish I'd come as Bond instead of a stupid fisherman from not even a film.,6,Mark,15
2042,0.0,0.698,0.302,0.0772,I'm scuba diving again.,6,Johnson,4
2043,0.0,0.545,0.455,0.3612,"Thank you, direct marketing.",6,Johnson,4
2044,0.0,1.0,0.0,0.0,What have you come as?,6,Johnson,5
2045,0.0,1.0,0.0,0.0,Techno hippie street bum?,6,Johnson,4
2046,0.0,1.0,0.0,0.0,"I'm not actually wearing a costume, Alan.",6,Jeremy,7
2047,0.0,1.0,0.0,0.0,So the joke's on you.,6,Jeremy,5
2048,0.0,0.722,0.278,0.4019,"Yes, I knew that, so the joke's on you.",6,Johnson,9
2049,0.0,0.586,0.414,0.7764,"Well, I didn't realise you knew that, so it can't have been a very good joke.",6,Jeremy,16
2050,0.0,0.906,0.094,0.4019,"Apparently a guy from Time Out magazine turned up at Ben's party, and Ben says he wants to talk to me about publishing a booklet on my blog posts.",6,Zahra,29
2051,0.0,1.0,0.0,0.0,Your alphabetical lists of French films?,6,Jeremy,6
2052,0.0,1.0,0.0,0.0,He thinks they're seminal.,6,Zahra,4
2053,0.0,0.867,0.133,0.25,Don't you think there's a chance that Ben might be trying to reel you in?,6,Jeremy,15
2054,0.0,1.0,0.0,0.0,I'm not saying you're a fish.,6,Jeremy,6
2055,0.0,0.633,0.367,0.4404,Don't you think they're good lists?,6,Zahra,6
2056,0.237,0.323,0.441,0.4404,"Oh, no, they're great lists.",6,Jeremy,5
2057,0.0,0.822,0.178,0.0772,Maybe they do want to publish them.,6,Jeremy,7
2058,0.286,0.714,0.0,-0.1531,It's too big to miss.,6,Zahra,5
2059,0.0,1.0,0.0,0.0,"See you later, housemate!",6,Zahra,4
2060,0.0,1.0,0.0,0.0,Day one and the housemate gets dicked over.,6,Jeremy,8
2061,0.0,0.231,0.769,0.7698,So pretty good numbers.,6,Johnson,4
2062,0.0,1.0,0.0,0.0,Nailed a lot of the key players.,6,Johnson,7
2063,0.0,1.0,0.0,0.0,Liam Kendrick in the house!,6,Johnson,5
2064,0.344,0.656,0.0,-0.6369,So are you still pissed off with Big Suze?,6,Mark,9
2065,0.0,1.0,0.0,0.0,Why would I even be?,6,Johnson,5
2066,0.405,0.595,0.0,-0.5267,"What a stupid thing to say, Mark.",6,Johnson,7
2067,0.353,0.553,0.093,-0.818,"If poor little bitch girl wants to have her spoiler party all over my housewarming, why would I even give a shit?",6,Johnson,22
2068,0.158,0.685,0.158,0.0,"So, let's grab you a cool can of Kronie and a bag of nuts.",6,Johnson,14
2069,0.0,1.0,0.0,0.0,"Or an ice cold, long-necked Bud.",6,Johnson,6
2070,0.0,1.0,0.0,0.0,"Alan, are you still...?",6,Mark,4
2071,0.0,0.345,0.655,0.6908,"Five years, clean and serene.",6,Johnson,5
2072,0.146,0.854,0.0,-0.4404,"Hey, just 'cause you're looking at some titties, doesn't mean you have to suck on the nip-nips, right?",6,Johnson,18
2073,0.286,0.714,0.0,-0.25,I'll get stuck into that later.,6,Mark,6
2074,0.0,1.0,0.0,0.0,"Oh, come on, Mark!",6,Johnson,4
2075,0.0,1.0,0.0,0.0,"A Beck's, a simple Beck's.",6,Johnson,5
2076,0.0,1.0,0.0,0.0,"Up on the South Downs, a haversack full of Beck's?",6,Johnson,10
2077,0.0,0.667,0.333,0.25,"That's the dream, ain't it?",6,Johnson,5
2078,0.0,0.672,0.328,0.4404,I want to keep a clear head for when I talk to Dobby.,6,Mark,13
2079,0.0,1.0,0.0,0.0,Do you think she might be here soon?,6,Mark,8
2080,0.0,1.0,0.0,0.0,"I don't know, Mark.",6,Johnson,4
2081,0.0,1.0,0.0,0.0,We've been over this.,6,Johnson,4
2082,0.0,1.0,0.0,0.0,She might pop in.,6,Johnson,4
2083,0.0,1.0,0.0,0.0,"Mmm, cold white wine.",6,Johnson,4
2084,0.0,0.649,0.351,0.4019,He's conned me to his party.,6,Mark,6
2085,0.118,0.756,0.126,0.0258,"'Cause it's hard to take a legal position on ""might pop in"".",6,Mark,12
2086,0.0,1.0,0.0,0.0,Anyone might pop in.,6,Mark,4
2087,0.0,1.0,0.0,0.0,"Jeffrey Archer, Hugo Chavez, Skinner and Baddiel.",6,Mark,7
2088,0.0,1.0,0.0,0.0,So what have you caught then?,6,Jeff,6
2089,0.0,1.0,0.0,0.0,Sexual herpes from bumming a tramp?,6,Jeff,6
2090,0.219,0.781,0.0,-0.4215,Your insults are absorbed by the theoretical levity of the costume.,6,Mark,11
2091,0.0,1.0,0.0,0.0,"So come on, then.",6,Jeff,4
2092,0.0,0.517,0.483,0.4215,"Is it true, Mark?",6,Jeff,4
2093,0.32,0.68,0.0,-0.5106,That you've had your dick in the Dob?,6,Jeff,8
2094,0.0,1.0,0.0,0.0,"You might say that, but I couldn't possibly comment.",6,Mark,9
2095,0.398,0.602,0.0,-0.5106,Had your dick in the Dob?,6,Johnson,6
2096,0.224,0.408,0.367,0.2732,"Yes, yes, I've had my dick in the Dob.",6,Mark,9
2097,0.0,1.0,0.0,0.0,So what's an average night in?,6,Johnson,6
2098,0.0,1.0,0.0,0.0,"You sit around reading Superman comics, sucking each other's cocks?",6,Johnson,10
2099,0.0,0.563,0.437,0.4767,Just grin and take it.,6,Mark,5
2100,0.492,0.508,0.0,-0.4404,"She's a freak, isn't she?",6,Jeff,5
2101,0.444,0.556,0.0,-0.4927,But what kind of freak?,6,Johnson,5
2102,0.0,1.0,0.0,0.0,"Is she a manimal or a bestselling Flanimal, would you say?",6,Johnson,11
2103,0.0,0.755,0.245,0.0772,Does he want an answer?,6,Mark,5
2104,0.0,1.0,0.0,0.0,I guess she's more of a manimal than a Flanimal.,6,Mark,10
2105,0.0,1.0,0.0,0.0,"D'you hear that, Dobs?",6,Jeff,4
2106,0.0,1.0,0.0,0.0,I don't even know what a manimal is.,6,Mark,8
2107,0.0,1.0,0.0,0.0,"He's a shape-shifting crimefighter, Mark.",6,Dobby,5
2108,0.355,0.645,0.0,-0.5106,You've had your dick in the Dob?,6,Dobby,7
2109,0.0,1.0,0.0,0.0,Where are you going?,6,Mark,4
2110,0.0,0.435,0.565,0.5994,"I dunno, maybe Super Hans'?",6,Dobby,5
2111,0.0,1.0,0.0,0.0,Somewhere where people won't slag me off behind my back.,6,Dobby,10
2112,0.0,0.597,0.403,0.4019,It was just party chat.,6,Mark,5
2113,0.25,0.571,0.179,-0.25,I was only being horrible about you to ease things along.,6,Mark,11
2114,0.623,0.377,0.0,-0.5106,You're such a dick.,6,Dobby,4
2115,0.0,0.87,0.13,0.0516,"Look, I owe you a massive apology for just now, and...",6,Mark,11
2116,0.0,1.0,0.0,0.0,is that my baby?,6,Mark,4
2117,0.0,1.0,0.0,0.0,"and for Christmas, and...",6,Mark,4
2118,0.204,0.68,0.117,-0.2263,"Mark, are you getting bored of your own apology?",6,Dobby,9
2119,0.42,0.58,0.0,-0.4404,It bloody is my baby.,6,Mark,5
2120,0.245,0.755,0.0,-0.0772,"Sorry, it's just that I recognise...",6,Mark,6
2121,0.0,1.0,0.0,0.0,"See you around, dickwad.",6,Dobby,4
2122,0.204,0.796,0.0,-0.3182,Has he followed me here in a desperate plea for attention?,6,Mark,11
2123,0.0,1.0,0.0,0.0,Or am I man-handling a random humanoid?,6,Mark,7
2124,0.0,1.0,0.0,0.0,"Mark, is he all right?",6,Sophie,5
2125,0.0,1.0,0.0,0.0,He fell out of his basket.,6,Mark,6
2126,0.0,1.0,0.0,0.0,From the soft carpet where he was asleep?,6,Sophie,8
2127,0.0,0.902,0.098,0.3612,"What if someone with clogs on had come in out of their face and marched around the room like a horse, or, you know, anything?",6,Mark,25
2128,0.0,1.0,0.0,0.0,"He was sleeping, Mark.",6,Sophie,4
2129,0.0,1.0,0.0,0.0,I had to go upstairs and talk to my brother.,6,Sophie,10
2130,0.253,0.747,0.0,-0.1761,He's actually having a really hard time.,6,Sophie,7
2131,0.0,1.0,0.0,0.0,"He even posted some pictures of his scrotum on Facebook, so...",6,Sophie,11
2132,0.0,1.0,0.0,0.0,I'm just saying that the situation looks perilous.,6,Mark,8
2133,0.199,0.801,0.0,-0.7351,"Dobby's gone and I'm left with my ex, who despises me, and my son, who probably thinks Jeff's his dad, while I'm just some mad, landlocked fisherman.",6,Mark,27
2134,0.44,0.191,0.369,0.1164,There ain't no party like a Super Hans party!,6,Jeremy,9
2135,0.0,1.0,0.0,0.0,Only if Dobby's here.,6,Mark,4
2136,0.0,1.0,0.0,0.0,Let the punani hunt commence!,6,Jeremy,5
2137,0.0,1.0,0.0,0.0,The hunt for punani?,6,Mark,4
2138,0.0,1.0,0.0,0.0,I thought you were moving in with Zahra?,6,Mark,8
2139,0.0,0.536,0.464,0.3818,I've made a firm commitment.,6,Jeremy,5
2140,0.0,1.0,0.0,0.0,"We're practically getting married, so this is basically my stag do.",6,Jeremy,11
2141,0.0,1.0,0.0,0.0,"If Dobby's here, I need to make it up with a gesture, something extraordinary.",6,Mark,14
2142,0.0,1.0,0.0,0.0,I could offer to marry her.,6,Mark,6
2143,0.0,1.0,0.0,0.0,"Always the marrying with you, isn't it?",6,Jeremy,7
2144,0.0,0.513,0.487,0.5859,"Wow, it is rocking out.",6,Jeremy,5
2145,0.0,1.0,0.0,0.0,"It's just, in there.",6,Super Hans,4
2146,0.33,0.55,0.119,-0.5106,Why would people want to do that shit?,6,Super Hans,8
2147,0.0,1.0,0.0,0.0,Why even go there?,6,Super Hans,4
2148,0.0,1.0,0.0,0.0,"You told me it was going to be a chilled one, Jeremy.",6,Mark,12
2149,0.0,0.625,0.375,0.5859,You assured me that he'd made a huge lemon meringue pie.,6,Mark,11
2150,0.0,1.0,0.0,0.0,I don't know what to think.,6,Super Hans,6
